;subject;stim;session;block;frame_rate;frame_int;trial_nb;SOA;real_SOA;target;mask;position;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT;trial_duration;trigger
228;S04;A;pre;3;59.98566342900673;[0.01691979999304749, 0.01598210001247935, 0.01691849998314865, 0.016888500016648322];49;2;0.04978910001227632;2.tif;mask.tiff;0.14;left;['left'];0.21699810001882724;1;0.842;2.9000877999933437;35
229;S04;A;pre;3;59.98566342900673;[0.0037560999917332083, 0.016570700012380257, 0.015947000007145107, 0.017407999985152856];84;3;0.04992570000467822;blank.tiff;mask.tiff;-0.14;a;['right'];0.18138130000443198;0;0.846;2.8981530999881215;48
230;S04;A;pre;3;59.98566342900673;[0.014366400020662695, 0.017380100005539134, 0.016101399989565834, 0.01682650001021102];97;4;0.05030800000531599;blank.tiff;mask.tiff;0.14;a;['right'];0.22633840001071803;0;0.914;2.992425100004766;65
231;S04;A;pre;3;59.98566342900673;[0.017318900005193427, 0.015845000016270205, 0.01678639999590814, 0.01646329998038709];15;2;0.04909469999256544;8.tif;mask.tiff;0.14;right;['right'];0.6153494000027422;1;0.826;3.2823494999902323;41
232;S04;A;pre;3;59.98566342900673;[0.01724730001296848, 0.016391399985877797, 0.016565099998842925, 0.01674370002001524];99;5;0.04970020000473596;blank.tiff;mask.tiff;0.14;a;['right'];1.0540387999790255;0;1.265;4.154048199998215;81
233;S04;A;pre;3;59.98566342900673;[0.016260200005490333, 0.017196000000694767, 0.016148700000485405, 0.017128299979958683];81;1;0.050472999981138855;blank.tiff;mask.tiff;0.14;a;['left'];1.052544999984093;0;0.989;3.885771000001114;17
234;S04;A;pre;3;59.98566342900673;[0.015694200003053993, 0.0172076000017114, 0.016457000019727275, 0.016286400001263246];9;2;0.04995100002270192;2.tif;mask.tiff;0.14;left;['left'];0.3211596999899484;0;2.043;4.204060700023547;35
235;S04;A;pre;3;59.98566342900673;[0.015707300015492365, 0.0178338999976404, 0.015470399986952543, 0.017173000000184402];3;1;0.050477299984777346;3.tif;mask.tiff;0.14;left;['right'];0.41355930001009256;0;1.971;4.230413800018141;21
236;S04;A;pre;3;59.98566342900673;[0.016404699999839067, 0.017275199992582202, 0.016445500019472092, 0.016936499974690378];44;1;0.05065719998674467;7.tif;mask.tiff;-0.14;right;['right'];0.21603859998867847;1;0.932;2.98267019999912;22
237;S04;A;pre;3;59.98566342900673;[0.014659399981610477, 0.016541699995286763, 0.016669000004185364, 0.01656000001821667];22;3;0.049770700017688796;8.tif;mask.tiff;-0.14;right;['right'];0.39850290000322275;1;1.444;3.681045399978757;56
238;S04;A;pre;3;59.98566342900673;[0.01439520000712946, 0.017012399999657646, 0.015986899990821257, 0.016918900015298277];2;1;0.04991820000577718;3.tif;mask.tiff;-0.14;left;['left'];0.5291869000066072;1;2.893;5.263220799999544;20
239;S04;A;pre;3;59.98566342900673;[0.015544800000498071, 0.01733459997922182, 0.01619380002375692, 0.01651549999951385];95;3;0.05004390000249259;blank.tiff;mask.tiff;0.14;a;['right'];0.2843083000043407;0;1.442;3.567473900009645;49
240;S04;A;pre;3;59.98566342900673;[0.01613760000327602, 0.016880499984836206, 0.016648000018903986, 0.016157799982465804];76;5;0.049686299986205995;7.tif;mask.tiff;-0.14;right;['right'];0.1337778999877628;1;5.276;7.250735999987228;86
241;S04;A;pre;3;59.98566342900673;[0.016516600007889792, 0.017375800001900643, 0.015598800004227087, 0.016876499983482063];40;1;0.04985109998960979;2.tif;mask.tiff;-0.14;left;['left'];0.14236269998946227;1;1.678;3.6587790999910794;18
242;S04;A;pre;3;59.98566342900673;[0.017476099979830906, 0.015337300021201372, 0.01678519998677075, 0.016884999989997596];13;2;0.04900749999796972;7.tif;mask.tiff;0.14;right;['right'];2.235181099997135;1;1.965;6.034855500009144;39
243;S04;A;pre;3;59.98566342900673;[0.01691840001149103, 0.016429999988758937, 0.01606660001561977, 0.01694519998272881];56;3;0.049441799987107515;2.tif;mask.tiff;-0.14;left;['left'];0.1172462000104133;1;0.898;2.866766799998004;50
244;S04;A;pre;3;59.98566342900673;[0.017093900009058416, 0.016471599985379726, 0.016827800020109862, 0.017301499989116564];60;3;0.05060089999460615;7.tif;mask.tiff;-0.14;right;['right'];0.22792940001818351;1;0.913;2.9785498999990523;54
245;S04;A;pre;3;59.98566342900673;[0.017344399995636195, 0.016424800007371232, 0.016671699995640665, 0.016329199977917597];83;2;0.049425699980929494;blank.tiff;mask.tiff;0.14;a;['right'];0.21544969998649321;0;0.768;2.8151526000001468;33
246;S04;A;pre;3;59.98566342900673;[0.01588120000087656, 0.016832199995405972, 0.01680890002171509, 0.017049199988832697];65;4;0.05069030000595376;2.tif;mask.tiff;0.14;left;['left'];0.2702482000167947;1;1.119;3.91959790000692;67
247;S04;A;pre;3;59.98566342900673;[0.01657459998386912, 0.016072000027634203, 0.01728129998082295, 0.016438899998320267];98;5;0.04979220000677742;blank.tiff;mask.tiff;-0.14;a;['right'];0.21478849998675287;0;1.132;3.1814754999941215;80
248;S04;A;pre;3;59.98566342900673;[0.016287700011162087, 0.016637499997159466, 0.01659680000739172, 0.01693009998416528];79;5;0.05016439998871647;8.tif;mask.tiff;0.14;right;['right'];0.20415350000257604;1;0.839;2.887716900004307;89
249;S04;A;pre;3;59.98566342900673;[0.016626299999188632, 0.016615000000456348, 0.01659980000113137, 0.016876300011062995];41;1;0.05009110001265071;2.tif;mask.tiff;0.14;left;['left'];0.14632679999340326;1;0.88;2.8625338000128977;19
250;S04;A;pre;3;59.98566342900673;[0.004450899985386059, 0.016818500007502735, 0.016328199999406934, 0.016627400007564574];48;2;0.04977410001447424;2.tif;mask.tiff;-0.14;left;['left'];0.20050149998860434;1;0.869;2.9335271999880206;34
251;S04;A;pre;3;59.98566342900673;[0.013433099986286834, 0.016296700021484867, 0.01660889998311177, 0.01684600001317449];18;3;0.049751600017771125;3.tif;mask.tiff;-0.14;left;['left'];0.16484499999205582;1;1.743;3.7478599999740254;52
252;S04;A;pre;3;59.98566342900673;[0.007016699993982911, 0.016811299981782213, 0.0166429000091739, 0.01652289999765344];80;1;0.04997709998860955;blank.tiff;mask.tiff;-0.14;a;['right'];0.6596848999906797;0;1.017;3.5265981999982614;16
253;S04;A;pre;3;59.98566342900673;[0.016477699973620474, 0.016086600022390485, 0.016489100002218038, 0.01721900000120513];74;5;0.049794700025813654;3.tif;mask.tiff;-0.14;left;['left'];0.2843270000012126;1;1.168;3.285032500018133;84
254;S04;A;pre;3;59.98566342900673;[0.012623699993127957, 0.016817299998365343, 0.016600200004177168, 0.01656139999977313];20;3;0.04997890000231564;7.tif;mask.tiff;-0.14;right;['right'];0.2004951999988407;0;1.007;3.084315999993123;54
255;S04;A;pre;3;59.98566342900673;[0.01691690000006929, 0.016360700014047325, 0.016954599996097386, 0.016274299996439368];47;1;0.04958960000658408;8.tif;mask.tiff;0.14;right;['right'];0.057224599993787706;1;0.805;2.7073522999999113;25
256;S04;A;pre;3;59.98566342900673;[0.016282399999909103, 0.015880099992500618, 0.01640749999205582, 0.016801100020529702];85;3;0.04908870000508614;blank.tiff;mask.tiff;0.14;a;['right'];0.17839069999172352;0;1.079;3.095459500007564;49
257;S04;A;pre;3;59.98566342900673;[0.017354299983708188, 0.016542700002901256, 0.016464000014821067, 0.017042399995261803];70;4;0.05004910001298413;8.tif;mask.tiff;-0.14;right;['right'];0.5363322000193875;1;1.894;4.270055900007719;72
258;S04;A;pre;3;59.98566342900673;[0.008965000015450642, 0.016591299994615838, 0.01683400000911206, 0.01639399997657165];78;5;0.04981929998029955;8.tif;mask.tiff;-0.14;right;['right'];1.937258700025268;1;1.036;4.837236299994402;88
259;S04;A;pre;3;59.98566342900673;[0.017052400013199076, 0.015839100000448525, 0.017169700004160404, 0.01630669998121448];35;5;0.04931549998582341;3.tif;mask.tiff;0.14;left;['right'];0.2645438000035938;1;1.171;3.2803885000175796;85
260;S04;A;pre;3;59.98566342900673;[0.01619819999905303, 0.01703819999238476, 0.016130800009705126, 0.016962299996521324];26;4;0.05013129999861121;3.tif;mask.tiff;-0.14;left;['left'];0.16315249999752268;1;1.028;3.029473800008418;68
261;S04;A;pre;3;59.98566342900673;[0.01673760000267066, 0.01635520000127144, 0.01718510000500828, 0.01616279999143444];86;4;0.04970309999771416;blank.tiff;mask.tiff;-0.14;a;['left'];1.1154304999799933;0;0.814;3.7651201999979094;64
262;S04;A;pre;3;59.98566342900673;[0.0151344999903813, 0.016932200000155717, 0.01619850000133738, 0.016390400007367134];7;1;0.04952110000886023;8.tif;mask.tiff;0.14;right;['right'];0.1936066999915056;1;0.955;2.9935624999925494;25
263;S04;A;pre;3;59.98566342900673;[0.004188100021565333, 0.01681339999777265, 0.016726699977880344, 0.0163141000084579];36;5;0.04985419998411089;7.tif;mask.tiff;-0.14;right;['right'];0.20107790001202375;1;1.591;3.668022599973483;86
264;S04;A;pre;3;59.98566342900673;[0.01686499998322688, 0.016335799999069422, 0.0170339000178501, 0.017266299983020872];55;2;0.050635999999940395;8.tif;mask.tiff;0.14;right;['right'];0.14974950000760145;1;0.897;2.8831705000193324;41
265;S04;A;pre;3;59.98566342900673;[0.016178199992282316, 0.017027399997459725, 0.01648730001761578, 0.01649759997962974];92;2;0.050012299994705245;blank.tiff;mask.tiff;-0.14;a;['left'];0.13721059999079444;0;0.808;2.788069700007327;32
266;S04;A;pre;3;59.98566342900673;[0.01698519999627024, 0.016763899999205023, 0.017184099997393787, 0.01584569999249652];30;4;0.04979369998909533;8.tif;mask.tiff;-0.14;right;['right'];0.27168199999141507;0;1.277;3.3878975000116043;72
267;S04;A;pre;3;59.98566342900673;[0.016216899995924905, 0.016491400019731373, 0.01760589997866191, 0.016058300010627136];66;4;0.05015560000902042;3.tif;mask.tiff;-0.14;left;['left'];0.1372941999870818;1;0.958;2.937029699998675;68
268;S04;A;pre;3;59.98566342900673;[0.016634700004942715, 0.01755550000234507, 0.016330999991623685, 0.016158899990841746];28;4;0.0500453999848105;7.tif;mask.tiff;-0.14;right;['right'];0.26319949998287484;1;1.515;3.6135450000001583;70
269;S04;A;pre;3;59.98566342900673;[0.01511969999410212, 0.016477800003485754, 0.016681000008247793, 0.016445099987322465];16;3;0.04960389999905601;2.tif;mask.tiff;-0.14;left;['left'];0.20530160001362674;1;0.972;3.0218611999880522;50
270;S04;A;pre;3;59.98566342900673;[0.015474499989068136, 0.01634780000313185, 0.016948500007856637, 0.01702799997292459];39;5;0.05032429998391308;8.tif;mask.tiff;0.14;right;['right'];0.6349792000255547;1;0.879;3.3505401000147685;89
271;S04;A;pre;3;59.98566342900673;[0.01681760000064969, 0.01636310000321828, 0.01649490001727827, 0.016447000001790002];63;3;0.04930500002228655;8.tif;mask.tiff;0.14;right;['right'];0.24474540000665002;1;1.751;3.8285598999937065;57
272;S04;A;pre;3;59.98566342900673;[0.01658229998429306, 0.01593640001374297, 0.017306199995800853, 0.016096800012746826];17;3;0.04933940002229065;2.tif;mask.tiff;0.14;left;['left'];0.1899414999934379;1;0.924;2.956779300002381;51
273;S04;A;pre;3;59.98566342900673;[0.01804439999978058, 0.016164000000571832, 0.016825800004880875, 0.01607270000386052];11;2;0.049062500009313226;3.tif;mask.tiff;0.14;left;['left'];0.12523760000476614;1;1.622;3.5915815999906044;37
274;S04;A;pre;3;59.98566342900673;[0.01651369998580776, 0.017255300015676767, 0.01670189999276772, 0.016698499995982274];77;5;0.05065570000442676;7.tif;mask.tiff;0.14;right;['right'];1.6726255000103265;1;1.247;4.75610999998753;87
275;S04;A;pre;3;59.98566342900673;[0.016298200003802776, 0.01695709998602979, 0.01621589998831041, 0.016744700027629733];34;5;0.049917700001969934;3.tif;mask.tiff;-0.14;left;['left'];0.23960560001432896;1;0.975;3.0555918000172824;84
276;S04;A;pre;3;59.98566342900673;[0.016671499994117767, 0.016685400012647733, 0.016135399986524135, 0.016766099986853078];37;5;0.049586899986024946;7.tif;mask.tiff;0.14;right;['right'];0.5820221000176389;1;3.007;5.431536700023571;87
277;S04;A;pre;3;59.98566342900673;[0.01642659999197349, 0.016646899981424212, 0.016913400002522394, 0.016599499998847023];57;3;0.05015979998279363;2.tif;mask.tiff;0.14;left;['left'];0.10313430000678636;1;0.988;2.9532573000178672;51
278;S04;A;pre;3;59.98566342900673;[0.014478500001132488, 0.01669480002601631, 0.01587409997591749, 0.017012900003464893];21;3;0.04958180000539869;7.tif;mask.tiff;0.14;right;['right'];0.12185500000487082;1;0.798;2.7547727999917697;55
279;S04;A;pre;3;59.98566342900673;[0.016639300010865554, 0.015928999986499548, 0.016698699997505173, 0.017015900026308373];45;1;0.049643600010313094;7.tif;mask.tiff;0.14;right;['right'];0.1363388000172563;1;1.333;3.3032984000165015;23
280;S04;A;pre;3;59.98566342900673;[0.01522039997507818, 0.016206100000999868, 0.016998800012515858, 0.016697199986083433];42;1;0.04990209999959916;3.tif;mask.tiff;-0.14;left;['left'];0.22494679997907951;1;0.863;2.92465080000693;20
281;S04;A;pre;3;59.98566342900673;[0.016236199997365475, 0.016823100013425574, 0.016475899989018217, 0.017015499994158745];91;1;0.050314499996602535;blank.tiff;mask.tiff;0.14;a;['left'];0.3000219000095967;0;2.134;4.266286499972921;17
282;S04;A;pre;3;59.98566342900673;[0.0165776000067126, 0.016742599982535467, 0.01631230002385564, 0.017482199997175485];68;4;0.05053710000356659;7.tif;mask.tiff;-0.14;right;['right'];0.41639800000120886;0;1.208;3.466551999998046;70
283;S04;A;pre;3;59.98566342900673;[0.015371199988294393, 0.01664439999149181, 0.016991600015899166, 0.0162856999959331];6;1;0.04992170000332408;8.tif;mask.tiff;-0.14;right;['right'];1.8551051999966148;1;1.063;4.754901099979179;24
284;S04;A;pre;3;59.98566342900673;[0.01675260000047274, 0.016522200021427125, 0.01619389999541454, 0.01675079998676665];29;4;0.049466900003608316;7.tif;mask.tiff;0.14;right;['right'];0.14349429999128915;1;0.929;2.9269012000004295;71
285;S04;A;pre;3;59.98566342900673;[0.016869000013684854, 0.01720589998876676, 0.016020300012314692, 0.017104699974879622];53;2;0.050330899975961074;7.tif;mask.tiff;0.14;right;['right'];0.0959226000122726;1;3.416;5.363227299996652;39
286;S04;A;pre;3;59.98566342900673;[0.01841199997579679, 0.016178700025193393, 0.0158322999777738, 0.017064800020307302];73;5;0.049075800023274496;2.tif;mask.tiff;0.14;left;['left'];0.16956030001165345;1;2.021;4.0367013000068255;83
287;S04;A;pre;3;59.98566342900673;[0.016961899993475527, 0.016189099987968802, 0.01763400001800619, 0.016071499994723126];31;4;0.04989460000069812;8.tif;mask.tiff;0.14;right;['right'];0.1928706000035163;0;0.906;2.942223299993202;73
288;S04;A;pre;3;59.98566342900673;[0.016659500019159168, 0.016171199997188523, 0.016760200000135228, 0.017042499996023253];94;3;0.049973899993347004;blank.tiff;mask.tiff;-0.14;a;['left'];0.5621815999911632;0;0.959;3.3782790999975987;48
289;S04;A;pre;3;59.98566342900673;[0.016710700001567602, 0.016912799997953698, 0.016413600009400398, 0.017113200010498986];54;2;0.05043960001785308;8.tif;mask.tiff;-0.14;right;['right'];0.34280879999278113;0;1.668;3.859692300000461;40
290;S04;A;pre;3;59.98566342900673;[0.01763990000472404, 0.016509199980646372, 0.015909200010355562, 0.01674950000597164];51;2;0.049167899996973574;3.tif;mask.tiff;0.14;left;['left'];0.08338719999301247;1;0.839;2.766308599995682;37
291;S04;A;pre;3;59.98566342900673;[0.014341100002638996, 0.015751900005852804, 0.01708310001413338, 0.016646399977616966];50;2;0.04948139999760315;3.tif;mask.tiff;-0.14;left;['left'];0.10071040000184439;0;1.044;2.9836845999816433;36
292;S04;A;pre;3;59.98566342900673;[0.01633040001615882, 0.017042399995261803, 0.01631549999001436, 0.01663840000401251];10;2;0.04999629998928867;3.tif;mask.tiff;-0.14;left;['left'];0.47780360002070665;1;0.934;3.244542000000365;36
293;S04;A;pre;3;59.98566342900673;[0.016840800002682954, 0.016326499986462295, 0.017431800020858645, 0.016169099981198087];38;5;0.04992739998851903;8.tif;mask.tiff;-0.14;right;['right'];0.19634640001459047;1;1.134;3.179356899985578;88
294;S04;A;pre;3;59.98566342900673;[0.017234300001291558, 0.01638810001895763, 0.016279499977827072, 0.017409300024155527];82;2;0.05007690002094023;blank.tiff;mask.tiff;-0.14;a;['left'];0.4183173000055831;0;3.004;5.268667099997401;32
295;S04;A;pre;3;59.98566342900673;[0.01677739998558536, 0.016679000022122636, 0.016226899984758347, 0.016884000011486933];69;4;0.049789900018367916;7.tif;mask.tiff;0.14;right;['right'];2.2592670999874827;1;4.969;9.07524080001167;71
296;S04;A;pre;3;59.98566342900673;[0.016643599985400215, 0.01674500000081025, 0.01699259999440983, 0.016504400002304465];43;1;0.050241999997524545;3.tif;mask.tiff;0.14;left;['left'];0.1319282999902498;1;1.362;3.3320100999844726;21
297;S04;A;pre;3;59.98566342900673;[0.015166199998930097, 0.016029899998102337, 0.017621099977986887, 0.016126300004543737];67;4;0.04977729998063296;3.tif;mask.tiff;0.14;left;['left'];0.0980934000108391;1;0.775;2.713298099988606;69
298;S04;A;pre;3;59.98566342900673;[0.016553299996303394, 0.01615989999845624, 0.01704590002191253, 0.01661049999529496];5;1;0.04981630001566373;7.tif;mask.tiff;0.14;right;['right'];0.2779353999940213;1;1.582;3.6949047000089195;23
299;S04;A;pre;3;59.98566342900673;[0.016713600023649633, 0.016520099976332858, 0.016450600000098348, 0.01714199999696575];0;1;0.05011269997339696;2.tif;mask.tiff;-0.14;left;['left'];0.20517370000015944;1;1.74;3.7885324000089895;18
300;S04;A;pre;4;59.98566342900673;[0.015788500022608787, 0.016708999988622963, 0.016590200015343726, 0.017250599979888648];87;4;0.05054979998385534;blank.tiff;mask.tiff;0.14;a;['left'];0.1680632999923546;0;1.173;3.18424239999149;65
301;S04;A;pre;4;59.98566342900673;[0.0166488999966532, 0.016584099997999147, 0.01682210000581108, 0.016655199986416847];8;2;0.05006139999022707;2.tif;mask.tiff;-0.14;left;['left'];0.16959279999719;1;0.942;2.9694215999916196;34
302;S04;A;pre;4;59.98566342900673;[0.01666069999919273, 0.016570700012380257, 0.017172899999422953, 0.016917700006160885];39;5;0.050661300017964095;8.tif;mask.tiff;0.14;right;['right'];0.2008436000032816;1;3.688;5.733797299995786;89
303;S04;A;pre;4;59.98566342900673;[0.016538800002308562, 0.01729610000620596, 0.01607089999015443, 0.017101100005675107];51;2;0.0504681000020355;3.tif;mask.tiff;0.14;left;['right'];0.12938519997987896;0;1.166;3.1285929000005126;37
304;S04;A;pre;4;59.98566342900673;[0.013905600004363805, 0.015889899979811162, 0.01688150002155453, 0.016534199996385723];24;4;0.049305599997751415;2.tif;mask.tiff;-0.14;left;['left'];0.3801588000205811;1;0.815;3.0301744999887887;66
305;S04;A;pre;4;59.98566342900673;[0.015754399995785207, 0.017114699992816895, 0.016450800001621246, 0.017413800000213087];44;1;0.05097929999465123;7.tif;mask.tiff;-0.14;right;['right'];0.8118135000113398;1;1.837;4.495164099993417;22
306;S04;A;pre;4;59.98566342900673;[0.015429999999469146, 0.017399300006218255, 0.016247699997620657, 0.016470700007630512];14;2;0.050117700011469424;8.tif;mask.tiff;-0.14;right;['right'];0.10630959999980405;0;1.248;3.1891630000027362;40
307;S04;A;pre;4;59.98566342900673;[0.014900200010742992, 0.016793199989479035, 0.017144699988421053, 0.016318900015903637];37;5;0.050256799993803725;7.tif;mask.tiff;0.14;right;['right'];0.2369802000175696;1;2.661;4.769872499979101;87
308;S04;A;pre;4;59.98566342900673;[0.0163170000014361, 0.01712609999231063, 0.016071299993200228, 0.017098500014981255];89;5;0.05029590000049211;blank.tiff;mask.tiff;0.14;a;['right'];0.5293674000131432;0;1.411;3.7794150999980047;81
309;S04;A;pre;4;59.98566342900673;[0.016526199993677437, 0.016553199995541945, 0.01679250001325272, 0.01660259999334812];15;2;0.04994830000214279;8.tif;mask.tiff;0.14;right;['right'];0.10331099998438731;1;2.987;4.936652199976379;41
310;S04;A;pre;4;59.98566342900673;[0.016764700005296618, 0.016366299998480827, 0.01660440000705421, 0.01669759998912923];29;4;0.04966829999466427;7.tif;mask.tiff;0.14;right;['right'];0.6238409999932628;1;8.091;10.556680899986532;71
311;S04;A;pre;4;59.98566342900673;[0.01547400001436472, 0.015838999999687076, 0.01685049998923205, 0.016970900003798306];17;3;0.04966039999271743;2.tif;mask.tiff;0.14;left;['left'];0.09594580001430586;1;0.967;2.9120289999991655;51
312;S04;A;pre;4;59.98566342900673;[0.015031499991891906, 0.017144900019047782, 0.016720399988116696, 0.016354899998987094];63;3;0.05022020000615157;8.tif;mask.tiff;0.14;right;['right'];0.07920919999014586;1;2.797;4.728385399997933;57
313;S04;A;pre;4;59.98566342900673;[0.012268099992070347, 0.016601700015598908, 0.01696419998188503, 0.01642339999671094];42;1;0.04998929999419488;3.tif;mask.tiff;-0.14;left;['right'];3.221589499997208;1;4.27;9.338212699978612;20
314;S04;A;pre;4;59.98566342900673;[0.016772400005720556, 0.016154599987203255, 0.017485100019257516, 0.016310499981045723];9;2;0.049950199987506494;2.tif;mask.tiff;0.14;left;['left'];0.09360829999786802;1;1.44;3.376824899984058;35
315;S04;A;pre;4;59.98566342900673;[0.01584700000239536, 0.016332500003045425, 0.016726499976357445, 0.01636420001159422];3;1;0.04942319999099709;3.tif;mask.tiff;0.14;left;['left'];0.6045255999779329;0;0.731;3.1712797999789473;21
316;S04;A;pre;4;59.98566342900673;[0.013811300013912842, 0.017212999984622, 0.01679090000106953, 0.016600700007984415];32;5;0.05060459999367595;2.tif;mask.tiff;-0.14;left;['left'];0.6642121000040788;1;6.105;8.613573000009637;82
317;S04;A;pre;4;59.98566342900673;[0.01703550000092946, 0.016258399991784245, 0.01669019999098964, 0.017330900009255856];1;1;0.05027949999202974;2.tif;mask.tiff;0.14;left;['left'];0.22115920000942424;1;2.006;4.070955400005914;19
318;S04;A;pre;4;59.98566342900673;[0.016409100004239008, 0.017079899989767, 0.016275900008622557, 0.016867800004547462];88;5;0.05022360000293702;blank.tiff;mask.tiff;-0.14;a;['right'];0.1792909000068903;0;0.833;2.8466078999917954;80
319;S04;A;pre;4;59.98566342900673;[0.01732720001018606, 0.016330700018443167, 0.016179799975361675, 0.016606799996225163];86;4;0.049117299990030006;blank.tiff;mask.tiff;-0.14;a;['left'];2.635065999988001;0;8.65;13.118120400002226;64
320;S04;A;pre;4;59.98566342900673;[0.016230600012931973, 0.01689900000928901, 0.015702699980465695, 0.017417099996237084];2;1;0.05001879998599179;3.tif;mask.tiff;-0.14;left;['left'];0.14137060000211932;1;0.943;2.9245981000130996;20
321;S04;A;pre;4;59.98566342900673;[0.016298800008371472, 0.015711199986981228, 0.017204100004164502, 0.016440399980638176];25;4;0.049355699971783906;2.tif;mask.tiff;0.14;left;['left'];0.6841717999777757;0;4.887;7.417331200005719;67
322;S04;A;pre;4;59.98566342900673;[0.016900999995414168, 0.016403299989178777, 0.016652199992677197, 0.016841000004205853];50;2;0.049896499986061826;3.tif;mask.tiff;-0.14;left;['left'];0.741334199992707;1;1.309;3.908390299999155;36
323;S04;A;pre;4;59.98566342900673;[0.016781699989223853, 0.0166087000106927, 0.0170429999998305, 0.016463900014059618];98;5;0.05011560002458282;blank.tiff;mask.tiff;-0.14;a;['left'];0.7482070999976713;0;1.118;3.714576099999249;80
324;S04;A;pre;4;59.98566342900673;[0.01681490000919439, 0.015564400004222989, 0.01743709997390397, 0.016043100011302158];40;1;0.049044599989429116;2.tif;mask.tiff;-0.14;left;['left'];0.15993379999417812;1;0.727;2.725969500024803;18
325;S04;A;pre;4;59.98566342900673;[0.01648310001473874, 0.017154700006358325, 0.016249499982222915, 0.01661170000443235];91;1;0.05001589999301359;blank.tiff;mask.tiff;0.14;a;['right'];0.3892993000044953;0;0.879;3.106132399989292;17
326;S04;A;pre;4;59.98566342900673;[0.01633919999585487, 0.016977999999653548, 0.016790099994977936, 0.016129199997521937];57;3;0.04989729999215342;2.tif;mask.tiff;0.14;left;['left'];0.29633990000002086;1;1.975;4.113531300012255;51
327;S04;A;pre;4;59.98566342900673;[0.016569100000197068, 0.01721170000382699, 0.01573590000043623, 0.017988700012210757];83;2;0.05093630001647398;blank.tiff;mask.tiff;0.14;a;['right'];0.5687493000004906;0;1.115;3.518896900000982;33
328;S04;A;pre;4;59.98566342900673;[0.012246300000697374, 0.01692880000337027, 0.016596600005868822, 0.01655679999385029];80;1;0.05008220000308938;blank.tiff;mask.tiff;-0.14;a;['left'];0.21108150001964532;0;0.981;3.0274162999994587;16
329;S04;A;pre;4;59.98566342900673;[0.01641330000711605, 0.017029999988153577, 0.01649889998952858, 0.016706199996406212];41;1;0.05023509997408837;2.tif;mask.tiff;0.14;left;['left'];0.19425430000410415;1;1.063;3.0944140999927185;19
330;S04;A;pre;4;59.98566342900673;[0.017000899999402463, 0.01646660000551492, 0.016603800002485514, 0.01738939998904243];27;4;0.050459799997042865;3.tif;mask.tiff;0.14;left;['left'];3.2246028000081424;1;3.848;8.907317100005457;69
331;S04;A;pre;4;59.98566342900673;[0.014431899995543063, 0.01674829999683425, 0.0161153000080958, 0.017163799988338724];36;5;0.05002739999326877;7.tif;mask.tiff;-0.14;right;['right'];0.5888451999926474;1;0.92;3.355455199984135;86
332;S04;A;pre;4;59.98566342900673;[0.016486400010762736, 0.016535599977942184, 0.017073299997719005, 0.01678500001435168];52;2;0.05039389999001287;7.tif;mask.tiff;-0.14;right;['right'];0.27628930000355467;1;1.067;3.1763310999958776;38
333;S04;A;pre;4;59.98566342900673;[0.016693999990820885, 0.016544400015845895, 0.01640560000669211, 0.016423299995949492];7;1;0.0493733000184875;8.tif;mask.tiff;0.14;right;['right'];0.19282070000190288;1;1.398;3.425787100015441;25
334;S04;A;pre;4;59.98566342900673;[0.012360499997157604, 0.016815400013001636, 0.01714489998994395, 0.016018800000892952];28;4;0.04997910000383854;7.tif;mask.tiff;-0.14;right;['right'];0.19509960000868887;1;0.923;2.978667499992298;70
335;S04;A;pre;4;59.98566342900673;[0.017045499989762902, 0.01604109999607317, 0.017746299999998882, 0.0158549000043422];26;4;0.04964230000041425;3.tif;mask.tiff;-0.14;left;['left'];0.7600892999907956;1;1.079;3.6775715999829117;68
336;S04;A;pre;4;59.98566342900673;[0.016945699986536056, 0.01661910000257194, 0.01704289999906905, 0.016216699994402006];0;1;0.049878699996043;2.tif;mask.tiff;-0.14;left;['left'];0.13939179998124018;1;1.384;3.355996400001459;18
337;S04;A;pre;4;59.98566342900673;[0.016618499998003244, 0.016150400013430044, 0.016698899999028072, 0.016984199988655746];33;5;0.04983350000111386;2.tif;mask.tiff;0.14;left;['left'];0.10589749997598119;1;0.783;2.721911500004353;83
338;S04;A;pre;4;59.98566342900673;[0.01591970000299625, 0.016651200014166534, 0.016667299991240725, 0.016585500008659437];69;4;0.049904000014066696;7.tif;mask.tiff;0.14;right;['right'];0.17463490000227466;1;1.355;3.3739469000138342;71
339;S04;A;pre;4;59.98566342900673;[0.016722200001822785, 0.01689769999939017, 0.017105599981732666, 0.016671299992594868];92;2;0.050674599973717704;blank.tiff;mask.tiff;-0.14;a;['right'];1.3567788999935146;0;7.068;10.273320100008277;32
340;S04;A;pre;4;59.98566342900673;[0.016867099999217317, 0.0165555999847129, 0.016318100009812042, 0.016640399990137666];66;4;0.04951409998466261;3.tif;mask.tiff;-0.14;left;['left'];0.28359269999782555;1;3.316;5.433700800000224;68
341;S04;A;pre;4;59.98566342900673;[0.016228899999987334, 0.016215300012845546, 0.01662039998336695, 0.016730800009099767];59;3;0.049566500005312264;3.tif;mask.tiff;0.14;left;['left'];0.1281695000070613;1;5.587;7.561442000005627;53
