;subject;stim;session;block;frame_rate;trial_nb;target;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT
309;S12;A;pre;4;59.94352118902234;12;a;right;['right'];0.4608332000207156;1;4.068
310;S12;A;pre;4;59.94352118902234;93;noise;;['left'];2.6818356999428943;1;1.244
311;S12;A;pre;4;59.94352118902234;86;noise;;['left'];0.41491430008318275;1;1.044
312;S12;A;pre;4;59.94352118902234;28;a;right;['right'];1.1871463999850675;1;1.22
313;S12;A;pre;4;59.94352118902234;77;e;left;['left'];0.35273020004387945;1;0.723
314;S12;A;pre;4;59.94352118902234;47;e;left;['left'];0.7577838000142947;1;1.051
315;S12;A;pre;4;59.94352118902234;6;a;right;['left'];0.289661500020884;1;2.213
316;S12;A;pre;4;59.94352118902234;46;e;left;['right'];0.3658076000865549;1;1.25
317;S12;A;pre;4;59.94352118902234;21;a;right;['right'];0.46279599994886667;1;0.932
318;S12;A;pre;4;59.94352118902234;9;a;right;['right'];0.6097179999342188;1;2.13
319;S12;A;pre;4;59.94352118902234;36;a;right;['left'];2.2919313999591395;1;2.879
320;S12;A;pre;4;59.94352118902234;71;e;left;['right'];0.4780254999641329;1;1.142
321;S12;A;pre;4;59.94352118902234;89;noise;;['left'];0.2752297999104485;0;0.86
322;S12;A;pre;4;59.94352118902234;19;a;right;['left'];0.4220030999276787;1;1.001
323;S12;A;pre;4;59.94352118902234;83;noise;;['right'];0.595873299986124;1;1.118
324;S12;A;pre;4;59.94352118902234;62;e;left;['left'];0.4658112999750301;1;0.861
325;S12;A;pre;4;59.94352118902234;69;e;left;['right'];0.21247600007336587;1;0.881
326;S12;A;pre;4;59.94352118902234;67;e;left;['right'];0.5737996000098065;1;2.137
327;S12;A;pre;4;59.94352118902234;81;noise;;['left'];0.9701856999890879;0;1.264
328;S12;A;pre;4;59.94352118902234;11;a;right;['right'];1.6488483999855816;0;2.363
329;S12;A;pre;4;59.94352118902234;31;a;right;['right'];1.381579800043255;1;3.085
330;S12;A;pre;4;59.94352118902234;33;a;right;['left'];0.18556250003166497;1;0.717
331;S12;A;pre;4;59.94352118902234;73;e;left;['right'];0.4580467001069337;1;0.652
332;S12;A;pre;4;59.94352118902234;14;a;right;['right'];0.40074050007387996;1;0.837
333;S12;A;pre;4;59.94352118902234;82;noise;;['right'];0.31613139994442463;1;0.799
334;S12;A;pre;4;59.94352118902234;88;noise;;['right'];1.1649621000979096;1;3.559
335;S12;A;pre;4;59.94352118902234;65;e;left;['left'];0.43769649998284876;1;1.264
336;S12;A;pre;4;59.94352118902234;54;e;left;['left'];0.3334254000801593;1;1.235
337;S12;A;pre;4;59.94352118902234;75;e;left;['right'];0.45564529998227954;1;1.185
338;S12;A;pre;4;59.94352118902234;52;e;left;['right'];0.4127190000144765;1;0.588
339;S12;A;pre;4;59.94352118902234;96;noise;;['left'];0.2704171999357641;0;0.579
340;S12;A;pre;4;59.94352118902234;2;a;right;['right'];0.4624600000679493;1;0.587
341;S12;A;pre;4;59.94352118902234;42;e;left;['left'];0.49640290008392185;1;0.843
342;S12;A;pre;4;59.94352118902234;7;a;right;['left'];0.5357195999240503;1;3.882
343;S12;A;pre;4;59.94352118902234;39;a;right;['right'];0.2624809000408277;0;0.806
344;S12;A;pre;4;59.94352118902234;51;e;left;['left'];0.32301900000311434;1;0.88
345;S12;A;pre;4;59.94352118902234;94;noise;;['left'];1.1326442999998108;1;0.676
346;S12;A;pre;4;59.94352118902234;50;e;left;['left'];0.7933747000060976;1;1.576
347;S12;A;pre;4;59.94352118902234;34;a;right;['right'];0.7440770999528468;1;0.644
348;S12;A;pre;4;59.94352118902234;25;a;right;['right'];0.4365907999454066;1;1.493
349;S12;A;pre;4;59.94352118902234;64;e;left;['right'];0.38385829993057996;1;0.757
350;S12;A;pre;4;59.94352118902234;60;e;left;['left'];0.4973531999858096;1;0.808
351;S12;A;pre;4;59.94352118902234;35;a;right;['right'];0.6077848999993876;1;0.936
352;S12;A;pre;4;59.94352118902234;78;e;left;['left'];0.44673650001641363;1;0.818
353;S12;A;pre;4;59.94352118902234;37;a;right;['right'];0.572340999962762;0;2.736
354;S12;A;pre;4;59.94352118902234;97;noise;;['right'];2.270359400077723;0;3.245
355;S12;A;pre;4;59.94352118902234;91;noise;;['right'];0.5821857000701129;0;0.745
356;S12;A;pre;4;59.94352118902234;45;e;left;['right'];0.3885303999995813;1;0.87
357;S12;A;pre;4;59.94352118902234;18;a;right;['right'];0.3447415999835357;1;0.816
358;S12;A;pre;4;59.94352118902234;98;noise;;['left'];0.6610129999462515;0;1.44
359;S12;A;pre;4;59.94352118902234;85;noise;;['right'];0.4555303000379354;1;3.683
360;S12;A;pre;4;59.94352118902234;66;e;left;['left'];0.20705420000012964;1;0.932
361;S12;A;pre;4;59.94352118902234;68;e;left;['left'];0.2761140000075102;1;0.542
362;S12;A;pre;4;59.94352118902234;10;a;right;['left'];0.401926799910143;1;0.605
363;S12;A;pre;4;59.94352118902234;40;e;left;['left'];0.24032480001915246;1;0.603
364;S12;A;pre;4;59.94352118902234;22;a;right;['right'];0.46017599990591407;1;0.702
365;S12;A;pre;4;59.94352118902234;48;e;left;['left'];0.2632050000829622;1;1.018
366;S12;A;pre;4;59.94352118902234;3;a;right;['left'];3.490685399970971;0;1.726
367;S12;A;pre;4;59.94352118902234;59;e;left;['left'];0.58899229997769;1;1.712
368;S12;A;pre;4;59.94352118902234;72;e;left;['left'];0.5365907999221236;1;1.161
369;S12;A;pre;4;59.94352118902234;61;e;left;['right'];0.3521898000035435;1;3.252
370;S12;A;pre;4;59.94352118902234;41;e;left;['right'];0.1925391999538988;1;0.745
371;S12;A;pre;4;59.94352118902234;74;e;left;['left'];0.22552610002458096;1;1.005
372;S12;A;pre;4;59.94352118902234;57;e;left;['left'];0.2886646999977529;1;0.788
373;S12;A;pre;4;59.94352118902234;23;a;right;['right'];0.33524809998925775;1;0.89
374;S12;A;pre;4;59.94352118902234;0;a;right;['right'];0.9275591999758035;1;1.367
375;S12;A;pre;4;59.94352118902234;17;a;right;['right'];0.9313864000141621;0;3.734
376;S12;A;pre;4;59.94352118902234;84;noise;;['left'];0.35096130007877946;1;3.582
377;S12;A;pre;4;59.94352118902234;55;e;left;['right'];0.3048610999248922;1;0.795
378;S12;A;pre;4;59.94352118902234;49;e;left;['right'];0.2620185000123456;1;0.722
379;S12;A;pre;4;59.94352118902234;32;a;right;['right'];0.22586720006074756;1;0.731
380;S12;A;pre;4;59.94352118902234;56;e;left;['left'];0.24134439998306334;1;0.635
381;S12;A;pre;4;59.94352118902234;87;noise;;['left'];0.5373774999752641;1;1.089
382;S12;A;pre;4;59.94352118902234;27;a;right;['right'];0.3581248000264168;1;1.186
383;S12;A;pre;4;59.94352118902234;15;a;right;['left'];2.470438600052148;1;1.052
384;S12;A;pre;4;59.94352118902234;76;e;left;['left'];0.40298919996712357;1;1.628
385;S12;A;pre;4;59.94352118902234;38;a;right;['right'];0.838054500054568;1;0.83
386;S12;A;pre;4;59.94352118902234;95;noise;;['left'];0.6254954999312758;0;4.118
387;S12;A;pre;4;59.94352118902234;24;a;right;['right'];0.3378061999101192;1;1.059
388;S12;A;pre;4;59.94352118902234;58;e;left;['left'];0.3002343999687582;1;1.216
389;S12;A;pre;4;59.94352118902234;63;e;left;['right'];0.39302840002346784;1;0.753
390;S12;A;pre;4;59.94352118902234;16;a;right;['right'];0.4561610999517143;1;0.862
391;S12;A;pre;4;59.94352118902234;79;e;left;['left'];0.3194967000745237;1;0.827
392;S12;A;pre;4;59.94352118902234;26;a;right;['right'];3.164738200022839;1;1.098
393;S12;A;pre;4;59.94352118902234;29;a;right;['left'];0.958291899994947;1;2.383
394;S12;A;pre;4;59.94352118902234;53;e;left;['right'];0.4741537000518292;1;1.156
395;S12;A;pre;4;59.94352118902234;20;a;right;['right'];5.786536699975841;1;1.805
396;S12;A;pre;4;59.94352118902234;80;noise;;['left'];0.5352909000357613;0;0.979
397;S12;A;pre;4;59.94352118902234;90;noise;;['left'];0.7295069000683725;0;4.74
398;S12;A;pre;4;59.94352118902234;92;noise;;['right'];0.806965499999933;1;3.42
399;S12;A;pre;4;59.94352118902234;44;e;left;['left'];0.28670179995242506;1;0.755
