;subject;stim;session;block;frame_rate;frame_int;trial_nb;SOA;real_SOA;target;mask;position;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT;trial_duration;trigger
114;S05;A;pre;2;60.290358330661455;[0.006998199969530106, 0.016675099963322282, 0.01678210007958114, 0.01702369994018227];68;4;0.05048089998308569;7.tif;mask.tiff;-0.14;right;['right'];0.656540900003165;1;1.284;3.7645559000084177;70
115;S05;A;pre;2;60.290358330661455;[0.01626629999373108, 0.016694199992343783, 0.016423200024291873, 0.0162010999629274];34;5;0.04931849997956306;3.tif;mask.tiff;-0.14;left;['left'];0.3380139000946656;1;0.742;2.9211459999205545;84
116;S05;A;pre;2;60.290358330661455;[0.01769299991428852, 0.01579700002912432, 0.01658970001153648, 0.01700120000168681];63;3;0.04938790004234761;8.tif;mask.tiff;0.14;right;['right'];0.14355189993511885;1;0.713;2.6939080000156537;57
117;S05;A;pre;2;60.290358330661455;[0.01639100001193583, 0.016317500034347177, 0.017277400009334087, 0.015798999927937984];4;1;0.04939389997161925;7.tif;mask.tiff;-0.14;right;['right'];0.6263083999510854;1;0.812;3.276165400049649;22
118;S05;A;pre;2;60.290358330661455;[0.017398800002411008, 0.01594220008701086, 0.01662659994326532, 0.01686059997882694];16;3;0.04942940000910312;2.tif;mask.tiff;-0.14;left;['left'];0.2885326000396162;1;1.063;3.1896777000511065;50
119;S05;A;pre;2;60.290358330661455;[0.016547000035643578, 0.016586899990215898, 0.016673599951900542, 0.016802600002847612];54;2;0.05006309994496405;8.tif;mask.tiff;-0.14;right;['right'];0.25278089998755604;1;0.85;2.935275699943304;40
120;S05;A;pre;2;60.290358330661455;[0.013867600006051362, 0.016454000025987625, 0.017153199994936585, 0.01664160005748272];50;2;0.05024880007840693;3.tif;mask.tiff;-0.14;left;['left'];0.2759512000484392;1;0.779;2.89233239996247;36
121;S05;A;pre;2;60.290358330661455;[0.01719120005145669, 0.016516299918293953, 0.0169674000935629, 0.01610809995327145];56;3;0.0495917999651283;2.tif;mask.tiff;-0.14;left;['left'];1.0433399999747053;1;1.342;4.226418500067666;50
122;S05;A;pre;2;60.290358330661455;[0.016984399990178645, 0.016944300034083426, 0.016306799952872097, 0.016472300048917532];6;1;0.049723400035873055;8.tif;mask.tiff;-0.14;right;['right'];0.5109676000429317;1;0.869;3.2274272999493405;24
123;S05;A;pre;2;60.290358330661455;[0.01691560004837811, 0.01681910001207143, 0.01643550000153482, 0.016469900030642748];90;1;0.049724500044249;blank.tiff;mask.tiff;-0.14;a;['left'];0.3278167999815196;0;0.888;3.0612960999133065;16
124;S05;A;pre;2;60.290358330661455;[0.016438499907962978, 0.016962000052444637, 0.016439300030469894, 0.017126700025983155];65;4;0.050528000108897686;2.tif;mask.tiff;0.14;left;['left'];0.47714380000252277;1;0.944;3.2609921999974176;67
125;S05;A;pre;2;60.290358330661455;[0.0164929999737069, 0.016765299951657653, 0.0173337000887841, 0.015719300019554794];41;1;0.049818300059996545;2.tif;mask.tiff;0.14;left;['left'];0.45944639993831515;0;0.803;3.109245299943723;19
126;S05;A;pre;2;60.290358330661455;[0.016275699948891997, 0.017852700082585216, 0.015649499953724444, 0.016280299983918667];53;2;0.049782500020228326;7.tif;mask.tiff;0.14;right;['right'];0.5889713999349624;1;0.725;3.1555196000263095;39
127;S05;A;pre;2;60.290358330661455;[0.016357199987396598, 0.016865900019183755, 0.016927899909205735, 0.017144000041298568];25;4;0.05093779996968806;2.tif;mask.tiff;0.14;left;['left'];0.5223171999678016;1;1.085;3.4554948000004515;67
128;S05;A;pre;2;60.290358330661455;[0.016665800008922815, 0.016526299994438887, 0.016611000057309866, 0.016795899951830506];27;4;0.04993320000357926;3.tif;mask.tiff;0.14;left;['left'];0.3592083000112325;1;0.949;3.1430418000090867;69
129;S05;A;pre;2;60.290358330661455;[0.016618099994957447, 0.01651109999511391, 0.017128000035881996, 0.01617169997189194];60;3;0.049810800002887845;7.tif;mask.tiff;-0.14;right;['right'];0.20383250003214926;1;1.741;3.7870609000092372;54
130;S05;A;pre;2;60.290358330661455;[0.014104300062172115, 0.017233500024303794, 0.016170799965038896, 0.016634700004942715];83;2;0.050038999994285405;blank.tiff;mask.tiff;0.14;a;['left'];0.1587041000602767;0;0.958;2.958817800041288;33
131;S05;A;pre;2;60.290358330661455;[0.01703519991133362, 0.01613350003026426, 0.01713329995982349, 0.016317900037392974];76;5;0.04958470002748072;7.tif;mask.tiff;-0.14;right;['right'];0.46479030000045896;1;0.835;3.1312295000534505;86
132;S05;A;pre;2;60.290358330661455;[0.016806299914605916, 0.019588900031521916, 0.014275799971073866, 0.01603250007610768];12;2;0.04989720007870346;7.tif;mask.tiff;-0.14;right;['right'];0.2765053999610245;1;1.044;3.160181500017643;38
133;S05;A;pre;2;60.290358330661455;[0.01677910005673766, 0.01624300004914403, 0.017059999983757734, 0.016675899969413877];97;4;0.04997890000231564;blank.tiff;mask.tiff;0.14;a;['right'];0.42679439997300506;0;0.979;3.2434445000253618;65
134;S05;A;pre;2;60.290358330661455;[0.016459799953736365, 0.016668800031766295, 0.017405500053428113, 0.016183899948373437];51;2;0.050258200033567846;3.tif;mask.tiff;0.14;left;['left'];0.274721399997361;1;1.413;3.5246825999347493;37
135;S05;A;pre;2;60.290358330661455;[0.01700869994238019, 0.01603679999243468, 0.01702100003603846, 0.01650669996161014];82;2;0.04956449999008328;blank.tiff;mask.tiff;-0.14;a;['left'];1.0012068999931216;0;2.135;4.984701900044456;32
136;S05;A;pre;2;60.290358330661455;[0.01635079993866384, 0.017113000038079917, 0.016884599928744137, 0.016648299992084503];35;5;0.05064589995890856;3.tif;mask.tiff;0.14;left;['left'];0.2106476000044495;1;0.79;2.843547699972987;85
137;S05;A;pre;2;60.290358330661455;[0.015797099913470447, 0.016836000024341047, 0.01692580000963062, 0.016776700038462877];13;2;0.050538500072434545;7.tif;mask.tiff;0.14;right;['right'];0.5798229000065476;1;0.772;3.1967499000020325;39
138;S05;A;pre;2;60.290358330661455;[0.015706100035458803, 0.017055499949492514, 0.01711390004493296, 0.016284800018183887];32;5;0.05045420001260936;2.tif;mask.tiff;-0.14;left;['left'];0.6297866000095382;1;0.778;3.2465872999746352;82
139;S05;A;pre;2;60.290358330661455;[0.016458299942314625, 0.0168548000510782, 0.01653279992751777, 0.01677920005749911];94;3;0.05016680003609508;blank.tiff;mask.tiff;-0.14;a;['left'];0.9848293999675661;0;0.725;3.5516978000523522;48
140;S05;A;pre;2;60.290358330661455;[0.016037199995480478, 0.01684480009134859, 0.026834199903532863, 0.006259200046770275];17;3;0.049938200041651726;2.tif;mask.tiff;0.14;left;['right'];0.20558160007931292;1;0.755;2.788927000015974;51
141;S05;A;pre;2;60.290358330661455;[0.015238799969665706, 0.016634300001896918, 0.016951999976299703, 0.016732200048863888];75;5;0.05031850002706051;3.tif;mask.tiff;0.14;left;['left'];0.550572199979797;1;0.933;3.317125300061889;85
142;S05;A;pre;2;60.290358330661455;[0.016519299941137433, 0.0166371000232175, 0.016708899987861514, 0.017080900026485324];33;5;0.05042690003756434;2.tif;mask.tiff;0.14;left;['left'];0.3868637999985367;1;0.817;3.0372120999963954;83
143;S05;A;pre;2;60.290358330661455;[0.016794299939647317, 0.016908699995838106, 0.01654219999909401, 0.01660760003142059];43;1;0.050058500026352704;3.tif;mask.tiff;0.14;left;['left'];0.373955599963665;1;1.074;3.923385599977337;21
144;S05;A;pre;2;60.290358330661455;[0.01708729995880276, 0.016522399964742362, 0.01635559997521341, 0.016670800046995282];3;1;0.04954879998695105;3.tif;mask.tiff;0.14;left;['left'];0.34770949999801815;1;0.898;3.081070899963379;21
145;S05;A;pre;2;60.290358330661455;[0.016624300042167306, 0.016361399902962148, 0.01709770003799349, 0.016724999994039536];81;1;0.050184099934995174;blank.tiff;mask.tiff;0.14;a;['right'];0.8237013999605551;0;0.958;3.624410899938084;17
146;S05;A;pre;2;60.290358330661455;[0.017873400007374585, 0.01563849998638034, 0.016726500005461276, 0.01664719998370856];5;1;0.049012199975550175;7.tif;mask.tiff;0.14;right;['right'];0.5908152000047266;1;0.848;3.2736252999166027;23
147;S05;A;pre;2;60.290358330661455;[0.016976999933831394, 0.016636700020171702, 0.016480699996463954, 0.016930700046941638];23;3;0.050048100063577294;8.tif;mask.tiff;0.14;right;['right'];0.22072450001724064;1;1.09;3.1539868999971077;57
148;S05;A;pre;2;60.290358330661455;[0.0170607001055032, 0.016695099999196827, 0.016744599910452962, 0.016211200039833784];95;3;0.04965089994948357;blank.tiff;mask.tiff;0.14;a;['left'];1.0301060999045148;0;0.717;3.5800060000037774;49
149;S05;A;pre;2;60.290358330661455;[0.015643400023691356, 0.01630350004415959, 0.017661300022155046, 0.01644439995288849];86;4;0.050409200019203126;blank.tiff;mask.tiff;-0.14;a;['left'];0.3618791999761015;0;0.672;2.8783732999581844;64
150;S05;A;pre;2;60.290358330661455;[0.016197300050407648, 0.01691270002629608, 0.0176648999331519, 0.01585169997997582];74;5;0.0504292999394238;3.tif;mask.tiff;-0.14;left;['left'];0.22017340001184493;1;0.793;2.853401800035499;84
151;S05;A;pre;2;60.290358330661455;[0.01400099997408688, 0.016624300042167306, 0.016489699948579073, 0.017410799977369606];42;1;0.050524799968115985;3.tif;mask.tiff;-0.14;left;['left'];0.16500310006085783;1;1.011;3.0142123999539763;20
152;S05;A;pre;2;60.290358330661455;[0.016485999920405447, 0.016520600067451596, 0.016589000006206334, 0.016723399981856346];89;5;0.049833000055514276;blank.tiff;mask.tiff;0.14;a;['left'];0.15281919995322824;0;0.91;2.9037934000371024;81
153;S05;A;pre;2;60.290358330661455;[0.016807000036351383, 0.016739599988795817, 0.016185899963602424, 0.016819700016640127];79;5;0.04974519996903837;8.tif;mask.tiff;0.14;right;['right'];0.11121459992136806;0;0.916;2.861010799999349;89
154;S05;A;pre;2;60.290358330661455;[0.016498900018632412, 0.017011500080116093, 0.016486399923451245, 0.01617020007688552];49;2;0.04966810008045286;2.tif;mask.tiff;0.14;left;['left'];0.12096510000992566;1;0.662;2.6210883000167087;35
155;S05;A;pre;2;60.290358330661455;[0.017127999919466674, 0.016322600073181093, 0.01689630001783371, 0.016413399949669838];8;2;0.04963230004068464;2.tif;mask.tiff;-0.14;left;['left'];0.1339795000385493;1;0.767;2.7503457000711933;34
156;S05;A;pre;2;60.290358330661455;[0.016639100038446486, 0.01604739995673299, 0.01700620003975928, 0.01644170004874468];19;3;0.049495300045236945;3.tif;mask.tiff;0.14;left;['left'];0.3073173000011593;1;0.752;2.8910626999568194;53
157;S05;A;pre;2;60.290358330661455;[0.016193200019188225, 0.017485099961049855, 0.016265999991446733, 0.016821500030346215];15;2;0.0505725999828428;8.tif;mask.tiff;0.14;right;['right'];0.21860399993602186;1;1.107;3.169054999947548;41
158;S05;A;pre;2;60.290358330661455;[0.016716000041924417, 0.01647809997666627, 0.016920999973081052, 0.016565400059334934];20;3;0.04996450000908226;7.tif;mask.tiff;-0.14;right;['right'];0.479838699917309;1;0.685;3.0128596000140533;54
159;S05;A;pre;2;60.290358330661455;[0.015990099986083806, 0.01667689997702837, 0.016587499994784594, 0.017308700014837086];37;5;0.05057309998665005;7.tif;mask.tiff;0.14;right;['right'];0.16790879995096475;1;0.75;2.750600899918936;87
160;S05;A;pre;2;60.290358330661455;[0.01614490000065416, 0.017278200015425682, 0.016210800036787987, 0.027469499967992306];26;4;0.060958500020205975;3.tif;mask.tiff;-0.14;left;['left'];0.9889205999206752;1;0.907;3.739210500032641;68
161;S05;A;pre;2;60.290358330661455;[0.01671270001679659, 0.01660279999487102, 0.01707260007970035, 0.01678659999743104];22;3;0.05046200007200241;8.tif;mask.tiff;-0.14;right;['right'];0.2942506999243051;1;1.193;3.3279786000493914;56
162;S05;A;pre;2;60.290358330661455;[0.01693759998306632, 0.017154400004073977, 0.016084700007922947, 0.01674230000935495];73;5;0.049981400021351874;2.tif;mask.tiff;0.14;left;['left'];0.13807980006095022;1;0.696;2.6714581000851467;83
163;S05;A;pre;2;60.290358330661455;[0.019396299961954355, 0.014157800003886223, 0.016014999942854047, 0.016846499987877905];87;4;0.047019299934618175;blank.tiff;mask.tiff;0.14;a;['left'];0.18479189998470247;0;0.672;2.70105449995026;65
164;S05;A;pre;2;60.290358330661455;[0.01800790010020137, 0.015818599960766733, 0.016594700049608946, 0.017147399950772524];24;4;0.0495606999611482;2.tif;mask.tiff;-0.14;left;['left'];0.19034510001074523;1;0.654;2.6906734000658616;66
165;S05;A;pre;2;60.290358330661455;[0.0165316000347957, 0.01655980001669377, 0.017024199943989515, 0.01655699999537319];7;1;0.050140999956056476;8.tif;mask.tiff;0.14;right;['right'];1.2248859000392258;1;0.795;3.8580000000074506;25
166;S05;A;pre;2;60.290358330661455;[0.016163400025106966, 0.01673010003287345, 0.016390500008128583, 0.016748499940149486];96;4;0.04986909998115152;blank.tiff;mask.tiff;-0.14;a;['left'];0.8131005999166518;0;0.894;3.5460813000099733;64
167;S05;A;pre;2;60.290358330661455;[0.01719869999215007, 0.016052400111220777, 0.01672839990351349, 0.016393400030210614];21;3;0.04917420004494488;7.tif;mask.tiff;0.14;right;['right'];0.23389879998285323;1;1.053;3.133958699996583;55
168;S05;A;pre;2;60.290358330661455;[0.016090599936433136, 0.01696470007300377, 0.01664729998447001, 0.016874699969775975];14;2;0.050486700027249753;8.tif;mask.tiff;-0.14;right;['right'];0.5053469999693334;1;0.794;3.138092300039716;40
169;S05;A;pre;2;60.290358330661455;[0.016758900019340217, 0.016646699979901314, 0.016621800023131073, 0.01619389990810305];29;4;0.049462399911135435;7.tif;mask.tiff;0.14;right;['right'];0.23809009999968112;0;0.618;2.7046751000452787;71
170;S05;A;pre;2;60.290358330661455;[0.01536580000538379, 0.016587199992500246, 0.016913000028580427, 0.016206300002522767];31;4;0.04970650002360344;8.tif;mask.tiff;0.14;right;['right'];0.5723763999994844;0;1.772;4.188974600052461;73
171;S05;A;pre;2;60.290358330661455;[0.01679699996020645, 0.016858099959790707, 0.015838999999687076, 0.017303000087849796];30;4;0.05000010004732758;8.tif;mask.tiff;-0.14;right;['right'];1.4993609000230208;1;1.277;4.616591900005005;72
172;S05;A;pre;2;60.290358330661455;[0.016970700002275407, 0.016627300065010786, 0.016625699936412275, 0.016864300007000566];67;4;0.050117300008423626;3.tif;mask.tiff;0.14;left;['left'];0.7110884999856353;0;1.639;4.194166800007224;69
173;S05;A;pre;2;60.290358330661455;[0.01758960005827248, 0.01630349992774427, 0.016684100031852722, 0.016809400054626167];45;1;0.04979700001422316;7.tif;mask.tiff;0.14;right;['right'];0.4302416999125853;1;0.711;2.980562199954875;23
174;S05;A;pre;2;60.290358330661455;[0.016903099953196943, 0.01658960001077503, 0.017020000028423965, 0.016656800056807697];98;5;0.05026640009600669;blank.tiff;mask.tiff;-0.14;a;['left'];0.23008310003206134;0;1.401;3.463668300071731;80
175;S05;A;pre;2;60.290358330661455;[0.01682219991926104, 0.016785999992862344, 0.01666650001425296, 0.016527600004337728];70;4;0.04998010001145303;8.tif;mask.tiff;-0.14;right;['left'];1.2139424999477342;1;0.8;3.847289300058037;72
176;S05;A;pre;2;60.290358330661455;[0.013639100012369454, 0.019975399947725236, 0.013267499976791441, 0.016610000049695373];99;5;0.04985289997421205;blank.tiff;mask.tiff;0.14;a;['left'];0.23841990006621927;0;0.787;2.8720079999184236;81
177;S05;A;pre;2;60.290358330661455;[0.013832599972374737, 0.016967899980954826, 0.016407700022682548, 0.016637800028547645];2;1;0.05001340003218502;3.tif;mask.tiff;-0.14;left;['left'];0.70947989996057;1;1.384;3.9427292000036687;20
178;S05;A;pre;2;60.290358330661455;[0.016337099950760603, 0.01691430003847927, 0.016527700005099177, 0.017015599994920194];80;1;0.05045760003849864;blank.tiff;mask.tiff;-0.14;a;['left'];0.822239900007844;0;0.691;3.3556167000206187;16
179;S05;A;pre;2;60.290358330661455;[0.013858099933713675, 0.016185700078494847, 0.017027499969117343, 0.017015699995681643];0;1;0.050228900043293834;2.tif;mask.tiff;-0.14;left;['left'];0.6491316999308765;1;0.71;3.1988422999856994;18
180;S05;A;pre;2;60.290358330661455;[0.016867400030605495, 0.016763899940997362, 0.016507399966940284, 0.016266799997538328];39;5;0.049538099905475974;8.tif;mask.tiff;0.14;right;['right'];1.0358314999612048;1;1.87;4.752152499975637;89
181;S05;A;pre;2;60.290358330661455;[0.01679580006748438, 0.016564699937589467, 0.016941700014285743, 0.016410700045526028];92;2;0.04991709999740124;blank.tiff;mask.tiff;-0.14;a;['left'];1.438709200010635;0;1.109;4.389447599998675;32
182;S05;A;pre;2;60.290358330661455;[0.015772699960507452, 0.016790600027889013, 0.016800899989902973, 0.016565999947488308];62;3;0.050157499965280294;8.tif;mask.tiff;-0.14;right;['right'];0.2715352999512106;1;1.401;3.5048568000784144;56
183;S05;A;pre;2;60.290358330661455;[0.01657310000155121, 0.01755119999870658, 0.015857999911531806, 0.01636160002090037];28;4;0.049770799931138754;7.tif;mask.tiff;-0.14;right;['right'];0.8964234000304714;1;0.694;3.429903999902308;70
184;S05;A;pre;2;60.290358330661455;[0.01677009998820722, 0.01639870007056743, 0.016779799945652485, 0.016888400074094534];9;2;0.05006690009031445;2.tif;mask.tiff;0.14;left;['left'];0.32656929991208017;1;0.76;2.9264109999639913;35
185;S05;A;pre;2;60.290358330661455;[0.016906199976801872, 0.016643199953250587, 0.016661299974657595, 0.01657340000383556];77;5;0.04987789993174374;7.tif;mask.tiff;0.14;right;['right'];0.7986434999620542;1;0.714;3.348691700026393;87
186;S05;A;pre;2;60.290358330661455;[0.01702179992571473, 0.016573600005358458, 0.01711890008300543, 0.015754099935293198];72;5;0.049446600023657084;2.tif;mask.tiff;-0.14;left;['left'];0.7936076000332832;1;0.725;3.359200800070539;82
187;S05;A;pre;2;60.290358330661455;[0.01690639997832477, 0.016729500028304756, 0.01617600000463426, 0.01706779992673546];38;5;0.04997329995967448;8.tif;mask.tiff;-0.14;right;['right'];0.9620275000343099;1;1.173;3.9789928999962285;88
188;S05;A;pre;2;60.290358330661455;[0.016664700000546873, 0.016809800057671964, 0.016637300024740398, 0.016902799950912595];69;4;0.05034990003332496;7.tif;mask.tiff;0.14;right;['right'];0.4590117000043392;1;0.671;2.9750348000088707;71
189;S05;A;pre;2;60.290358330661455;[0.0170103000709787, 0.01690960000269115, 0.016246599960140884, 0.016636200016364455];46;1;0.04979239997919649;8.tif;mask.tiff;-0.14;right;['right'];0.4293718000408262;1;1.464;3.729730400023982;24
190;S05;A;pre;2;60.290358330661455;[0.01710669999010861, 0.01664259994868189, 0.016227400046773255, 0.017028399975970387];10;2;0.04989839997142553;3.tif;mask.tiff;-0.14;left;['left'];0.24026400002185255;1;1.32;3.406773000024259;36
191;S05;A;pre;2;60.290358330661455;[0.016631499980576336, 0.016745800036005676, 0.01776289998088032, 0.015529899974353611];59;3;0.05003859999123961;3.tif;mask.tiff;0.14;left;['left'];0.6691112999105826;0;0.66;3.1695617999648675;53
192;S05;A;pre;2;60.290358330661455;[0.016347800032235682, 0.016827599960379303, 0.016806600033305585, 0.016701699933037162];71;4;0.05033589992672205;8.tif;mask.tiff;0.14;right;['right'];0.5666847999673337;1;0.695;3.1001195999560878;73
193;S05;A;pre;2;60.290358330661455;[0.01696000003721565, 0.016386999981477857, 0.016498500015586615, 0.016587599995546043];58;3;0.049473099992610514;3.tif;mask.tiff;-0.14;left;['left'];0.3845978999743238;1;1.813;4.034515399951488;52
194;S05;A;pre;2;60.290358330661455;[0.015404899953864515, 0.01744740002322942, 0.015729399980045855, 0.017624400090426207];47;1;0.05080120009370148;8.tif;mask.tiff;0.14;right;['left'];0.5138155999593437;0;1.052;3.9634037000359967;25
195;S05;A;pre;2;60.290358330661455;[0.01662769995164126, 0.016783500090241432, 0.01675830001477152, 0.01662349991966039];55;2;0.05016530002467334;8.tif;mask.tiff;0.14;right;['right'];0.1671038999920711;1;0.736;2.7506626999238506;41
196;S05;A;pre;2;60.290358330661455;[0.01719529996626079, 0.01615720009431243, 0.01713489997200668, 0.0164072000188753];78;5;0.04969930008519441;8.tif;mask.tiff;-0.14;right;['right'];0.46980919991619885;1;0.897;3.2029898000182584;88
197;S05;A;pre;2;60.290358330661455;[0.017055399948731065, 0.015601800056174397, 0.017099599936045706, 0.016609600046649575];1;1;0.04931100003886968;2.tif;mask.tiff;0.14;left;['left'];0.15975320001598448;1;1.112;3.1096474999794737;19
198;S05;A;pre;2;60.290358330661455;[0.013456200016662478, 0.016540899989195168, 0.016913200030103326, 0.016745900036767125];85;3;0.05020000005606562;blank.tiff;mask.tiff;0.14;a;['right'];0.7058641000185162;0;0.622;3.171935399994254;49
199;S05;A;pre;2;60.290358330661455;[0.0159675000468269, 0.016855699941515923, 0.016871900064870715, 0.016683300025761127];64;4;0.050410900032147765;2.tif;mask.tiff;-0.14;left;['left'];0.5992375999921933;1;0.754;3.198837299947627;66
200;S05;A;pre;3;60.290358330661455;[0.01642769994214177, 0.016749100061133504, 0.016656999941915274, 0.017365200095809996];29;4;0.050771300098858774;7.tif;mask.tiff;0.14;right;['right'];1.1092108000302687;1;1.516;4.4761089000385255;71
201;S05;A;pre;3;60.290358330661455;[0.0168936001136899, 0.016286399913951755, 0.016914900043047965, 0.016368399956263602];26;4;0.04956969991326332;3.tif;mask.tiff;-0.14;left;['left'];0.5365688999881968;1;2.029;4.402699000085704;68
202;S05;A;pre;3;60.290358330661455;[0.016563300043344498, 0.016306999954394996, 0.016980400076135993, 0.01683829992543906];41;1;0.05012569995597005;2.tif;mask.tiff;0.14;left;['left'];0.35682500002440065;1;1.958;4.156872699968517;19
203;S05;A;pre;3;60.290358330661455;[0.015999300056137145, 0.01687389996368438, 0.016511499998159707, 0.01727860001847148];39;5;0.050663999980315566;8.tif;mask.tiff;0.14;right;['right'];0.13194120000116527;1;0.898;2.86441909999121;89
204;S05;A;pre;3;60.290358330661455;[0.016180200036615133, 0.016749799950048327, 0.01689319999422878, 0.016111999982967973];42;1;0.04975499992724508;3.tif;mask.tiff;-0.14;left;['left'];0.15656470006797463;1;0.851;2.856505300034769;20
205;S05;A;pre;3;60.290358330661455;[0.01636290003079921, 0.017120899981819093, 0.016739999991841614, 0.016530700027942657];38;5;0.050391600001603365;8.tif;mask.tiff;-0.14;right;['right'];0.399714200058952;1;1.569;3.816159800044261;88
206;S05;A;pre;3;60.290358330661455;[0.013124199933372438, 0.017480500042438507, 0.01601030002348125, 0.01645180000923574];89;5;0.0499426000751555;blank.tiff;mask.tiff;0.14;a;['right'];1.108473499887623;0;0.706;3.65821549994871;81
207;S05;A;pre;3;60.290358330661455;[0.01622230000793934, 0.016571399988606572, 0.016803400008939207, 0.016774300020188093];65;4;0.05014910001773387;2.tif;mask.tiff;0.14;left;['left'];1.4199558000545949;1;1.097;4.352785399998538;67
208;S05;A;pre;3;60.290358330661455;[0.01678830001037568, 0.01678639999590814, 0.016621200018562376, 0.016520699951797724];27;4;0.04992829996626824;3.tif;mask.tiff;0.14;left;['left'];0.5091502999421209;1;1.183;3.5252095999894664;69
209;S05;A;pre;3;60.290358330661455;[0.016483200015500188, 0.01657039998099208, 0.017091199988499284, 0.016609600046649575];20;3;0.05027120001614094;7.tif;mask.tiff;-0.14;right;['right'];0.44615980004891753;1;0.871;3.162846399936825;54
210;S05;A;pre;3;60.290358330661455;[0.016666599898599088, 0.016684000031091273, 0.016935099964030087, 0.01671990007162094];50;2;0.0503390000667423;3.tif;mask.tiff;-0.14;left;['left'];1.019153300090693;1;0.875;3.7355677998857573;36
211;S05;A;pre;3;60.290358330661455;[0.014345200033858418, 0.017021700041368604, 0.015623099985532463, 0.017740899929776788];78;5;0.050385699956677854;8.tif;mask.tiff;-0.14;right;['right'];0.6483493000268936;1;0.835;3.3314691999694332;88
212;S05;A;pre;3;60.290358330661455;[0.016784399980679154, 0.01675720000639558, 0.016743100015446544, 0.01739549997728318];44;1;0.0508957999991253;7.tif;mask.tiff;-0.14;right;['right'];0.6284495999570936;1;1.213;3.6794172000372782;22
213;S05;A;pre;3;60.290358330661455;[0.016969799995422363, 0.016514599905349314, 0.016037900000810623, 0.016988600022159517];22;3;0.049541099928319454;8.tif;mask.tiff;-0.14;right;['right'];0.7058277999749407;1;0.887;3.4400607999414206;56
214;S05;A;pre;3;60.290358330661455;[0.017055799951776862, 0.01664599997457117, 0.016845300095155835, 0.016443199943751097];17;3;0.0499345000134781;2.tif;mask.tiff;0.14;left;['left'];0.428108699969016;1;0.88;3.145189299946651;51
215;S05;A;pre;3;60.290358330661455;[0.017124800011515617, 0.01669339998625219, 0.01659860007930547, 0.016598799964413047];86;4;0.049890800029970706;blank.tiff;mask.tiff;-0.14;a;['left'];1.047231899923645;0;0.769;3.647387700038962;64
216;S05;A;pre;3;60.290358330661455;[0.016057400032877922, 0.01695389999076724, 0.016787600005045533, 0.016505699953995645];64;4;0.05024719994980842;2.tif;mask.tiff;-0.14;left;['left'];0.5572894000215456;1;1.365;3.7569281000178307;66
217;S05;A;pre;3;60.290358330661455;[0.01689640001859516, 0.01641050004400313, 0.016596199944615364, 0.016467400011606514];95;3;0.04947410000022501;blank.tiff;mask.tiff;0.14;a;['right'];1.0031357000116259;0;0.71;3.553153899963945;49
218;S05;A;pre;3;60.290358330661455;[0.016211000038310885, 0.016749999951571226, 0.01645490003284067, 0.016827199957333505];81;1;0.0500320999417454;blank.tiff;mask.tiff;0.14;a;['right'];0.774044799967669;0;1.315;3.9247735999524593;17
219;S05;A;pre;3;60.290358330661455;[0.016649099998176098, 0.01693789998535067, 0.0170107000740245, 0.016193399904295802];91;1;0.05014199996367097;blank.tiff;mask.tiff;0.14;a;['right'];1.187227499904111;0;1.136;4.170854799915105;17
220;S05;A;pre;3;60.290358330661455;[0.0163376999553293, 0.01687849999871105, 0.016517300042323768, 0.017129700048826635];88;5;0.05052550008986145;blank.tiff;mask.tiff;-0.14;a;['right'];0.3519240999594331;0;0.865;3.0532847000285983;80
221;S05;A;pre;3;60.290358330661455;[0.016489799949340522, 0.017205500043928623, 0.016727800015360117, 0.01725919998716563];7;1;0.05119250004645437;8.tif;mask.tiff;0.14;right;['right'];0.7875427000690252;1;1.017;3.637219400028698;25
222;S05;A;pre;3;60.290358330661455;[0.015481900074519217, 0.01662489993032068, 0.01631380000617355, 0.017182699986733496];40;1;0.05012139992322773;2.tif;mask.tiff;-0.14;left;['left'];2.1844334000488743;1;0.868;4.885742599959485;18
223;S05;A;pre;3;60.290358330661455;[0.01677770004607737, 0.016969899996183813, 0.016136999940499663, 0.016802099999040365];34;5;0.04990899993572384;3.tif;mask.tiff;-0.14;left;['left'];0.6155089000239968;1;1.092;3.548746000044048;84
224;S05;A;pre;3;60.290358330661455;[0.017369500012136996, 0.015963300014846027, 0.017124000005424023, 0.016855099936947227];3;1;0.049942399957217276;3.tif;mask.tiff;0.14;left;['left'];0.4376680999994278;1;0.668;2.9368701999774203;21
225;S05;A;pre;3;60.290358330661455;[0.016952000092715025, 0.01622619992122054, 0.016744000022299588, 0.016320400056429207];60;3;0.049290599999949336;7.tif;mask.tiff;-0.14;right;['right'];0.8763296999968588;1;0.782;3.492994000087492;54
226;S05;A;pre;3;60.290358330661455;[0.016326899989508092, 0.017144400044344366, 0.016364700044505298, 0.016435900004580617];25;4;0.04994500009343028;2.tif;mask.tiff;0.14;left;['left'];0.45348430005833507;1;0.729;3.020045599900186;67
227;S05;A;pre;3;60.290358330661455;[0.016454500029794872, 0.017415700014680624, 0.016232999972999096, 0.01628149999305606];72;5;0.04993019998073578;2.tif;mask.tiff;-0.14;left;['left'];0.6925787000218406;1;0.773;3.3093033999903128;82
