;subject;stim;session;block;frame_rate;frame_int;trial_nb;SOA;real_SOA;target;mask;position;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT;trial_duration;trigger
108;S09;A;pre;2;59.9724246790481;[0.006274499999562977, 0.016798999999082298, 0.01680040000064764, 0.016652000000249245];54;2;0.050251399999979185;8.tif;mask.tiff;-0.14;right;['right'];0.5131798999991588;1;0.776;3.163040199999159;40
109;S09;A;pre;2;59.9724246790481;[0.010615099999995437, 0.01645020000069053, 0.016705300000467105, 0.016918299999815645];74;5;0.05007380000097328;3.tif;mask.tiff;-0.14;left;['right'];0.2866649999996298;1;1.109;3.2861439999996946;84
110;S09;A;pre;2;59.9724246790481;[0.008953299999120645, 0.016306600000461913, 0.01666990000012447, 0.016703299999790033];32;5;0.04967980000037642;2.tif;mask.tiff;-0.14;left;['right'];0.730298500000572;1;0.936;3.5470384000000195;82
111;S09;A;pre;2;59.9724246790481;[0.012913000000480679, 0.016650399998979992, 0.016801499999928637, 0.016340500000296743];3;1;0.04979239999920537;3.tif;mask.tiff;0.14;left;['right'];0.35862989999986894;1;0.908;3.1417028999985632;21
112;S09;A;pre;2;59.9724246790481;[0.0028216999999131076, 0.016519899998456822, 0.016784300001745578, 0.01661179999973683];81;1;0.04991599999993923;blank.tiff;mask.tiff;0.14;a;['right'];0.5148095999993529;1;0.89;3.297809800000323;17
113;S09;A;pre;2;59.9724246790481;[0.003758400000151596, 0.01696980000087933, 0.01690969999981462, 0.01643270000022312];83;2;0.05031220000091707;blank.tiff;mask.tiff;0.14;a;['left'];0.5983390000001236;0;1.009;3.481500899999446;33
114;S09;A;pre;2;59.9724246790481;[0.014244799998778035, 0.016501400001288857, 0.016596999999819673, 0.016668700000082026];69;4;0.049767100001190556;7.tif;mask.tiff;0.14;right;['right'];0.39926829999967595;1;0.85;3.14903140000024;71
115;S09;A;pre;2;59.9724246790481;[0.0037712000012106728, 0.016825799999423907, 0.016102699999464676, 0.0169093000004068];85;3;0.049837799999295385;blank.tiff;mask.tiff;0.14;a;['left'];0.5466949000001478;0;0.836;3.2633851999999024;49
116;S09;A;pre;2;59.9724246790481;[0.012432300000000396, 0.016689099998984602, 0.016934500001298147, 0.016552600000068196];95;3;0.050176200000350946;blank.tiff;mask.tiff;0.14;a;['left'];0.9718864999995276;0;1.339;4.2053054999996675;49
117;S09;A;pre;2;59.9724246790481;[0.005090099999506492, 0.016710899999452522, 0.017058000001270557, 0.016826799999762443];90;1;0.05059570000048552;blank.tiff;mask.tiff;-0.14;a;['right'];0.4162460000006831;1;0.846;3.1499141000003874;16
118;S09;A;pre;2;59.9724246790481;[0.007491899999877205, 0.017331499999272637, 0.016348900000593858, 0.016647399999783374];49;2;0.05032779999964987;2.tif;mask.tiff;0.14;left;['left'];0.3866958999988128;1;0.7;2.9699490000002697;35
119;S09;A;pre;2;59.9724246790481;[0.014312199999039876, 0.01722870000048715, 0.01665809999940393, 0.016876300000149058];17;3;0.05076310000004014;2.tif;mask.tiff;0.14;left;['left'];0.5653454000002966;1;1.066;3.531198900000163;51
120;S09;A;pre;2;59.9724246790481;[0.006706000000122003, 0.016811100000268198, 0.016921299999012263, 0.016729599999962375];45;1;0.050461999999242835;7.tif;mask.tiff;0.14;right;['right'];0.3008515000001353;1;0.794;2.9840011000014783;23
121;S09;A;pre;2;59.9724246790481;[0.0191646999992372, 0.01617400000031921, 0.017356700000163983, 0.016669700000420562];78;5;0.050200400000903755;8.tif;mask.tiff;-0.14;right;['right'];0.30053899999984424;1;0.635;2.8343557999996847;88
122;S09;A;pre;2;59.9724246790481;[0.017672399999355548, 0.016755900000134716, 0.0163871000004292, 0.016922499999054708];19;3;0.05006549999961862;3.tif;mask.tiff;0.14;left;['left'];0.5922520000003715;1;1.166;3.658803500000431;53
123;S09;A;pre;2;59.9724246790481;[0.012333200000284705, 0.016342999999324093, 0.01704290000088804, 0.016316299999743933];57;3;0.049702199999956065;2.tif;mask.tiff;0.14;left;['left'];1.2901521999992838;1;2.308;5.489554899999348;51
124;S09;A;pre;2;59.9724246790481;[0.013341399999262649, 0.016163000000233296, 0.01675210000030347, 0.016574299999774667];99;5;0.049489400000311434;blank.tiff;mask.tiff;0.14;a;['right'];0.14171880000139936;1;0.732;2.7588102999998227;81
125;S09;A;pre;2;59.9724246790481;[0.011689500001011766, 0.016673500000251806, 0.016247399998974288, 0.01660699999956705];36;5;0.049527899998793146;7.tif;mask.tiff;-0.14;right;['right'];0.6888144999993528;1;0.755;3.321664699999019;86
126;S09;A;pre;2;59.9724246790481;[0.01786050000009709, 0.016267400000288035, 0.016768100000263075, 0.016644199999063858];46;1;0.04967969999961497;8.tif;mask.tiff;-0.14;right;['right'];0.10574689999884868;1;0.815;2.8216080000001966;24
127;S09;A;pre;2;59.9724246790481;[0.014839499999652617, 0.017339800000627292, 0.01580850000027567, 0.017177100000481005];93;2;0.05032540000138397;blank.tiff;mask.tiff;0.14;a;['left'];0.13424689999919792;0;0.921;2.951408900000388;33
128;S09;A;pre;2;59.9724246790481;[0.008701900000232854, 0.01713000000017928, 0.01675480000085372, 0.01676249999945867];51;2;0.05064730000049167;3.tif;mask.tiff;0.14;left;['left'];0.37930429999869375;1;0.864;3.1294244000000617;37
129;S09;A;pre;2;59.9724246790481;[0.01650539999900502, 0.01704980000067735, 0.015736999999717227, 0.017268600000534207];76;5;0.050055400000928785;7.tif;mask.tiff;-0.14;right;['left'];0.19537150000178372;1;0.79;2.8783786999993026;86
130;S09;A;pre;2;59.9724246790481;[0.006333599998470163, 0.017169500000818516, 0.016557200000534067, 0.016068599999925937];65;4;0.04979530000127852;2.tif;mask.tiff;0.14;left;['left'];0.4740412999999535;1;0.795;3.1566837999998825;67
131;S09;A;pre;2;59.9724246790481;[0.004719300000942894, 0.016741499999625375, 0.016085400000520167, 0.016794600000139326];66;4;0.04962150000028487;3.tif;mask.tiff;-0.14;left;['left'];0.35064950000014505;1;0.75;2.984197400000994;68
132;S09;A;pre;2;59.9724246790481;[0.015483499999390915, 0.016713099999833503, 0.01683709999997518, 0.01681029999963357];34;5;0.050360499999442254;3.tif;mask.tiff;-0.14;left;['left'];0.1927522999994835;1;0.728;2.8265693000012106;84
133;S09;A;pre;2;59.9724246790481;[0.008657200000016019, 0.01688359999934619, 0.016690899999957765, 0.016488299999764422];31;4;0.050062799999068375;8.tif;mask.tiff;0.14;right;['right'];0.11216400000012072;1;0.742;2.7286728999988554;73
134;S09;A;pre;2;59.9724246790481;[0.005986099999063299, 0.01665119999961462, 0.017307000000073458, 0.01567050000085146];25;4;0.04962870000053954;2.tif;mask.tiff;0.14;left;['left'];0.1320486999993591;1;0.989;2.9980921000005765;67
135;S09;A;pre;2;59.9724246790481;[0.012463999999454245, 0.01690229999985604, 0.016238300000622985, 0.01689069999883941];6;1;0.050031299999318435;8.tif;mask.tiff;-0.14;right;['right'];0.1020157000002655;1;0.781;2.752354500000365;24
136;S09;A;pre;2;59.9724246790481;[0.003152799999952549, 0.016833800000313204, 0.016754300000684452, 0.01679560000047786];67;4;0.05038370000147552;3.tif;mask.tiff;0.14;left;['right'];0.4941638000000239;1;2.025;4.410809500001051;69
137;S09;A;pre;2;59.9724246790481;[0.0032688999999663793, 0.016736100000343868, 0.016983999999865773, 0.016767700000855257];8;2;0.0504878000010649;2.tif;mask.tiff;-0.14;left;['left'];0.17700440000044182;1;0.797;2.8602520000004006;34
138;S09;A;pre;2;59.9724246790481;[0.005809300000692019, 0.017104200000176206, 0.016591399999015266, 0.016680599999745027];61;3;0.0503761999989365;7.tif;mask.tiff;0.14;right;['right'];0.2762578999991092;1;0.697;2.8591433000001416;55
139;S09;A;pre;2;59.9724246790481;[0.005020800001148018, 0.016775000000052387, 0.01709159999882104, 0.0162759000013466];70;4;0.050142500000220025;8.tif;mask.tiff;-0.14;right;['right'];0.18785039999966102;1;0.67;2.7383372000003874;72
140;S09;A;pre;2;59.9724246790481;[0.013639900000271155, 0.016976000000795466, 0.016735099998186342, 0.016276300000754418];23;3;0.049987399999736226;8.tif;mask.tiff;0.14;right;['right'];0.49705340000036813;1;0.85;3.2299710999996023;57
141;S09;A;pre;2;59.9724246790481;[0.01611380000031204, 0.01582080000116548, 0.01681309999912628, 0.016696299999239272];73;5;0.04933019999953103;2.tif;mask.tiff;0.14;left;['right'];0.688808799999606;1;1.053;3.638453900000968;83
142;S09;A;pre;2;59.9724246790481;[0.019103499998891493, 0.016867700000148034, 0.016848200000822544, 0.016283599999951548];38;5;0.049999500000922126;8.tif;mask.tiff;-0.14;right;['right'];0.5640247999999701;1;0.738;3.1977220000007947;88
143;S09;A;pre;2;59.9724246790481;[0.010475499999301974, 0.01662639999995008, 0.016274300000077346, 0.01736680000067281];47;1;0.05026750000070024;8.tif;mask.tiff;0.14;right;['right'];0.6588194000014482;1;1.036;3.57492270000148;25
144;S09;A;pre;2;59.9724246790481;[0.00993430000016815, 0.016132500000821892, 0.015931799998725182, 0.01668210000025283];5;1;0.048746399999799905;7.tif;mask.tiff;0.14;right;['right'];0.7158199999994395;1;1.065;3.6488098000008904;23
145;S09;A;pre;2;59.9724246790481;[0.0028602000002138084, 0.01657369999884395, 0.016821200000777026, 0.016596999999819673];30;4;0.04999189999944065;8.tif;mask.tiff;-0.14;right;['right'];0.1302652999984275;1;0.742;2.763194300001487;72
146;S09;A;pre;2;59.9724246790481;[0.014007699999638135, 0.01659800000015821, 0.017515999999886844, 0.01600499999949534];29;4;0.05011899999954039;7.tif;mask.tiff;0.14;right;['right'];0.14622289999897475;1;0.714;2.762721099999908;71
147;S09;A;pre;2;59.9724246790481;[0.004083299998455914, 0.01688080000167247, 0.016761099999712314, 0.016325799999322044];62;3;0.04996770000070683;8.tif;mask.tiff;-0.14;right;['right'];0.3352902000005997;1;0.853;3.0850649000003614;56
148;S09;A;pre;2;59.9724246790481;[0.015662199999496806, 0.017199100000652834, 0.01673309999932826, 0.016233399999691756];77;5;0.05016559999967285;7.tif;mask.tiff;0.14;right;['right'];0.1536871999996947;1;0.738;2.80370000000039;87
149;S09;A;pre;2;59.9724246790481;[0.007049299998470815, 0.016783400000349502, 0.016896299999643816, 0.016006700001526042];64;4;0.04968640000151936;2.tif;mask.tiff;-0.14;left;['left'];0.7260253999993438;0;0.715;3.326359799999409;66
150;S09;A;pre;2;59.9724246790481;[0.012542200000098092, 0.01680320000014035, 0.01666329999898153, 0.016475100001116516];79;5;0.049941600000238395;8.tif;mask.tiff;0.14;right;['right'];0.14967620000061288;1;0.838;2.8828532000006817;89
151;S09;A;pre;2;59.9724246790481;[0.010266700001011486, 0.016616299999441253, 0.016666199999235687, 0.01629289999982575];96;4;0.04957539999850269;blank.tiff;mask.tiff;-0.14;a;['left'];0.5135632000001351;0;1.055;3.44709309999962;64
152;S09;A;pre;2;59.9724246790481;[0.015064000001075328, 0.01682470000014291, 0.016485399999510264, 0.016872500000317814];35;5;0.05018259999997099;3.tif;mask.tiff;0.14;left;['left'];0.47375149999970745;1;0.838;3.8072362000002613;85
153;S09;A;pre;2;59.9724246790481;[0.018367399999988265, 0.016521300000022165, 0.01674280000042927, 0.017223700000613462];1;1;0.0504878000010649;2.tif;mask.tiff;0.14;left;['left'];0.8647937000005186;1;0.897;3.664648699999816;19
154;S09;A;pre;2;59.9724246790481;[0.008551200000511017, 0.016778699999122182, 0.016871499999979278, 0.016445799999928568];55;2;0.05009599999903003;8.tif;mask.tiff;0.14;right;['right'];0.6350304000006872;1;1.209;3.71849900000052;41
155;S09;A;pre;2;59.9724246790481;[0.00678199999856588, 0.017010200001095654, 0.01649129999896104, 0.016559900001084316];94;3;0.05006140000114101;blank.tiff;mask.tiff;-0.14;a;['right'];0.7217670999998518;0;1.12;3.7217909000009968;48
156;S09;A;pre;2;59.9724246790481;[0.006779800000003888, 0.0169170999997732, 0.01622729999871808, 0.017273400000703987];14;2;0.05041779999919527;8.tif;mask.tiff;-0.14;right;['right'];0.20199099999990722;1;0.675;2.751590699999724;40
157;S09;A;pre;2;59.9724246790481;[0.008476599999994505, 0.016543699999601813, 0.016310300001350697, 0.01665799999864248];43;1;0.04951199999959499;3.tif;mask.tiff;0.14;left;['right'];0.22358549999989918;1;0.778;2.873211699999956;21
158;S09;A;pre;2;59.9724246790481;[0.006934799999726238, 0.017117299999881652, 0.016428700000687968, 0.01680830000077549];89;5;0.05035430000134511;blank.tiff;mask.tiff;0.14;a;['left'];0.4711903999996139;0;0.993;3.354539100000693;81
159;S09;A;pre;2;59.9724246790481;[0.010447300001033, 0.016569999999774154, 0.016794299999673967, 0.016367000000172993];56;3;0.049731299999621115;2.tif;mask.tiff;-0.14;left;['left'];0.6195755000007921;0;1.318;3.8197947000007844;50
160;S09;A;pre;2;59.9724246790481;[0.009335800001281314, 0.016433699998742668, 0.01724140000078478, 0.016066599999248865];40;1;0.04974169999877631;2.tif;mask.tiff;-0.14;left;['left'];0.8136780000004364;1;0.879;3.5804262999990897;18
161;S09;A;pre;2;59.9724246790481;[0.012352499999906286, 0.016654999999445863, 0.01670910000029835, 0.01660269999956654];71;4;0.04996679999931075;8.tif;mask.tiff;0.14;right;['right'];0.36653320000004896;1;1.318;3.5662940999991406;73
162;S09;A;pre;2;59.9724246790481;[0.007750000000669388, 0.016672099998686463, 0.016772300001321128, 0.016733699998439988];59;3;0.05017809999844758;3.tif;mask.tiff;0.14;left;['left'];0.1829035999999178;1;0.76;2.8162457999987964;53
163;S09;A;pre;2;59.9724246790481;[0.018002099999648635, 0.01650560000052792, 0.016893899999558926, 0.016524100001333863];26;4;0.04992360000142071;3.tif;mask.tiff;-0.14;left;['left'];0.4513168000012229;1;0.63;2.9842283999987558;68
164;S09;A;pre;2;59.9724246790481;[0.011291200000414392, 0.016500199999427423, 0.016898800000490155, 0.016772400000263588];44;1;0.050171400000181166;7.tif;mask.tiff;-0.14;right;['right'];1.5838483999996242;1;0.739;4.2173796000006405;22
165;S09;A;pre;2;59.9724246790481;[0.0029174999999668216, 0.01655939999909606, 0.016700300000593415, 0.01713949999975739];20;3;0.050399199999446864;7.tif;mask.tiff;-0.14;right;['right'];0.3547128000009252;1;0.706;2.95462310000039;54
166;S09;A;pre;2;59.9724246790481;[0.005493299999216106, 0.016841000000567874, 0.016877199999726145, 0.016632999999274034];24;4;0.05035119999956805;2.tif;mask.tiff;-0.14;left;['left'];0.4906355999992229;1;0.84;3.2072783000003255;66
167;S09;A;pre;2;59.9724246790481;[0.011588000001211185, 0.015896499999143998, 0.017140199999630568, 0.01668500000050699];12;2;0.049721699999281554;7.tif;mask.tiff;-0.14;right;['left'];0.5294586999989406;1;0.848;3.262598399998751;38
168;S09;A;pre;2;59.9724246790481;[0.004428800000823685, 0.016786899999715388, 0.01670139999987441, 0.016719600000214996];98;5;0.050207899999804795;blank.tiff;mask.tiff;-0.14;a;['right'];0.7059439000004204;0;0.795;3.389283599999544;80
169;S09;A;pre;2;59.9724246790481;[0.01779319999877771, 0.01689960000112478, 0.016379499998947722, 0.01630030000160332];87;4;0.04957940000167582;blank.tiff;mask.tiff;0.14;a;['right'];0.3689186999999947;0;0.84;3.1193555999998352;65
170;S09;A;pre;2;59.9724246790481;[0.01613829999951122, 0.01608920000035141, 0.017025699999067, 0.016459000000395463];53;2;0.049573899999813875;7.tif;mask.tiff;0.14;right;['right'];0.2439195999995718;1;0.7;2.8438413999992918;39
171;S09;A;pre;2;59.9724246790481;[0.0037842999990971293, 0.01686100000006263, 0.016720300000088173, 0.016752900000938098];15;2;0.0503342000010889;8.tif;mask.tiff;0.14;right;['right'];0.8300306999990426;1;1.274;3.9799954000009166;41
172;S09;A;pre;2;59.9724246790481;[0.016402999999627355, 0.01683450000018638, 0.016532899999219808, 0.016489600000568316];97;4;0.049856999999974505;blank.tiff;mask.tiff;0.14;a;['right'];0.5505161000000953;0;0.866;3.316849500000899;65
173;S09;A;pre;2;59.9724246790481;[0.010591500000373344, 0.01652049999938754, 0.01694399999905727, 0.016898500000024796];41;1;0.050362999998469604;2.tif;mask.tiff;0.14;left;['left'];0.4733137999992323;1;2.125;4.473252899999352;19
174;S09;A;pre;2;59.9724246790481;[0.01410790000045381, 0.016610499998932937, 0.016456299999845214, 0.016838900000948342];11;2;0.049905699999726494;3.tif;mask.tiff;0.14;left;['left'];0.7217342000003555;1;0.654;3.2721304000006057;37
175;S09;A;pre;2;59.9724246790481;[0.003106200001639081, 0.016844999998284038, 0.016669000000547385, 0.01718810000056692];21;3;0.05070209999939834;7.tif;mask.tiff;0.14;right;['left'];1.567094599999109;1;0.875;4.317029600000751;55
176;S09;A;pre;2;59.9724246790481;[0.010403500000393251, 0.016739999999117572, 0.016530599999896367, 0.016495100000611274];10;2;0.04976569999962521;3.tif;mask.tiff;-0.14;left;['right'];0.5251786999997421;0;0.789;3.825483799999347;36
177;S09;A;pre;2;59.9724246790481;[0.013484200000675628, 0.01675739999882353, 0.016586700001425925, 0.01656139999977313];48;2;0.049905500000022585;2.tif;mask.tiff;-0.14;left;['left'];2.7047633999991376;1;0.761;5.354636800000662;34
178;S09;A;pre;2;59.9724246790481;[0.018350999998801854, 0.01668430000063381, 0.017060700000001816, 0.01656610000100045];27;4;0.05031110000163608;3.tif;mask.tiff;0.14;left;['left'];0.48006529999838676;1;0.831;3.213971000001038;69
179;S09;A;pre;2;59.9724246790481;[0.004965300000549178, 0.016814399999930174, 0.016967300000032992, 0.0167526999994152];92;2;0.050534399999378365;blank.tiff;mask.tiff;-0.14;a;['right'];0.8610005000009551;0;0.917;3.6608648000001267;32
180;S09;A;pre;2;59.9724246790481;[0.015350899999248213, 0.016726800000469666, 0.016884099999515456, 0.01646729999993113];50;2;0.05007819999991625;3.tif;mask.tiff;-0.14;left;['right'];0.48772099999951024;0;1.265;3.6541338000006363;36
181;S09;A;pre;2;59.9724246790481;[0.004951699998855474, 0.016891900000700844, 0.016143699998792727, 0.017166300000099];33;5;0.05020189999959257;2.tif;mask.tiff;0.14;left;['left'];0.5302025000000867;1;0.922;3.3468996999999945;83
182;S09;A;pre;2;59.9724246790481;[0.006631599999309401, 0.01667780000025232, 0.016920800000661984, 0.0164450999982364];68;4;0.050043699999150704;7.tif;mask.tiff;-0.14;right;['right'];0.1621180000001914;1;1.006;3.062210900001446;70
183;S09;A;pre;2;59.9724246790481;[0.015401099999508006, 0.016760299999077688, 0.016365900000891997, 0.017264899999645422];42;1;0.05039109999961511;3.tif;mask.tiff;-0.14;left;['left'];0.43886790000033216;1;0.879;3.205312399999457;20
184;S09;A;pre;2;59.9724246790481;[0.010292099999787752, 0.01683959999900253, 0.016444000000774395, 0.017258800000490737];80;1;0.05054240000026766;blank.tiff;mask.tiff;-0.14;a;['right'];0.3842406999992818;0;1.255;3.517296500000157;16
185;S09;A;pre;2;59.9724246790481;[0.01277479999953357, 0.0172192999998515, 0.016405399999712245, 0.01619380000011006];88;5;0.049818499999673804;blank.tiff;mask.tiff;-0.14;a;['left'];0.4923858999991353;0;0.652;3.0253472000003967;80
186;S09;A;pre;2;59.9724246790481;[0.0099926000002597, 0.016837600000144448, 0.016611500001090462, 0.01685689999976603];0;1;0.05030600000100094;2.tif;mask.tiff;-0.14;left;['left'];0.22513120000076015;0;1.298;3.408414300000004;18
187;S09;A;pre;2;59.9724246790481;[0.01332870000078401, 0.016646599999148748, 0.016533300000446616, 0.016572399999859044];52;2;0.04975229999945441;7.tif;mask.tiff;-0.14;right;['right'];0.7452979000008781;0;0.731;3.3781777000003785;38
188;S09;A;pre;2;59.9724246790481;[0.016022599998905207, 0.017048300000169547, 0.016618499999822234, 0.01648600000044098];28;4;0.05015280000043276;7.tif;mask.tiff;-0.14;right;['right'];1.7092905999998038;1;1.098;4.709191900001315;70
189;S09;A;pre;2;59.9724246790481;[0.017385700000886573, 0.016523700000107056, 0.01636999999936961, 0.016889799999262323];9;2;0.04978349999873899;2.tif;mask.tiff;0.14;left;['left'];0.3449192000007315;1;0.729;2.978089700000055;35
190;S09;A;pre;2;59.9724246790481;[0.01704280000012659, 0.016537799998332048, 0.016852100001415238, 0.01664379999965604];13;2;0.050033699999403325;7.tif;mask.tiff;0.14;right;['right'];0.2621082000005117;1;1.023;3.195627400000376;39
191;S09;A;pre;2;59.9724246790481;[0.011336300000039046, 0.016286999998555984, 0.016877500000191503, 0.016354999999748543];18;3;0.04951949999849603;3.tif;mask.tiff;-0.14;left;['left'];0.7923062999998365;1;0.857;3.5260042999998404;52
192;S09;A;pre;2;59.9724246790481;[0.017385799999829032, 0.016670799999701558, 0.016802500000267173, 0.016528499998457846];91;1;0.05000179999842658;blank.tiff;mask.tiff;0.14;a;['right'];0.35351489999993646;0;0.695;2.953657199999725;17
193;S09;A;pre;2;59.9724246790481;[0.0149332000000868, 0.01656639999964682, 0.016939600000114297, 0.016446499999801745];16;3;0.04995249999956286;2.tif;mask.tiff;-0.14;left;['left'];0.7061659999999392;1;1.386;3.989441399999123;50
194;S09;A;pre;2;59.9724246790481;[0.019364100000530016, 0.016335599999365513, 0.016793099999631522, 0.016279100000247126];7;1;0.04940779999924416;8.tif;mask.tiff;0.14;right;['right'];0.3954899000000296;1;0.768;3.6956984999997076;25
195;S09;A;pre;2;59.9724246790481;[0.0056488999998691725, 0.017528200000015204, 0.016410399999585934, 0.01654680000137887];37;5;0.05048540000098001;7.tif;mask.tiff;0.14;right;['right'];0.2844154999984312;1;0.922;3.084558200000174;87
196;S09;A;pre;2;59.9724246790481;[0.004633000000467291, 0.016613399999187095, 0.01701360000151908, 0.01671179999902961];39;5;0.050338799999735784;8.tif;mask.tiff;0.14;right;['right'];0.33075580000149785;1;0.733;2.9475991999988764;89
197;S09;A;pre;2;59.9724246790481;[0.0057768999995460035, 0.017271099999561557, 0.016248300000370364, 0.016593899999861605];72;5;0.050113299999793526;2.tif;mask.tiff;-0.14;left;['left'];0.10452570000052219;1;1.081;3.0708725999993476;82
198;S09;A;pre;2;59.9724246790481;[0.010254200000417768, 0.01708169999983511, 0.016399699999965378, 0.01627360000020417];63;3;0.04975500000000466;8.tif;mask.tiff;0.14;right;['right'];0.10370100000000093;1;0.661;2.6371589000009408;57
199;S09;A;pre;2;59.9724246790481;[0.01855230000001029, 0.01688049999938812, 0.01641410000047472, 0.01688819999981206];4;1;0.0501827999996749;7.tif;mask.tiff;-0.14;right;['right'];0.14438440000049013;1;0.801;2.8439493000005314;22
200;S09;A;pre;3;59.9724246790481;[0.011395100000299863, 0.016736800000217045, 0.016509200000655255, 0.01722879999942961];27;4;0.05047480000030191;3.tif;mask.tiff;0.14;left;['left'];0.6186195999998745;1;0.812;3.318730000000869;69
201;S09;A;pre;3;59.9724246790481;[0.01322989999971469, 0.016666200001054676, 0.016292199999952572, 0.01643060000060359];13;2;0.04938900000161084;7.tif;mask.tiff;0.14;right;['right'];0.6646361999992223;1;1.118;3.6811715999992884;39
202;S09;A;pre;3;59.9724246790481;[0.01706240000021353, 0.016993199998978525, 0.016888899999685236, 0.016693300000042655];68;4;0.050575399998706416;7.tif;mask.tiff;-0.14;right;['right'];0.20470860000023094;1;0.825;2.9205380999992485;70
203;S09;A;pre;3;59.9724246790481;[0.005012800000258721, 0.016663500000504428, 0.01701130000037665, 0.016792200000054436];6;1;0.050467000000935514;8.tif;mask.tiff;-0.14;right;['right'];0.14765230000011798;1;0.757;2.7808557999996992;24
204;S09;A;pre;3;59.9724246790481;[0.006134400000519236, 0.017062699998859898, 0.016364200000680285, 0.016775100000813836];62;3;0.05020200000035402;8.tif;mask.tiff;-0.14;right;['right'];0.22898390000045765;1;0.726;2.8461685000002035;56
205;S09;A;pre;3;59.9724246790481;[0.008071899999777088, 0.017380399998728535, 0.016590900000664988, 0.016025900000386173];39;5;0.049997199999779696;8.tif;mask.tiff;0.14;right;['right'];0.5225666000005731;0;0.769;3.1723778000014136;89
206;S09;A;pre;3;59.9724246790481;[0.011571400000320864, 0.016837699999086908, 0.016784800000095856, 0.01617210000040359];40;1;0.04979459999958635;2.tif;mask.tiff;-0.14;left;['left'];0.32532679999894754;1;0.971;3.1746294000004127;18
207;S09;A;pre;3;59.9724246790481;[0.00632210000003397, 0.016986699998597032, 0.016417200000432786, 0.016769800000474788];95;3;0.050173699999504606;blank.tiff;mask.tiff;0.14;a;['right'];2.9672604000006686;0;1.572;6.433623200000511;49
208;S09;A;pre;3;59.9724246790481;[0.01665289999982633, 0.016899100000955514, 0.016731799998524366, 0.016197400000237394];25;4;0.049828299999717274;2.tif;mask.tiff;0.14;left;['left'];0.43461049999859824;1;0.911;3.234547299998667;67
209;S09;A;pre;3;59.9724246790481;[0.01614539999900444, 0.017021400000885478, 0.01640620000034687, 0.01658270000007178];90;1;0.05001030000130413;blank.tiff;mask.tiff;-0.14;a;['left'];0.3351118000009592;1;0.77;3.0021257999997033;16
210;S09;A;pre;3;59.9724246790481;[0.008779799998592352, 0.016473100000439445, 0.016736100000343868, 0.016676799999913783];21;3;0.049886000000697095;7.tif;mask.tiff;0.14;right;['right'];0.1357903999996779;1;0.987;3.002526399999624;55
211;S09;A;pre;3;59.9724246790481;[0.018082799999319832, 0.017127999999502208, 0.01602149999962421, 0.017296200001510442];52;2;0.05044570000063686;7.tif;mask.tiff;-0.14;right;['right'];0.190419299999121;1;0.832;2.9246179999991;38
212;S09;A;pre;3;59.9724246790481;[0.005115699999805656, 0.01703310000084457, 0.01652739999917685, 0.016574000001128297];48;2;0.05013450000114972;2.tif;mask.tiff;-0.14;left;['left'];0.16744919999837293;1;1.0;3.0501397999996698;34
213;S09;A;pre;3;59.9724246790481;[0.004595500000505126, 0.01676249999945867, 0.01634879999983241, 0.017433600000003935];80;1;0.05054489999929501;blank.tiff;mask.tiff;-0.14;a;['left'];0.5055489999995189;1;1.846;4.239153000000442;16
214;S09;A;pre;3;59.9724246790481;[0.006193100000018603, 0.017097900001317612, 0.016896799999813084, 0.016288499999063788];93;2;0.05028320000019448;blank.tiff;mask.tiff;0.14;a;['left'];0.4646225000014965;0;1.067;3.414216999999553;33
215;S09;A;pre;3;59.9724246790481;[0.017745999999533524, 0.016247200001089368, 0.01666540000042005, 0.01698489999944286];45;1;0.04989750000095228;7.tif;mask.tiff;0.14;right;['right'];0.2232162000000244;1;0.729;2.8563892999991367;23
216;S09;A;pre;3;59.9724246790481;[0.0029458999997586943, 0.01629499999944528, 0.016778200000771903, 0.01675230000000738];76;5;0.049825500000224565;7.tif;mask.tiff;-0.14;right;['right'];0.21823739999854297;1;1.031;3.135189699998591;86
217;S09;A;pre;3;59.9724246790481;[0.004125599998587859, 0.016572400001678034, 0.017361499998514773, 0.016284799999993993];33;5;0.0502187000001868;2.tif;mask.tiff;0.14;left;['left'];0.1816742000009981;1;0.668;2.7317736000004516;83
218;S09;A;pre;3;59.9724246790481;[0.00800359999993816, 0.01625150000108988, 0.01703819999966072, 0.016531899998881272];34;5;0.04982159999963187;3.tif;mask.tiff;-0.14;left;['right'];0.6236972999995487;1;0.866;3.3738053999986732;84
219;S09;A;pre;3;59.9724246790481;[0.005007899999327492, 0.016308599999319995, 0.01705960000072082, 0.016817300000184332];63;3;0.05018550000022515;8.tif;mask.tiff;0.14;right;['left'];0.5181550999986939;1;0.949;3.351208100000804;57
220;S09;A;pre;3;59.9724246790481;[0.010065899999972316, 0.016158300000824966, 0.01699200000075507, 0.016928099999859114];30;4;0.05007840000143915;8.tif;mask.tiff;-0.14;right;['right'];0.6397490999988804;1;1.807;4.322787600000083;72
221;S09;A;pre;3;59.9724246790481;[0.01692879999973229, 0.016386100000090664, 0.016701000000466593, 0.01657309999973222];64;4;0.04966020000028948;2.tif;mask.tiff;-0.14;left;['left'];0.6810631000007561;1;0.876;3.447681499999817;66
