;subject;stim;session;block;frame_rate;frame_int;trial_nb;SOA;real_SOA;target;mask;position;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT;trial_duration;trigger
113;S06;A;pre;2;59.695077544482615;[0.016402600002038525, 0.016892199997528223, 0.016634500003419816, 0.016594799999438692];6;1;0.05012150000038673;8.tif;mask.tiff;-0.14;right;['right'];0.3241310000012163;0;0.945;3.1067470999987563;24
114;S06;A;pre;2;59.695077544482615;[0.015277000002242858, 0.017121400000178255, 0.016627999997581355, 0.01632149999932153];47;1;0.05007089999708114;8.tif;mask.tiff;0.14;right;['right'];0.684108000001288;0;1.292;3.817064200000459;25
115;S06;A;pre;2;59.695077544482615;[0.01680580000174814, 0.016413199999078643, 0.017396600000211038, 0.016105399998195935];56;3;0.049915199997485615;2.tif;mask.tiff;-0.14;left;['left'];0.4791527000015776;0;0.865;3.178773199997522;50
116;S06;A;pre;2;59.695077544482615;[0.016433300002972828, 0.016472600000270177, 0.01699689999804832, 0.016828799998620525];98;5;0.05029829999693902;blank.tiff;mask.tiff;-0.14;a;['left'];0.30454099999769824;0;0.877;3.021091800001159;80
117;S06;A;pre;2;59.695077544482615;[0.01667240000097081, 0.017640800000663148, 0.015388600000733277, 0.01702870000008261];4;1;0.05005810000147903;7.tif;mask.tiff;-0.14;right;['right'];0.3033644999995886;0;0.772;2.9203825000004144;22
118;S06;A;pre;2;59.695077544482615;[0.01690999999846099, 0.017355500000121538, 0.016373500002373476, 0.01647149999917019];59;3;0.050200500001665205;3.tif;mask.tiff;0.14;left;['left'];0.18177279999872553;0;0.725;2.7486318000010215;53
119;S06;A;pre;2;59.695077544482615;[0.01496450000195182, 0.016180200000235345, 0.017262599998502992, 0.016027800000301795];55;2;0.04947059999904013;8.tif;mask.tiff;0.14;right;['right'];0.2444900000009511;0;1.829;3.911872399999993;41
120;S06;A;pre;2;59.695077544482615;[0.016563299999688752, 0.016474900003231596, 0.017026599998644087, 0.01629540000067209];35;5;0.04979690000254777;3.tif;mask.tiff;0.14;left;['right'];1.835095900001761;0;1.065;4.7347319000000425;85
121;S06;A;pre;2;59.695077544482615;[0.01642319999882602, 0.016820700002426747, 0.016379999997298, 0.017381000001478242];14;2;0.05058170000120299;8.tif;mask.tiff;-0.14;right;['right'];0.2521698999989894;0;1.115;3.2028495999984443;40
122;S06;A;pre;2;59.695077544482615;[0.01654929999858723, 0.017237800002476433, 0.016808899999887217, 0.016003400000045076];77;5;0.050050100002408726;7.tif;mask.tiff;0.14;right;['right'];0.45271080000020447;0;0.8;3.0853529999985767;87
123;S06;A;pre;2;59.695077544482615;[0.017223400001967093, 0.016141200001584366, 0.017256799997994676, 0.016161399998964043];64;4;0.049559399998543086;2.tif;mask.tiff;-0.14;left;['left'];0.36196859999836306;0;0.848;3.0450376000007964;66
124;S06;A;pre;2;59.695077544482615;[0.0150394000011147, 0.016806699997687247, 0.016797700001916382, 0.016696299997420283];11;2;0.05030069999702391;3.tif;mask.tiff;0.14;left;['left'];0.22398529999918537;0;0.889;2.9567291000021214;37
125;S06;A;pre;2;59.695077544482615;[0.017099600001529325, 0.016291700001602294, 0.016773099996498786, 0.01722150000205147];84;3;0.05028630000015255;blank.tiff;mask.tiff;-0.14;a;['left'];0.6528650000000198;0;1.077;3.5694174000018393;48
126;S06;A;pre;2;59.695077544482615;[0.0168322999998054, 0.016700399999535875, 0.01678420000098413, 0.01652979999926174];85;3;0.050014399999781745;blank.tiff;mask.tiff;0.14;a;['left'];0.4796289000005345;0;0.711;3.029880800000683;49
127;S06;A;pre;2;59.695077544482615;[0.016523799997230526, 0.016246900002443, 0.016939499997533858, 0.016697200000635348];26;4;0.049883600000612205;3.tif;mask.tiff;-0.14;left;['left'];0.4373018000005686;0;0.762;3.0371618999997736;68
128;S06;A;pre;2;59.695077544482615;[0.016869100003532367, 0.016475099997478537, 0.01691670000218437, 0.016901899998629233];30;4;0.05029369999829214;8.tif;mask.tiff;-0.14;right;['right'];0.35087249999924097;0;0.943;3.1341375000010885;72
129;S06;A;pre;2;59.695077544482615;[0.015848399998503737, 0.01660030000130064, 0.01741300000139745, 0.01639939999950002];17;3;0.05041270000219811;2.tif;mask.tiff;0.14;left;['left'];0.21620599999732804;0;0.826;2.882746200000838;51
130;S06;A;pre;2;59.695077544482615;[0.0163923000000068, 0.01710610000009183, 0.016434500001196284, 0.016935199997533346];80;1;0.05047579999882146;blank.tiff;mask.tiff;-0.14;a;['left'];0.4506952999981877;0;0.738;3.033601600000111;16
131;S06;A;pre;2;59.695077544482615;[0.016518899999937275, 0.016373700000258395, 0.016956200001004618, 0.016625000000203727];7;1;0.04995490000146674;8.tif;mask.tiff;0.14;right;['right'];0.2839034000026004;0;0.705;2.833492400000978;25
132;S06;A;pre;2;59.695077544482615;[0.016628699999273522, 0.016412000000855187, 0.01684699999896111, 0.01647690000027069];34;5;0.049735900000086986;3.tif;mask.tiff;-0.14;left;['left'];0.28066390000094543;0;0.813;2.9302382999994734;84
133;S06;A;pre;2;59.695077544482615;[0.01685209999777726, 0.017803999999159714, 0.01564950000101817, 0.01687600000150269];42;1;0.05032950000168057;3.tif;mask.tiff;-0.14;left;['left'];0.185851599999296;0;0.686;2.719247799999721;20
134;S06;A;pre;2;59.695077544482615;[0.015776899999764282, 0.017019799997797236, 0.016717100003006635, 0.016446899997390574];48;2;0.050183799998194445;2.tif;mask.tiff;-0.14;left;['left'];0.16258509999897797;0;0.805;2.8124927999997453;34
135;S06;A;pre;2;59.695077544482615;[0.016545900001801783, 0.016613399999187095, 0.01684920000116108, 0.016904099997191224];24;4;0.0503666999975394;2.tif;mask.tiff;-0.14;left;['left'];0.19888910000008764;0;0.765;2.7991512999979022;66
136;S06;A;pre;2;59.695077544482615;[0.01689249999981257, 0.016622600000118837, 0.017172800002299482, 0.016432199998234864];22;3;0.05022760000065318;8.tif;mask.tiff;-0.14;right;['right'];0.23010749999957625;0;1.045;3.113205600002402;56
137;S06;A;pre;2;59.695077544482615;[0.015104199999768753, 0.017334299998765346, 0.01562779999949271, 0.0180465000012191];95;3;0.051008599999477156;blank.tiff;mask.tiff;0.14;a;['left'];0.9255001999990782;0;0.787;3.5585882000013953;49
138;S06;A;pre;2;59.695077544482615;[0.016717999998945743, 0.01669890000266605, 0.01660709999850951, 0.017133000001194887];99;5;0.05043900000237045;blank.tiff;mask.tiff;0.14;a;['left'];0.5283871999999974;0;1.061;3.4285988000010548;81
139;S06;A;pre;2;59.695077544482615;[0.015837300001294352, 0.016898199999559438, 0.01589610000155517, 0.017523799997434253];18;3;0.05031809999854886;3.tif;mask.tiff;-0.14;left;['left'];0.3512879999980214;0;0.731;2.918009400000301;52
140;S06;A;pre;2;59.695077544482615;[0.01698240000041551, 0.01660999999876367, 0.01637770000161254, 0.016304199998558033];86;4;0.04929189999893424;blank.tiff;mask.tiff;-0.14;a;['left'];0.14377389999935986;0;1.015;2.9936515000008512;64
141;S06;A;pre;2;59.695077544482615;[0.016247399998974288, 0.016739599999709753, 0.017131300002802163, 0.016997999999148306];62;3;0.05086890000166022;8.tif;mask.tiff;-0.14;right;['right'];0.16204429999925196;0;0.988;2.995374999998603;56
142;S06;A;pre;2;59.695077544482615;[0.020450200001505436, 0.012541000000055647, 0.017209199999342673, 0.016746599998441525];54;2;0.046496799997839844;8.tif;mask.tiff;-0.14;right;['right'];0.1490211000018462;0;1.032;3.0155573999982153;40
143;S06;A;pre;2;59.695077544482615;[0.01633629999923869, 0.01702790000126697, 0.016475000000355067, 0.016938099997787504];61;3;0.05044099999940954;7.tif;mask.tiff;0.14;right;['right'];0.49664409999968484;1;0.762;3.0970122999970044;55
144;S06;A;pre;2;59.695077544482615;[0.016548600000533042, 0.016275099998892983, 0.017498400000476977, 0.016540199998416938];15;2;0.0503136999977869;8.tif;mask.tiff;0.14;right;['right'];0.43641850000130944;0;0.797;3.0706323999984306;41
145;S06;A;pre;2;59.695077544482615;[0.015498999997362262, 0.01762830000006943, 0.016059000001405366, 0.01672559999860823];65;4;0.05041290000008303;2.tif;mask.tiff;0.14;left;['left'];0.29104430000006687;1;0.848;2.9743188000029477;67
146;S06;A;pre;2;59.695077544482615;[0.01569220000237692, 0.016543800000363262, 0.0171831999978167, 0.01672040000266861];69;4;0.050447400000848575;7.tif;mask.tiff;0.14;right;['right'];0.32986240000172984;1;0.729;2.8965181999992637;71
147;S06;A;pre;2;59.695077544482615;[0.015606400000251597, 0.016996199999994133, 0.015859200000704732, 0.01786299999730545];40;1;0.050718399998004315;2.tif;mask.tiff;-0.14;left;['left'];0.18783930000063265;1;0.631;2.6710999999995693;18
148;S06;A;pre;2;59.695077544482615;[0.0165634000004502, 0.01678650000030757, 0.016891999999643303, 0.016487299999425886];96;4;0.05016579999937676;blank.tiff;mask.tiff;-0.14;a;['left'];0.2976387999988219;0;0.845;2.9813524000019243;64
149;S06;A;pre;2;59.695077544482615;[0.01705529999890132, 0.01622240000142483, 0.017080900001019472, 0.01634889999695588];82;2;0.04965219999940018;blank.tiff;mask.tiff;-0.14;a;['left'];0.1494544000015594;0;0.804;2.7998262000000977;32
150;S06;A;pre;2;59.695077544482615;[0.017020400002365932, 0.016253499998128973, 0.017319999999017455, 0.016652400001476053];67;4;0.05022589999862248;3.tif;mask.tiff;0.14;left;['left'];0.19483920000129729;0;0.721;2.7617133999992802;69
151;S06;A;pre;2;59.695077544482615;[0.016635100000712555, 0.016511900001205504, 0.01641849999941769, 0.016641899997921428];72;5;0.04957229999854462;2.tif;mask.tiff;-0.14;left;['left'];0.20954900000288035;0;0.888;2.9431624000026204;82
152;S06;A;pre;2;59.695077544482615;[0.0157896000018809, 0.01711029999933089, 0.01668190000054892, 0.016592100000707433];58;3;0.050384300000587245;3.tif;mask.tiff;-0.14;left;['left'];0.180579800002306;0;0.91;2.930852000001323;52
153;S06;A;pre;2;59.695077544482615;[0.016419499999756226, 0.016484600000694627, 0.017178999998577638, 0.016539000000193482];44;1;0.05020259999946575;7.tif;mask.tiff;-0.14;right;['right'];0.1664582999983395;1;0.991;2.9995752000031644;22
154;S06;A;pre;2;59.695077544482615;[0.01630220000151894, 0.017002299999148818, 0.01662660000147298, 0.01632679999966058];83;2;0.04995570000028238;blank.tiff;mask.tiff;0.14;a;['left'];0.19436899999709567;0;0.73;2.7611920000017562;33
155;S06;A;pre;2;59.695077544482615;[0.02056340000126511, 0.012593999999808148, 0.017063200000848155, 0.016025799999624724];73;5;0.04568300000028103;2.tif;mask.tiff;0.14;left;['left'];0.13580179999917164;0;0.892;2.869307100001606;83
156;S06;A;pre;2;59.695077544482615;[0.01635309999983292, 0.01696989999982179, 0.016494100000272738, 0.016957799998635892];8;2;0.05042179999873042;2.tif;mask.tiff;-0.14;left;['left'];0.286968500000512;0;0.726;2.8539988000011363;34
157;S06;A;pre;2;59.695077544482615;[0.015780699999595527, 0.017029999999067513, 0.01647690000027069, 0.01662140000189538];92;2;0.05012830000123358;blank.tiff;mask.tiff;-0.14;a;['left'];0.16431220000231406;0;0.76;2.7637816999995266;32
158;S06;A;pre;2;59.695077544482615;[0.004327900001953822, 0.01637539999865112, 0.016497500000696164, 0.017239400000107707];63;3;0.05011229999945499;8.tif;mask.tiff;0.14;right;['right'];0.11178089999884833;1;0.958;2.927658499997051;57
159;S06;A;pre;2;59.695077544482615;[0.01636560000042664, 0.01751900000090245, 0.015768900000693975, 0.019500599999446422];52;2;0.05278850000104285;7.tif;mask.tiff;-0.14;right;['right'];1.6837309000002278;1;0.855;4.367216899998311;38
160;S06;A;pre;2;59.695077544482615;[0.01730600000155391, 0.016760799997427966, 0.016378000000258908, 0.01671870000063791];97;4;0.049857499998324784;blank.tiff;mask.tiff;0.14;a;['left'];0.8247043000010308;0;3.405;6.074856999999611;65
161;S06;A;pre;2;59.695077544482615;[0.016637199998513097, 0.015587400001095375, 0.0168736000014178, 0.017101800000091316];46;1;0.04956280000260449;8.tif;mask.tiff;-0.14;right;['left'];0.351636100000178;0;0.988;3.1845737999974517;24
162;S06;A;pre;2;59.695077544482615;[0.016497699998581083, 0.01635050000186311, 0.016497599997819634, 0.01664780000282917];81;1;0.04949590000251192;blank.tiff;mask.tiff;0.14;a;['left'];0.526085299999977;0;0.913;3.2757272999988345;17
163;S06;A;pre;2;59.695077544482615;[0.01666069999919273, 0.016458199999760836, 0.016412599998147925, 0.016635600000881823];88;5;0.049506399998790585;blank.tiff;mask.tiff;-0.14;a;['right'];0.7573426999988442;0;0.867;3.4744648999985657;80
164;S06;A;pre;2;59.695077544482615;[0.016913399998884415, 0.01675270000123419, 0.01651329999731388, 0.01629980000143405];57;3;0.04956579999998212;2.tif;mask.tiff;0.14;left;['left'];0.17618710000169813;1;0.696;2.7776983000003383;51
165;S06;A;pre;2;59.695077544482615;[0.015894899999693735, 0.016668500000378117, 0.01623710000058054, 0.016540599997824756];28;4;0.04944619999878341;7.tif;mask.tiff;-0.14;right;['right'];0.30241640000167536;1;0.72;2.869108499999129;70
166;S06;A;pre;2;59.695077544482615;[0.016521100002137246, 0.01669899999978952, 0.016990999996778555, 0.016512100002728403];94;3;0.05020209999929648;blank.tiff;mask.tiff;-0.14;a;['left'];0.2516966000002867;0;0.985;3.0685879000011482;48
167;S06;A;pre;2;59.695077544482615;[0.017440200001146877, 0.016605500000878237, 0.01716379999925266, 0.015536700000666315];70;4;0.04930600000079721;8.tif;mask.tiff;-0.14;right;['right'];0.18600090000109049;1;0.618;2.636319999997795;72
168;S06;A;pre;2;59.695077544482615;[0.016690000000380678, 0.01692209999964689, 0.016642099999444326, 0.017381099998601712];29;4;0.05094529999769293;7.tif;mask.tiff;0.14;right;['right'];0.2114925999994739;1;0.795;2.845295300001453;71
169;S06;A;pre;2;59.695077544482615;[0.01680579999811016, 0.016991500000585802, 0.015923999999358784, 0.018532100002630614];49;2;0.0514476000025752;2.tif;mask.tiff;0.14;left;['left'];0.12055040000268491;1;0.692;2.653818800001318;35
170;S06;A;pre;2;59.695077544482615;[0.016603300002316246, 0.016623100000288105, 0.016262799999822164, 0.017123300000093877];76;5;0.050009200000204146;7.tif;mask.tiff;-0.14;right;['right'];0.15395930000158842;1;0.868;2.871012999999948;86
171;S06;A;pre;2;59.695077544482615;[0.016530899996723747, 0.016966000002867077, 0.016560399999434594, 0.016756400000303984];75;5;0.050282800002605654;3.tif;mask.tiff;0.14;left;['left'];0.1506081000006816;1;0.732;2.7162946999997075;85
172;S06;A;pre;2;59.695077544482615;[0.016342700000677723, 0.016090799999801675, 0.017233300000953022, 0.01694839999981923];36;5;0.05027250000057393;7.tif;mask.tiff;-0.14;right;['right'];0.1650337999999465;1;0.681;2.6983782000024803;86
173;S06;A;pre;2;59.695077544482615;[0.01580870000179857, 0.017818600001191953, 0.0157480999987456, 0.016904200001590652];51;2;0.05047090000152821;3.tif;mask.tiff;0.14;left;['left'];0.0790160000033211;1;0.784;2.7125966000021435;37
174;S06;A;pre;2;59.695077544482615;[0.014554099998349557, 0.01685200000065379, 0.016953999998804647, 0.017039700000168523];93;2;0.05084569999962696;blank.tiff;mask.tiff;0.14;a;['left'];0.23474929999792948;0;1.036;3.1147149999997055;33
175;S06;A;pre;2;59.695077544482615;[0.01555250000092201, 0.016080299999885028, 0.01719769999908749, 0.01680349999878672];9;2;0.05008149999775924;2.tif;mask.tiff;0.14;left;['left'];1.3434163999991142;1;0.88;4.059939999999187;35
176;S06;A;pre;2;59.695077544482615;[0.017949599998246413, 0.015677600000344682, 0.016598500002146466, 0.016192099999898346];74;5;0.048468200002389494;3.tif;mask.tiff;-0.14;left;['left'];0.18455199999880278;1;0.655;2.68486699999994;84
177;S06;A;pre;2;59.695077544482615;[0.016713199998775963, 0.01615500000116299, 0.017929599998751655, 0.01567580000119051];12;2;0.049760400001105154;7.tif;mask.tiff;-0.14;right;['right'];0.382318200001464;1;0.661;2.8829250000017055;38
178;S06;A;pre;2;59.695077544482615;[0.016102300000056857, 0.01721470000120462, 0.016620599999441765, 0.01616220000141766];1;1;0.049997500002064044;2.tif;mask.tiff;0.14;left;['left'];0.17263699999966775;1;0.676;2.688636300001235;19
179;S06;A;pre;2;59.695077544482615;[0.016281299998809118, 0.017056500000762753, 0.016465499997138977, 0.016221400001086295];50;2;0.049743399998988025;3.tif;mask.tiff;-0.14;left;['left'];0.6806744999994407;1;1.174;3.697524600000179;36
180;S06;A;pre;2;59.695077544482615;[0.01674790000106441, 0.0175634999977774, 0.016233300000749296, 0.016183399999135872];10;2;0.04998019999766257;3.tif;mask.tiff;-0.14;left;['left'];0.3206371999986004;1;0.705;2.870581499999389;36
181;S06;A;pre;2;59.695077544482615;[0.01627139999982319, 0.0168852999995579, 0.016591999999945983, 0.017730700001266086];90;1;0.05120800000076997;blank.tiff;mask.tiff;-0.14;a;['left'];0.4926785999996355;0;0.816;3.1425930000004882;16
182;S06;A;pre;2;59.695077544482615;[0.01651800000036019, 0.016088399999716785, 0.01724839999951655, 0.01686360000167042];37;5;0.050200400000903755;7.tif;mask.tiff;0.14;right;['right'];0.2787133999991056;1;0.847;2.962186799999472;87
183;S06;A;pre;2;59.695077544482615;[0.01603179999801796, 0.01678400000309921, 0.016689000000042142, 0.01743720000013127];27;4;0.05091020000327262;3.tif;mask.tiff;0.14;left;['left'];0.11345649999930174;1;1.672;3.6300431999989087;69
184;S06;A;pre;2;59.695077544482615;[0.01639409999916097, 0.016978800002107164, 0.016601799998170463, 0.01652990000002319];31;4;0.05011050000030082;8.tif;mask.tiff;0.14;right;['right'];0.21974709999994957;0;1.037;3.1025970000009693;73
185;S06;A;pre;2;59.695077544482615;[0.016440800001873868, 0.016451799998321803, 0.01688830000057351, 0.016071000001829816];5;1;0.04941110000072513;7.tif;mask.tiff;0.14;right;['right'];0.2750430999985838;1;0.768;2.8919857000000775;23
186;S06;A;pre;2;59.695077544482615;[0.01610860000073444, 0.017337199999019504, 0.016218600001593586, 0.01689809999879799];19;3;0.05045389999941108;3.tif;mask.tiff;0.14;left;['left'];0.16056870000102208;1;1.246;3.2437159000000975;53
187;S06;A;pre;2;59.695077544482615;[0.01670680000097491, 0.016383000001951586, 0.017128499999671476, 0.01616269999794895];16;3;0.04967419999957201;2.tif;mask.tiff;-0.14;left;['left'];0.25196000000141794;1;0.957;3.0521564000009676;50
188;S06;A;pre;2;59.695077544482615;[0.01688789999752771, 0.01661919999969541, 0.017348299999866867, 0.016988200000923825];68;4;0.050955700000486104;7.tif;mask.tiff;-0.14;right;['left'];0.3191203999995196;1;2.089;4.252806899999996;70
189;S06;A;pre;2;59.695077544482615;[0.017235200000868645, 0.016920099998969818, 0.016168800000741612, 0.01698699999906239];60;3;0.05007589999877382;7.tif;mask.tiff;-0.14;right;['right'];0.42104850000032457;1;0.927;3.1880466000002343;54
190;S06;A;pre;2;59.695077544482615;[0.017087100000935607, 0.017281899999943562, 0.016102500001579756, 0.01650129999688943];21;3;0.04988569999841275;7.tif;mask.tiff;0.14;right;['right'];0.3239333000019542;1;1.247;3.407115900001372;55
191;S06;A;pre;2;59.695077544482615;[0.01663429999825894, 0.017256900002394104, 0.01730429999952321, 0.015763999999762746];0;1;0.05032520000168006;2.tif;mask.tiff;-0.14;left;['left'];0.36442999999781023;1;0.695;2.8979236999985005;18
192;S06;A;pre;2;59.695077544482615;[0.016329800000676187, 0.01681579999785754, 0.016932300000917166, 0.016030599999794504];79;5;0.04977869999856921;8.tif;mask.tiff;0.14;right;['right'];0.84533250000095;1;0.808;3.4947142000019085;89
193;S06;A;pre;2;59.695077544482615;[0.016567400001804344, 0.016448699996544747, 0.017304700002569007, 0.01582119999875431];71;4;0.04957459999786806;8.tif;mask.tiff;0.14;right;['right'];0.2614176999995834;1;0.948;3.0439562999999907;73
194;S06;A;pre;2;59.695077544482615;[0.017670599998382386, 0.01592270000037388, 0.017106300001614727, 0.017008399998303503];3;1;0.05003740000029211;3.tif;mask.tiff;0.14;left;['left'];0.5125736000009056;1;1.635;3.999309599999833;21
195;S06;A;pre;2;59.695077544482615;[0.017313199998170603, 0.01641620000009425, 0.01676669999869773, 0.01680090000081691];39;5;0.04998379999960889;8.tif;mask.tiff;0.14;right;['right'];0.26170529999944847;1;0.805;2.911382700000104;89
196;S06;A;pre;2;59.695077544482615;[0.016293599997879937, 0.017690399999992223, 0.015245300000970019, 0.016947600001003593];45;1;0.049883300001965836;7.tif;mask.tiff;0.14;right;['right'];0.2555874000026961;1;0.744;2.8382443000009516;23
197;S06;A;pre;2;59.695077544482615;[0.00816540000232635, 0.015732599997136276, 0.017039800000929972, 0.01703579999957583];66;4;0.04980819999764208;3.tif;mask.tiff;-0.14;left;['left'];0.40286240000205;1;1.389;3.652716100001271;68
198;S06;A;pre;2;59.695077544482615;[0.016678400003002025, 0.017036999997799285, 0.016252000001259148, 0.01672619999953895];38;5;0.05001519999859738;8.tif;mask.tiff;-0.14;right;['right'];0.3156003000003693;1;1.01;3.1654595999971207;88
199;S06;A;pre;2;59.695077544482615;[0.01649340000221855, 0.01667989999987185, 0.01723159999892232, 0.016061400001490256];43;1;0.049972900000284426;3.tif;mask.tiff;0.14;left;['left'];0.2445852000018931;1;0.902;2.978043600000092;21
200;S06;A;pre;3;59.695077544482615;[0.016918699999223463, 0.017660699999396456, 0.01565190000110306, 0.017675200000667246];18;3;0.05098780000116676;3.tif;mask.tiff;-0.14;left;['left'];0.6600561999985075;1;1.415;3.9093573999998625;52
201;S06;A;pre;3;59.695077544482615;[0.01281859999653534, 0.017125500002293848, 0.015636100000847364, 0.016860399999131914];65;4;0.049622000002273126;2.tif;mask.tiff;0.14;left;['left'];0.5455685999986599;1;1.243;3.6283651999983704;67
202;S06;A;pre;3;59.695077544482615;[0.01625919999787584, 0.017204300002049422, 0.016010899998946115, 0.016995300000417046];67;4;0.050210500001412584;3.tif;mask.tiff;0.14;left;['right'];0.4920094000008248;0;1.179;3.5082575999986148;69
203;S06;A;pre;3;59.695077544482615;[0.016970999997283798, 0.016888400001334958, 0.016847599999891827, 0.016553199999179924];63;3;0.05028920000040671;8.tif;mask.tiff;0.14;right;['right'];0.5941801000008127;1;0.977;3.4104520000000775;57
204;S06;A;pre;3;59.695077544482615;[0.016776299999037292, 0.017098000000260072, 0.0161521999980323, 0.016949100001511397];98;5;0.05019929999980377;blank.tiff;mask.tiff;-0.14;a;['left'];0.7718921999985469;0;1.018;3.638403799999651;80
205;S06;A;pre;3;59.695077544482615;[0.01671100000021397, 0.01638970000203699, 0.016913499999645865, 0.016698100000212435];33;5;0.05000130000189529;2.tif;mask.tiff;0.14;left;['left'];0.39260359999752836;1;0.94;3.1764409999996133;83
206;S06;A;pre;3;59.695077544482615;[0.017588300001079915, 0.016867099999217317, 0.016411900000093738, 0.016674099999363534];17;3;0.04995309999867459;2.tif;mask.tiff;0.14;left;['left'];0.5317364000002271;1;1.255;3.647486099998787;51
207;S06;A;pre;3;59.695077544482615;[0.01601989999835496, 0.017283600001974264, 0.016705899997759843, 0.0168271000002278];84;3;0.05081659999996191;blank.tiff;mask.tiff;-0.14;a;['left'];1.2738929000006465;0;0.972;4.089456800000335;48
208;S06;A;pre;3;59.695077544482615;[0.017254400001547765, 0.017290799998590956, 0.01600500000131433, 0.016296800000418443];7;1;0.04959260000032373;8.tif;mask.tiff;0.14;right;['right'];1.111661599999934;1;1.133;4.09506269999838;25
209;S06;A;pre;3;59.695077544482615;[0.016908600002352614, 0.016340700000000652, 0.01687359999777982, 0.016889300000912044];14;2;0.050103599998692516;8.tif;mask.tiff;-0.14;right;['right'];0.37147860000186483;1;1.042;3.2548121999971045;40
210;S06;A;pre;3;59.695077544482615;[0.016695999998773914, 0.016313300002366304, 0.017223599999852013, 0.016408599996793782];68;4;0.0499454999990121;7.tif;mask.tiff;-0.14;right;['right'];0.6711090000026161;1;0.945;3.454953899999964;70
211;S06;A;pre;3;59.695077544482615;[0.01680559999658726, 0.016183200001250952, 0.017056600001524203, 0.016501499998412328];57;3;0.04974130000118748;2.tif;mask.tiff;0.14;left;['left'];0.3289919999988342;1;0.89;3.0618601999995008;51
212;S06;A;pre;3;59.695077544482615;[0.01677459999700659, 0.01678350000292994, 0.016390199998568278, 0.017123400000855327];78;5;0.050297100002353545;8.tif;mask.tiff;-0.14;right;['right'];0.2716560999979265;1;0.906;3.0215056000015466;88
213;S06;A;pre;3;59.695077544482615;[0.01717830000052345, 0.016458399997645756, 0.01666780000232393, 0.02136909999899217];90;1;0.054495299998961855;blank.tiff;mask.tiff;-0.14;a;['left'];0.785935600000812;0;0.904;3.5357976999985112;16
214;S06;A;pre;3;59.695077544482615;[0.01701139999931911, 0.016609199999948032, 0.01697700000295299, 0.01642089999950258];0;1;0.050007100002403604;2.tif;mask.tiff;-0.14;left;['left'];0.311103699998057;1;0.891;3.043905700000323;18
215;S06;A;pre;3;59.695077544482615;[0.015387499999633292, 0.01715899999908288, 0.016236200001003454, 0.016644700001052115];62;3;0.05003990000113845;8.tif;mask.tiff;-0.14;right;['right'];0.2509507999966445;1;0.811;2.9012689999981376;56
216;S06;A;pre;3;59.695077544482615;[0.01712240000051679, 0.016497000000526896, 0.016559499999857508, 0.01650139999765088];1;1;0.04955789999803528;2.tif;mask.tiff;0.14;left;['left'];1.6057621999971161;1;1.297;4.739212399999815;19
217;S06;A;pre;3;59.695077544482615;[0.016915999996854225, 0.016646700001729187, 0.016522000001714332, 0.016589899998507462];31;4;0.04975860000195098;8.tif;mask.tiff;0.14;right;['right'];0.5749886999983573;0;0.968;3.3920790999982273;73
218;S06;A;pre;3;59.695077544482615;[0.01679550000335439, 0.016203899998799898, 0.01721689999976661, 0.016870499999640742];30;4;0.05029129999820725;8.tif;mask.tiff;-0.14;right;['right'];0.2794914999976754;1;1.038;3.162205799999356;72
219;S06;A;pre;3;59.695077544482615;[0.01646700000128476, 0.016192899998713983, 0.016623300001811003, 0.016503999999258667];6;1;0.049320199999783654;8.tif;mask.tiff;-0.14;right;['right'];0.27198929999940447;1;1.158;3.271822200000315;24
220;S06;A;pre;3;59.695077544482615;[0.01679560000047786, 0.016192499999306165, 0.01714179999908083, 0.01752390000183368];75;5;0.05085820000022068;3.tif;mask.tiff;0.14;left;['left'];0.5515631000016583;0;1.608;4.001167300000816;85
221;S06;A;pre;3;59.695077544482615;[0.016204600000492064, 0.01666520000071614, 0.01623939999990398, 0.01701919999686652];82;2;0.04992379999748664;blank.tiff;mask.tiff;-0.14;a;['left'];1.1116447999993397;0;1.065;4.011405099998228;32
222;S06;A;pre;3;59.695077544482615;[0.013601900001958711, 0.01667509999970207, 0.01783849999992526, 0.015437800000654534];88;5;0.049951400000281865;blank.tiff;mask.tiff;-0.14;a;['left'];0.29822989999956917;0;1.024;3.1648400999984005;80
223;S06;A;pre;3;59.695077544482615;[0.017261299999518087, 0.016104800000903197, 0.016394999998738058, 0.016933200000494253];53;2;0.04943300000013551;7.tif;mask.tiff;0.14;right;['right'];0.9216433000001416;1;1.081;3.838123800000176;39
224;S06;A;pre;3;59.695077544482615;[0.01709869999831426, 0.01647190000221599, 0.01646729999993113, 0.01719729999967967];52;2;0.05013650000182679;7.tif;mask.tiff;-0.14;right;['right'];0.3057803999981843;1;1.081;3.2224466999978176;38
225;S06;A;pre;3;59.695077544482615;[0.016591100000368897, 0.017026299999997718, 0.016417099999671336, 0.016524299997399794];2;1;0.04996769999706885;3.tif;mask.tiff;-0.14;left;['left'];0.3026447000011103;1;1.01;3.152065500002209;20
226;S06;A;pre;3;59.695077544482615;[0.01676949999819044, 0.016726699999708217, 0.016083200000139186, 0.016787700002169004];48;2;0.049597600002016407;2.tif;mask.tiff;-0.14;left;['left'];0.3486191999982111;1;0.948;3.1320699999996577;34
