;subject;stim;session;block;frame_rate;trial_nb;target;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT
309;S10;A;pre;4;59.81222549689455;10;a;right;['right'];0.12870179995661601;0;1.413
310;S10;A;pre;4;59.81222549689455;24;a;right;['right'];0.10096349997911602;0;0.797
311;S10;A;pre;4;59.81222549689455;76;e;left;['right'];0.059573200007434934;0;1.07
312;S10;A;pre;4;59.81222549689455;73;e;left;['left'];0.7320596000063233;1;0.942
313;S10;A;pre;4;59.81222549689455;29;a;right;['right'];3.9320869999937713;0;1.067
314;S10;A;pre;4;59.81222549689455;5;a;right;['right'];0.3315504000056535;0;1.214
315;S10;A;pre;4;59.81222549689455;77;e;left;['left'];0.5311797999893315;1;3.219
316;S10;A;pre;4;59.81222549689455;85;noise;;['left'];0.46378240000922233;0;0.791
317;S10;A;pre;4;59.81222549689455;71;e;left;['right'];0.44688500004122034;1;0.791
318;S10;A;pre;4;59.81222549689455;62;e;left;['left'];0.6110833000275306;1;0.89
319;S10;A;pre;4;59.81222549689455;81;noise;;['left'];0.5610785000026226;0;0.757
320;S10;A;pre;4;59.81222549689455;57;e;left;['left'];0.17894630000228062;1;1.131
321;S10;A;pre;4;59.81222549689455;8;a;right;['right'];0.8512948999996297;0;0.965
322;S10;A;pre;4;59.81222549689455;41;e;left;['left'];1.0937492999946699;0;3.859
323;S10;A;pre;4;59.81222549689455;33;a;right;['right'];0.10937120002927259;1;3.222
324;S10;A;pre;4;59.81222549689455;69;e;left;['right'];0.02647340000839904;1;1.0
325;S10;A;pre;4;59.81222549689455;98;noise;;['right'];0.15063220000592992;0;0.918
326;S10;A;pre;4;59.81222549689455;34;a;right;['right'];0.08341500000096858;0;1.027
327;S10;A;pre;4;59.81222549689455;55;e;left;['right'];0.38762839999981225;1;1.176
328;S10;A;pre;4;59.81222549689455;4;a;right;['right'];0.47172349999891594;1;2.548
329;S10;A;pre;4;59.81222549689455;37;a;right;['right'];0.11984659999143332;1;0.857
330;S10;A;pre;4;59.81222549689455;25;a;right;['right'];0.1375551000237465;0;0.801
331;S10;A;pre;4;59.81222549689455;82;noise;;['right'];0.3718507000012323;1;0.821
332;S10;A;pre;4;59.81222549689455;80;noise;;['right'];0.07642230001511052;0;0.827
333;S10;A;pre;4;59.81222549689455;23;a;right;['right'];0.24174440000206232;0;0.891
334;S10;A;pre;4;59.81222549689455;26;a;right;['right'];0.06263440003385767;1;0.886
335;S10;A;pre;4;59.81222549689455;12;a;right;['left'];1.2808383000083268;1;0.998
336;S10;A;pre;4;59.81222549689455;39;a;right;['left'];8.116696999990381;0;1.186
337;S10;A;pre;4;59.81222549689455;95;noise;;['left'];0.9219729999895208;0;0.905
338;S10;A;pre;4;59.81222549689455;6;a;right;['right'];0.06804390001343563;0;0.847
339;S10;A;pre;4;59.81222549689455;47;e;left;['left'];3.810035699978471;1;0.872
340;S10;A;pre;4;59.81222549689455;35;a;right;['left'];0.8897101000184193;0;2.703
341;S10;A;pre;4;59.81222549689455;16;a;right;['left'];1.1898295999853872;0;1.421
342;S10;A;pre;4;59.81222549689455;67;e;left;['left'];0.3380501000210643;1;1.453
343;S10;A;pre;4;59.81222549689455;78;e;left;['left'];0.6535577000468038;1;0.788
344;S10;A;pre;4;59.81222549689455;30;a;right;['right'];0.17855680000502616;1;0.835
345;S10;A;pre;4;59.81222549689455;70;e;left;['left'];0.21818889997666702;1;1.031
346;S10;A;pre;4;59.81222549689455;91;noise;;['left'];0.7101025999872945;0;1.312
347;S10;A;pre;4;59.81222549689455;84;noise;;['right'];0.12422609998611733;0;1.575
348;S10;A;pre;4;59.81222549689455;36;a;right;['right'];0.08027830003993586;0;0.743
349;S10;A;pre;4;59.81222549689455;11;a;right;['right'];0.12929140002233908;1;0.908
350;S10;A;pre;4;59.81222549689455;32;a;right;['right'];0.03602999995928258;1;0.667
351;S10;A;pre;4;59.81222549689455;97;noise;;['right'];0.08542499999748543;0;0.719
352;S10;A;pre;4;59.81222549689455;28;a;right;['right'];0.019441000011283904;1;0.764
353;S10;A;pre;4;59.81222549689455;68;e;left;['right'];0.06935139995766804;1;0.607
354;S10;A;pre;4;59.81222549689455;44;e;left;['right'];0.06385360000422224;1;0.759
355;S10;A;pre;4;59.81222549689455;99;noise;;['right'];0.03696880000643432;0;0.657
356;S10;A;pre;4;59.81222549689455;86;noise;;['right'];0.04567799996584654;0;0.6
357;S10;A;pre;4;59.81222549689455;40;e;left;['left'];0.07628480001585558;1;0.715
358;S10;A;pre;4;59.81222549689455;48;e;left;['left'];0.07706169999437407;1;0.579
359;S10;A;pre;4;59.81222549689455;87;noise;;['right'];0.0935767000191845;0;1.334
360;S10;A;pre;4;59.81222549689455;64;e;left;['left'];0.0695545999915339;1;1.21
361;S10;A;pre;4;59.81222549689455;2;a;right;['right'];0.07537550001870841;1;1.031
362;S10;A;pre;4;59.81222549689455;38;a;right;['right'];0.105093999998644;1;1.139
363;S10;A;pre;4;59.81222549689455;31;a;right;['right'];0.6621914000133984;0;6.536
364;S10;A;pre;4;59.81222549689455;15;a;right;['right'];0.1267422999953851;0;0.931
365;S10;A;pre;4;59.81222549689455;58;e;left;['left'];0.034630100009962916;1;0.74
366;S10;A;pre;4;59.81222549689455;20;a;right;['right'];0.16526420001173392;1;0.718
367;S10;A;pre;4;59.81222549689455;74;e;left;['right'];0.029221100034192204;1;0.697
368;S10;A;pre;4;59.81222549689455;54;e;left;['right'];0.6062957000103779;1;1.01
369;S10;A;pre;4;59.81222549689455;0;a;right;['right'];0.032841900014318526;1;0.834
370;S10;A;pre;4;59.81222549689455;18;a;right;['right'];0.07112910004798323;0;0.726
371;S10;A;pre;4;59.81222549689455;79;e;left;['right'];0.027975899982266128;1;0.98
372;S10;A;pre;4;59.81222549689455;75;e;left;['right'];0.45057089999318123;1;0.737
373;S10;A;pre;4;59.81222549689455;46;e;left;['right'];0.125966299965512;1;0.709
374;S10;A;pre;4;59.81222549689455;90;noise;;['right'];0.10987460002070293;0;1.222
375;S10;A;pre;4;59.81222549689455;72;e;left;['left'];0.08392249996541068;1;0.789
376;S10;A;pre;4;59.81222549689455;45;e;left;['right'];0.09148379997350276;1;2.586
377;S10;A;pre;4;59.81222549689455;3;a;right;['right'];0.14106940000783652;0;0.59
378;S10;A;pre;4;59.81222549689455;14;a;right;['right'];0.08075800002552569;0;0.879
379;S10;A;pre;4;59.81222549689455;61;e;left;['left'];0.49619800003711134;1;0.774
380;S10;A;pre;4;59.81222549689455;21;a;right;['right'];0.02701540000271052;1;2.275
381;S10;A;pre;4;59.81222549689455;94;noise;;['right'];0.5089931000256911;0;0.707
382;S10;A;pre;4;59.81222549689455;27;a;right;['left'];0.12497579999035224;1;0.843
383;S10;A;pre;4;59.81222549689455;1;a;right;['right'];0.5829999999841675;0;1.248
384;S10;A;pre;4;59.81222549689455;65;e;left;['left'];0.3421137999976054;1;0.931
385;S10;A;pre;4;59.81222549689455;42;e;left;['left'];0.3431127999792807;1;1.014
386;S10;A;pre;4;59.81222549689455;59;e;left;['left'];0.5929318999988027;1;1.056
387;S10;A;pre;4;59.81222549689455;60;e;left;['left'];0.12374820001423359;1;0.765
388;S10;A;pre;4;59.81222549689455;52;e;left;['right'];0.4537016000249423;0;0.875
389;S10;A;pre;4;59.81222549689455;19;a;right;['right'];0.7425381999928504;0;3.139
390;S10;A;pre;4;59.81222549689455;56;e;left;['right'];0.4379430999979377;1;0.806
391;S10;A;pre;4;59.81222549689455;63;e;left;['right'];0.38263379997806624;1;1.061
392;S10;A;pre;4;59.81222549689455;96;noise;;['right'];0.26313009997829795;1;0.981
393;S10;A;pre;4;59.81222549689455;17;a;right;['left'];0.3264113000477664;0;1.076
394;S10;A;pre;4;59.81222549689455;7;a;right;['right'];0.1903230999596417;0;1.367
395;S10;A;pre;4;59.81222549689455;50;e;left;['left'];0.15538489999016747;1;0.861
396;S10;A;pre;4;59.81222549689455;51;e;left;['left'];0.23911710001993924;1;1.014
397;S10;A;pre;4;59.81222549689455;13;a;right;['right'];0.23774030001368374;1;0.973
398;S10;A;pre;4;59.81222549689455;83;noise;;['right'];0.09134599997196347;0;0.893
399;S10;A;pre;4;59.81222549689455;66;e;left;['left'];0.0984967999975197;1;0.753
