;subject;stim;session;block;frame_rate;trial_nb;target;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT
309;S09;A;pre;4;59.90104347623642;70;e;left;['right'];0.4644736999998713;1;1.082
310;S09;A;pre;4;59.90104347623642;42;e;left;['right'];0.254220499999974;1;0.849
311;S09;A;pre;4;59.90104347623642;57;e;left;['right'];0.532958900000267;1;1.133
312;S09;A;pre;4;59.90104347623642;64;e;left;['right'];1.061555899999803;1;3.045
313;S09;A;pre;4;59.90104347623642;6;a;right;['right'];0.4113819999993211;1;0.801
314;S09;A;pre;4;59.90104347623642;85;noise;;['right'];0.6071157000005769;1;0.916
315;S09;A;pre;4;59.90104347623642;72;e;left;['left'];0.5294560000002093;1;0.759
316;S09;A;pre;4;59.90104347623642;37;a;right;['right'];0.38497259999985545;1;1.005
317;S09;A;pre;4;59.90104347623642;31;a;right;['left'];0.23395780000009836;1;1.24
318;S09;A;pre;4;59.90104347623642;73;e;left;['right'];0.21787580000000162;1;0.717
319;S09;A;pre;4;59.90104347623642;32;a;right;['left'];0.3834861000004821;1;0.837
320;S09;A;pre;4;59.90104347623642;63;e;left;['left'];0.30245449999983975;1;1.069
321;S09;A;pre;4;59.90104347623642;21;a;right;['right'];0.29233990000011545;1;0.887
322;S09;A;pre;4;59.90104347623642;83;noise;;['right'];1.1355641000000105;1;1.437
323;S09;A;pre;4;59.90104347623642;41;e;left;['right'];0.45009570000001986;1;0.775
324;S09;A;pre;4;59.90104347623642;12;a;right;['right'];0.3305639999998675;1;0.923
325;S09;A;pre;4;59.90104347623642;95;noise;;['left'];1.534860600000684;0;1.173
326;S09;A;pre;4;59.90104347623642;27;a;right;['right'];0.508353199999874;1;0.723
327;S09;A;pre;4;59.90104347623642;45;e;left;['left'];1.570693200000278;1;1.114
328;S09;A;pre;4;59.90104347623642;11;a;right;['right'];0.5065186000001631;1;0.818
329;S09;A;pre;4;59.90104347623642;39;a;right;['right'];0.7522335000003295;1;4.592
330;S09;A;pre;4;59.90104347623642;65;e;left;['left'];0.3929755999997724;1;0.819
331;S09;A;pre;4;59.90104347623642;29;a;right;['right'];0.2854207000000315;1;0.854
332;S09;A;pre;4;59.90104347623642;33;a;right;['right'];0.3983165999998164;1;0.683
333;S09;A;pre;4;59.90104347623642;58;e;left;['left'];0.31278219999967405;1;0.923
334;S09;A;pre;4;59.90104347623642;2;a;right;['left'];0.50806460000058;1;0.82
335;S09;A;pre;4;59.90104347623642;8;a;right;['right'];0.48321579999992537;1;0.714
336;S09;A;pre;4;59.90104347623642;66;e;left;['left'];0.26318129999981466;1;1.145
337;S09;A;pre;4;59.90104347623642;78;e;left;['left'];0.3829040000000532;1;0.788
338;S09;A;pre;4;59.90104347623642;62;e;left;['right'];0.4212020000004486;1;1.015
339;S09;A;pre;4;59.90104347623642;71;e;left;['right'];0.33704039999975066;1;0.856
340;S09;A;pre;4;59.90104347623642;98;noise;;['right'];1.1231818999995085;0;1.023
341;S09;A;pre;4;59.90104347623642;19;a;right;['right'];0.4304119999997056;1;0.961
342;S09;A;pre;4;59.90104347623642;86;noise;;['right'];0.8502404999999271;1;1.072
343;S09;A;pre;4;59.90104347623642;3;a;right;['left'];0.15684009999949922;1;1.277
344;S09;A;pre;4;59.90104347623642;46;e;left;['left'];0.3639014999998835;1;0.865
345;S09;A;pre;4;59.90104347623642;36;a;right;['right'];0.33820160000050237;1;0.861
346;S09;A;pre;4;59.90104347623642;48;e;left;['right'];0.682528999999704;1;1.186
347;S09;A;pre;4;59.90104347623642;90;noise;;['right'];0.611903699999857;1;1.037
348;S09;A;pre;4;59.90104347623642;96;noise;;['right'];0.45312579999972513;1;0.978
349;S09;A;pre;4;59.90104347623642;40;e;left;['left'];0.5856729999995878;1;1.998
350;S09;A;pre;4;59.90104347623642;99;noise;;['right'];0.6256873000002088;1;0.805
351;S09;A;pre;4;59.90104347623642;25;a;right;['left'];0.3796634999998787;1;0.906
352;S09;A;pre;4;59.90104347623642;94;noise;;['left'];0.3352697000000262;1;0.981
353;S09;A;pre;4;59.90104347623642;4;a;right;['left'];0.44807529999980034;1;0.793
354;S09;A;pre;4;59.90104347623642;53;e;left;['right'];1.0194735000004584;1;0.858
355;S09;A;pre;4;59.90104347623642;10;a;right;['right'];0.4321099000007962;1;0.861
356;S09;A;pre;4;59.90104347623642;30;a;right;['right'];1.0013104999998177;1;0.744
357;S09;A;pre;4;59.90104347623642;13;a;right;['right'];0.4486843000004228;1;0.786
358;S09;A;pre;4;59.90104347623642;54;e;left;['right'];0.7476810999996815;1;0.849
359;S09;A;pre;4;59.90104347623642;1;a;right;['right'];0.4489800000001196;1;0.713
360;S09;A;pre;4;59.90104347623642;97;noise;;['right'];0.45885790000011184;1;0.902
361;S09;A;pre;4;59.90104347623642;84;noise;;['right'];0.9401167999994868;0;1.559
362;S09;A;pre;4;59.90104347623642;24;a;right;['right'];0.7428531999994448;1;1.15
363;S09;A;pre;4;59.90104347623642;67;e;left;['right'];1.9514608999998018;1;1.023
364;S09;A;pre;4;59.90104347623642;44;e;left;['left'];0.3562916999999288;1;0.966
365;S09;A;pre;4;59.90104347623642;35;a;right;['right'];0.47354969999923924;1;0.853
366;S09;A;pre;4;59.90104347623642;91;noise;;['right'];0.4244628999995257;1;0.79
367;S09;A;pre;4;59.90104347623642;88;noise;;['right'];0.5562400999997408;1;0.84
368;S09;A;pre;4;59.90104347623642;75;e;left;['left'];0.2188200999999026;1;1.075
369;S09;A;pre;4;59.90104347623642;93;noise;;['right'];0.4249331999999413;1;1.043
370;S09;A;pre;4;59.90104347623642;7;a;right;['left'];0.34600919999957114;1;1.121
371;S09;A;pre;4;59.90104347623642;59;e;left;['right'];0.6804407999998148;1;0.7
372;S09;A;pre;4;59.90104347623642;69;e;left;['left'];0.684494299999642;1;1.199
373;S09;A;pre;4;59.90104347623642;74;e;left;['left'];0.5626530999998067;1;0.801
374;S09;A;pre;4;59.90104347623642;92;noise;;['right'];0.2997734999999011;1;0.734
375;S09;A;pre;4;59.90104347623642;82;noise;;['left'];0.5993177000000287;1;1.019
376;S09;A;pre;4;59.90104347623642;9;a;right;['left'];0.3099731000002066;1;0.795
377;S09;A;pre;4;59.90104347623642;55;e;left;['right'];0.3228039000005083;1;0.786
378;S09;A;pre;4;59.90104347623642;23;a;right;['right'];0.9373169999998936;1;1.075
379;S09;A;pre;4;59.90104347623642;76;e;left;['right'];0.4980498000004445;1;0.86
380;S09;A;pre;4;59.90104347623642;20;a;right;['right'];0.4064453000000867;1;0.807
381;S09;A;pre;4;59.90104347623642;50;e;left;['left'];0.3111259000006612;1;0.928
382;S09;A;pre;4;59.90104347623642;34;a;right;['right'];0.30865409999933036;1;0.759
383;S09;A;pre;4;59.90104347623642;22;a;right;['right'];0.3534153000000515;1;0.982
384;S09;A;pre;4;59.90104347623642;28;a;right;['right'];0.3860415999997713;1;0.814
385;S09;A;pre;4;59.90104347623642;43;e;left;['right'];0.3182814000001599;1;0.885
386;S09;A;pre;4;59.90104347623642;38;a;right;['left'];0.2986977000000479;1;0.767
387;S09;A;pre;4;59.90104347623642;18;a;right;['right'];0.36532510000051843;1;0.838
388;S09;A;pre;4;59.90104347623642;51;e;left;['right'];0.3499786000002132;1;0.789
389;S09;A;pre;4;59.90104347623642;47;e;left;['right'];0.7794363000002704;1;1.104
390;S09;A;pre;4;59.90104347623642;16;a;right;['right'];0.9608944999999949;1;0.999
391;S09;A;pre;4;59.90104347623642;81;noise;;['right'];0.2359902999996848;1;0.986
392;S09;A;pre;4;59.90104347623642;79;e;left;['right'];0.777757500000007;1;1.619
393;S09;A;pre;4;59.90104347623642;5;a;right;['right'];0.2946756000001187;1;0.92
394;S09;A;pre;4;59.90104347623642;15;a;right;['right'];0.38301619999947434;1;0.823
395;S09;A;pre;4;59.90104347623642;17;a;right;['right'];0.8158878999993249;1;0.832
396;S09;A;pre;4;59.90104347623642;26;a;right;['right'];0.39937779999945633;1;0.787
397;S09;A;pre;4;59.90104347623642;80;noise;;['right'];0.5242611000003308;1;1.057
398;S09;A;pre;4;59.90104347623642;0;a;right;['right'];1.2285009999995964;1;1.863
399;S09;A;pre;4;59.90104347623642;61;e;left;['right'];0.2532968000004985;1;0.721
