;subject;stim;session;block;frame_rate;trial_nb;target;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT
21;S_02;A;pre;1;59.99030556656854;7;a;right;['right'];0.6238912000007986;0;2.891
22;S_02;A;pre;1;59.99030556656854;75;e;left;['right'];0.9522366000001057;0;1.759
23;S_02;A;pre;1;59.99030556656854;38;a;right;['right'];0.5494478999999046;1;1.474
24;S_02;A;pre;1;59.99030556656854;3;a;right;['right'];0.44668819999969855;1;0.788
25;S_02;A;pre;1;59.99030556656854;74;e;left;['left'];0.3496235999991768;1;0.774
26;S_02;A;pre;1;59.99030556656854;47;e;left;['right'];0.3290244999998322;1;0.772
27;S_02;A;pre;1;59.99030556656854;18;a;right;['right'];0.2658388999998351;1;0.644
28;S_02;A;pre;1;59.99030556656854;20;a;right;['left'];0.24935009999990143;1;1.099
29;S_02;A;pre;1;59.99030556656854;14;a;right;['right'];0.17366709999987506;1;0.826
30;S_02;A;pre;1;59.99030556656854;19;a;right;['right'];0.17087090000040916;0;1.074
31;S_02;A;pre;1;59.99030556656854;1;a;right;['left'];0.16978570000082982;1;1.413
32;S_02;A;pre;1;59.99030556656854;13;a;right;['right'];0.19208239999989019;1;0.816
33;S_02;A;pre;1;59.99030556656854;72;e;left;['left'];0.777956400000221;1;0.967
34;S_02;A;pre;1;59.99030556656854;2;a;right;['right'];0.25206489999982296;1;1.138
35;S_02;A;pre;1;59.99030556656854;70;e;left;['left'];0.12123810000048252;1;0.773
36;S_02;A;pre;1;59.99030556656854;95;noise;;['right'];0.10663599999952567;1;0.797
37;S_02;A;pre;1;59.99030556656854;8;a;right;['right'];0.1727960999996867;1;1.426
38;S_02;A;pre;1;59.99030556656854;64;e;left;['right'];0.13100140000005922;1;0.825
39;S_02;A;pre;1;59.99030556656854;68;e;left;['right'];0.04680590000043594;1;0.794
40;S_02;A;pre;1;59.99030556656854;27;a;right;['right'];0.2563641999995525;1;1.05
41;S_02;A;pre;1;59.99030556656854;94;noise;;['left'];0.34064349999971455;1;0.789
42;S_02;A;pre;1;59.99030556656854;35;a;right;['right'];0.43656319999990956;1;1.058
43;S_02;A;pre;1;59.99030556656854;5;a;right;['right'];0.2725966999996672;1;1.252
44;S_02;A;pre;1;59.99030556656854;92;noise;;['left'];0.4016368999991755;0;1.103
45;S_02;A;pre;1;59.99030556656854;52;e;left;['left'];0.1738124000003154;1;1.049
46;S_02;A;pre;1;59.99030556656854;96;noise;;['right'];0.6594387000004645;0;2.087
47;S_02;A;pre;1;59.99030556656854;69;e;left;['left'];0.1874498000006497;1;1.118
48;S_02;A;pre;1;59.99030556656854;93;noise;;['right'];0.8012441000000763;0;1.822
49;S_02;A;pre;1;59.99030556656854;26;a;right;['right'];0.22491290000016306;1;1.03
50;S_02;A;pre;1;59.99030556656854;11;a;right;['right'];0.22708010000042123;1;1.441
51;S_02;A;pre;1;59.99030556656854;83;noise;;['right'];0.22889070000019274;0;1.758
52;S_02;A;pre;1;59.99030556656854;98;noise;;['right'];0.4866855999998734;0;1.264
53;S_02;A;pre;1;59.99030556656854;85;noise;;['left'];0.18791549999968993;1;0.963
54;S_02;A;pre;1;59.99030556656854;33;a;right;['right'];0.36176460000024235;1;0.838
55;S_02;A;pre;1;59.99030556656854;41;e;left;['left'];0.2304708000001483;1;0.738
56;S_02;A;pre;1;59.99030556656854;48;e;left;['left'];0.17112699999961478;1;0.656
57;S_02;A;pre;1;59.99030556656854;79;e;left;['left'];0.24228519999996934;1;0.825
58;S_02;A;pre;1;59.99030556656854;43;e;left;['left'];0.1519551000001229;1;0.752
59;S_02;A;pre;1;59.99030556656854;39;a;right;['right'];0.09979669999938778;1;0.93
60;S_02;A;pre;1;59.99030556656854;71;e;left;['left'];0.2449352000003273;1;0.823
61;S_02;A;pre;1;59.99030556656854;78;e;left;['left'];0.6913158999996085;1;0.79
62;S_02;A;pre;1;59.99030556656854;44;e;left;['right'];0.2720282000000225;1;0.776
63;S_02;A;pre;1;59.99030556656854;42;e;left;['left'];0.24965879999945173;1;0.836
64;S_02;A;pre;1;59.99030556656854;40;e;left;['right'];0.1882802999998603;1;0.888
65;S_02;A;pre;1;59.99030556656854;89;noise;;['right'];0.370369600000231;0;1.206
66;S_02;A;pre;1;59.99030556656854;63;e;left;['left'];0.07579059999989113;1;0.736
67;S_02;A;pre;1;59.99030556656854;91;noise;;['right'];0.532346700000744;0;0.709
68;S_02;A;pre;1;59.99030556656854;67;e;left;['right'];0.111081799999738;1;0.81
69;S_02;A;pre;1;59.99030556656854;6;a;right;['left'];0.1836275999994541;1;0.814
70;S_02;A;pre;1;59.99030556656854;25;a;right;['right'];0.38650890000008076;1;0.732
71;S_02;A;pre;1;59.99030556656854;66;e;left;['left'];0.5426701999995203;1;0.887
72;S_02;A;pre;1;59.99030556656854;46;e;left;['right'];2.5399185999995098;1;1.095
73;S_02;A;pre;1;59.99030556656854;15;a;right;['left'];0.6734175000001414;1;0.884
74;S_02;A;pre;1;59.99030556656854;56;e;left;['left'];0.847163599999476;1;4.028
75;S_02;A;pre;1;59.99030556656854;23;a;right;['right'];0.22381659999973635;1;0.88
76;S_02;A;pre;1;59.99030556656854;53;e;left;['left'];0.21012689999952272;1;0.722
77;S_02;A;pre;1;59.99030556656854;55;e;left;['right'];0.2272891000002346;1;0.76
78;S_02;A;pre;1;59.99030556656854;86;noise;;['right'];1.0014173999998093;0;0.8
79;S_02;A;pre;1;59.99030556656854;28;a;right;['left'];0.3668528999996852;1;1.046
80;S_02;A;pre;1;59.99030556656854;87;noise;;['right'];0.48480519999975513;0;2.286
81;S_02;A;pre;1;59.99030556656854;80;noise;;['right'];1.1298169000001508;0;0.957
82;S_02;A;pre;1;59.99030556656854;81;noise;;['right'];0.29657899999983783;0;1.485
83;S_02;A;pre;1;59.99030556656854;4;a;right;['right'];0.13776529999995546;1;0.667
84;S_02;A;pre;1;59.99030556656854;9;a;right;['right'];0.07776560000002064;1;0.969
85;S_02;A;pre;1;59.99030556656854;29;a;right;['right'];0.22809660000075382;1;0.758
86;S_02;A;pre;1;59.99030556656854;36;a;right;['right'];0.11031870000078925;1;0.869
87;S_02;A;pre;1;59.99030556656854;17;a;right;['right'];0.41119700000035664;1;0.941
88;S_02;A;pre;1;59.99030556656854;22;a;right;['right'];1.5521612000002278;0;1.707
89;S_02;A;pre;1;59.99030556656854;10;a;right;['left'];0.7672087999999349;0;1.874
90;S_02;A;pre;1;59.99030556656854;65;e;left;['right'];0.17041789999984758;0;1.871
91;S_02;A;pre;1;59.99030556656854;49;e;left;['right'];0.11907999999948515;1;0.735
92;S_02;A;pre;1;59.99030556656854;76;e;left;['left'];0.41232549999949697;0;1.87
93;S_02;A;pre;1;59.99030556656854;24;a;right;['right'];0.2003632000005382;0;0.889
94;S_02;A;pre;1;59.99030556656854;99;noise;;['left'];0.201567499999328;0;2.388
95;S_02;A;pre;1;59.99030556656854;58;e;left;['left'];0.7788501000004544;0;1.109
96;S_02;A;pre;1;59.99030556656854;16;a;right;['left'];0.16858959999990475;1;0.679
97;S_02;A;pre;1;59.99030556656854;37;a;right;['left'];0.3269225000003644;1;1.021
98;S_02;A;pre;1;59.99030556656854;62;e;left;['left'];0.24452190000010887;1;0.958
99;S_02;A;pre;1;59.99030556656854;60;e;left;['left'];0.2628989000004367;1;0.902
100;S_02;A;pre;2;59.99030556656854;46;e;left;['left'];0.29939809999996214;1;0.772
101;S_02;A;pre;2;59.99030556656854;18;a;right;['left'];0.2691635999999562;1;0.892
102;S_02;A;pre;2;59.99030556656854;20;a;right;['left'];0.3674218000005567;0;1.058
103;S_02;A;pre;2;59.99030556656854;98;noise;;['left'];0.36910059999991063;0;1.156
104;S_02;A;pre;2;59.99030556656854;5;a;right;['left'];0.13447420000011334;1;0.887
105;S_02;A;pre;2;59.99030556656854;71;e;left;['left'];0.4101417000001675;1;1.586
106;S_02;A;pre;2;59.99030556656854;57;e;left;['left'];0.1794188000003487;1;2.733
107;S_02;A;pre;2;59.99030556656854;90;noise;;['right'];0.4006467999997767;0;0.897
108;S_02;A;pre;2;59.99030556656854;62;e;left;['left'];0.19430279999960476;1;2.046
109;S_02;A;pre;2;59.99030556656854;78;e;left;['left'];0.1567957999995997;0;1.776
110;S_02;A;pre;2;59.99030556656854;17;a;right;['right'];0.2768216000004031;1;1.224
111;S_02;A;pre;2;59.99030556656854;37;a;right;['right'];0.13087559999985388;1;0.832
112;S_02;A;pre;2;59.99030556656854;50;e;left;['left'];0.5597211000003881;1;1.604
113;S_02;A;pre;2;59.99030556656854;54;e;left;['right'];0.1836696000000302;1;0.803
114;S_02;A;pre;2;59.99030556656854;65;e;left;['right'];0.09183550000034302;1;1.106
115;S_02;A;pre;2;59.99030556656854;81;noise;;['right'];0.29827470000054745;0;0.781
116;S_02;A;pre;2;59.99030556656854;23;a;right;['left'];0.4427476000000752;1;1.067
117;S_02;A;pre;2;59.99030556656854;70;e;left;['right'];0.17902609999964625;1;2.074
118;S_02;A;pre;2;59.99030556656854;19;a;right;['right'];0.20233619999999064;1;0.845
119;S_02;A;pre;2;59.99030556656854;59;e;left;['left'];1.1992847000001348;1;1.461
120;S_02;A;pre;2;59.99030556656854;28;a;right;['left'];0.30043490000025486;0;5.064
121;S_02;A;pre;2;59.99030556656854;91;noise;;['right'];0.23369840000032127;0;0.974
122;S_02;A;pre;2;59.99030556656854;8;a;right;['right'];0.12416309999935038;1;0.669
123;S_02;A;pre;2;59.99030556656854;73;e;left;['left'];0.1555913000001965;1;0.684
124;S_02;A;pre;2;59.99030556656854;87;noise;;['right'];0.15301970000018628;0;0.919
125;S_02;A;pre;2;59.99030556656854;39;a;right;['left'];0.38271659999918484;1;1.071
126;S_02;A;pre;2;59.99030556656854;33;a;right;['left'];0.12196659999972326;1;0.682
127;S_02;A;pre;2;59.99030556656854;77;e;left;['right'];0.15710350000063045;1;0.677
128;S_02;A;pre;2;59.99030556656854;0;a;right;['right'];0.6733745999999883;1;0.681
129;S_02;A;pre;2;59.99030556656854;13;a;right;['left'];0.2731474000001981;1;2.127
130;S_02;A;pre;2;59.99030556656854;79;e;left;['right'];0.5487646000001405;1;0.81
131;S_02;A;pre;2;59.99030556656854;58;e;left;['left'];0.455928500000482;1;1.348
132;S_02;A;pre;2;59.99030556656854;74;e;left;['left'];0.2302915000000212;1;0.972
133;S_02;A;pre;2;59.99030556656854;96;noise;;['right'];0.2846182000002955;0;3.648
134;S_02;A;pre;2;59.99030556656854;42;e;left;['right'];0.2603180000005523;1;1.247
135;S_02;A;pre;2;59.99030556656854;63;e;left;['left'];0.5773334000004979;1;0.87
136;S_02;A;pre;2;59.99030556656854;12;a;right;['right'];0.5360323000004428;1;1.094
137;S_02;A;pre;2;59.99030556656854;89;noise;;['left'];0.5115277000004426;0;2.791
138;S_02;A;pre;2;59.99030556656854;53;e;left;['left'];1.6220099000001937;1;1.107
139;S_02;A;pre;2;59.99030556656854;56;e;left;['right'];0.2902798000004623;1;0.645
140;S_02;A;pre;2;59.99030556656854;22;a;right;['left'];0.23557589999927586;1;0.913
141;S_02;A;pre;2;59.99030556656854;35;a;right;['right'];0.24845300000015413;1;0.844
142;S_02;A;pre;2;59.99030556656854;27;a;right;['right'];0.33545349999985774;1;0.743
143;S_02;A;pre;2;59.99030556656854;32;a;right;['left'];0.22595900000032998;1;0.802
144;S_02;A;pre;2;59.99030556656854;93;noise;;['right'];0.20722850000038306;0;0.876
145;S_02;A;pre;2;59.99030556656854;36;a;right;['left'];0.29360240000005433;1;0.822
146;S_02;A;pre;2;59.99030556656854;95;noise;;['right'];0.8051070999999865;1;2.105
147;S_02;A;pre;2;59.99030556656854;10;a;right;['right'];0.4414398999997502;1;2.687
148;S_02;A;pre;2;59.99030556656854;72;e;left;['left'];6.214664800000719;1;0.818
149;S_02;A;pre;2;59.99030556656854;3;a;right;['left'];0.2473018000000593;0;1.161
150;S_02;A;pre;2;59.99030556656854;49;e;left;['right'];0.5241893000002165;1;1.202
151;S_02;A;pre;2;59.99030556656854;4;a;right;['right'];0.38848390000021027;1;4.872
152;S_02;A;pre;2;59.99030556656854;88;noise;;['right'];0.24555330000021058;0;0.965
153;S_02;A;pre;2;59.99030556656854;21;a;right;['left'];0.2669655999998213;0;0.808
154;S_02;A;pre;2;59.99030556656854;25;a;right;['right'];0.3948842000008881;0;1.692
155;S_02;A;pre;2;59.99030556656854;82;noise;;['left'];1.9742302000004202;0;17.157
156;S_02;A;pre;2;59.99030556656854;11;a;right;['left'];0.1252266999999847;1;1.032
157;S_02;A;pre;2;59.99030556656854;47;e;left;['left'];0.3057804000000033;1;0.952
158;S_02;A;pre;2;59.99030556656854;6;a;right;['right'];0.37649529999998776;0;1.751
159;S_02;A;pre;2;59.99030556656854;15;a;right;['right'];0.10902429999987362;1;0.71
160;S_02;A;pre;2;59.99030556656854;2;a;right;['right'];0.3436928999999509;1;1.012
161;S_02;A;pre;2;59.99030556656854;30;a;right;['left'];0.15930440000011004;1;0.688
162;S_02;A;pre;2;59.99030556656854;83;noise;;['right'];0.17050229999949806;0;0.931
163;S_02;A;pre;2;59.99030556656854;43;e;left;['right'];0.44205150000016147;0;0.79
164;S_02;A;pre;2;59.99030556656854;76;e;left;['left'];0.40099370000007184;0;1.611
165;S_02;A;pre;2;59.99030556656854;94;noise;;['right'];1.4921580999998696;0;0.921
166;S_02;A;pre;2;59.99030556656854;24;a;right;['left'];1.2132934999999634;0;1.87
167;S_02;A;pre;2;59.99030556656854;85;noise;;['right'];5.453558999999586;0;0.945
168;S_02;A;pre;2;59.99030556656854;80;noise;;['right'];3.2188423999996303;0;0.746
169;S_02;A;pre;2;59.99030556656854;34;a;right;['left'];0.7322489999996833;0;1.754
170;S_02;A;pre;2;59.99030556656854;84;noise;;['left'];0.412538499999755;0;1.246
171;S_02;A;pre;2;59.99030556656854;48;e;left;['right'];0.14763750000020082;1;0.809
172;S_02;A;pre;2;59.99030556656854;14;a;right;['left'];2.2601081000002523;1;1.041
173;S_02;A;pre;2;59.99030556656854;40;e;left;['left'];0.492048000000068;1;1.107
174;S_02;A;pre;2;59.99030556656854;45;e;left;['left'];0.13050059999932273;1;0.724
175;S_02;A;pre;2;59.99030556656854;68;e;left;['right'];0.2853533999996216;1;0.759
176;S_02;A;pre;2;59.99030556656854;29;a;right;['left'];0.9235099999996237;0;0.755
177;S_02;A;pre;2;59.99030556656854;64;e;left;['left'];0.2994333999995433;1;1.896
178;S_02;A;pre;2;59.99030556656854;31;a;right;['right'];0.49810450000040873;1;3.353
179;S_02;A;pre;2;59.99030556656854;41;e;left;['left'];0.7030442000004768;1;0.617
180;S_02;A;pre;2;59.99030556656854;97;noise;;['left'];0.8703044000003501;1;1.472
181;S_02;A;pre;2;59.99030556656854;26;a;right;['right'];0.45753510000031383;0;1.245
182;S_02;A;pre;2;59.99030556656854;99;noise;;['right'];0.10784220000005007;0;1.29
183;S_02;A;pre;2;59.99030556656854;60;e;left;['right'];0.15484550000019226;1;1.098
184;S_02;A;pre;2;59.99030556656854;86;noise;;['left'];0.47064769999997225;0;1.917
185;S_02;A;pre;2;59.99030556656854;52;e;left;['right'];0.23665369999980612;1;0.762
186;S_02;A;pre;2;59.99030556656854;67;e;left;['left'];0.2397399999999834;1;0.7
187;S_02;A;pre;2;59.99030556656854;69;e;left;['left'];1.6187355000001844;0;1.83
188;S_02;A;pre;2;59.99030556656854;75;e;left;['left'];0.16564430000016728;1;0.73
189;S_02;A;pre;2;59.99030556656854;38;a;right;['right'];0.16296210000018618;1;0.644
190;S_02;A;pre;2;59.99030556656854;44;e;left;['left'];0.18263669999942067;1;0.723
191;S_02;A;pre;2;59.99030556656854;55;e;left;['right'];0.3340410000000702;1;1.06
192;S_02;A;pre;2;59.99030556656854;66;e;left;['left'];0.16182089999983873;1;0.695
193;S_02;A;pre;2;59.99030556656854;51;e;left;['right'];0.404396099999758;1;1.291
194;S_02;A;pre;2;59.99030556656854;7;a;right;['left'];0.17389860000002955;1;0.742
195;S_02;A;pre;2;59.99030556656854;9;a;right;['right'];0.24238990000048943;1;0.75
196;S_02;A;pre;2;59.99030556656854;92;noise;;['right'];0.9652839000000313;0;1.481
197;S_02;A;pre;2;59.99030556656854;61;e;left;['left'];0.3718797999999879;1;0.665
198;S_02;A;pre;2;59.99030556656854;1;a;right;['right'];0.27307349999955477;1;0.861
199;S_02;A;pre;2;59.99030556656854;16;a;right;['left'];0.1507818000000043;1;0.803
200;S_02;A;pre;3;59.99030556656854;91;noise;;['left'];0.7404943000001367;0;1.658
201;S_02;A;pre;3;59.99030556656854;71;e;left;['left'];0.2666376000006494;1;1.235
202;S_02;A;pre;3;59.99030556656854;63;e;left;['right'];0.3496920000006867;1;1.044
203;S_02;A;pre;3;59.99030556656854;74;e;left;['left'];0.38425920000008773;1;1.007
204;S_02;A;pre;3;59.99030556656854;32;a;right;['right'];0.5077202000002217;1;1.109
205;S_02;A;pre;3;59.99030556656854;46;e;left;['left'];0.45797029999994265;1;0.938
206;S_02;A;pre;3;59.99030556656854;31;a;right;['right'];0.2975356999995711;1;1.31
207;S_02;A;pre;3;59.99030556656854;23;a;right;['right'];0.2654686000005313;1;0.695
208;S_02;A;pre;3;59.99030556656854;28;a;right;['left'];0.17011569999976928;0;1.131
209;S_02;A;pre;3;59.99030556656854;42;e;left;['right'];0.18525599999975384;1;1.025
210;S_02;A;pre;3;59.99030556656854;25;a;right;['left'];0.1716943999999785;0;3.542
211;S_02;A;pre;3;59.99030556656854;93;noise;;['right'];1.0760075000007419;0;0.821
212;S_02;A;pre;3;59.99030556656854;24;a;right;['right'];0.1942957999999635;1;0.956
213;S_02;A;pre;3;59.99030556656854;62;e;left;['right'];0.16749440000057803;1;0.847
214;S_02;A;pre;3;59.99030556656854;29;a;right;['left'];0.07620659999975032;1;0.74
215;S_02;A;pre;3;59.99030556656854;4;a;right;['right'];3.4795955999998114;1;0.819
216;S_02;A;pre;3;59.99030556656854;36;a;right;['right'];0.41707210000004125;1;1.069
217;S_02;A;pre;3;59.99030556656854;94;noise;;['left'];1.1549655999997412;0;1.104
218;S_02;A;pre;3;59.99030556656854;66;e;left;['left'];2.181411300000036;1;1.227
219;S_02;A;pre;3;59.99030556656854;41;e;left;['left'];0.4109611000003497;0;3.025
220;S_02;A;pre;3;59.99030556656854;52;e;left;['left'];0.44526630000018486;1;0.92
221;S_02;A;pre;3;59.99030556656854;48;e;left;['right'];0.8840928999998141;1;1.414
222;S_02;A;pre;3;59.99030556656854;38;a;right;['right'];0.2523889000003692;1;1.455
223;S_02;A;pre;3;59.99030556656854;75;e;left;['left'];0.44886700000006385;1;1.279
224;S_02;A;pre;3;59.99030556656854;54;e;left;['right'];0.5757013000002189;1;0.773
225;S_02;A;pre;3;59.99030556656854;45;e;left;['left'];0.3215351999997438;1;0.959
226;S_02;A;pre;3;59.99030556656854;9;a;right;['right'];0.3724640000000363;1;1.195
227;S_02;A;pre;3;59.99030556656854;67;e;left;['left'];0.16799020000053133;1;0.739
228;S_02;A;pre;3;59.99030556656854;56;e;left;['left'];0.19566089999989345;1;0.901
229;S_02;A;pre;3;59.99030556656854;61;e;left;['right'];0.19033630000012636;1;0.951
230;S_02;A;pre;3;59.99030556656854;21;a;right;['right'];0.18573430000014923;1;0.721
231;S_02;A;pre;3;59.99030556656854;2;a;right;['right'];0.23942580000039015;1;1.253
232;S_02;A;pre;3;59.99030556656854;20;a;right;['right'];0.19421700000020792;1;0.882
233;S_02;A;pre;3;59.99030556656854;14;a;right;['left'];2.479120299999522;0;18.284
234;S_02;A;pre;3;59.99030556656854;81;noise;;['left'];0.5743846999994275;0;2.958
235;S_02;A;pre;3;59.99030556656854;99;noise;;['left'];1.7073037000000113;0;2.31
236;S_02;A;pre;3;59.99030556656854;57;e;left;['right'];0.12176739999995334;1;2.649
237;S_02;A;pre;3;59.99030556656854;44;e;left;['left'];0.12943989999985206;1;1.376
238;S_02;A;pre;3;59.99030556656854;59;e;left;['right'];0.8858984999997119;0;1.544
239;S_02;A;pre;3;59.99030556656854;89;noise;;['left'];0.5188701999995828;0;290.871
240;S_02;A;pre;3;59.99030556656854;37;a;right;['right'];0.29886739999983547;0;0.954
241;S_02;A;pre;3;59.99030556656854;10;a;right;['left'];0.5741189000000304;0;0.843
242;S_02;A;pre;3;59.99030556656854;6;a;right;['right'];0.9175177000006443;0;1.326
243;S_02;A;pre;3;59.99030556656854;96;noise;;['left'];0.5331040999999459;0;1.768
244;S_02;A;pre;3;59.99030556656854;12;a;right;['left'];0.4935827999997855;0;1.395
245;S_02;A;pre;3;59.99030556656854;83;noise;;['right'];0.496899000000667;0;0.894
246;S_02;A;pre;3;59.99030556656854;40;e;left;['right'];0.4613093999996636;0;1.498
247;S_02;A;pre;3;59.99030556656854;30;a;right;['right'];0.6440776999997979;0;1.17
248;S_02;A;pre;3;59.99030556656854;70;e;left;['right'];2.2286137999999482;0;1.497
249;S_02;A;pre;3;59.99030556656854;84;noise;;['right'];0.48324570000022504;0;3.071
250;S_02;A;pre;3;59.99030556656854;65;e;left;['left'];0.35972530000071856;0;0.939
251;S_02;A;pre;3;59.99030556656854;22;a;right;['left'];0.3878551999996489;0;0.705
252;S_02;A;pre;3;59.99030556656854;69;e;left;['left'];0.32040610000058223;0;0.81
253;S_02;A;pre;3;59.99030556656854;5;a;right;['left'];0.21945489999961865;0;0.723
254;S_02;A;pre;3;59.99030556656854;8;a;right;['left'];0.437141999999767;0;0.812
255;S_02;A;pre;3;59.99030556656854;60;e;left;['left'];0.3775372000000061;0;0.694
256;S_02;A;pre;3;59.99030556656854;79;e;left;['left'];0.36155020000023796;0;0.683
257;S_02;A;pre;3;59.99030556656854;26;a;right;['left'];0.3810777999997299;0;0.744
258;S_02;A;pre;3;59.99030556656854;68;e;left;['right'];0.3568486000003759;0;0.935
259;S_02;A;pre;3;59.99030556656854;34;a;right;['left'];0.411070799999834;0;0.903
260;S_02;A;pre;3;59.99030556656854;33;a;right;['right'];0.5053705000000264;0;4.364
261;S_02;A;pre;3;59.99030556656854;95;noise;;['left'];0.4950122999998712;0;0.824
262;S_02;A;pre;3;59.99030556656854;16;a;right;['left'];0.354900400000588;0;0.748
263;S_02;A;pre;3;59.99030556656854;47;e;left;['right'];0.3014186999998856;0;1.206
264;S_02;A;pre;3;59.99030556656854;88;noise;;['left'];0.41503199999988283;0;0.705
265;S_02;A;pre;3;59.99030556656854;13;a;right;['left'];0.4166221999994377;0;0.902
266;S_02;A;pre;3;59.99030556656854;98;noise;;['right'];0.6379324000008637;0;1.063
267;S_02;A;pre;3;59.99030556656854;78;e;left;['left'];0.5219392999997581;0;1.265
268;S_02;A;pre;3;59.99030556656854;11;a;right;['left'];0.3883882000000085;0;0.721
269;S_02;A;pre;3;59.99030556656854;55;e;left;['right'];0.33994000000075175;0;0.79
270;S_02;A;pre;3;59.99030556656854;77;e;left;['left'];0.203494899999896;0;0.743
271;S_02;A;pre;3;59.99030556656854;80;noise;;['right'];0.11203269999987242;0;0.956
272;S_02;A;pre;3;59.99030556656854;39;a;right;['right'];0.3348545999997441;0;0.916
273;S_02;A;pre;3;59.99030556656854;3;a;right;['left'];0.22684699999990698;0;0.881
274;S_02;A;pre;3;59.99030556656854;82;noise;;['left'];0.33047199999964505;0;1.02
275;S_02;A;pre;3;59.99030556656854;18;a;right;['right'];0.28246260000014445;0;0.921
276;S_02;A;pre;3;59.99030556656854;76;e;left;['left'];0.2526465000000826;0;0.861
277;S_02;A;pre;3;59.99030556656854;73;e;left;['left'];0.3007184000007328;0;1.209
278;S_02;A;pre;3;59.99030556656854;92;noise;;['left'];0.1847538000001805;0;0.77
279;S_02;A;pre;3;59.99030556656854;49;e;left;['right'];0.17754879999938566;0;0.81
280;S_02;A;pre;3;59.99030556656854;15;a;right;['right'];0.2604183000003104;0;0.976
281;S_02;A;pre;3;59.99030556656854;17;a;right;['right'];0.31969759999992675;0;0.927
282;S_02;A;pre;3;59.99030556656854;50;e;left;['right'];0.34852279999995517;0;0.83
283;S_02;A;pre;3;59.99030556656854;58;e;left;['left'];0.3165403000002698;0;0.737
284;S_02;A;pre;3;59.99030556656854;7;a;right;['left'];0.3206010999992941;0;0.838
285;S_02;A;pre;3;59.99030556656854;0;a;right;['right'];0.21250959999997576;0;0.957
286;S_02;A;pre;3;59.99030556656854;1;a;right;['left'];0.24440159999994648;0;0.984
287;S_02;A;pre;3;59.99030556656854;19;a;right;['left'];0.2666553999997632;0;0.924
288;S_02;A;pre;3;59.99030556656854;90;noise;;['left'];0.20367050000004383;0;0.892
289;S_02;A;pre;3;59.99030556656854;85;noise;;['left'];0.4443870999994033;0;0.75
290;S_02;A;pre;3;59.99030556656854;72;e;left;['right'];0.24755699999968783;0;0.873
291;S_02;A;pre;3;59.99030556656854;43;e;left;['left'];0.2138426999999865;0;0.734
292;S_02;A;pre;3;59.99030556656854;86;noise;;['left'];0.25048100000003615;0;0.804
293;S_02;A;pre;3;59.99030556656854;27;a;right;['left'];0.22282429999995657;0;0.737
294;S_02;A;pre;3;59.99030556656854;51;e;left;['right'];0.23732769999969605;0;0.874
295;S_02;A;pre;3;59.99030556656854;97;noise;;['left'];0.22766159999991942;0;1.032
296;S_02;A;pre;3;59.99030556656854;53;e;left;['left'];0.23359530000016093;0;0.808
297;S_02;A;pre;3;59.99030556656854;87;noise;;['left'];0.3141701999993529;0;0.935
298;S_02;A;pre;3;59.99030556656854;64;e;left;['left'];0.3015740000000733;0;0.765
299;S_02;A;pre;3;59.99030556656854;35;a;right;['right'];0.3578082000003633;0;0.806
300;S_02;A;pre;4;59.99030556656854;67;e;left;['left'];0.9959882000002835;0;0.93
301;S_02;A;pre;4;59.99030556656854;85;noise;;['right'];0.6098792000002504;0;0.695
