;subject;stim;session;block;frame_rate;frame_int;trial_nb;SOA;real_SOA;target;mask;position;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT;trial_duration;trigger
113;S08;A;pre;2;60.11924049270635;[0.016437300015240908, 0.017492799961473793, 0.015677800052799284, 0.016971999953966588];26;4;0.050142599968239665;3.tif;mask.tiff;-0.14;left;['left'];0.15652620000764728;1;1.016;3.0052296000067145;68
114;S08;A;pre;2;60.11924049270635;[0.01731560000916943, 0.01593329996103421, 0.017566800001077354, 0.01574080000864342];54;2;0.04924089997075498;8.tif;mask.tiff;-0.14;right;['left'];1.989379100035876;1;1.233;5.055999499978498;40
115;S08;A;pre;2;60.11924049270635;[0.014147800044156611, 0.016045199998188764, 0.017104699974879622, 0.016268300008960068];41;1;0.049418199982028455;2.tif;mask.tiff;0.14;left;['left'];0.3357933000079356;1;4.334;6.501927199948113;19
116;S08;A;pre;2;60.11924049270635;[0.016809799999464303, 0.016419699997641146, 0.016560500022023916, 0.017329099995549768];50;2;0.05030930001521483;3.tif;mask.tiff;-0.14;left;['left'];0.1701747999759391;1;1.048;3.053322899970226;36
117;S08;A;pre;2;60.11924049270635;[0.016929699981119484, 0.016603800002485514, 0.016940000001341105, 0.01602509996155277];35;5;0.04956889996537939;3.tif;mask.tiff;0.14;left;['left'];0.28095859999302775;0;0.682;2.813720000034664;85
118;S08;A;pre;2;60.11924049270635;[0.01717889995779842, 0.016530000022612512, 0.016907199984416366, 0.016276600013952702];80;1;0.04971380002098158;blank.tiff;mask.tiff;-0.14;a;['left'];0.2354413999710232;0;0.822;2.9024406000389718;16
119;S08;A;pre;2;60.11924049270635;[0.016684799978975207, 0.01759130001300946, 0.015236500010360032, 0.01720020000357181];52;2;0.0500280000269413;7.tif;mask.tiff;-0.14;right;['right'];0.17398890003096312;1;0.906;2.923666799964849;38
120;S08;A;pre;2;60.11924049270635;[0.014469499990809709, 0.01724160002777353, 0.016305900004226714, 0.015929899993352592];76;5;0.049477400025352836;7.tif;mask.tiff;-0.14;right;['right'];0.2166723000118509;0;0.803;2.866278900008183;86
121;S08;A;pre;2;60.11924049270635;[0.01612419995944947, 0.016693000041414052, 0.01712409994797781, 0.01652440003817901];30;4;0.050341500027570873;8.tif;mask.tiff;-0.14;right;['right'];0.172744799987413;1;0.903;2.92312980000861;72
122;S08;A;pre;2;60.11924049270635;[0.015908799949102104, 0.01744460000190884, 0.016701400047168136, 0.016400399967096746];99;5;0.05054640001617372;blank.tiff;mask.tiff;0.14;a;['left'];0.1709069999633357;0;1.091;3.103680500003975;81
123;S08;A;pre;2;60.11924049270635;[0.016047700017224997, 0.016980400017928332, 0.015278699982445687, 0.016857400012668222];78;5;0.04911650001304224;8.tif;mask.tiff;-0.14;right;['right'];0.2046826000441797;1;0.742;2.788394299976062;88
124;S08;A;pre;2;60.11924049270635;[0.017042199964635074, 0.01645920000737533, 0.016491400019731373, 0.01699859998188913];81;1;0.04994920000899583;blank.tiff;mask.tiff;0.14;a;['left'];0.18498070002533495;0;1.295;3.318972999986727;17
125;S08;A;pre;2;60.11924049270635;[0.017246200004592538, 0.01614929997595027, 0.016192100010812283, 0.017594299977645278];74;5;0.04993569996440783;3.tif;mask.tiff;-0.14;left;['left'];0.29783479997422546;1;1.643;3.780709000013303;84
126;S08;A;pre;2;60.11924049270635;[0.017664799990598112, 0.015696699963882565, 0.016532600042410195, 0.016679499996826053];12;2;0.04890880000311881;7.tif;mask.tiff;-0.14;right;['left'];5.144114200025797;0;3.326;10.311750399996527;38
127;S08;A;pre;2;60.11924049270635;[0.017009400005917996, 0.016504800005350262, 0.0167420000070706, 0.016313300002366304];94;3;0.04956010001478717;blank.tiff;mask.tiff;-0.14;a;['left'];1.0218396999989636;0;1.179;4.0377471999963745;48
128;S08;A;pre;2;60.11924049270635;[0.01708900002995506, 0.01655240001855418, 0.016783899976871908, 0.0164873999892734];44;1;0.04982369998469949;7.tif;mask.tiff;-0.14;right;['right'];0.17945070000132546;1;0.818;2.845712900045328;22
129;S08;A;pre;2;60.11924049270635;[0.016007900005206466, 0.016815399983897805, 0.017314700002316386, 0.015966099977958947];85;3;0.05009619996417314;blank.tiff;mask.tiff;0.14;a;['right'];0.21974189998582006;0;0.824;2.8864112999872304;49
130;S08;A;pre;2;60.11924049270635;[0.017500400019343942, 0.01519830001052469, 0.017895400000270456, 0.016274299996439368];4;1;0.049368000007234514;7.tif;mask.tiff;-0.14;right;['right'];0.7635175999603234;1;0.823;3.4306357000023127;22
131;S08;A;pre;2;60.11924049270635;[0.013725200027693063, 0.01650949998293072, 0.016350699996110052, 0.017608000023756176];95;3;0.05046820000279695;blank.tiff;mask.tiff;0.14;a;['left'];0.22836259996984154;0;0.801;2.861626499972772;49
132;S08;A;pre;2;60.11924049270635;[0.01659090002067387, 0.01522629999089986, 0.01787849998800084, 0.01547250000294298];19;3;0.04857729998184368;3.tif;mask.tiff;0.14;left;['left'];0.15857999998843297;1;0.921;2.9241007000091486;53
133;S08;A;pre;2;60.11924049270635;[0.016590000013820827, 0.017606599954888225, 0.015556500002276152, 0.016332200029864907];60;3;0.049495299987029284;7.tif;mask.tiff;-0.14;right;['left'];0.15487640001811087;1;0.944;2.939028299995698;54
134;S08;A;pre;2;60.11924049270635;[0.017476600012741983, 0.01648859999841079, 0.016374099999666214, 0.017569300020113587];8;2;0.05043200001819059;2.tif;mask.tiff;-0.14;left;['right'];0.6002459999872372;0;0.772;3.216886800015345;34
135;S08;A;pre;2;60.11924049270635;[0.016221099998801947, 0.01702479994855821, 0.01581320003606379, 0.017071900016162544];17;3;0.049909900000784546;2.tif;mask.tiff;0.14;left;['left'];0.6042750999913551;1;1.067;3.5209765000035986;51
136;S08;A;pre;2;60.11924049270635;[0.016418799990788102, 0.016824199992697686, 0.017721900017932057, 0.015794700011610985];37;5;0.05034080002224073;7.tif;mask.tiff;0.14;right;['right'];0.19089830003213137;1;0.752;2.7920445000054315;87
137;S08;A;pre;2;60.11924049270635;[0.015911799971945584, 0.018124900001566857, 0.015536500024609268, 0.01658359996508807];31;4;0.050244999991264194;8.tif;mask.tiff;0.14;right;['right'];0.17180309997638687;1;0.9;2.9038443999597803;73
138;S08;A;pre;2;60.11924049270635;[0.016930599987972528, 0.016520500008482486, 0.016361900023184717, 0.01693629997316748];98;5;0.04981870000483468;blank.tiff;mask.tiff;-0.14;a;['left'];0.21039289998589084;0;0.881;2.9251844999962486;80
139;S08;A;pre;2;60.11924049270635;[0.01861510000890121, 0.01566659996751696, 0.01621179998619482, 0.01785330002894625];84;3;0.04973169998265803;blank.tiff;mask.tiff;-0.14;a;['left'];0.1848815999692306;0;0.827;2.8673417999525554;48
140;S08;A;pre;2;60.11924049270635;[0.016320799943059683, 0.016472300048917532, 0.017130699998233467, 0.016734899953007698];62;3;0.0503379000001587;8.tif;mask.tiff;-0.14;right;['right'];0.1624980999622494;1;0.802;2.812234200013336;56
141;S08;A;pre;2;60.11924049270635;[0.01686209999024868, 0.01802519999910146, 0.01584000000730157, 0.01603840000461787];14;2;0.0499036000110209;8.tif;mask.tiff;-0.14;right;['right'];0.1726504000253044;1;0.987;3.0051692000124604;40
142;S08;A;pre;2;60.11924049270635;[0.016120900050736964, 0.016995899961329997, 0.017123300000093877, 0.016254400019533932];77;5;0.050373599980957806;7.tif;mask.tiff;0.14;right;['right'];0.17169950000243261;1;0.678;2.6872627999982797;87
143;S08;A;pre;2;60.11924049270635;[0.01657020003767684, 0.01651119999587536, 0.016668599972035736, 0.01661589997820556];34;5;0.049795699946116656;3.tif;mask.tiff;-0.14;left;['left'];0.18783700000494719;1;1.027;3.054270100023132;84
144;S08;A;pre;2;60.11924049270635;[0.015806899988092482, 0.018113600031938404, 0.015862799948081374, 0.01662540005054325];29;4;0.05060180003056303;7.tif;mask.tiff;0.14;right;['right'];0.37902540003415197;1;1.228;3.444387099996675;71
145;S08;A;pre;2;60.11924049270635;[0.018273299967404455, 0.01563829998485744, 0.01711529999738559, 0.016134300036355853];42;1;0.048887900018598884;3.tif;mask.tiff;-0.14;left;['left'];0.2153476999956183;0;0.946;2.9985299999825656;20
146;S08;A;pre;2;60.11924049270635;[0.017100400000344962, 0.016173499985598028, 0.016627300006803125, 0.01727259997278452];72;5;0.05007339996518567;2.tif;mask.tiff;-0.14;left;['left'];0.16604179999558255;1;0.818;2.8156177999917418;82
147;S08;A;pre;2;60.11924049270635;[0.016798999975435436, 0.01760740001918748, 0.016369400022085756, 0.016145699948538095];11;2;0.05012249998981133;3.tif;mask.tiff;0.14;left;['right'];0.5261034999857657;0;0.863;3.2258184000384063;37
148;S08;A;pre;2;60.11924049270635;[0.016676599974744022, 0.016335499996785074, 0.017042300023604184, 0.016603399999439716];20;3;0.049981200019828975;7.tif;mask.tiff;-0.14;right;['right'];0.16671179997501895;1;0.873;2.8830075000296347;54
149;S08;A;pre;2;60.11924049270635;[0.015769599995110184, 0.017224500013981014, 0.015833399957045913, 0.01767870003823191];45;1;0.050736600009258837;7.tif;mask.tiff;0.14;right;['right'];2.346163200039882;0;1.151;5.32911500002956;23
150;S08;A;pre;2;60.11924049270635;[0.01637169998139143, 0.01698509999550879, 0.01669469999615103, 0.016363900038413703];28;4;0.050043700030073524;7.tif;mask.tiff;-0.14;right;['right'];0.2025409999769181;1;0.887;2.9360378999845125;70
151;S08;A;pre;2;60.11924049270635;[0.016655099985655397, 0.01588269998319447, 0.0173126999870874, 0.01682499999878928];25;4;0.05002039996907115;2.tif;mask.tiff;0.14;left;['right'];1.4397264000144787;0;3.679;6.955976700002793;67
152;S08;A;pre;2;60.11924049270635;[0.01540740003110841, 0.01616589998593554, 0.018186300003435463, 0.014985200017690659];32;5;0.04933740000706166;2.tif;mask.tiff;-0.14;left;['left'];0.16581129998667166;1;1.428;3.4318044999963604;82
153;S08;A;pre;2;60.11924049270635;[0.016688100004103035, 0.017344799998681992, 0.015653699985705316, 0.017203399969730526];43;1;0.050201899954117835;3.tif;mask.tiff;0.14;left;['left'];0.2006851999904029;1;1.155;3.2008182000136003;21
154;S08;A;pre;2;60.11924049270635;[0.017547199968248606, 0.01639390003401786, 0.016847699997015297, 0.016363299975637347];7;1;0.049604900006670505;8.tif;mask.tiff;0.14;right;['right'];0.22231929999543354;1;0.664;2.722156999981962;25
155;S08;A;pre;2;60.11924049270635;[0.01650680002057925, 0.016674700018484145, 0.017308899958152324, 0.016015700006391853];66;4;0.04999929998302832;3.tif;mask.tiff;-0.14;left;['left'];0.35121689998777583;1;1.409;3.6006962000392377;68
156;S08;A;pre;2;60.11924049270635;[0.01628560002427548, 0.01643130002776161, 0.01682969997636974, 0.01678820000961423];73;5;0.050049200013745576;2.tif;mask.tiff;0.14;left;['left'];0.1948798000230454;1;0.72;2.7617730000056326;83
157;S08;A;pre;2;60.11924049270635;[0.016206100000999868, 0.017205199983436614, 0.016276200010906905, 0.01657010003691539];1;1;0.05005150003125891;2.tif;mask.tiff;0.14;left;['left'];0.15619009995134547;1;0.798;2.7889591000275686;19
158;S08;A;pre;2;60.11924049270635;[0.016375100007280707, 0.016524899983778596, 0.016538500029128045, 0.01772459998028353];24;4;0.05078799999319017;2.tif;mask.tiff;-0.14;left;['left'];0.21966369997244328;0;0.897;2.953021000023;66
159;S08;A;pre;2;60.11924049270635;[0.01667099999031052, 0.01708269998198375, 0.016037199995480478, 0.01708130002953112];91;1;0.05020120000699535;blank.tiff;mask.tiff;0.14;a;['right'];0.17501339997397736;1;0.914;2.924723400035873;17
160;S08;A;pre;2;60.11924049270635;[0.017137400049250573, 0.017131999949924648, 0.015667000028770417, 0.01724580000154674];21;3;0.050044799980241805;7.tif;mask.tiff;0.14;right;['right'];0.1482386999996379;1;0.692;2.6816812000470236;55
161;S08;A;pre;2;60.11924049270635;[0.016830299980938435, 0.01627820002613589, 0.016006099991500378, 0.01740899996366352];5;1;0.04969329998129979;7.tif;mask.tiff;0.14;right;['left'];0.17209300003014505;0;5.896;7.905561499996111;23
162;S08;A;pre;2;60.11924049270635;[0.01730499998666346, 0.016833000001497567, 0.01606930000707507, 0.01665900001535192];18;3;0.04956130002392456;3.tif;mask.tiff;-0.14;left;['left'];0.3559027999872342;0;1.032;3.223535900004208;52
163;S08;A;pre;2;60.11924049270635;[0.016104099981021136, 0.017004699970129877, 0.016696800012141466, 0.016267300001345575];47;1;0.04996879998361692;8.tif;mask.tiff;0.14;right;['right'];0.14074409997556359;1;0.865;2.8410590999992564;25
164;S08;A;pre;2;60.11924049270635;[0.016667700023390353, 0.01658240001415834, 0.016958899970632046, 0.016717999998945743];68;4;0.05025929998373613;7.tif;mask.tiff;-0.14;right;['left'];0.2622933999518864;0;0.845;2.945941200014204;70
165;S08;A;pre;2;60.11924049270635;[0.016441599989775568, 0.01706779998494312, 0.016477400029543787, 0.016938299988396466];71;4;0.050483500002883375;8.tif;mask.tiff;0.14;right;['right'];0.13876760000130162;1;0.654;2.6386879000347108;73
166;S08;A;pre;2;60.11924049270635;[0.016935700026806444, 0.016181599989067763, 0.016866400022991, 0.01677589997416362];87;4;0.049823899986222386;blank.tiff;mask.tiff;0.14;a;['right'];0.21571550000226125;1;5.314;7.3665168000152335;65
167;S08;A;pre;2;60.11924049270635;[0.01694519998272881, 0.016447599977254868, 0.016842600016389042, 0.016629300022032112];83;2;0.04991950001567602;blank.tiff;mask.tiff;0.14;a;['left'];0.14316130004590377;0;0.84;2.8260767000028864;33
168;S08;A;pre;2;60.11924049270635;[0.01613469998119399, 0.017154800007119775, 0.017221499991137534, 0.01661599997896701];39;5;0.05099229997722432;8.tif;mask.tiff;0.14;right;['right'];0.1719573000445962;1;0.715;2.73949150001863;89
169;S08;A;pre;2;60.11924049270635;[0.01649780001025647, 0.016174399992451072, 0.016796400013845414, 0.01606360002188012];49;2;0.049034400028176606;2.tif;mask.tiff;0.14;left;['right'];0.16164359997492284;1;1.147;3.144750000035856;35
170;S08;A;pre;2;60.11924049270635;[0.017269100004341453, 0.017338200006633997, 0.01689640001859516, 0.015744499978609383];13;2;0.04997910000383854;7.tif;mask.tiff;0.14;right;['right'];0.1602564999484457;1;2.281;4.276903600024525;39
171;S08;A;pre;2;60.11924049270635;[0.01769180002156645, 0.015523799986112863, 0.016572299995459616, 0.01655080000637099];3;1;0.04864689998794347;3.tif;mask.tiff;0.14;left;['left'];0.17447399999946356;1;0.888;2.9066898999735713;21
172;S08;A;pre;2;60.11924049270635;[0.015803699963726103, 0.016696500009857118, 0.01634959998773411, 0.017412299988791347];92;2;0.050458399986382574;blank.tiff;mask.tiff;-0.14;a;['left'];0.2088332999846898;0;0.794;2.8418165000039153;32
173;S08;A;pre;2;60.11924049270635;[0.014048100041691214, 0.01723109994782135, 0.016414000012446195, 0.01669020002009347];53;2;0.050335299980361015;7.tif;mask.tiff;0.14;right;['right'];0.18599740002537146;1;2.182;4.202934100001585;39
174;S08;A;pre;2;60.11924049270635;[0.01596889999927953, 0.016313400003127754, 0.01686980004888028, 0.016347699973266572];48;2;0.049530900025274605;2.tif;mask.tiff;-0.14;left;['left'];0.16867460001958534;1;0.68;2.6843432000023313;34
175;S08;A;pre;2;60.11924049270635;[0.016207000007852912, 0.01780579995829612, 0.01610810001147911, 0.016062600014265627];64;4;0.049976499984040856;2.tif;mask.tiff;-0.14;left;['left'];0.19365659996401519;0;1.633;3.6595810999860987;66
176;S08;A;pre;2;60.11924049270635;[0.016825900005642325, 0.016781100013758987, 0.01654499996220693, 0.015947300009429455];23;3;0.04927339998539537;8.tif;mask.tiff;0.14;right;['right'];0.12499290000414476;1;0.914;2.8747141999774612;57
177;S08;A;pre;2;60.11924049270635;[0.017292500007897615, 0.016040700022131205, 0.01683269999921322, 0.01617729995632544];96;4;0.049050699977669865;blank.tiff;mask.tiff;-0.14;a;['right'];0.1890453000087291;0;0.694;2.7218218999914825;64
178;S08;A;pre;2;60.11924049270635;[0.01588409999385476, 0.01688449998619035, 0.0163507999968715, 0.017772599996533245];55;2;0.051007899979595095;8.tif;mask.tiff;0.14;right;['right'];0.14713080000365153;1;0.88;2.8641304000047967;41
179;S08;A;pre;2;60.11924049270635;[0.01604449999285862, 0.01706069998908788, 0.016241100034676492, 0.016454999975394458];75;5;0.04975679999915883;3.tif;mask.tiff;0.14;left;['left'];0.18687759997555986;1;0.897;2.9191537000006065;85
180;S08;A;pre;2;60.11924049270635;[0.016037900000810623, 0.016658500011544675, 0.016572199994698167, 0.016300100018270314];61;3;0.049530800024513155;7.tif;mask.tiff;0.14;right;['right'];0.1885745999752544;1;1.776;3.805539100023452;55
181;S08;A;pre;2;60.11924049270635;[0.01669459999538958, 0.017758200003299862, 0.015850600029807538, 0.016529299959074706];51;2;0.050138099992182106;3.tif;mask.tiff;0.14;left;['left'];0.14661570003954694;1;0.896;2.879792899999302;37
182;S08;A;pre;2;60.11924049270635;[0.013600700011011213, 0.016491300018969923, 0.016594199987594038, 0.017476200009696186];89;5;0.05056170001626015;blank.tiff;mask.tiff;0.14;a;['left'];0.16193780000321567;0;1.259;3.2621534999925643;81
183;S08;A;pre;2;60.11924049270635;[0.014387100003659725, 0.016049500030931085, 0.017335699987597764, 0.016594899992924184];27;4;0.04998010001145303;3.tif;mask.tiff;0.14;left;['left'];0.1844151000259444;0;0.886;2.917464400001336;69
184;S08;A;pre;2;60.11924049270635;[0.016722299973480403, 0.01628600002732128, 0.016799099976196885, 0.016480299993418157];10;2;0.04956539999693632;3.tif;mask.tiff;-0.14;left;['left'];0.19794669997645542;0;1.114;3.1483604999957606;36
185;S08;A;pre;2;60.11924049270635;[0.016382500005420297, 0.01651549997041002, 0.016878099995665252, 0.016970700002275407];15;2;0.05036429996835068;8.tif;mask.tiff;0.14;right;['right'];0.15977580001344904;1;0.926;2.9271087999804877;41
186;S08;A;pre;2;60.11924049270635;[0.01571680000051856, 0.016511800000444055, 0.017068999994080514, 0.016135299985762686];16;3;0.049716099980287254;2.tif;mask.tiff;-0.14;left;['right'];0.2674828000017442;1;7.201;9.300746299966704;50
187;S08;A;pre;2;60.11924049270635;[0.01673029997618869, 0.016353100014384836, 0.016687600000295788, 0.01707110001007095];46;1;0.050111800024751574;8.tif;mask.tiff;-0.14;right;['right'];0.13607889995910227;1;0.858;2.8357898999820463;24
188;S08;A;pre;2;60.11924049270635;[0.016373899998143315, 0.017059799982234836, 0.016197399992961437, 0.016303100041113794];69;4;0.049560300016310066;7.tif;mask.tiff;0.14;right;['right'];0.23677029996179044;1;1.134;3.2037623999640346;71
189;S08;A;pre;2;60.11924049270635;[0.016995999962091446, 0.01645500003360212, 0.016500099969562143, 0.017109100008383393];6;1;0.050064200011547655;8.tif;mask.tiff;-0.14;right;['right'];0.1534218000015244;1;0.858;2.8535222000209615;24
190;S08;A;pre;2;60.11924049270635;[0.015618000004906207, 0.014716099947690964, 0.017123600002378225, 0.016834400012157857];36;5;0.048674099962227046;7.tif;mask.tiff;-0.14;right;['right'];0.14188949996605515;1;0.767;2.7418043999932706;86
191;S08;A;pre;2;60.11924049270635;[0.01558499998645857, 0.017412399989552796, 0.0169657000224106, 0.016120299987960607];90;1;0.050498399999924004;blank.tiff;mask.tiff;-0.14;a;['left'];1.1262144999927841;0;1.68;4.642868199967779;16
192;S08;A;pre;2;60.11924049270635;[0.01762679999228567, 0.015787100011948496, 0.016292400017846376, 0.017325200024060905];93;2;0.04940470005385578;blank.tiff;mask.tiff;0.14;a;['left'];0.23217120004119352;0;1.018;3.0991454999893904;33
193;S08;A;pre;2;60.11924049270635;[0.015267999959178269, 0.01644259999739006, 0.01651380001567304, 0.01689040003111586];86;4;0.04984680004417896;blank.tiff;mask.tiff;-0.14;a;['left'];0.24710809998214245;0;0.792;2.8799051999812946;64
194;S08;A;pre;2;60.11924049270635;[0.016929600038565695, 0.01754669996444136, 0.01605460001155734, 0.017243199981749058];22;3;0.05084449995774776;8.tif;mask.tiff;-0.14;right;['right'];0.16648559999885038;1;0.833;2.8313500999938697;56
195;S08;A;pre;2;60.11924049270635;[0.016640699992422014, 0.01706690003629774, 0.01580699998885393, 0.016953599988482893];58;3;0.04982750001363456;3.tif;mask.tiff;-0.14;left;['left'];0.22483140003168955;1;0.723;2.791542900027707;52
196;S08;A;pre;2;60.11924049270635;[0.015972600027453154, 0.017321099992841482, 0.01598069997271523, 0.017576800019014627];67;4;0.05087859998457134;3.tif;mask.tiff;0.14;left;['left'];0.22364440001547337;0;0.882;2.940136600052938;69
197;S08;A;pre;2;60.11924049270635;[0.01645470003131777, 0.017082199978176504, 0.016822999983560294, 0.01606190000893548];97;4;0.04996709997067228;blank.tiff;mask.tiff;0.14;a;['left'];2.303622199979145;0;0.946;5.087047600012738;65
198;S08;A;pre;2;60.11924049270635;[0.016659999964758754, 0.016560200019739568, 0.01675569999497384, 0.016922299982979894];2;1;0.0502381999976933;3.tif;mask.tiff;-0.14;left;['left'];0.18364229996223003;1;0.747;2.7671709999558516;20
199;S08;A;pre;2;60.11924049270635;[0.016357400047127157, 0.016388899995945394, 0.017101599951274693, 0.016564800054766238];70;4;0.050055300001986325;8.tif;mask.tiff;-0.14;right;['right'];0.20374740002444014;1;0.714;2.753221500024665;72
200;S08;A;pre;3;60.11924049270635;[0.01670799998100847, 0.01680719997966662, 0.01633750001201406, 0.01767690002452582];14;2;0.0508216000162065;8.tif;mask.tiff;-0.14;right;['right'];0.6389834999572486;1;1.651;4.138967200007755;40
201;S08;A;pre;3;60.11924049270635;[0.0169228000449948, 0.01614329998847097, 0.016929799981880933, 0.017053699993994087];73;5;0.05012679996434599;2.tif;mask.tiff;0.14;left;['left'];0.7428126999875531;1;1.575;4.159538800013252;83
202;S08;A;pre;3;60.11924049270635;[0.016644700022879988, 0.018004000012297183, 0.01580999995348975, 0.016902800009120256];32;5;0.05071679997490719;2.tif;mask.tiff;-0.14;left;['left'];0.48189019999699667;1;1.193;3.515328600013163;82
203;S08;A;pre;3;60.11924049270635;[0.01665050000883639, 0.016764900006819516, 0.017121899989433587, 0.01615370000945404];86;4;0.050040500005707145;blank.tiff;mask.tiff;-0.14;a;['right'];0.6499516000039876;0;0.925;3.4170107000391;64
204;S08;A;pre;3;60.11924049270635;[0.01646349998190999, 0.015272499993443489, 0.017144200042821467, 0.01604879996739328];25;4;0.048465500003658235;2.tif;mask.tiff;0.14;left;['left'];0.4219904000055976;1;1.096;3.355202900012955;67
205;S08;A;pre;3;60.11924049270635;[0.01709350000601262, 0.016175700002349913, 0.019012300006579608, 0.015411999949719757];85;3;0.05059999995864928;blank.tiff;mask.tiff;0.14;a;['left'];0.6628333000116982;0;1.16;3.662965699972119;49
206;S08;A;pre;3;60.11924049270635;[0.01716160000069067, 0.016155900026205927, 0.016800399986095726, 0.016397900006268173];91;1;0.04935420001856983;blank.tiff;mask.tiff;0.14;a;['left'];0.2953043999732472;0;0.725;2.8614311999990605;17
207;S08;A;pre;3;60.11924049270635;[0.01647229999070987, 0.016310199978761375, 0.01631239999551326, 0.016986300004646182];7;1;0.04960889997892082;8.tif;mask.tiff;0.14;right;['right'];0.17243699997197837;1;0.843;2.8555838000029325;25
208;S08;A;pre;3;60.11924049270635;[0.01749800000106916, 0.016899900045245886, 0.016016999958083034, 0.01830820000031963];36;5;0.05122510000364855;7.tif;mask.tiff;-0.14;right;['right'];0.19980890001170337;1;0.881;2.9178386999992654;86
209;S08;A;pre;3;60.11924049270635;[0.016969899996183813, 0.015833100012969226, 0.017724999983329326, 0.01685600000200793];68;4;0.05041409999830648;7.tif;mask.tiff;-0.14;right;['right'];1.1953174999798648;0;1.182;4.211769899993669;70
210;S08;A;pre;3;60.11924049270635;[0.016987600014545023, 0.017286800022702664, 0.016598799964413047, 0.015988400031346828];99;5;0.04987400001846254;blank.tiff;mask.tiff;0.14;a;['left'];0.6548017000313848;0;0.914;3.404067200026475;81
211;S08;A;pre;3;60.11924049270635;[0.017155800014734268, 0.015650399960577488, 0.016633199993520975, 0.017555200029164553];95;3;0.049838799983263016;blank.tiff;mask.tiff;0.14;a;['right'];0.2109851999557577;0;1.072;3.127840799978003;49
212;S08;A;pre;3;60.11924049270635;[0.016103199974168092, 0.01673339999979362, 0.01730529998894781, 0.015928199980407953];98;5;0.04996689996914938;blank.tiff;mask.tiff;-0.14;a;['left'];2.0626908999984153;0;11.689;15.596329800027888;80
213;S08;A;pre;3;60.11924049270635;[0.0164383000228554, 0.017080699966754764, 0.016375700011849403, 0.016980300017166883];11;2;0.05043669999577105;3.tif;mask.tiff;0.14;left;['right'];0.8370336000225507;0;1.983;4.670103999960702;37
214;S08;A;pre;3;60.11924049270635;[0.013795500039122999, 0.01726489997236058, 0.016504700004588813, 0.01654490001965314];41;1;0.050314499996602535;2.tif;mask.tiff;0.14;left;['left'];0.26263399998424575;1;0.957;3.061974900017958;19
215;S08;A;pre;3;60.11924049270635;[0.016695400001481175, 0.017492899962235242, 0.016715900041162968, 0.01593629998387769];35;5;0.0501450999872759;3.tif;mask.tiff;0.14;left;['left'];0.40410850004991516;1;2.597;4.837973300018348;85
216;S08;A;pre;3;60.11924049270635;[0.015013600001111627, 0.016551300010178238, 0.016396399994846433, 0.01705919997766614];2;1;0.05000689998269081;3.tif;mask.tiff;-0.14;left;['left'];0.2450428000302054;1;4.421;6.511106399993878;20
217;S08;A;pre;3;60.11924049270635;[0.017101700010243803, 0.015708999999333173, 0.01830539997899905, 0.015446399978827685];55;2;0.04946079995715991;8.tif;mask.tiff;0.14;right;['right'];0.18992990005062893;1;0.95;2.9902466000057757;41
218;S08;A;pre;3;60.11924049270635;[0.016797999967820942, 0.016047800017986447, 0.01719119999324903, 0.016111399978399277];26;4;0.04935039998963475;3.tif;mask.tiff;-0.14;left;['left'];0.39511370001127943;1;1.696;3.928659700031858;68
219;S08;A;pre;3;60.11924049270635;[0.014890400052536279, 0.01584399997955188, 0.01713160000508651, 0.017180199967697263];29;4;0.050155799952335656;7.tif;mask.tiff;0.14;right;['right'];0.22468370001297444;1;0.912;2.9742240000050515;71
220;S08;A;pre;3;60.11924049270635;[0.017492900020442903, 0.015465500007849187, 0.016763499996159226, 0.017108900006860495];76;5;0.04933790001086891;7.tif;mask.tiff;-0.14;right;['right'];0.2844479000195861;1;0.823;2.9513086000224575;86
221;S08;A;pre;3;60.11924049270635;[0.01751999999396503, 0.017140300013124943, 0.016255199967417866, 0.01609300001291558];93;2;0.04948849999345839;blank.tiff;mask.tiff;0.14;a;['right'];0.20239470002707094;1;0.822;2.868640400003642;33
222;S08;A;pre;3;60.11924049270635;[0.017052699986379594, 0.017076500051189214, 0.015963399957399815, 0.016867400030605495];90;1;0.049907300039194524;blank.tiff;mask.tiff;-0.14;a;['left'];0.2544177999952808;0;0.67;2.770863500016276;16
223;S08;A;pre;3;60.11924049270635;[0.0151909000123851, 0.01633899996522814, 0.017707400023937225, 0.015971400018315762];96;4;0.05001780000748113;blank.tiff;mask.tiff;-0.14;a;['right'];0.6026942000025883;0;1.451;3.9019412999623455;64
224;S08;A;pre;3;60.11924049270635;[0.017019800026901066, 0.016665700008161366, 0.016840199998114258, 0.016189199988730252];20;3;0.049695099995005876;7.tif;mask.tiff;-0.14;right;['left'];0.6684832000173628;0;1.171;3.684640899999067;54
225;S08;A;pre;3;60.11924049270635;[0.016824699996504933, 0.017018700018525124, 0.016774500021710992, 0.016686799994204193];37;5;0.05048000003444031;7.tif;mask.tiff;0.14;right;['right'];0.293522700027097;1;3.688;5.8274700999609195;87
226;S08;A;pre;3;60.11924049270635;[0.01656259997980669, 0.016636600019410253, 0.01707390003139153, 0.01652259996626526];67;4;0.050233100017067045;3.tif;mask.tiff;0.14;left;['left'];0.26207569998223335;1;2.339;4.445240200031549;69
