;subject;stim;session;block;frame_rate;trial_nb;target;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT
309;S06;A;pre;4;60.39518988543099;86;noise;;['right'];0.8691136999987066;0;0.828
310;S06;A;pre;4;60.39518988543099;82;noise;;['left'];0.4455214000008709;0;0.916
311;S06;A;pre;4;60.39518988543099;2;a;right;['right'];0.5873582000021997;1;1.066
312;S06;A;pre;4;60.39518988543099;51;e;left;['left'];0.5300949999982549;1;0.89
313;S06;A;pre;4;60.39518988543099;55;e;left;['left'];0.606040300001041;1;0.941
314;S06;A;pre;4;60.39518988543099;64;e;left;['left'];0.6050815000016883;1;0.94
315;S06;A;pre;4;60.39518988543099;31;a;right;['right'];0.563377099999343;1;1.121
316;S06;A;pre;4;60.39518988543099;93;noise;;['right'];0.683485000001383;0;0.914
317;S06;A;pre;4;60.39518988543099;35;a;right;['left'];0.5782690000014554;1;0.936
318;S06;A;pre;4;60.39518988543099;24;a;right;['right'];0.660756000001129;1;0.937
319;S06;A;pre;4;60.39518988543099;6;a;right;['right'];0.5589113999994879;1;0.993
320;S06;A;pre;4;60.39518988543099;27;a;right;['right'];0.5784490000005462;1;0.989
321;S06;A;pre;4;60.39518988543099;45;e;left;['left'];0.6203643000008014;1;0.902
322;S06;A;pre;4;60.39518988543099;70;e;left;['left'];0.6779109999988577;1;1.059
323;S06;A;pre;4;60.39518988543099;25;a;right;['right'];0.8115805000015825;1;1.177
324;S06;A;pre;4;60.39518988543099;56;e;left;['left'];0.4710364999991725;1;1.015
325;S06;A;pre;4;60.39518988543099;39;a;right;['right'];0.47762579999835;1;1.069
326;S06;A;pre;4;60.39518988543099;96;noise;;['left'];0.7336011999977927;0;1.36
327;S06;A;pre;4;60.39518988543099;23;a;right;['right'];0.35383899999942514;1;0.922
328;S06;A;pre;4;60.39518988543099;50;e;left;['left'];0.3842804999985674;1;0.934
329;S06;A;pre;4;60.39518988543099;15;a;right;['right'];0.4073504000007233;1;0.929
330;S06;A;pre;4;60.39518988543099;79;e;left;['left'];0.3674591999988479;1;1.369
331;S06;A;pre;4;60.39518988543099;28;a;right;['right'];0.3221300000004703;1;1.132
332;S06;A;pre;4;60.39518988543099;32;a;right;['right'];0.4757604000005813;1;1.057
333;S06;A;pre;4;60.39518988543099;47;e;left;['right'];0.5909566000009363;1;1.202
334;S06;A;pre;4;60.39518988543099;77;e;left;['left'];0.4675485000007029;1;1.406
335;S06;A;pre;4;60.39518988543099;34;a;right;['right'];0.29131369999959134;1;0.94
336;S06;A;pre;4;60.39518988543099;92;noise;;['right'];5.347491900000023;0;0.988
337;S06;A;pre;4;60.39518988543099;74;e;left;['left'];0.487927000001946;1;1.108
338;S06;A;pre;4;60.39518988543099;0;a;right;['right'];0.34011679999821354;1;0.962
339;S06;A;pre;4;60.39518988543099;49;e;left;['left'];0.3088449999995646;1;1.127
340;S06;A;pre;4;60.39518988543099;16;a;right;['right'];0.307509400001436;1;1.002
341;S06;A;pre;4;60.39518988543099;19;a;right;['left'];0.3026824000007764;1;1.023
342;S06;A;pre;4;60.39518988543099;11;a;right;['left'];0.3080324999973527;1;0.918
343;S06;A;pre;4;60.39518988543099;65;e;left;['left'];0.33381809999991674;1;1.071
344;S06;A;pre;4;60.39518988543099;89;noise;;['left'];1.0021498999994947;0;0.894
345;S06;A;pre;4;60.39518988543099;4;a;right;['right'];0.43070069999885163;1;1.016
346;S06;A;pre;4;60.39518988543099;30;a;right;['right'];0.31720209999912186;1;0.915
347;S06;A;pre;4;60.39518988543099;22;a;right;['right'];0.940661500000715;1;1.0
348;S06;A;pre;4;60.39518988543099;81;noise;;['right'];0.5079874000002746;0;1.158
349;S06;A;pre;4;60.39518988543099;48;e;left;['left'];0.3079502999971737;1;1.045
350;S06;A;pre;4;60.39518988543099;44;e;left;['left'];0.34606130000247504;1;1.004
351;S06;A;pre;4;60.39518988543099;38;a;right;['right'];0.286072900002182;1;1.008
352;S06;A;pre;4;60.39518988543099;94;noise;;['right'];0.844865099999879;0;0.964
353;S06;A;pre;4;60.39518988543099;14;a;right;['right'];0.4911720000018249;1;1.078
354;S06;A;pre;4;60.39518988543099;40;e;left;['right'];0.5600446999997075;1;1.126
355;S06;A;pre;4;60.39518988543099;60;e;left;['left'];0.5081250999974145;1;1.056
356;S06;A;pre;4;60.39518988543099;76;e;left;['right'];0.4067770000001474;1;2.482
357;S06;A;pre;4;60.39518988543099;98;noise;;['left'];0.5582090999996581;0;0.886
358;S06;A;pre;4;60.39518988543099;58;e;left;['left'];0.3709511000015482;1;0.968
359;S06;A;pre;4;60.39518988543099;20;a;right;['right'];0.36281700000108685;1;0.925
360;S06;A;pre;4;60.39518988543099;90;noise;;['right'];0.6967407999982242;0;1.031
361;S06;A;pre;4;60.39518988543099;99;noise;;['right'];0.6146585000024061;0;0.87
362;S06;A;pre;4;60.39518988543099;73;e;left;['right'];0.30061490000298363;1;0.959
363;S06;A;pre;4;60.39518988543099;3;a;right;['right'];0.3331553000025451;1;0.971
364;S06;A;pre;4;60.39518988543099;37;a;right;['right'];0.24407010000140872;1;0.978
365;S06;A;pre;4;60.39518988543099;83;noise;;['left'];0.7810688999998092;0;0.968
366;S06;A;pre;4;60.39518988543099;42;e;left;['right'];0.2645480999999563;1;1.08
367;S06;A;pre;4;60.39518988543099;88;noise;;['left'];0.8689574000018183;0;0.951
368;S06;A;pre;4;60.39518988543099;8;a;right;['right'];0.34580949999872246;1;0.953
369;S06;A;pre;4;60.39518988543099;52;e;left;['right'];0.3664381999988109;1;1.068
370;S06;A;pre;4;60.39518988543099;46;e;left;['right'];0.2869384000005084;1;1.012
371;S06;A;pre;4;60.39518988543099;68;e;left;['left'];0.9895458999999391;1;1.001
372;S06;A;pre;4;60.39518988543099;66;e;left;['left'];0.6359814999996161;1;1.19
373;S06;A;pre;4;60.39518988543099;63;e;left;['left'];0.36742989999765996;1;0.864
374;S06;A;pre;4;60.39518988543099;21;a;right;['right'];0.41697650000060094;1;1.083
375;S06;A;pre;4;60.39518988543099;61;e;left;['left'];0.37035459999970044;1;0.906
376;S06;A;pre;4;60.39518988543099;91;noise;;['left'];0.8525718999990204;0;0.873
377;S06;A;pre;4;60.39518988543099;57;e;left;['left'];0.3601718999998411;1;0.884
378;S06;A;pre;4;60.39518988543099;9;a;right;['right'];0.32577030000175;1;0.857
379;S06;A;pre;4;60.39518988543099;78;e;left;['right'];1.0375953000002482;1;1.096
380;S06;A;pre;4;60.39518988543099;10;a;right;['right'];0.36218189999999595;1;1.077
381;S06;A;pre;4;60.39518988543099;7;a;right;['right'];0.32694399999672896;1;0.984
382;S06;A;pre;4;60.39518988543099;13;a;right;['right'];0.3351671999989776;1;1.206
383;S06;A;pre;4;60.39518988543099;1;a;right;['right'];0.24074560000008205;1;0.964
384;S06;A;pre;4;60.39518988543099;85;noise;;['right'];2.146830499998032;0;0.882
385;S06;A;pre;4;60.39518988543099;12;a;right;['right'];0.3518236000018078;1;0.934
386;S06;A;pre;4;60.39518988543099;29;a;right;['right'];0.34384720000161906;1;0.973
387;S06;A;pre;4;60.39518988543099;75;e;left;['left'];0.7458198999993328;1;0.941
388;S06;A;pre;4;60.39518988543099;87;noise;;['left'];0.9392019000006258;0;1.04
389;S06;A;pre;4;60.39518988543099;59;e;left;['left'];0.4666529999994964;1;1.206
390;S06;A;pre;4;60.39518988543099;17;a;right;['right'];0.6014018999994732;1;1.013
391;S06;A;pre;4;60.39518988543099;18;a;right;['right'];0.6605803999991622;1;1.256
392;S06;A;pre;4;60.39518988543099;43;e;left;['right'];0.526139499997953;1;0.965
393;S06;A;pre;4;60.39518988543099;5;a;right;['right'];0.47538469999926747;1;1.117
394;S06;A;pre;4;60.39518988543099;80;noise;;['left'];2.0884608999986085;0;1.036
395;S06;A;pre;4;60.39518988543099;54;e;left;['left'];0.49248330000045826;1;0.976
396;S06;A;pre;4;60.39518988543099;26;a;right;['left'];0.32259029999841005;1;1.135
397;S06;A;pre;4;60.39518988543099;67;e;left;['right'];0.2496878000019933;1;1.039
398;S06;A;pre;4;60.39518988543099;62;e;left;['left'];0.6637435000011465;1;0.96
399;S06;A;pre;4;60.39518988543099;69;e;left;['right'];0.4801258000006783;1;0.965
