;subject;stim;session;block;frame_rate;frame_int;trial_nb;SOA;real_SOA;target;mask;position;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT;trial_duration;trigger
27;s03bis;A;pre;1;59.88404052541014;[0.0135969000402838, 0.018092799931764603, 0.015184300020337105, 0.016443500062450767];98;5;0.049720600014552474;blank.tiff;mask.tiff;-0.14;a;['right'];0.21183709998149425;0;0.692;2.760480400058441;80
28;s03bis;A;pre;1;59.88404052541014;[0.014203900005668402, 0.017552100005559623, 0.017275999998673797, 0.016393199912272394];40;1;0.051221299916505814;2.tif;mask.tiff;-0.14;left;['left'];0.4528823000146076;1;0.744;3.0356824999907985;18
29;s03bis;A;pre;1;59.88404052541014;[0.016301600029692054, 0.017001700005494058, 0.0159908999921754, 0.0176412999862805];5;1;0.05063389998394996;7.tif;mask.tiff;0.14;right;['right'];0.30550659995060414;1;0.679;2.8206655000103638;23
30;s03bis;A;pre;1;59.88404052541014;[0.012178999953903258, 0.016664800001308322, 0.025923300068825483, 0.007557599921710789];75;5;0.050145699991844594;3.tif;mask.tiff;0.14;left;['left'];0.4859047000063583;1;1.162;3.484904400072992;85
31;s03bis;A;pre;1;59.88404052541014;[0.011873099952936172, 0.017170000006444752, 0.016506200074218214, 0.01695530000142753];39;5;0.0506315000820905;8.tif;mask.tiff;0.14;right;['right'];0.5903127000201494;1;0.745;3.165568199940026;89
32;s03bis;A;pre;1;59.88404052541014;[0.015510599943809211, 0.01692309998907149, 0.019122800091281533, 0.014435199904255569];1;1;0.05048109998460859;2.tif;mask.tiff;0.14;left;['left'];2.377600400010124;1;0.736;4.960665100021288;19
33;s03bis;A;pre;1;59.88404052541014;[0.01643949991557747, 0.01671270001679659, 0.016485600033774972, 0.016805100021883845];35;5;0.050003400072455406;3.tif;mask.tiff;0.14;left;['left'];0.5218436999712139;1;0.832;3.187659200048074;85
34;s03bis;A;pre;1;59.88404052541014;[0.016348800039850175, 0.016761800041422248, 0.016538399970158935, 0.016741600004024804];92;2;0.050041800015605986;blank.tiff;mask.tiff;-0.14;a;['right'];2.7173475000308827;0;1.215;5.766827999963425;32
35;s03bis;A;pre;1;59.88404052541014;[0.016963499947451055, 0.01643110008444637, 0.01702809997368604, 0.01732450001873076];28;4;0.05078370007686317;7.tif;mask.tiff;-0.14;right;['right'];0.5573441999731585;1;0.709;3.106916300021112;70
36;s03bis;A;pre;1;59.88404052541014;[0.017422499950043857, 0.016229200060479343, 0.016918999957852066, 0.016698700026609004];24;4;0.04984690004494041;2.tif;mask.tiff;-0.14;left;['left'];0.23083910008426756;1;0.602;2.6806448000716045;66
37;s03bis;A;pre;1;59.88404052541014;[0.016859499970450997, 0.01692279998678714, 0.01735880004707724, 0.016194400028325617];67;4;0.050476000062189996;3.tif;mask.tiff;0.14;left;['left'];0.33039040002040565;1;0.63;2.7969567000400275;69
38;s03bis;A;pre;1;59.88404052541014;[0.016677899984642863, 0.01676320005208254, 0.017188900033943355, 0.016841799952089787];10;2;0.05079390003811568;3.tif;mask.tiff;-0.14;left;['left'];0.3516950000775978;1;0.722;2.918138000066392;36
39;s03bis;A;pre;1;59.88404052541014;[0.016828499967232347, 0.017018400016240776, 0.016413499950431287, 0.017244000104255974];91;1;0.05067590007092804;blank.tiff;mask.tiff;0.14;a;['right'];0.46566969994455576;0;0.604;2.9162075999192894;17
40;s03bis;A;pre;1;59.88404052541014;[0.017029899987392128, 0.017618700047023594, 0.015524899936281145, 0.01659130002371967];94;3;0.04973490000702441;blank.tiff;mask.tiff;-0.14;a;['right'];0.4286159999901429;0;1.118;3.378575299982913;48
41;s03bis;A;pre;1;59.88404052541014;[0.017842200002633035, 0.01606070005800575, 0.021761299925856292, 0.01144250005017966];44;1;0.0492645000340417;7.tif;mask.tiff;-0.14;right;['right'];0.8292074999772012;1;0.769;3.444916300009936;22
42;s03bis;A;pre;1;59.88404052541014;[0.016974400030449033, 0.01615539996419102, 0.016526499995961785, 0.016918000066652894];0;1;0.0495999000268057;2.tif;mask.tiff;-0.14;left;['left'];0.3813726999796927;1;0.733;2.9643843000521883;18
43;s03bis;A;pre;1;59.88404052541014;[0.015912000089883804, 0.01707099995110184, 0.016725099994800985, 0.01651860005222261];63;3;0.050314699998125434;8.tif;mask.tiff;0.14;right;['right'];0.2922992999665439;1;0.671;2.808053100015968;57
44;s03bis;A;pre;1;59.88404052541014;[0.01644739997573197, 0.01653020002413541, 0.017173499916680157, 0.016199300065636635];47;1;0.0499030000064522;8.tif;mask.tiff;0.14;right;['right'];0.18223989999387413;1;0.682;2.7155734000261873;25
45;s03bis;A;pre;1;59.88404052541014;[0.016498000011779368, 0.016099800006486475, 0.0175986000103876, 0.015730799990706146];19;3;0.04942920000758022;3.tif;mask.tiff;0.14;left;['right'];0.940169999958016;0;2.66;5.439910399960354;53
46;s03bis;A;pre;1;59.88404052541014;[0.016347299912013113, 0.01687400008086115, 0.016054000006988645, 0.016723699984140694];46;1;0.04965170007199049;8.tif;mask.tiff;-0.14;right;['right'];0.8917200999567285;1;0.717;3.441817000042647;24
47;s03bis;A;pre;1;59.88404052541014;[0.015277400030754507, 0.01747249998152256, 0.01677920005749911, 0.015689300023950636];53;2;0.04994100006297231;7.tif;mask.tiff;0.14;right;['right'];0.2775119999423623;1;0.649;2.7619471000507474;39
48;s03bis;A;pre;1;59.88404052541014;[0.017106300103478134, 0.0162325999699533, 0.016972200013697147, 0.01666500000283122];38;5;0.04986979998648167;8.tif;mask.tiff;-0.14;right;['right'];0.2447682999772951;1;0.573;2.660912899998948;88
49;s03bis;A;pre;1;59.88404052541014;[0.016444799955934286, 0.017031299998052418, 0.0161346000386402, 0.016867100028321147];27;4;0.050033000065013766;3.tif;mask.tiff;0.14;left;['right'];0.8131652999436483;1;0.967;3.6133849000325426;69
50;s03bis;A;pre;1;59.88404052541014;[0.017783000017516315, 0.015649400069378316, 0.017258299980312586, 0.01739259995520115];17;3;0.05030030000489205;2.tif;mask.tiff;0.14;left;['left'];0.3571690999669954;1;0.615;2.8225586999906227;51
51;s03bis;A;pre;1;59.88404052541014;[0.01091790001373738, 0.01636310003232211, 0.017349099973216653, 0.015877499943599105];71;4;0.049589699949137866;8.tif;mask.tiff;0.14;right;['right'];0.30858239997178316;1;0.852;3.0083673999179155;73
52;s03bis;A;pre;1;59.88404052541014;[0.013253199984319508, 0.016508499975316226, 0.016874499968253076, 0.01610960008110851];61;3;0.04949260002467781;7.tif;mask.tiff;0.14;right;['right'];1.3635432999581099;1;1.571;4.7791165000526235;55
53;s03bis;A;pre;1;59.88404052541014;[0.01650509994942695, 0.016684100031852722, 0.01616310002282262, 0.01714189990889281];49;2;0.04998909996356815;2.tif;mask.tiff;0.14;left;['left'];0.5598634999478236;1;1.117;3.5097778000636026;35
54;s03bis;A;pre;1;59.88404052541014;[0.01671120000537485, 0.017199599999003112, 0.015931400004774332, 0.01705020002555102];82;2;0.050181200029328465;blank.tiff;mask.tiff;-0.14;a;['right'];0.5509433998959139;0;2.664;5.051713299937546;32
55;s03bis;A;pre;1;59.88404052541014;[0.016389800002798438, 0.01766530005261302, 0.015806699986569583, 0.016744200023822486];54;2;0.05021620006300509;8.tif;mask.tiff;-0.14;right;['right'];0.3274426000425592;1;0.863;3.026851100032218;40
56;s03bis;A;pre;1;59.88404052541014;[0.017776899971067905, 0.016369099961593747, 0.016082399990409613, 0.01676999998744577];31;4;0.04922149993944913;8.tif;mask.tiff;0.14;right;['right'];0.29530360002536327;1;0.533;2.662315799971111;73
57;s03bis;A;pre;1;59.88404052541014;[0.015339599922299385, 0.016407900024205446, 0.01672150008380413, 0.016886399942450225];4;1;0.0500158000504598;7.tif;mask.tiff;-0.14;right;['right'];1.448494500014931;1;1.511;4.797318700002506;22
58;s03bis;A;pre;1;59.88404052541014;[0.016993800061754882, 0.01712279999628663, 0.016179999918676913, 0.016514400020241737];72;5;0.04981719993520528;2.tif;mask.tiff;-0.14;left;['left'];0.6989999000215903;1;2.039;4.582965099951252;82
59;s03bis;A;pre;1;59.88404052541014;[0.01666229998227209, 0.027219000039622188, 0.005507999914698303, 0.017246200004592538];41;1;0.04997319995891303;2.tif;mask.tiff;0.14;left;['left'];0.5768093999940902;1;0.787;3.210052000009455;19
60;s03bis;A;pre;1;59.88404052541014;[0.017640299978666008, 0.015582300024107099, 0.01638049993198365, 0.017247900017537177];18;3;0.049210699973627925;3.tif;mask.tiff;-0.14;left;['left'];0.3574439000803977;1;0.72;2.9075565999373794;52
61;s03bis;A;pre;1;59.88404052541014;[0.016258200048469007, 0.016545299906283617, 0.01724140008445829, 0.01631969993468374];84;3;0.05010639992542565;blank.tiff;mask.tiff;-0.14;a;['left'];1.0286350999958813;0;0.706;3.5780617999844253;48
62;s03bis;A;pre;1;59.88404052541014;[0.016596800065599382, 0.027789599960669875, 0.005309400032274425, 0.016692399978637695];12;2;0.049791399971581995;7.tif;mask.tiff;-0.14;right;['right'];0.24694930005352944;1;0.703;2.797301399987191;38
63;s03bis;A;pre;1;59.88404052541014;[0.01600280008278787, 0.016739599988795817, 0.01752160000614822, 0.016197799937799573];8;2;0.05045899993274361;2.tif;mask.tiff;-0.14;left;['left'];0.34983840002678335;1;0.801;2.9822006999747828;34
64;s03bis;A;pre;1;59.88404052541014;[0.015495900064706802, 0.016984799993224442, 0.017568500014021993, 0.018086700001731515];43;1;0.05264000000897795;3.tif;mask.tiff;0.14;left;['left'];0.4855311999563128;1;0.854;3.1853734999895096;21
65;s03bis;A;pre;1;59.88404052541014;[0.016558900009840727, 0.016694299993105233, 0.016937600099481642, 0.016585299978032708];3;1;0.05021720007061958;3.tif;mask.tiff;0.14;left;['left'];0.4790026000700891;1;1.289;3.6126649000216275;21
66;s03bis;A;pre;1;59.88404052541014;[0.017335799988359213, 0.016612699953839183, 0.016075200052000582, 0.01689940004143864];9;2;0.049587300047278404;2.tif;mask.tiff;0.14;left;['right'];1.9882815999444574;0;2.051;5.870623600087129;35
67;s03bis;A;pre;1;59.88404052541014;[0.017064300016500056, 0.016364800045266747, 0.016609299927949905, 0.016270300024189055];55;2;0.04924439999740571;8.tif;mask.tiff;0.14;right;['right'];0.2719539999961853;1;0.913;3.021800000104122;41
68;s03bis;A;pre;1;59.88404052541014;[0.017587500042282045, 0.01625610003247857, 0.01658799999859184, 0.01710369996726513];26;4;0.04994779999833554;3.tif;mask.tiff;-0.14;left;['left'];0.31593569996766746;1;0.849;2.9989228000631556;68
69;s03bis;A;pre;1;59.88404052541014;[0.016628600074909627, 0.01763069990556687, 0.015998100046999753, 0.016942800022661686];57;3;0.05057159997522831;2.tif;mask.tiff;0.14;left;['right'];0.9701293000252917;0;2.947;5.752875200007111;51
70;s03bis;A;pre;1;59.88404052541014;[0.01651380001567304, 0.016803400008939207, 0.01615679997485131, 0.016974000027403235];93;2;0.04993420001119375;blank.tiff;mask.tiff;0.14;a;['right'];0.20914569997694343;0;0.662;2.70849560003262;33
71;s03bis;A;pre;1;59.88404052541014;[0.016730900038965046, 0.016062899958342314, 0.016810800065286458, 0.01685029990039766];11;2;0.04972399992402643;3.tif;mask.tiff;0.14;left;['left'];0.18998290004674345;1;0.722;2.7564406000310555;37
72;s03bis;A;pre;1;59.88404052541014;[0.017029899987392128, 0.015775599982589483, 0.016704900073818862, 0.016513200011104345];48;2;0.04899370006751269;2.tif;mask.tiff;-0.14;left;['left'];0.2732215999858454;1;0.712;2.823645700002089;34
73;s03bis;A;pre;1;59.88404052541014;[0.017406599945388734, 0.016052799997851253, 0.01677340001333505, 0.016960900044068694];87;4;0.049787100055254996;blank.tiff;mask.tiff;0.14;a;['right'];0.18146330001764;1;0.831;2.8494963999837637;65
74;s03bis;A;pre;1;59.88404052541014;[0.01705500006210059, 0.01595219993032515, 0.01681930001359433, 0.017174100037664175];76;5;0.049945599981583655;7.tif;mask.tiff;-0.14;right;['right'];0.34125609998591244;1;0.856;3.04123700002674;86
75;s03bis;A;pre;1;59.88404052541014;[0.017794999992474914, 0.01539840002078563, 0.017416000016964972, 0.016231799963861704];7;1;0.049046200001612306;8.tif;mask.tiff;0.14;right;['right'];0.57896349998191;1;1.134;3.545378700015135;25
76;s03bis;A;pre;1;59.88404052541014;[0.016403800109401345, 0.01686340000014752, 0.016822299920022488, 0.016265599988400936];89;5;0.049951299908570945;blank.tiff;mask.tiff;0.14;a;['left'];2.149251199909486;0;0.958;4.948873699991964;81
77;s03bis;A;pre;1;59.88404052541014;[0.015021099941805005, 0.0155392000451684, 0.017458299989812076, 0.015592499985359609];60;3;0.048590000020340085;7.tif;mask.tiff;-0.14;right;['right'];0.24299199995584786;1;0.749;2.82610319997184;54
78;s03bis;A;pre;1;59.88404052541014;[0.017042499966919422, 0.016314500011503696, 0.017479400034062564, 0.016186799970455468];83;2;0.04998070001602173;blank.tiff;mask.tiff;0.14;a;['right'];0.47288859996479005;1;1.441;3.7565162000246346;33
79;s03bis;A;pre;1;59.88404052541014;[0.015620999969542027, 0.01777779997792095, 0.015860100043937564, 0.016369099961593747];23;3;0.05000699998345226;8.tif;mask.tiff;0.14;right;['right'];0.34336329996585846;0;5.995;8.177158100064844;57
80;s03bis;A;pre;1;59.88404052541014;[0.01675549999345094, 0.016558900009840727, 0.016563500044867396, 0.01696749997790903];50;2;0.05008990003261715;3.tif;mask.tiff;-0.14;left;['left'];0.29842450004071;1;0.558;2.6980299999704584;36
81;s03bis;A;pre;1;59.88404052541014;[0.01693179993890226, 0.016433199984021485, 0.015860100043937564, 0.01782820001244545];64;4;0.0501215000404045;2.tif;mask.tiff;-0.14;left;['left'];0.3865273999981582;1;0.719;2.9362488999031484;66
82;s03bis;A;pre;1;59.88404052541014;[0.016761000035330653, 0.016474800067953765, 0.01725789997726679, 0.01617289998102933];86;4;0.049905600026249886;blank.tiff;mask.tiff;-0.14;a;['right'];0.3788136999355629;0;0.84;3.0631613000296056;64
83;s03bis;A;pre;1;59.88404052541014;[0.023008399992249906, 0.010007899953052402, 0.016529200016520917, 0.017612099996767938];21;3;0.04414919996634126;7.tif;mask.tiff;0.14;right;['right'];1.1233311999822035;1;0.948;3.907751400023699;55
84;s03bis;A;pre;1;59.88404052541014;[0.016992999939247966, 0.015633100061677396, 0.017349999980069697, 0.01648009999189526];79;5;0.04946320003364235;8.tif;mask.tiff;0.14;right;['right'];0.16570220002904534;1;0.721;2.732228600070812;89
85;s03bis;A;pre;1;59.88404052541014;[0.015520100016146898, 0.017035100026987493, 0.016272599925287068, 0.015812600031495094];85;3;0.049120299983769655;blank.tiff;mask.tiff;0.14;a;['left'];0.18936000007670373;1;0.835;2.855930099962279;49
86;s03bis;A;pre;1;59.88404052541014;[0.016475200070999563, 0.016277099959552288, 0.017343000043183565, 0.01732430001720786];96;4;0.050944400019943714;blank.tiff;mask.tiff;-0.14;a;['left'];0.6135245999321342;0;1.017;3.479082499979995;64
87;s03bis;A;pre;1;59.88404052541014;[0.01664729998447001, 0.01677159999962896, 0.017228900105692446, 0.016479499987326562];13;2;0.05048000009264797;7.tif;mask.tiff;0.14;right;['left'];0.35579659999348223;1;0.862;3.0550446999259293;39
88;s03bis;A;pre;1;59.88404052541014;[0.017036199918948114, 0.01688000001013279, 0.01708130002953112, 0.016474399948492646];56;3;0.05043569998815656;2.tif;mask.tiff;-0.14;left;['left'];1.3386782000306994;1;0.907;4.087773600011133;50
89;s03bis;A;pre;1;59.88404052541014;[0.016825399943627417, 0.015959099982865155, 0.016498600016348064, 0.017286799964495003];6;1;0.04974449996370822;8.tif;mask.tiff;-0.14;right;['right'];0.39280299993697554;1;1.504;3.7418166000861675;24
90;s03bis;A;pre;1;59.88404052541014;[0.016948499949648976, 0.016531300032511353, 0.016327999997884035, 0.017336699995212257];52;2;0.050196000025607646;7.tif;mask.tiff;-0.14;right;['right'];0.5074697000673041;1;0.719;3.07421200000681;38
91;s03bis;A;pre;1;59.88404052541014;[0.017122099990956485, 0.016298800008371472, 0.0174548999639228, 0.015746799996122718];20;3;0.04950049996841699;7.tif;mask.tiff;-0.14;right;['right'];0.3103017999092117;1;0.682;2.826894799945876;54
92;s03bis;A;pre;1;59.88404052541014;[0.015565400011837482, 0.016800299985334277, 0.01730039995163679, 0.022075299988500774];73;5;0.05617599992547184;2.tif;mask.tiff;0.14;left;['left'];0.3405594000359997;1;0.743;2.9233323999214917;83
93;s03bis;A;pre;1;59.88404052541014;[0.01672440010588616, 0.017237799940630794, 0.016709099989384413, 0.016534500056877732];25;4;0.05048139998689294;2.tif;mask.tiff;0.14;left;['left'];0.7143387000542134;1;13.139;15.696989399963059;67
94;s03bis;A;pre;1;59.88404052541014;[0.015861300053074956, 0.01682059990707785, 0.01661660009995103, 0.01726489991415292];30;4;0.0507020999211818;8.tif;mask.tiff;-0.14;right;['right'];0.36230450007133186;1;1.094;3.278423000010662;72
95;s03bis;A;pre;1;59.88404052541014;[0.01697129989042878, 0.017380100092850626, 0.01596879994031042, 0.017130100051872432];99;5;0.050479000085033476;blank.tiff;mask.tiff;0.14;a;['left'];0.8345140999881551;0;0.7;3.3675284000346437;81
96;s03bis;A;pre;1;59.88404052541014;[0.016502500046044588, 0.01610490004532039, 0.01753499999176711, 0.01638069993350655];90;1;0.05002059997059405;blank.tiff;mask.tiff;-0.14;a;['left'];0.7823557999217883;0;0.639;3.2656492999522015;16
97;s03bis;A;pre;1;59.88404052541014;[0.016463100095279515, 0.016327799996361136, 0.017769099911674857, 0.015628900029696524];58;3;0.04972579993773252;3.tif;mask.tiff;-0.14;left;['left'];0.32348469994030893;1;0.693;2.8567472000140697;52
98;s03bis;A;pre;1;59.88404052541014;[0.016378200030885637, 0.016785599989816546, 0.01631980005186051, 0.01684719999320805];34;5;0.04995260003488511;3.tif;mask.tiff;-0.14;left;['left'];0.23906469997018576;1;0.598;2.6727554000681266;84
99;s03bis;A;pre;1;59.88404052541014;[0.016839300049468875, 0.016880199895240366, 0.01631540001835674, 0.016117300023324788];95;3;0.049312899936921895;blank.tiff;mask.tiff;0.14;a;['right'];0.2150111000519246;0;1.221;3.2815058999694884;49
100;s03bis;A;pre;2;59.88404052541014;[0.017519499990157783, 0.016539899981580675, 0.015746999997645617, 0.01655820000451058];99;5;0.04884509998373687;blank.tiff;mask.tiff;0.14;a;['left'];0.22652950009796768;0;0.678;2.7436058999737725;81
101;s03bis;A;pre;2;59.88404052541014;[0.016984699992462993, 0.016489599947817624, 0.016764900065027177, 0.017166199977509677];48;2;0.05042069999035448;2.tif;mask.tiff;-0.14;left;['left'];0.25746720004826784;1;0.644;2.740318800089881;34
102;s03bis;A;pre;2;59.88404052541014;[0.0161155000096187, 0.01644879998639226, 0.01665610005147755, 0.02656649996060878];40;1;0.05967139999847859;2.tif;mask.tiff;-0.14;left;['left'];0.2612002999521792;1;0.858;2.9617692000465468;18
103;s03bis;A;pre;2;59.88404052541014;[0.016513399896211922, 0.016645200084894896, 0.02170549996662885, 0.011524399975314736];88;5;0.04987510002683848;blank.tiff;mask.tiff;-0.14;a;['right'];0.5669459999771789;0;2.112;4.516390100005083;80
104;s03bis;A;pre;2;59.88404052541014;[0.015134999994188547, 0.015873700031079352, 0.017222399939782917, 0.016584200086072087];89;5;0.04968030005693436;blank.tiff;mask.tiff;0.14;a;['right'];0.4514837999595329;0;0.943;3.2344549999106675;81
105;s03bis;A;pre;2;59.88404052541014;[0.01649340009316802, 0.016756400000303984, 0.017019999912008643, 0.016414700075984];73;5;0.05019109998829663;2.tif;mask.tiff;0.14;left;['left'];0.8029928000178188;1;0.607;3.2522506000241265;83
106;s03bis;A;pre;2;59.88404052541014;[0.008189199957996607, 0.016574300010688603, 0.01680450001731515, 0.016597199952229857];32;5;0.04997599998023361;2.tif;mask.tiff;-0.14;left;['right'];0.37276360008399934;1;1.525;3.7388821000931785;82
107;s03bis;A;pre;2;59.88404052541014;[0.016538699972443283, 0.01621780009008944, 0.016897999914363027, 0.01644150004722178];58;3;0.04955730005167425;3.tif;mask.tiff;-0.14;left;['right'];0.6175968000898138;0;3.741;6.200599899981171;52
108;s03bis;A;pre;2;59.88404052541014;[0.01413620007224381, 0.016925500007346272, 0.015717200003564358, 0.01692259998526424];31;4;0.04956529999617487;8.tif;mask.tiff;0.14;right;['right'];0.20962839992716908;1;0.775;2.8259271000279114;73
109;s03bis;A;pre;2;59.88404052541014;[0.013812100049108267, 0.016575800022110343, 0.016173999989405274, 0.017348299967125058];63;3;0.050098099978640676;8.tif;mask.tiff;0.14;right;['right'];0.24780750006902963;1;1.073;3.1641200000885874;57
110;s03bis;A;pre;2;59.88404052541014;[0.016875099972821772, 0.016314400010742247, 0.017345999949611723, 0.01563410006929189];43;1;0.04929450002964586;3.tif;mask.tiff;0.14;left;['right'];0.3839991999557242;1;0.74;2.966548199998215;21
111;s03bis;A;pre;2;59.88404052541014;[0.012775199953466654, 0.01663830003235489, 0.017325399909168482, 0.01602070010267198];59;3;0.049984400044195354;3.tif;mask.tiff;0.14;left;['left'];1.0971225999528542;1;0.796;3.730838799965568;53
