;subject;stim;session;block;frame_rate;trial_nb;target;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT
26;S11;A;pre;1;60.364893709518334;60;e;left;['left'];0.29920510000010836;1;0.965
27;S11;A;pre;1;60.364893709518334;27;a;right;['right'];1.7760152999999264;1;1.371
28;S11;A;pre;1;60.364893709518334;98;noise;;['right'];1.30920739999965;1;3.265
29;S11;A;pre;1;60.364893709518334;8;a;right;['left'];0.24398049999945215;1;1.01
30;S11;A;pre;1;60.364893709518334;68;e;left;['right'];0.5283817999988969;1;1.774
31;S11;A;pre;1;60.364893709518334;79;e;left;['left'];0.38015420000010636;1;1.292
32;S11;A;pre;1;60.364893709518334;2;a;right;['left'];2.1570363999999245;0;1.114
33;S11;A;pre;1;60.364893709518334;49;e;left;['right'];0.4108178999995289;1;2.025
34;S11;A;pre;1;60.364893709518334;45;e;left;['right'];1.0760239999999612;1;0.93
35;S11;A;pre;1;60.364893709518334;95;noise;;['right'];0.6808796000004804;0;1.002
36;S11;A;pre;1;60.364893709518334;13;a;right;['right'];0.23057859999971697;1;3.094
37;S11;A;pre;1;60.364893709518334;58;e;left;['right'];0.4053609000002325;1;1.26
38;S11;A;pre;1;60.364893709518334;36;a;right;['right'];0.7533565999983693;1;1.004
39;S11;A;pre;1;60.364893709518334;80;noise;;['left'];0.25005119999877934;1;1.799
40;S11;A;pre;1;60.364893709518334;67;e;left;['left'];0.2884243999997125;1;0.748
41;S11;A;pre;1;60.364893709518334;84;noise;;['right'];1.7876804000006814;0;0.86
42;S11;A;pre;1;60.364893709518334;20;a;right;['right'];0.7190834999983053;1;0.938
43;S11;A;pre;1;60.364893709518334;87;noise;;['right'];0.7109768000009353;0;1.865
44;S11;A;pre;1;60.364893709518334;71;e;left;['left'];0.284057800001392;1;0.962
45;S11;A;pre;1;60.364893709518334;50;e;left;['right'];0.47488909999992757;1;0.925
46;S11;A;pre;1;60.364893709518334;1;a;right;['right'];0.5489479999996547;1;0.862
47;S11;A;pre;1;60.364893709518334;26;a;right;['left'];2.237640299999839;1;3.001
48;S11;A;pre;1;60.364893709518334;59;e;left;['right'];0.6515980000003765;1;1.398
49;S11;A;pre;1;60.364893709518334;46;e;left;['left'];0.14534930000081658;1;0.998
50;S11;A;pre;1;60.364893709518334;97;noise;;['left'];0.3621036999993521;1;1.216
51;S11;A;pre;1;60.364893709518334;12;a;right;['right'];0.3402280999998766;1;1.214
52;S11;A;pre;1;60.364893709518334;39;a;right;['right'];0.607600100000127;1;1.204
53;S11;A;pre;1;60.364893709518334;19;a;right;['right'];0.6194046000000526;1;1.073
54;S11;A;pre;1;60.364893709518334;14;a;right;['right'];0.34798099999898113;1;0.927
55;S11;A;pre;1;60.364893709518334;34;a;right;['right'];0.3905199000000721;1;1.187
56;S11;A;pre;1;60.364893709518334;5;a;right;['left'];0.3424526999988302;1;1.019
57;S11;A;pre;1;60.364893709518334;15;a;right;['left'];0.41274349999912374;1;1.062
58;S11;A;pre;1;60.364893709518334;28;a;right;['right'];0.29126019999966957;1;0.857
59;S11;A;pre;1;60.364893709518334;42;e;left;['left'];0.47536590000163415;1;1.094
60;S11;A;pre;1;60.364893709518334;86;noise;;['right'];0.26233459999821207;1;0.844
61;S11;A;pre;1;60.364893709518334;10;a;right;['right'];1.2525738999993337;1;1.967
62;S11;A;pre;1;60.364893709518334;63;e;left;['right'];0.9010448999997607;1;0.913
63;S11;A;pre;1;60.364893709518334;9;a;right;['right'];0.489270399999441;1;0.959
64;S11;A;pre;1;60.364893709518334;52;e;left;['left'];0.6844878000010794;1;1.975
65;S11;A;pre;1;60.364893709518334;82;noise;;['right'];0.41455669999959355;0;1.297
66;S11;A;pre;1;60.364893709518334;75;e;left;['right'];0.5671817999991617;1;1.097
67;S11;A;pre;1;60.364893709518334;47;e;left;['right'];0.8340896999998222;1;2.724
68;S11;A;pre;1;60.364893709518334;31;a;right;['right'];0.41798740000012913;1;1.161
69;S11;A;pre;1;60.364893709518334;25;a;right;['right'];3.1492904000006092;1;1.122
70;S11;A;pre;1;60.364893709518334;37;a;right;['right'];0.289392399999997;1;0.712
71;S11;A;pre;1;60.364893709518334;55;e;left;['right'];0.8849030000001221;1;0.795
72;S11;A;pre;1;60.364893709518334;4;a;right;['left'];0.28616369999872404;1;1.038
73;S11;A;pre;1;60.364893709518334;94;noise;;['left'];0.43136109999977634;1;1.139
74;S11;A;pre;1;60.364893709518334;78;e;left;['right'];0.43813500000032946;1;1.472
75;S11;A;pre;1;60.364893709518334;89;noise;;['left'];0.41680319999977655;0;1.09
76;S11;A;pre;1;60.364893709518334;21;a;right;['right'];0.40971170000011625;1;1.518
77;S11;A;pre;1;60.364893709518334;69;e;left;['right'];0.39348990000144113;1;1.219
78;S11;A;pre;1;60.364893709518334;81;noise;;['left'];0.4779746999993222;1;1.668
79;S11;A;pre;1;60.364893709518334;29;a;right;['left'];1.022003300000506;1;2.968
80;S11;A;pre;1;60.364893709518334;11;a;right;['left'];0.7053332000014052;1;2.253
81;S11;A;pre;1;60.364893709518334;56;e;left;['right'];0.48591060000035213;1;1.167
82;S11;A;pre;1;60.364893709518334;64;e;left;['right'];0.32707549999940966;1;1.036
83;S11;A;pre;1;60.364893709518334;61;e;left;['right'];1.4950045999994472;1;1.897
84;S11;A;pre;1;60.364893709518334;90;noise;;['left'];0.2590338999998494;1;0.996
85;S11;A;pre;1;60.364893709518334;83;noise;;['right'];0.29051199999958044;0;1.103
86;S11;A;pre;1;60.364893709518334;24;a;right;['right'];0.4919712000009895;1;1.085
87;S11;A;pre;1;60.364893709518334;57;e;left;['right'];0.7452699999994365;1;1.213
88;S11;A;pre;1;60.364893709518334;41;e;left;['right'];0.2913917000005313;1;1.617
89;S11;A;pre;1;60.364893709518334;88;noise;;['right'];0.6320945000006759;0;1.129
90;S11;A;pre;1;60.364893709518334;76;e;left;['right'];0.2581621000008454;1;0.931
91;S11;A;pre;1;60.364893709518334;96;noise;;['right'];0.5511853999996674;0;1.186
92;S11;A;pre;1;60.364893709518334;0;a;right;['right'];0.3532047999997303;0;1.023
93;S11;A;pre;1;60.364893709518334;91;noise;;['right'];0.27301839999927324;0;0.854
94;S11;A;pre;1;60.364893709518334;99;noise;;['right'];0.5329725999999937;0;0.802
95;S11;A;pre;1;60.364893709518334;23;a;right;['right'];0.4067486000003555;1;1.397
96;S11;A;pre;1;60.364893709518334;38;a;right;['right'];0.5034610999991855;1;0.9
97;S11;A;pre;1;60.364893709518334;62;e;left;['right'];0.5572183000003861;1;1.163
98;S11;A;pre;1;60.364893709518334;51;e;left;['right'];0.29745639999964624;1;1.005
99;S11;A;pre;1;60.364893709518334;32;a;right;['right'];0.4385282000002917;1;3.515
100;S11;A;pre;2;60.364893709518334;75;e;left;['right'];0.6879195000001346;1;1.305
101;S11;A;pre;2;60.364893709518334;51;e;left;['right'];0.5352801000008185;1;4.53
102;S11;A;pre;2;60.364893709518334;94;noise;;['left'];0.9372010000006412;0;0.809
103;S11;A;pre;2;60.364893709518334;92;noise;;['right'];0.21982299999945099;0;1.001
104;S11;A;pre;2;60.364893709518334;18;a;right;['left'];0.34735170000021753;1;0.962
105;S11;A;pre;2;60.364893709518334;45;e;left;['right'];0.637097900000299;1;1.089
106;S11;A;pre;2;60.364893709518334;49;e;left;['right'];0.3822287000002689;1;3.92
107;S11;A;pre;2;60.364893709518334;35;a;right;['right'];0.5142595999986952;1;0.803
108;S11;A;pre;2;60.364893709518334;65;e;left;['right'];0.4938664000001154;1;1.089
109;S11;A;pre;2;60.364893709518334;93;noise;;['left'];0.25103049999961513;1;2.584
110;S11;A;pre;2;60.364893709518334;50;e;left;['right'];0.738434299999426;1;2.761
111;S11;A;pre;2;60.364893709518334;57;e;left;['right'];0.9075063999989652;1;1.2
112;S11;A;pre;2;60.364893709518334;7;a;right;['right'];0.7602039000012155;1;1.168
113;S11;A;pre;2;60.364893709518334;5;a;right;['right'];0.5511322999991535;1;0.923
114;S11;A;pre;2;60.364893709518334;20;a;right;['right'];0.6318483000013657;1;1.159
115;S11;A;pre;2;60.364893709518334;67;e;left;['left'];0.37617970000064815;1;0.858
116;S11;A;pre;2;60.364893709518334;76;e;left;['right'];0.5440523999986908;1;0.817
117;S11;A;pre;2;60.364893709518334;63;e;left;['right'];0.2326361999985238;1;0.816
118;S11;A;pre;2;60.364893709518334;31;a;right;['right'];0.8498875999994198;1;3.956
119;S11;A;pre;2;60.364893709518334;36;a;right;['right'];0.6584463999988657;1;1.299
120;S11;A;pre;2;60.364893709518334;44;e;left;['right'];0.3424883999996382;1;1.263
121;S11;A;pre;2;60.364893709518334;32;a;right;['left'];0.2183846000007179;1;1.32
122;S11;A;pre;2;60.364893709518334;61;e;left;['right'];3.2016781000002084;1;1.005
123;S11;A;pre;2;60.364893709518334;34;a;right;['right'];0.4564487999996345;1;2.798
124;S11;A;pre;2;60.364893709518334;0;a;right;['right'];0.6285762999996223;1;1.007
125;S11;A;pre;2;60.364893709518334;39;a;right;['right'];1.0143082000013237;1;1.27
126;S11;A;pre;2;60.364893709518334;12;a;right;['right'];0.29019920000064303;1;0.894
127;S11;A;pre;2;60.364893709518334;98;noise;;['right'];0.3548562999985734;0;1.221
128;S11;A;pre;2;60.364893709518334;30;a;right;['left'];1.8515024999996967;1;1.202
129;S11;A;pre;2;60.364893709518334;77;e;left;['left'];0.4027676000005158;1;1.163
130;S11;A;pre;2;60.364893709518334;82;noise;;['left'];0.9334065000002738;0;0.886
131;S11;A;pre;2;60.364893709518334;58;e;left;['left'];0.32955239999864716;1;0.983
132;S11;A;pre;2;60.364893709518334;22;a;right;['right'];0.30701390000103856;1;1.437
133;S11;A;pre;2;60.364893709518334;86;noise;;['right'];0.30317490000015823;1;0.969
134;S11;A;pre;2;60.364893709518334;70;e;left;['left'];5.2472125999993295;1;2.286
135;S11;A;pre;2;60.364893709518334;79;e;left;['left'];0.30290400000012596;1;1.295
136;S11;A;pre;2;60.364893709518334;48;e;left;['right'];0.3837316999997711;1;1.038
137;S11;A;pre;2;60.364893709518334;74;e;left;['left'];0.3161819999986619;1;0.883
138;S11;A;pre;2;60.364893709518334;78;e;left;['right'];0.35936100000071747;1;1.012
139;S11;A;pre;2;60.364893709518334;28;a;right;['right'];0.3045493000008719;1;0.949
140;S11;A;pre;2;60.364893709518334;21;a;right;['right'];0.4790673000006791;1;1.151
141;S11;A;pre;2;60.364893709518334;41;e;left;['left'];0.26231080000070506;1;0.92
142;S11;A;pre;2;60.364893709518334;81;noise;;['left'];2.0637824999994336;0;1.865
143;S11;A;pre;2;60.364893709518334;43;e;left;['left'];0.36721100000067963;1;1.126
144;S11;A;pre;2;60.364893709518334;73;e;left;['right'];1.2314742999988084;1;2.627
145;S11;A;pre;2;60.364893709518334;66;e;left;['right'];0.8479905999993207;1;0.979
146;S11;A;pre;2;60.364893709518334;91;noise;;['right'];2.4724433999999746;0;0.89
147;S11;A;pre;2;60.364893709518334;25;a;right;['right'];0.5928461999992578;1;0.952
148;S11;A;pre;2;60.364893709518334;9;a;right;['right'];0.517183699999805;1;0.891
149;S11;A;pre;2;60.364893709518334;60;e;left;['left'];0.39973579999968933;1;0.96
150;S11;A;pre;2;60.364893709518334;33;a;right;['right'];0.8917977999990399;1;1.524
151;S11;A;pre;2;60.364893709518334;90;noise;;['right'];0.9324859000007564;0;4.273
152;S11;A;pre;2;60.364893709518334;23;a;right;['right'];0.465981000001193;1;1.299
153;S11;A;pre;2;60.364893709518334;26;a;right;['right'];0.15502699999888137;1;0.896
154;S11;A;pre;2;60.364893709518334;10;a;right;['right'];0.2562374000008276;1;1.296
155;S11;A;pre;2;60.364893709518334;40;e;left;['right'];0.7077054000001226;1;9.068
156;S11;A;pre;2;60.364893709518334;80;noise;;['left'];0.3310451999986981;0;1.088
157;S11;A;pre;2;60.364893709518334;42;e;left;['left'];0.4389489000004687;1;1.321
158;S11;A;pre;2;60.364893709518334;62;e;left;['right'];0.37752179999915825;1;1.147
159;S11;A;pre;2;60.364893709518334;68;e;left;['right'];4.768004399998972;1;2.16
160;S11;A;pre;2;60.364893709518334;69;e;left;['right'];1.708652900000743;1;1.307
161;S11;A;pre;2;60.364893709518334;6;a;right;['left'];0.4015207000011287;1;1.165
162;S11;A;pre;2;60.364893709518334;96;noise;;['right'];0.41660830000000715;0;1.37
163;S11;A;pre;2;60.364893709518334;27;a;right;['right'];0.326216999999815;1;0.864
164;S11;A;pre;2;60.364893709518334;87;noise;;['left'];0.3242386000001716;1;2.117
165;S11;A;pre;2;60.364893709518334;16;a;right;['right'];1.0101531999989675;1;1.883
166;S11;A;pre;2;60.364893709518334;3;a;right;['right'];0.47612279999884777;1;0.928
167;S11;A;pre;2;60.364893709518334;89;noise;;['right'];0.42630149999968125;0;0.929
168;S11;A;pre;2;60.364893709518334;24;a;right;['left'];0.5323625000000902;1;2.692
169;S11;A;pre;2;60.364893709518334;56;e;left;['right'];0.23870019999958458;1;1.762
170;S11;A;pre;2;60.364893709518334;1;a;right;['right'];0.2103943000001891;1;0.887
171;S11;A;pre;2;60.364893709518334;47;e;left;['left'];1.3586694999994506;1;3.481
172;S11;A;pre;2;60.364893709518334;59;e;left;['right'];0.4345816000004561;1;0.978
173;S11;A;pre;2;60.364893709518334;8;a;right;['right'];4.186883600001238;1;1.292
174;S11;A;pre;2;60.364893709518334;15;a;right;['right'];0.3495383999998012;1;3.325
175;S11;A;pre;2;60.364893709518334;97;noise;;['right'];3.6580417999994097;1;0.907
176;S11;A;pre;2;60.364893709518334;64;e;left;['left'];0.3031812999997783;1;0.852
177;S11;A;pre;2;60.364893709518334;46;e;left;['right'];1.3395885000027192;1;0.966
178;S11;A;pre;2;60.364893709518334;95;noise;;['right'];0.7624045000011392;0;1.055
179;S11;A;pre;2;60.364893709518334;54;e;left;['right'];0.33986259999801405;1;0.998
180;S11;A;pre;2;60.364893709518334;19;a;right;['right'];0.7326958000012382;1;2.413
181;S11;A;pre;2;60.364893709518334;55;e;left;['right'];0.30597080000006827;1;1.3
182;S11;A;pre;2;60.364893709518334;83;noise;;['right'];0.34310520000144606;0;0.786
183;S11;A;pre;2;60.364893709518334;4;a;right;['right'];3.022963700001128;1;1.617
184;S11;A;pre;2;60.364893709518334;37;a;right;['right'];0.7929041999996116;1;0.786
185;S11;A;pre;2;60.364893709518334;72;e;left;['right'];0.4026670000021113;1;1.699
186;S11;A;pre;2;60.364893709518334;85;noise;;['left'];0.3789719000014884;1;1.739
187;S11;A;pre;2;60.364893709518334;71;e;left;['right'];0.5648317000013776;1;0.953
188;S11;A;pre;2;60.364893709518334;14;a;right;['right'];0.33478029999969294;1;0.834
189;S11;A;pre;2;60.364893709518334;53;e;left;['right'];0.18345090000002529;1;0.747
190;S11;A;pre;2;60.364893709518334;29;a;right;['right'];0.4295955000015965;1;0.938
191;S11;A;pre;2;60.364893709518334;88;noise;;['right'];0.3697890000003099;0;0.946
192;S11;A;pre;2;60.364893709518334;2;a;right;['right'];0.10661780000009458;1;1.207
193;S11;A;pre;2;60.364893709518334;17;a;right;['left'];0.6046580000001995;1;1.462
194;S11;A;pre;2;60.364893709518334;84;noise;;['left'];7.5118799999982;0;2.08
195;S11;A;pre;2;60.364893709518334;38;a;right;['right'];2.57923220000157;1;2.205
196;S11;A;pre;2;60.364893709518334;99;noise;;['left'];2.24588009999934;1;1.311
197;S11;A;pre;2;60.364893709518334;52;e;left;['left'];0.1509325999977591;1;0.896
198;S11;A;pre;2;60.364893709518334;11;a;right;['right'];0.19137079999927664;1;0.981
199;S11;A;pre;2;60.364893709518334;13;a;right;['right'];0.622496100000717;1;0.838
200;S11;A;pre;3;60.364893709518334;65;e;left;['right'];0.2680384999985108;1;1.159
201;S11;A;pre;3;60.364893709518334;86;noise;;['right'];0.4357258999989426;0;1.321
202;S11;A;pre;3;60.364893709518334;11;a;right;['right'];0.6947858999992604;1;1.069
203;S11;A;pre;3;60.364893709518334;60;e;left;['right'];0.6758356999998796;1;1.142
204;S11;A;pre;3;60.364893709518334;79;e;left;['left'];0.2823688000025868;1;1.141
205;S11;A;pre;3;60.364893709518334;5;a;right;['right'];0.32051700000010896;1;1.552
206;S11;A;pre;3;60.364893709518334;94;noise;;['left'];0.2517894000011438;1;1.947
207;S11;A;pre;3;60.364893709518334;84;noise;;['left'];0.33916120000139927;0;0.915
208;S11;A;pre;3;60.364893709518334;48;e;left;['left'];0.2935840999998618;1;0.986
209;S11;A;pre;3;60.364893709518334;82;noise;;['left'];0.6638075999981083;0;0.816
210;S11;A;pre;3;60.364893709518334;49;e;left;['right'];0.34828440000273986;1;1.217
211;S11;A;pre;3;60.364893709518334;42;e;left;['right'];0.5267763000010746;1;1.369
212;S11;A;pre;3;60.364893709518334;14;a;right;['right'];0.5733094999995956;1;1.69
213;S11;A;pre;3;60.364893709518334;39;a;right;['right'];0.3085170999984257;1;1.458
214;S11;A;pre;3;60.364893709518334;85;noise;;['right'];0.5640340999998443;0;0.904
215;S11;A;pre;3;60.364893709518334;56;e;left;['right'];0.19204670000181068;1;3.303
216;S11;A;pre;3;60.364893709518334;21;a;right;['right'];0.6190793999994639;1;1.503
217;S11;A;pre;3;60.364893709518334;76;e;left;['right'];9.279719499998464;1;1.637
218;S11;A;pre;3;60.364893709518334;51;e;left;['right'];0.26466459999937797;1;0.892
219;S11;A;pre;3;60.364893709518334;78;e;left;['left'];0.2640571000010823;1;0.953
220;S11;A;pre;3;60.364893709518334;61;e;left;['right'];1.1195891999996093;1;1.882
221;S11;A;pre;3;60.364893709518334;96;noise;;['right'];1.112396999997145;0;6.867
222;S11;A;pre;3;60.364893709518334;10;a;right;['right'];0.13689099999828613;1;2.049
223;S11;A;pre;3;60.364893709518334;88;noise;;['left'];0.7930610999974306;0;0.861
224;S11;A;pre;3;60.364893709518334;69;e;left;['left'];0.29276360000221757;1;0.914
225;S11;A;pre;3;60.364893709518334;0;a;right;['right'];0.24940649999916786;1;1.151
226;S11;A;pre;3;60.364893709518334;29;a;right;['right'];0.4990276000025915;1;0.869
227;S11;A;pre;3;60.364893709518334;66;e;left;['right'];0.3043574000002991;1;0.797
228;S11;A;pre;3;60.364893709518334;43;e;left;['right'];0.9506258000001253;1;0.886
229;S11;A;pre;3;60.364893709518334;40;e;left;['right'];0.6399541999999201;1;1.181
230;S11;A;pre;3;60.364893709518334;32;a;right;['right'];0.7618545000004815;1;0.855
231;S11;A;pre;3;60.364893709518334;45;e;left;['right'];0.3185356000030879;1;1.351
232;S11;A;pre;3;60.364893709518334;57;e;left;['left'];0.7695366999978432;1;1.323
233;S11;A;pre;3;60.364893709518334;71;e;left;['right'];4.37515970000095;1;1.124
234;S11;A;pre;3;60.364893709518334;12;a;right;['right'];0.37953620000189403;1;1.484
235;S11;A;pre;3;60.364893709518334;23;a;right;['right'];0.600251500000013;1;0.968
236;S11;A;pre;3;60.364893709518334;19;a;right;['right'];0.5694369999982882;1;0.841
237;S11;A;pre;3;60.364893709518334;13;a;right;['right'];0.09603700000297977;1;0.894
238;S11;A;pre;3;60.364893709518334;75;e;left;['left'];1.4195736000001489;1;0.901
239;S11;A;pre;3;60.364893709518334;68;e;left;['right'];0.4089849999982107;1;1.225
240;S11;A;pre;3;60.364893709518334;87;noise;;['left'];0.6797396000001754;0;0.883
241;S11;A;pre;3;60.364893709518334;58;e;left;['right'];0.14456689999860828;1;3.8
242;S11;A;pre;3;60.364893709518334;9;a;right;['right'];0.11644209999940358;1;0.803
243;S11;A;pre;3;60.364893709518334;77;e;left;['left'];0.13349509999898146;1;0.977
244;S11;A;pre;3;60.364893709518334;44;e;left;['right'];0.15882350000174483;1;0.8
245;S11;A;pre;3;60.364893709518334;35;a;right;['right'];0.7623662999976659;1;1.141
246;S11;A;pre;3;60.364893709518334;4;a;right;['right'];0.5193550999974832;1;1.1
247;S11;A;pre;3;60.364893709518334;25;a;right;['right'];0.48248189999867463;1;1.238
248;S11;A;pre;3;60.364893709518334;72;e;left;['left'];0.4024067999998806;1;0.854
249;S11;A;pre;3;60.364893709518334;15;a;right;['right'];0.11551909999980126;1;0.833
250;S11;A;pre;3;60.364893709518334;26;a;right;['left'];0.12656240000069374;1;1.357
251;S11;A;pre;3;60.364893709518334;73;e;left;['left'];0.39172420000249986;1;2.019
252;S11;A;pre;3;60.364893709518334;22;a;right;['right'];0.42345530000238796;1;0.941
253;S11;A;pre;3;60.364893709518334;17;a;right;['right'];0.717558000000281;1;0.818
254;S11;A;pre;3;60.364893709518334;95;noise;;['right'];0.47976049999851966;0;0.858
255;S11;A;pre;3;60.364893709518334;70;e;left;['right'];0.7555551000004925;1;1.34
256;S11;A;pre;3;60.364893709518334;81;noise;;['right'];0.5089293999990332;0;0.847
257;S11;A;pre;3;60.364893709518334;24;a;right;['right'];0.22293770000032964;1;1.037
258;S11;A;pre;3;60.364893709518334;36;a;right;['right'];0.6071397999985493;1;3.543
259;S11;A;pre;3;60.364893709518334;93;noise;;['right'];0.3334006999975827;1;1.382
260;S11;A;pre;3;60.364893709518334;27;a;right;['right'];0.10399210000105086;1;0.987
261;S11;A;pre;3;60.364893709518334;99;noise;;['left'];1.077049999999872;1;1.176
262;S11;A;pre;3;60.364893709518334;20;a;right;['right'];0.3778669000021182;1;1.257
263;S11;A;pre;3;60.364893709518334;38;a;right;['right'];0.7561913999998069;1;1.123
264;S11;A;pre;3;60.364893709518334;92;noise;;['right'];2.3678126000013435;0;5.724
265;S11;A;pre;3;60.364893709518334;28;a;right;['right'];0.19209950000004028;1;1.043
266;S11;A;pre;3;60.364893709518334;98;noise;;['right'];0.6667637999998988;0;1.182
267;S11;A;pre;3;60.364893709518334;16;a;right;['right'];0.20252740000069025;1;1.275
268;S11;A;pre;3;60.364893709518334;53;e;left;['right'];0.15074720000120578;1;0.909
269;S11;A;pre;3;60.364893709518334;74;e;left;['left'];0.8998285999987274;1;0.904
270;S11;A;pre;3;60.364893709518334;34;a;right;['right'];0.3678297999977076;1;1.126
271;S11;A;pre;3;60.364893709518334;52;e;left;['right'];0.34962479999740026;1;1.223
272;S11;A;pre;3;60.364893709518334;33;a;right;['right'];0.3163194000007934;1;1.52
273;S11;A;pre;3;60.364893709518334;62;e;left;['right'];0.6457448999972257;1;3.975
274;S11;A;pre;3;60.364893709518334;97;noise;;['right'];0.3334850999999617;0;1.116
275;S11;A;pre;3;60.364893709518334;67;e;left;['left'];0.1996971999978996;1;1.557
276;S11;A;pre;3;60.364893709518334;18;a;right;['left'];0.7586709999995946;1;4.405
277;S11;A;pre;3;60.364893709518334;46;e;left;['right'];0.4377292999997735;1;0.964
278;S11;A;pre;3;60.364893709518334;55;e;left;['right'];0.34512200000244775;1;1.129
279;S11;A;pre;3;60.364893709518334;2;a;right;['left'];0.33310890000211657;1;2.96
280;S11;A;pre;3;60.364893709518334;47;e;left;['right'];1.0009121000002779;1;1.347
281;S11;A;pre;3;60.364893709518334;89;noise;;['right'];0.4986994999999297;0;0.674
282;S11;A;pre;3;60.364893709518334;54;e;left;['right'];1.1455437000004167;1;1.06
283;S11;A;pre;3;60.364893709518334;3;a;right;['left'];2.3490989999991143;1;1.122
284;S11;A;pre;3;60.364893709518334;83;noise;;['right'];0.27267249999931664;0;0.74
285;S11;A;pre;3;60.364893709518334;8;a;right;['right'];0.19677089999822783;1;1.837
286;S11;A;pre;3;60.364893709518334;50;e;left;['right'];0.5893402000001515;1;1.19
287;S11;A;pre;3;60.364893709518334;64;e;left;['right'];0.13467149999996764;1;1.163
288;S11;A;pre;3;60.364893709518334;59;e;left;['left'];0.14936780000061844;1;0.925
289;S11;A;pre;3;60.364893709518334;1;a;right;['right'];0.7141453000003821;1;0.846
290;S11;A;pre;3;60.364893709518334;63;e;left;['right'];0.341323900000134;1;0.807
291;S11;A;pre;3;60.364893709518334;91;noise;;['right'];0.1631162999983644;0;0.692
292;S11;A;pre;3;60.364893709518334;7;a;right;['right'];0.058061300002009375;1;0.709
293;S11;A;pre;3;60.364893709518334;41;e;left;['right'];0.16903819999788539;1;0.858
294;S11;A;pre;3;60.364893709518334;31;a;right;['right'];0.7498071999980311;1;0.916
295;S11;A;pre;3;60.364893709518334;37;a;right;['right'];0.9980937999971502;1;1.459
296;S11;A;pre;3;60.364893709518334;90;noise;;['left'];1.1654598000022816;0;1.989
297;S11;A;pre;3;60.364893709518334;80;noise;;['right'];1.0256301000008534;0;1.516
298;S11;A;pre;3;60.364893709518334;30;a;right;['left'];0.3487219000016921;0;1.124
299;S11;A;pre;3;60.364893709518334;6;a;right;['right'];0.29535849999956554;1;1.157
300;S11;A;pre;4;60.364893709518334;84;noise;;['right'];0.2885932999997749;0;1.866
301;S11;A;pre;4;60.364893709518334;85;noise;;['left'];0.4332864999996673;0;1.225
302;S11;A;pre;4;60.364893709518334;76;e;left;['right'];1.09739719999925;0;1.226
303;S11;A;pre;4;60.364893709518334;54;e;left;['right'];0.2895215000025928;1;0.894
304;S11;A;pre;4;60.364893709518334;52;e;left;['right'];0.767209499997989;1;3.971
305;S11;A;pre;4;60.364893709518334;16;a;right;['right'];1.2232373000006191;1;1.228
306;S11;A;pre;4;60.364893709518334;58;e;left;['right'];0.44463639999958104;1;0.799
307;S11;A;pre;4;60.364893709518334;33;a;right;['right'];0.1635329000018828;1;0.774
308;S11;A;pre;4;60.364893709518334;40;e;left;['right'];0.1815859000016644;1;0.987
