;subject;stim;session;block;frame_rate;frame_int;trial_nb;SOA;real_SOA;target;mask;position;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT;trial_duration;trigger
10;S10;A;pre;1;59.995956269694275;[0.017130599997472018, 0.016000600007828325, 0.017049300018697977, 0.016483699961099774];33;5;0.049533599987626076;2.tif;mask.tiff;0.14;left;['left'];0.3626301000476815;1;1.52;3.729002100008074;83
11;S10;A;pre;1;59.995956269694275;[0.016911299957428128, 0.01682830002391711, 0.01624710002215579, 0.016568199964240193];12;2;0.049643600010313094;7.tif;mask.tiff;-0.14;right;['right'];0.6793872000416741;1;1.127;3.6459631000179797;38
12;S10;A;pre;1;59.995956269694275;[0.01688730000751093, 0.01639120001345873, 0.016817399999126792, 0.016620200010947883];64;4;0.049828800023533404;2.tif;mask.tiff;-0.14;left;['left'];0.6022821999504231;1;1.059;3.5019665000145324;66
13;S10;A;pre;1;59.995956269694275;[0.01658210001187399, 0.01653299998724833, 0.017218100023455918, 0.01738969999132678];49;2;0.05114080000203103;2.tif;mask.tiff;0.14;left;['left'];0.6277276999899186;0;0.984;3.4606079000514;35
14;S10;A;pre;1;59.995956269694275;[0.01689630001783371, 0.016746200039051473, 0.01665319997118786, 0.016582900017965585];40;1;0.04998230002820492;2.tif;mask.tiff;-0.14;left;['right'];0.575399599969387;0;1.66;4.075134699989576;18
15;S10;A;pre;1;59.995956269694275;[0.016627400007564574, 0.017271799966692924, 0.01600870001129806, 0.016923499992117286];51;2;0.05020399997010827;3.tif;mask.tiff;0.14;left;['left'];0.5247456000070088;1;2.296;4.658295400033239;37
16;S10;A;pre;1;59.995956269694275;[0.009023899969179183, 0.01725610002176836, 0.01737149996915832, 0.016058100038208067];88;5;0.05068570002913475;blank.tiff;mask.tiff;-0.14;a;['right'];0.5277581000118516;0;4.396;6.793932100001257;80
17;S10;A;pre;1;59.995956269694275;[0.017197799985297024, 0.01601340004708618, 0.01728279999224469, 0.015720199968200177];80;1;0.04901640000753105;blank.tiff;mask.tiff;-0.14;a;['left'];0.12815000000409782;0;0.689;2.6609666000003926;16
18;S10;A;pre;1;59.995956269694275;[0.017647999979089946, 0.016069200006313622, 0.0170885999687016, 0.01613350003026426];35;5;0.04929130000527948;3.tif;mask.tiff;0.14;left;['left'];0.9211273000109941;1;0.661;3.4215578000294045;85
19;S10;A;pre;1;59.995956269694275;[0.014892600011080503, 0.016802600002847612, 0.016601999988779426, 0.016181700048036873];98;5;0.04958630003966391;blank.tiff;mask.tiff;-0.14;a;['right'];0.4475061999983154;0;0.926;3.213462899962906;80
20;S10;A;pre;1;59.995956269694275;[0.014189700013957918, 0.017020400031469762, 0.016301699972245842, 0.016547300037927926];8;2;0.04986940004164353;2.tif;mask.tiff;-0.14;left;['left'];0.37026420002803206;1;1.938;4.1532802999718115;34
21;S10;A;pre;1;59.995956269694275;[0.016521999961696565, 0.01709500001743436, 0.016593499982263893, 0.01673460000893101];0;1;0.05042310000862926;2.tif;mask.tiff;-0.14;left;['left'];0.47553549997974187;1;0.755;3.0923200999968685;18
22;S10;A;pre;1;59.995956269694275;[0.01665159995900467, 0.01690190000226721, 0.016658900014590472, 0.016891999985091388];87;4;0.05045280000194907;blank.tiff;mask.tiff;0.14;a;['left'];0.10806420003063977;0;1.092;3.0583573000039905;65
23;S10;A;pre;1;59.995956269694275;[0.016576600028201938, 0.016775799973402172, 0.016190700000151992, 0.016712000011466444];63;3;0.04967849998502061;8.tif;mask.tiff;0.14;right;['right'];0.2885695999721065;1;0.591;2.721650299965404;57
24;S10;A;pre;1;59.995956269694275;[0.017390799999702722, 0.016581600008066744, 0.016615200031083077, 0.016834899957757443];17;3;0.050031699996907264;2.tif;mask.tiff;0.14;left;['right'];0.2389277999754995;0;1.116;3.188968100002967;51
25;S10;A;pre;1;59.995956269694275;[0.01664719998370856, 0.016830000036861748, 0.01726059999782592, 0.01653179997811094];46;1;0.05062240001279861;8.tif;mask.tiff;-0.14;right;['right'];4.441767300013453;0;0.723;7.024510599963833;24
26;S10;A;pre;1;59.995956269694275;[0.01741640002001077, 0.015770999947562814, 0.01670220005325973, 0.01666809996822849];68;4;0.04914129996905103;7.tif;mask.tiff;-0.14;right;['right'];0.3504257000167854;1;0.793;3.0000588999828324;70
27;S10;A;pre;1;59.995956269694275;[0.008912899997085333, 0.0169232000480406, 0.01719089999096468, 0.015997799986507744];10;2;0.05011190002551302;3.tif;mask.tiff;-0.14;left;['left'];0.6285886000259779;1;3.055;5.556912400003057;36
28;S10;A;pre;1;59.995956269694275;[0.016441599989775568, 0.016601799987256527, 0.016975299979094416, 0.016399000014644116];43;1;0.04997609998099506;3.tif;mask.tiff;0.14;left;['left'];6.443297599966172;1;1.004;9.292559299967252;21
29;S10;A;pre;1;59.995956269694275;[0.01440699998056516, 0.016504400002304465, 0.017073300026822835, 0.01609910000115633];3;1;0.04967680003028363;3.tif;mask.tiff;0.14;left;['left'];0.6312478000181727;1;0.879;3.3476808999548666;21
30;S10;A;pre;1;59.995956269694275;[0.017073600029107183, 0.01594040001509711, 0.017107499996200204, 0.016704600013326854];85;3;0.04975250002462417;blank.tiff;mask.tiff;0.14;a;['right'];0.4170029999804683;0;0.762;3.01651619997574;49
31;S10;A;pre;1;59.995956269694275;[0.01709039998240769, 0.016716200043447316, 0.01693169999634847, 0.01611409999895841];75;5;0.049762000038754195;3.tif;mask.tiff;0.14;left;['left'];0.14543419994879514;1;0.803;2.778705600008834;85
32;S10;A;pre;1;59.995956269694275;[0.016306699952110648, 0.016810400004033, 0.016958800028078258, 0.016310499981045723];57;3;0.05007970001315698;2.tif;mask.tiff;0.14;left;['left'];0.05548810004256666;1;0.738;2.6392665000166744;51
33;S10;A;pre;1;59.995956269694275;[0.01748899999074638, 0.01628440001513809, 0.01651990000391379, 0.016264199977740645];23;3;0.049068499996792525;8.tif;mask.tiff;0.14;right;['left'];0.09372559998882934;1;0.795;2.7434358000173233;57
34;S10;A;pre;1;59.995956269694275;[0.01736299996264279, 0.016683600028045475, 0.016131100011989474, 0.01726829999824986];72;5;0.05008300003828481;2.tif;mask.tiff;-0.14;left;['left'];0.0987516000168398;1;0.934;2.8654435999924317;82
35;S10;A;pre;1;59.995956269694275;[0.016871300002094358, 0.016747200046665967, 0.016387399984523654, 0.01638669997919351];70;4;0.04952130001038313;8.tif;mask.tiff;-0.14;right;['left'];2.5738080000155605;0;1.44;5.856571900018025;72
36;S10;A;pre;1;59.995956269694275;[0.016813999973237514, 0.01674670004285872, 0.01711229997454211, 0.016217200027313083];9;2;0.050076200044713914;2.tif;mask.tiff;0.14;left;['left'];0.12215950002428144;1;1.323;3.2881942999665625;35
37;S10;A;pre;1;59.995956269694275;[0.016099700005725026, 0.01678639999590814, 0.016418699990026653, 0.01753299997653812];73;5;0.050738099962472916;2.tif;mask.tiff;0.14;left;['left'];0.15861589997075498;1;1.622;3.625067399989348;83
38;S10;A;pre;1;59.995956269694275;[0.016463200037833303, 0.017298199993092567, 0.01663259998895228, 0.016172199975699186];65;4;0.05010299995774403;2.tif;mask.tiff;0.14;left;['left'];0.14053430000785738;1;0.855;2.8404078000457957;67
39;S10;A;pre;1;59.995956269694275;[0.015947100007906556, 0.017213999992236495, 0.01637160003883764, 0.016702900000382215];76;5;0.05028850003145635;7.tif;mask.tiff;-0.14;right;['right'];0.14579999999841675;1;0.725;2.712322699953802;86
40;S10;A;pre;1;59.995956269694275;[0.016772800008766353, 0.016718800005037338, 0.016732799995224923, 0.016842300014104694];32;5;0.050293900014366955;2.tif;mask.tiff;-0.14;left;['left'];0.12409659998957068;1;0.822;2.79087199998321;82
41;S10;A;pre;1;59.995956269694275;[0.015951599983964115, 0.01689930004067719, 0.016903099953196943, 0.016419499996118248];1;1;0.05022189998999238;2.tif;mask.tiff;0.14;left;['right'];0.24144459998933598;0;1.572;3.6582902999944054;19
42;S10;A;pre;1;59.995956269694275;[0.005866999970749021, 0.0165434000082314, 0.016795000003185123, 0.016911800019443035];22;3;0.05025020003085956;8.tif;mask.tiff;-0.14;right;['right'];0.1404758999706246;1;0.872;2.8740400000242516;56
43;S10;A;pre;1;59.995956269694275;[0.01713019999442622, 0.01650640001753345, 0.01703369995811954, 0.016554800036828965];60;3;0.05009490001248196;7.tif;mask.tiff;-0.14;right;['right'];0.22660960000939667;1;2.542;4.610060499981046;54
44;S10;A;pre;1;59.995956269694275;[0.016386999981477857, 0.017735600005835295, 0.016178600024431944, 0.0164622999727726];18;3;0.05037650000303984;3.tif;mask.tiff;-0.14;left;['left'];0.0852962999488227;0;0.692;2.6189156000036746;52
45;S10;A;pre;1;59.995956269694275;[0.016356499982066453, 0.0167541999835521, 0.017106000042986125, 0.016938699991442263];59;3;0.050798900017980486;3.tif;mask.tiff;0.14;left;['left'];0.14643740002065897;0;0.806;2.795881600002758;53
46;S10;A;pre;1;59.995956269694275;[0.01689929998246953, 0.01613180001731962, 0.016609099984634668, 0.017633499985095114];48;2;0.0503743999870494;2.tif;mask.tiff;-0.14;left;['left'];0.7387108000111766;1;0.864;3.438489199965261;34
47;S10;A;pre;1;59.995956269694275;[0.01661470002727583, 0.01674370002001524, 0.016670499986503273, 0.016894300002604723];41;1;0.050308500009123236;2.tif;mask.tiff;0.14;left;['left'];0.10208300000522286;0;0.822;2.7682312999968417;19
48;S10;A;pre;1;59.995956269694275;[0.016746199980843812, 0.017239700013305992, 0.016061600006651133, 0.016952099977061152];78;5;0.05025339999701828;8.tif;mask.tiff;-0.14;right;['right'];0.1291029999847524;1;1.032;2.9960261000087485;88
49;S10;A;pre;1;59.995956269694275;[0.016764900006819516, 0.016727900016121566, 0.020737099985126406, 0.012744100007694215];53;2;0.05020910000894219;7.tif;mask.tiff;0.14;right;['right'];0.11662479996448383;1;0.776;2.7337270000134595;39
50;S10;A;pre;1;59.995956269694275;[0.016954799997620285, 0.016776699980255216, 0.016548399988096207, 0.01667410001391545];16;3;0.04999919998226687;2.tif;mask.tiff;-0.14;left;['left'];0.14635659998748451;1;2.969;4.9459139999817125;50
51;S10;A;pre;1;59.995956269694275;[0.017095099959988147, 0.01632729999255389, 0.017086700012441725, 0.016471399983856827];86;4;0.04988539998885244;blank.tiff;mask.tiff;-0.14;a;['left'];0.26680470001883805;0;1.086;3.184130000008736;64
52;S10;A;pre;1;59.995956269694275;[0.016659600019920617, 0.01646519999485463, 0.017055100004654378, 0.016750700015109032];93;2;0.05027100001461804;blank.tiff;mask.tiff;0.14;a;['right'];0.11300620000110939;0;0.789;2.7460556000005454;33
53;S10;A;pre;1;59.995956269694275;[0.01632310001878068, 0.01641909999307245, 0.016407699964474887, 0.01948610000545159];38;5;0.05231289996299893;8.tif;mask.tiff;-0.14;right;['right'];0.46811160002835095;1;0.833;3.1345501000178047;88
54;S10;A;pre;1;59.995956269694275;[0.017106100043747574, 0.016310599981807172, 0.016883399977814406, 0.016356400039512664];28;4;0.04955039999913424;7.tif;mask.tiff;-0.14;right;['right'];0.5177132000098936;1;1.253;3.601304900017567;70
55;S10;A;pre;1;59.995956269694275;[0.016901700000744313, 0.016745800036005676, 0.016622899973299354, 0.0168102000025101];67;4;0.05017890001181513;3.tif;mask.tiff;0.14;left;['left'];0.562925600039307;0;1.006;3.41315629996825;69
56;S10;A;pre;1;59.995956269694275;[0.013812799996230751, 0.015839200001209974, 0.01681200001621619, 0.016881800023838878];84;3;0.04953300004126504;blank.tiff;mask.tiff;-0.14;a;['left'];0.2529109000461176;0;0.783;2.869139600021299;48
57;S10;A;pre;1;59.995956269694275;[0.016631600039545447, 0.016466100001707673, 0.017160699993837625, 0.01588869997067377];36;5;0.04951549996621907;7.tif;mask.tiff;-0.14;right;['right'];0.5265054000192322;1;0.919;3.2932138000032865;86
58;S10;A;pre;1;59.995956269694275;[0.016575600020587444, 0.016784199979156256, 0.016750700015109032, 0.016602099989540875];45;1;0.05013699998380616;7.tif;mask.tiff;0.14;right;['right'];0.3997399000218138;1;2.659;4.899519499973394;23
59;S10;A;pre;1;59.995956269694275;[0.01665160001721233, 0.016687800001818687, 0.016648399992845953, 0.016534299997147173];24;4;0.04987049999181181;2.tif;mask.tiff;-0.14;left;['left'];0.2696474000113085;0;1.081;3.1860460999887437;66
60;S10;A;pre;1;59.995956269694275;[0.017293599958065897, 0.016179600032046437, 0.01654370001051575, 0.017031799943652004];47;1;0.04975509998621419;8.tif;mask.tiff;0.14;right;['right'];0.19783050002297387;0;0.882;2.9316758000059053;25
61;S10;A;pre;1;59.995956269694275;[0.015583400032483041, 0.0173376000020653, 0.016551300010178238, 0.016295799985527992];77;5;0.05018469999777153;7.tif;mask.tiff;0.14;right;['right'];0.5956950999679975;1;0.855;3.2795638000243343;87
62;S10;A;pre;1;59.995956269694275;[0.016616499982774258, 0.01682530000107363, 0.017123400000855327, 0.016209299967158586];26;4;0.05015799996908754;3.tif;mask.tiff;-0.14;left;['left'];0.19368079997366294;0;1.118;3.1441785999923013;68
63;S10;A;pre;1;59.995956269694275;[0.01664429996162653, 0.01661620003869757, 0.01676859997678548, 0.016186100023332983];15;2;0.049570900038816035;8.tif;mask.tiff;0.14;right;['left'];0.19850210001459345;0;0.878;2.914681099995505;41
64;S10;A;pre;1;59.995956269694275;[0.01612579997163266, 0.016618599998764694, 0.017005400033667684, 0.016437399957794696];69;4;0.05006139999022707;7.tif;mask.tiff;0.14;right;['right'];0.5270564000238664;1;0.796;3.160383799986448;71
65;S10;A;pre;1;59.995956269694275;[0.016391599958296865, 0.016861400043126196, 0.016168400004971772, 0.016974999976810068];19;3;0.050004800024908036;3.tif;mask.tiff;0.14;left;['left'];0.5061182999634184;0;0.833;3.1894093000446446;53
66;S10;A;pre;1;59.995956269694275;[0.016529400018043816, 0.017133700021076947, 0.01581729995086789, 0.016716500045731664];30;4;0.0496675000176765;8.tif;mask.tiff;-0.14;right;['right'];0.25473410001723096;0;0.815;2.9044402000145055;72
67;S10;A;pre;1;59.995956269694275;[0.01691100001335144, 0.017036000033840537, 0.016336699947714806, 0.016562300035730004];31;4;0.04993500001728535;8.tif;mask.tiff;0.14;right;['right'];0.21872890001395717;1;0.897;2.952033900015522;73
68;S10;A;pre;1;59.995956269694275;[0.009698100038804114, 0.016760899976361543, 0.0164560999837704, 0.017274600046221167];34;5;0.05049160000635311;3.tif;mask.tiff;-0.14;left;['right'];0.12472650001291186;0;0.73;2.785378100001253;84
69;S10;A;pre;1;59.995956269694275;[0.015387499995995313, 0.0164132000063546, 0.01684450003085658, 0.01669610000681132];58;3;0.0499538000440225;3.tif;mask.tiff;-0.14;left;['right'];0.21778020000783727;0;1.05;3.10103960003471;52
70;S10;A;pre;1;59.995956269694275;[0.016588800004683435, 0.016710199997760355, 0.016288299986626953, 0.01671820000046864];14;2;0.04971669998485595;8.tif;mask.tiff;-0.14;right;['right'];0.3779428999987431;1;1.015;3.227513599966187;40
71;S10;A;pre;1;59.995956269694275;[0.014963100024033338, 0.016652499965857714, 0.016345400013960898, 0.016823199985083193];50;2;0.049821099964901805;3.tif;mask.tiff;-0.14;left;['left'];0.09756400005426258;1;0.978;2.915771899977699;36
72;S10;A;pre;1;59.995956269694275;[0.017061299993656576, 0.016240299970377237, 0.01715860003605485, 0.016315799963194877];5;1;0.04971469996962696;7.tif;mask.tiff;0.14;right;['right'];0.13680800003930926;1;0.967;2.9532944000093266;23
73;S10;A;pre;1;59.995956269694275;[0.016464499989524484, 0.016624099982436746, 0.01706089999061078, 0.016483400017023087];62;3;0.05016839999007061;8.tif;mask.tiff;-0.14;right;['right'];0.15643229999113828;1;0.758;2.757580399978906;56
74;S10;A;pre;1;59.995956269694275;[0.016400300024542958, 0.01703519996954128, 0.016581000003498048, 0.016619500005617738];6;1;0.05023569997865707;8.tif;mask.tiff;-0.14;right;['right'];0.09714659996097907;1;0.8;2.7312791000003926;24
75;S10;A;pre;1;59.995956269694275;[0.016256899980362505, 0.016478699981234968, 0.016409600037150085, 0.016938399989157915];79;5;0.04982670000754297;8.tif;mask.tiff;0.14;right;['right'];0.07335659995442256;1;0.88;2.790554700011853;89
76;S10;A;pre;1;59.995956269694275;[0.017541699984576553, 0.01639699999941513, 0.017261800006963313, 0.01617910002823919];29;4;0.04983790003461763;7.tif;mask.tiff;0.14;right;['right'];0.09703449998050928;1;1.156;3.097354900033679;71
77;S10;A;pre;1;59.995956269694275;[0.006199499999638647, 0.016672199999447912, 0.016910400008782744, 0.016960700042545795];7;1;0.05054330005077645;8.tif;mask.tiff;0.14;right;['right'];0.10586010001134127;1;1.241;3.2308109999867156;25
78;S10;A;pre;1;59.995956269694275;[0.0162519000004977, 0.017033100011758506, 0.016503899998497218, 0.016336500004399568];2;1;0.04987350001465529;3.tif;mask.tiff;-0.14;left;['left'];0.2883225999539718;1;0.941;3.071513100003358;20
79;S10;A;pre;1;59.995956269694275;[0.016588600003160536, 0.01663119997829199, 0.016622900031507015, 0.017366199987009168];97;4;0.05062029999680817;blank.tiff;mask.tiff;0.14;a;['right'];0.272316700022202;0;0.945;3.0557530999649316;65
80;S10;A;pre;1;59.995956269694275;[0.01698200003011152, 0.016728100017644465, 0.016927899967413396, 0.016609099984634668];11;2;0.05026509996969253;3.tif;mask.tiff;0.14;left;['left'];0.5608343000058085;1;1.524;3.927557999966666;37
81;S10;A;pre;1;59.995956269694275;[0.026499599975068122, 0.005760800035204738, 0.017219799978192896, 0.01634830003604293];39;5;0.03932890004944056;8.tif;mask.tiff;0.14;right;['right'];0.5891550999949686;0;0.956;3.3882729000179097;89
82;S10;A;pre;1;59.995956269694275;[0.016344800009392202, 0.0170085999998264, 0.016437399957794696, 0.01656320004258305];95;3;0.050009200000204146;blank.tiff;mask.tiff;0.14;a;['right'];0.31377780000912026;0;0.752;2.9123107999912463;49
83;S10;A;pre;1;59.995956269694275;[0.016421199950855225, 0.016816600051242858, 0.01619949995074421, 0.016643900016788393];61;3;0.04966000001877546;7.tif;mask.tiff;0.14;right;['right'];0.6152754999930039;1;0.733;3.181376900000032;55
84;S10;A;pre;1;59.995956269694275;[0.015308599977288395, 0.01693019998492673, 0.016145700006745756, 0.016650900011882186];90;1;0.04972680000355467;blank.tiff;mask.tiff;-0.14;a;['right'];0.36430549999931827;0;0.649;2.84769269998651;16
85;S10;A;pre;1;59.995956269694275;[0.01647420000517741, 0.01667270000325516, 0.016704800014849752, 0.01683390000835061];42;1;0.05021140002645552;3.tif;mask.tiff;-0.14;left;['left'];1.0416876000235789;0;17.702;20.5913722999976;20
86;S10;A;pre;1;59.995956269694275;[0.015695600013714284, 0.01693939999677241, 0.017303299973718822, 0.01604419999057427];52;2;0.0502868999610655;7.tif;mask.tiff;-0.14;right;['right'];0.6572270000469871;1;0.928;3.457709899987094;38
87;S10;A;pre;1;59.995956269694275;[0.017084799997974187, 0.016535900009330362, 0.01707870000973344, 0.01614050002535805];71;4;0.04975510004442185;8.tif;mask.tiff;0.14;right;['right'];0.037574400019366294;0;0.693;2.5710265999659896;73
88;S10;A;pre;1;59.995956269694275;[0.016864199948031455, 0.01692870003171265, 0.016341699985787272, 0.016409599978942424];91;1;0.04967999999644235;blank.tiff;mask.tiff;0.14;a;['right'];0.781683899986092;0;0.989;3.6149505999637768;17
89;S10;A;pre;1;59.995956269694275;[0.016444699955172837, 0.016818000003695488, 0.01668600004632026, 0.016741300001740456];83;2;0.0502453000517562;blank.tiff;mask.tiff;0.14;a;['right'];0.23658089997479692;0;1.225;3.303659899975173;33
90;S10;A;pre;1;59.995956269694275;[0.01145559997530654, 0.016500100027769804, 0.017016600002534688, 0.016550200001802295];13;2;0.05006690003210679;7.tif;mask.tiff;0.14;right;['right'];0.2007173000019975;1;0.874;2.9176046999637038;39
91;S10;A;pre;1;59.995956269694275;[0.017141900025308132, 0.016546899976674467, 0.016194600029848516, 0.016967799980193377];94;3;0.04970929998671636;blank.tiff;mask.tiff;-0.14;a;['right'];0.2722931000171229;0;1.226;3.3387824000092223;48
92;S10;A;pre;1;59.995956269694275;[0.01665790000697598, 0.016757499950472265, 0.017520299996249378, 0.015983200049959123];74;5;0.050260999996680766;3.tif;mask.tiff;-0.14;left;['left'];0.6642807999742217;1;2.59;5.097409499983769;84
93;S10;A;pre;1;59.995956269694275;[0.016779600002337247, 0.016662600042764097, 0.016828699968755245, 0.017061799997463822];81;1;0.050553100008983165;blank.tiff;mask.tiff;0.14;a;['right'];0.08004339999752119;0;0.679;2.6130706000258215;17
94;S10;A;pre;1;59.995956269694275;[0.014863200020045042, 0.01672409998718649, 0.016120999993290752, 0.016871900006663054];99;5;0.0497169999871403;blank.tiff;mask.tiff;0.14;a;['right'];0.0751089999685064;0;0.644;2.558678300003521;81
95;S10;A;pre;1;59.995956269694275;[0.017915199976414442, 0.016247000021394342, 0.016301499970722944, 0.016867400030605495];82;2;0.04941590002272278;blank.tiff;mask.tiff;-0.14;a;['right'];0.25939720001770183;0;0.723;2.826132200018037;32
96;S10;A;pre;1;59.995956269694275;[0.016803300008177757, 0.016412700002547354, 0.01677629997720942, 0.01667550002457574];89;5;0.04986450000433251;blank.tiff;mask.tiff;0.14;a;['right'];5.140885700006038;0;2.921;9.90807569999015;81
97;S10;A;pre;1;59.995956269694275;[0.017201799957547337, 0.018614300002809614, 0.015385600039735436, 0.015910499962046742];96;4;0.04991040000459179;blank.tiff;mask.tiff;-0.14;a;['right'];0.07842750003328547;0;0.828;2.744934700021986;64
98;S10;A;pre;1;59.995956269694275;[0.016262600023765117, 0.017699600022751838, 0.01620559999719262, 0.015967499988619238];44;1;0.0498727000085637;7.tif;mask.tiff;-0.14;right;['right'];0.10566569998627529;1;0.912;2.855588400037959;22
99;S10;A;pre;1;59.995956269694275;[0.01614960003644228, 0.016404699999839067, 0.01695709995692596, 0.016729500028304756];20;3;0.05009129998506978;7.tif;mask.tiff;-0.14;right;['right'];0.08187080000061542;1;1.055;2.9815529999905266;54
100;S10;A;pre;2;59.995956269694275;[0.017279600026085973, 0.016871300002094358, 0.01594479999039322, 0.016958999971393496];79;5;0.049775099963881075;8.tif;mask.tiff;0.14;right;['right'];0.2098757999483496;1;0.725;2.7765110000036657;89
101;S10;A;pre;2;59.995956269694275;[0.01676870003575459, 0.0169328999472782, 0.015882400039117783, 0.01733459997922182];28;4;0.050149899965617806;7.tif;mask.tiff;-0.14;right;['right'];0.35743799997726455;1;0.7;2.907062899961602;70
102;S10;A;pre;2;59.995956269694275;[0.016645600029733032, 0.01719839998986572, 0.016528400010429323, 0.016081999987363815];88;5;0.04980879998765886;blank.tiff;mask.tiff;-0.14;a;['right'];0.38354139996226877;0;1.029;3.2495276000117883;80
103;S10;A;pre;2;59.995956269694275;[0.016013599990401417, 0.01676109997788444, 0.01684280001791194, 0.016765100008342415];81;1;0.0503690000041388;blank.tiff;mask.tiff;0.14;a;['right'];0.3582907000090927;0;1.215;3.424895000003744;17
104;S10;A;pre;2;59.995956269694275;[0.016606499964836985, 0.016334199986886233, 0.01687730004778132, 0.016867199970874935];96;4;0.05007870000554249;blank.tiff;mask.tiff;-0.14;a;['right'];0.499434299999848;0;1.512;3.8660567000042647;64
105;S10;A;pre;2;59.995956269694275;[0.0170321999466978, 0.0163390000234358, 0.017355100018903613, 0.016076300002168864];72;5;0.04977040004450828;2.tif;mask.tiff;-0.14;left;['right'];0.22958179999841377;0;1.013;3.079916500020772;82
106;S10;A;pre;2;59.995956269694275;[0.01672569999936968, 0.017664699989836663, 0.01570200000423938, 0.016597499954514205];85;3;0.04996419994859025;blank.tiff;mask.tiff;0.14;a;['right'];0.14855349995195866;0;1.008;2.998303600004874;49
107;S10;A;pre;2;59.995956269694275;[0.0166620000381954, 0.01670069998363033, 0.017172500025480986, 0.01635999995050952];54;2;0.05023319995962083;8.tif;mask.tiff;-0.14;right;['right'];1.0422796999919228;1;0.891;4.8086815000278875;40
108;S10;A;pre;2;59.995956269694275;[0.016549899999517947, 0.016276200010906905, 0.01663229998666793, 0.01675529999192804];82;2;0.04966379998950288;blank.tiff;mask.tiff;-0.14;a;['right'];0.6799382999888621;0;0.838;3.3633225000230595;32
109;S10;A;pre;2;59.995956269694275;[0.016629900026600808, 0.016271299973595887, 0.016743300016969442, 0.017161700001452118];40;1;0.05017629999201745;2.tif;mask.tiff;-0.14;left;['left'];0.136437900015153;1;0.889;2.886845800036099;18
110;S10;A;pre;2;59.995956269694275;[0.016336500004399568, 0.01663269998971373, 0.01681920001283288, 0.016319399990607053];65;4;0.04977129999315366;2.tif;mask.tiff;0.14;left;['right'];0.11776629998348653;0;0.879;2.844156799954362;67
111;S10;A;pre;2;59.995956269694275;[0.016484899970237166, 0.016718099999707192, 0.01667829998768866, 0.016542400000616908];46;1;0.04993879998801276;8.tif;mask.tiff;-0.14;right;['right'];0.0984656999935396;0;0.843;2.7815704999957234;24
112;S10;A;pre;2;59.995956269694275;[0.016809699998702854, 0.016760299971792847, 0.0167049000156112, 0.016393600031733513];39;5;0.04985880001913756;8.tif;mask.tiff;0.14;right;['right'];0.7042231999803334;0;1.37;3.9202603999874555;89
