;subject;stim;session;block;frame_rate;frame_int;trial_nb;SOA;real_SOA;target;mask;position;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT;trial_duration;trigger
111;S12;A;pre;2;59.90908197718123;[0.01704399999994166, 0.016422900000065965, 0.016410500000006323, 0.017089299999952345];38;5;0.049922700000024633;8.tif;mask.tiff;-0.14;right;['left'];0.5054205999999795;1;2.871;5.221632600000021;88
112;S12;A;pre;2;59.90908197718123;[0.016859299999964605, 0.016229199999997945, 0.016975600000023405, 0.01667480000003252];73;5;0.04987960000005387;2.tif;mask.tiff;0.14;left;['left'];1.24550899999997;1;1.2;4.294657200000074;83
113;S12;A;pre;2;59.90908197718123;[0.01657589999990705, 0.016536700000074234, 0.01650069999993775, 0.017368500000088716];9;2;0.0504059000001007;2.tif;mask.tiff;0.14;left;['right'];0.48679309999999987;0;1.956;4.28638090000004;35
114;S12;A;pre;2;59.90908197718123;[0.017179000000055566, 0.017210999999974774, 0.016496200000005956, 0.01697120000005725];78;5;0.05067840000003798;8.tif;mask.tiff;-0.14;right;['left'];0.40216799999996056;0;0.852;3.1021208999999317;88
115;S12;A;pre;2;59.90908197718123;[0.016609399999993002, 0.016830700000014076, 0.016502400000035777, 0.01630739999995967];68;4;0.049640500000009524;7.tif;mask.tiff;-0.14;right;['right'];0.2768258999999489;1;0.871;3.6428075000000035;70
116;S12;A;pre;2;59.90908197718123;[0.01603299999999308, 0.016948600000091574, 0.016354099999944083, 0.016337099999987004];40;1;0.04963980000002266;2.tif;mask.tiff;-0.14;left;['left'];0.2878967999999986;1;0.869;3.003702999999973;18
117;S12;A;pre;2;59.90908197718123;[0.016830099999992854, 0.01654099999996106, 0.0166302000000087, 0.017226800000003095];43;1;0.05039799999997285;3.tif;mask.tiff;0.14;left;['right'];0.6576074999999264;1;2.675;5.1745498000000225;21
118;S12;A;pre;2;59.90908197718123;[0.01693909999994503, 0.016582299999981842, 0.01628230000005715, 0.01702469999997902];4;1;0.04988930000001801;7.tif;mask.tiff;-0.14;right;['right'];0.25025170000003527;1;1.356;3.4505797000000484;22
119;S12;A;pre;2;59.90908197718123;[0.012523299999998017, 0.016107300000044233, 0.017251299999998082, 0.015661600000044018];51;2;0.049020200000086334;3.tif;mask.tiff;0.14;left;['left'];0.4267458000000488;1;0.939;3.2265618999999788;37
120;S12;A;pre;2;59.90908197718123;[0.017084400000044297, 0.016699099999982536, 0.016354999999975917, 0.016603000000031898];65;4;0.04965709999999035;2.tif;mask.tiff;0.14;left;['left'];0.4529064000000744;0;1.125;3.4187678000000687;67
121;S12;A;pre;2;59.90908197718123;[0.01683750000006512, 0.01662859999999, 0.016696899999942616, 0.01664850000008755];29;4;0.04997400000002017;7.tif;mask.tiff;0.14;right;['right'];0.3101410000000442;1;0.837;3.6762505000000374;71
122;S12;A;pre;2;59.90908197718123;[0.016191100000014558, 0.016264200000023266, 0.016660600000022896, 0.01721969999994144];21;3;0.0501444999999876;7.tif;mask.tiff;0.14;right;['right'];0.24600909999992382;1;0.723;2.8119449000000714;55
123;S12;A;pre;2;59.90908197718123;[0.016442400000073576, 0.01684720000002926, 0.016922499999964202, 0.01592089999996915];48;2;0.049690599999962615;2.tif;mask.tiff;-0.14;left;['left'];0.3438297000000148;1;3.296;5.477367200000003;34
124;S12;A;pre;2;59.90908197718123;[0.016432399999985137, 0.01752699999997276, 0.015265200000044388, 0.01720880000004854];54;2;0.05000100000006569;8.tif;mask.tiff;-0.14;right;['right'];0.4868145000000368;1;0.905;3.2366600999999946;40
125;S12;A;pre;2;59.90908197718123;[0.016150200000083714, 0.017303599999991093, 0.016424599999936618, 0.016621299999997063];10;2;0.050349499999924774;3.tif;mask.tiff;-0.14;left;['left'];0.28832420000003367;0;0.909;3.0380788999999595;36
126;S12;A;pre;2;59.90908197718123;[0.016277400000035414, 0.016809800000146424, 0.016370199999983015, 0.017083299999967494];60;3;0.05026330000009693;7.tif;mask.tiff;-0.14;right;['right'];0.34164350000014565;1;1.534;3.7249676000001273;54
127;S12;A;pre;2;59.90908197718123;[0.007613199999923381, 0.01662350000015067, 0.01676129999987097, 0.016546800000014628];58;3;0.04993160000003627;3.tif;mask.tiff;-0.14;left;['right'];0.6372885999999198;0;2.714;5.21989960000019;52
128;S12;A;pre;2;59.90908197718123;[0.016046500000129527, 0.016983699999855162, 0.016132400000060443, 0.01679809999995996];7;1;0.049914199999875564;8.tif;mask.tiff;0.14;right;['right'];0.7731274000000212;0;1.753;4.373186900000064;25
129;S12;A;pre;2;59.90908197718123;[0.017862400000012713, 0.01662250000003951, 0.016460299999835115, 0.01695150000000467];31;4;0.050034299999879295;8.tif;mask.tiff;0.14;right;['right'];0.31292610000014065;0;1.182;3.3467577999999776;73
130;S12;A;pre;2;59.90908197718123;[0.016347600000017337, 0.016919700000016746, 0.016876400000001013, 0.01643899999999121];15;2;0.05023510000000897;8.tif;mask.tiff;0.14;right;['right'];0.2780230999999276;1;3.071;5.195470699999987;41
131;S12;A;pre;2;59.90908197718123;[0.016017300000157775, 0.017374699999891163, 0.01666590000013457, 0.01960529999996652];57;3;0.05364589999999225;2.tif;mask.tiff;0.14;left;['left'];0.25757980000003045;1;0.857;2.957058599999982;51
132;S12;A;pre;2;59.90908197718123;[0.01690010000015718, 0.017035200000009354, 0.016322799999898052, 0.016000899999880858];24;4;0.049358899999788264;2.tif;mask.tiff;-0.14;left;['left'];0.3465607999999065;1;0.75;2.9457589000001008;66
133;S12;A;pre;2;59.90908197718123;[0.0167137000000821, 0.016204000000016094, 0.0169980000000578, 0.016773000000057436];91;1;0.04997500000013133;blank.tiff;mask.tiff;0.14;a;['left'];0.6865758999999798;0;2.172;4.698725200000126;17
134;S12;A;pre;2;59.90908197718123;[0.017514800000071773, 0.01617050000004383, 0.017067399999859845, 0.015910800000028757];66;4;0.04914869999993243;3.tif;mask.tiff;-0.14;left;['left'];0.36881799999991927;1;1.04;3.253161400000181;68
135;S12;A;pre;2;59.90908197718123;[0.016444100000171602, 0.016971099999864236, 0.01824439999995775, 0.014240500000141765];28;4;0.04945599999996375;7.tif;mask.tiff;-0.14;right;['right'];0.22478320000004715;1;0.677;2.741243700000041;70
136;S12;A;pre;2;59.90908197718123;[0.015952799999922718, 0.016790500000070097, 0.01628219999997782, 0.01688519999993332];25;4;0.04995789999998124;2.tif;mask.tiff;0.14;left;['left'];0.28611799999998766;1;0.844;2.969348000000082;67
137;S12;A;pre;2;59.90908197718123;[0.016973799999959738, 0.016872000000148546, 0.016587899999876754, 0.016960200000085024];27;4;0.050420100000110324;3.tif;mask.tiff;0.14;left;['left'];3.1469281000001956;0;1.214;6.197054299999991;69
138;S12;A;pre;2;59.90908197718123;[0.016821500000105516, 0.016265399999838337, 0.017630100000133098, 0.01675529999988612];22;3;0.050650799999857554;8.tif;mask.tiff;-0.14;right;['right'];0.298564499999884;0;2.049;4.181892899999866;56
139;S12;A;pre;2;59.90908197718123;[0.01598669999998492, 0.018005399999992733, 0.015935099999978775, 0.017477299999882234];13;2;0.05141779999985374;7.tif;mask.tiff;0.14;right;['right'];0.2542250999999851;1;1.241;3.338004299999966;39
140;S12;A;pre;2;59.90908197718123;[0.016638499999999112, 0.016418400000020483, 0.01718010000013237, 0.01642679999986285];96;4;0.050025300000015704;blank.tiff;mask.tiff;-0.14;a;['right'];0.37392509999995127;0;0.743;2.957522600000175;64
141;S12;A;pre;2;59.90908197718123;[0.015670600000021295, 0.01704939999990529, 0.016527300000007017, 0.016409400000156893];79;5;0.0499861000000692;8.tif;mask.tiff;0.14;right;['right'];0.30425990000003367;0;1.595;3.7366431999998895;89
142;S12;A;pre;2;59.90908197718123;[0.016765900000109468, 0.01670790000002853, 0.016184199999997873, 0.017390900000009424];34;5;0.05028300000003583;3.tif;mask.tiff;-0.14;left;['left'];0.21883069999989857;0;2.086;4.151499000000058;84
143;S12;A;pre;2;59.90908197718123;[0.013650899999902322, 0.016962500000090586, 0.016609499999958643, 0.017005200000085097];3;1;0.050577200000134326;3.tif;mask.tiff;0.14;left;['left'];0.28029930000002423;0;0.635;2.7468430000001263;21
144;S12;A;pre;2;59.90908197718123;[0.016651099999990038, 0.01655709999999999, 0.016754600000012942, 0.016670100000055754];90;1;0.04998180000006869;blank.tiff;mask.tiff;-0.14;a;['right'];1.1323232999998254;0;0.808;3.7816600999999537;16
145;S12;A;pre;2;59.90908197718123;[0.01683509999998023, 0.016658199999938006, 0.016835200000059558, 0.016440800000054878];46;1;0.04993420000005244;8.tif;mask.tiff;-0.14;right;['right'];1.5051080000000638;0;1.768;5.1053245999999035;24
146;S12;A;pre;2;59.90908197718123;[0.014681999999993423, 0.016194300000051953, 0.016361100000040096, 0.017086699999936172];84;3;0.04964210000002822;blank.tiff;mask.tiff;-0.14;a;['left'];0.2835321000000022;0;1.051;3.182657299999846;48
147;S12;A;pre;2;59.90908197718123;[0.017395899999883113, 0.016224599999986822, 0.016695600000048216, 0.016202900000052978];55;2;0.049123100000088016;8.tif;mask.tiff;0.14;right;['right'];0.38124130000005607;0;0.721;2.947217500000079;41
148;S12;A;pre;2;59.90908197718123;[0.016709099999843602, 0.01680150000015601, 0.01660249999986263, 0.016768599999977596];83;2;0.05017259999999624;blank.tiff;mask.tiff;0.14;a;['left'];0.28346940000005816;0;1.463;3.583590800000138;33
149;S12;A;pre;2;59.90908197718123;[0.017202700000098048, 0.01639219999992747, 0.016512499999862484, 0.016591700000162746];17;3;0.0494963999999527;2.tif;mask.tiff;0.14;left;['left'];0.9519719999998415;1;0.991;3.7850171000000046;51
150;S12;A;pre;2;59.90908197718123;[0.01655609999988883, 0.016888500000050044, 0.016667599999891536, 0.01672310000003563];23;3;0.05027919999997721;8.tif;mask.tiff;0.14;right;['right'];0.5548750999998902;1;0.978;3.3713692999999694;57
151;S12;A;pre;2;59.90908197718123;[0.016639500000110274, 0.016974299999901632, 0.01643629999989571, 0.016908199999988938];95;3;0.05031879999978628;blank.tiff;mask.tiff;0.14;a;['left'];0.23882099999991624;0;1.19;3.2721888000000945;49
152;S12;A;pre;2;59.90908197718123;[0.01685900000006768, 0.016675800000029994, 0.016794799999843235, 0.016220200000134355];71;4;0.049690800000007584;8.tif;mask.tiff;0.14;right;['left'];0.8299759000001359;0;3.213;5.879976400000032;73
153;S12;A;pre;2;59.90908197718123;[0.016571500000054584, 0.01623939999990398, 0.017198000000007596, 0.016373599999951693];93;2;0.04981099999986327;blank.tiff;mask.tiff;0.14;a;['left'];0.4647835999999188;0;3.681;5.9806466;33
154;S12;A;pre;2;59.90908197718123;[0.016234700000040903, 0.01658610000004046, 0.016649199999847042, 0.01701180000009117];11;2;0.05024709999997867;3.tif;mask.tiff;0.14;left;['left'];0.2694536999999855;0;0.837;2.9524721000000227;37
155;S12;A;pre;2;59.90908197718123;[0.016632699999945544, 0.017027599999892118, 0.016492700000071636, 0.01588650000007874];98;5;0.049406800000042495;blank.tiff;mask.tiff;-0.14;a;['right'];0.3208767999999509;0;0.638;2.7876477999998315;80
156;S12;A;pre;2;59.90908197718123;[0.01662510000005568, 0.01706930000000284, 0.01646349999987251, 0.016267900000002555];42;1;0.049800699999877907;3.tif;mask.tiff;-0.14;left;['left'];0.30724599999985003;0;0.826;2.973443499999803;20
157;S12;A;pre;2;59.90908197718123;[0.015202300000055402, 0.01667730000008305, 0.01709460000006402, 0.016406299999971452];59;3;0.05017820000011852;3.tif;mask.tiff;0.14;left;['left'];0.3937518000000182;1;0.963;3.2110958999999184;53
158;S12;A;pre;2;59.90908197718123;[0.017685199999959877, 0.01599850000002334, 0.016925099999980375, 0.016474300000027142];72;5;0.04939790000003086;2.tif;mask.tiff;-0.14;left;['left'];0.26652969999986453;1;0.824;2.9330746999999064;82
159;S12;A;pre;2;59.90908197718123;[0.016725399999813817, 0.017048000000158936, 0.016247399999883783, 0.015885700000126235];94;3;0.049181100000168954;blank.tiff;mask.tiff;-0.14;a;['left'];0.41474010000001726;0;1.184;3.4482525999999325;48
160;S12;A;pre;2;59.90908197718123;[0.014495500000066386, 0.01657999999997628, 0.016972499999837964, 0.01694350000002487];82;2;0.050495999999839114;blank.tiff;mask.tiff;-0.14;a;['left'];0.32266679999997905;0;0.913;3.072828500000014;32
161;S12;A;pre;2;59.90908197718123;[0.0159748999999465, 0.016996199999994133, 0.016554100000121252, 0.016949699999941004];86;4;0.05050000000005639;blank.tiff;mask.tiff;-0.14;a;['right'];0.3421034000000418;0;0.788;2.9749131999999463;64
162;S12;A;pre;2;59.90908197718123;[0.011289299999816649, 0.016744800000196847, 0.016834599999810962, 0.016554600000063147];64;4;0.050134000000070955;2.tif;mask.tiff;-0.14;left;['left'];0.6769828000001326;1;2.88;5.426335799999833;66
163;S12;A;pre;2;59.90908197718123;[0.01708110000004126, 0.016767300000083196, 0.01640189999989161, 0.01645419999999831];87;4;0.04962339999997312;blank.tiff;mask.tiff;0.14;a;['right'];0.7011767999999847;0;1.12;3.651251499999944;65
164;S12;A;pre;2;59.90908197718123;[0.017027999999982057, 0.016457100000025093, 0.016472399999884146, 0.016662700000097175];52;2;0.049592200000006414;7.tif;mask.tiff;-0.14;right;['right'];0.42042609999998604;1;1.384;3.6363178999999946;38
165;S12;A;pre;2;59.90908197718123;[0.016752900000028603, 0.01656779999984792, 0.016725599999972474, 0.016716600000108883];99;5;0.05000999999992928;blank.tiff;mask.tiff;0.14;a;['left'];0.3897698999999193;0;0.751;2.9731597999998485;81
166;S12;A;pre;2;59.90908197718123;[0.017087800000126663, 0.016885099999853992, 0.01705149999997957, 0.01617430000010245];50;2;0.05011089999993601;3.tif;mask.tiff;-0.14;left;['left'];0.3460480999999618;1;1.128;3.3134030999999595;36
167;S12;A;pre;2;59.90908197718123;[0.016907899999978326, 0.016271799999913128, 0.01699359999997796, 0.015873800000008487];12;2;0.049139199999899574;7.tif;mask.tiff;-0.14;right;['right'];0.29874020000011114;1;0.862;2.9991516000000047;38
168;S12;A;pre;2;59.90908197718123;[0.0167641000000458, 0.016560999999910564, 0.01662239999996018, 0.017771799999991345];88;5;0.05095519999986209;blank.tiff;mask.tiff;-0.14;a;['right'];0.450411000000031;0;1.286;3.5681465000000117;80
169;S12;A;pre;2;59.90908197718123;[0.01708949999988363, 0.016659600000139108, 0.01660289999995257, 0.016124799999943207];20;3;0.049387300000034884;7.tif;mask.tiff;-0.14;right;['right'];0.23562020000008488;1;0.779;2.852782500000103;54
170;S12;A;pre;2;59.90908197718123;[0.01691900000014357, 0.01673009999990427, 0.01671329999999216, 0.01735000000007858];0;1;0.05079339999997501;2.tif;mask.tiff;-0.14;left;['left'];0.2500790000001416;1;0.77;2.8678945999999996;18
171;S12;A;pre;2;59.90908197718123;[0.016279599999961647, 0.0165454000000409, 0.017088300000068557, 0.016610099999979866];18;3;0.05024380000008932;3.tif;mask.tiff;-0.14;left;['left'];0.24172760000010385;1;0.795;2.874192799999946;52
172;S12;A;pre;2;59.90908197718123;[0.017741099999966536, 0.016597699999920223, 0.016832600000043385, 0.016264300000102594];33;5;0.0496946000000662;2.tif;mask.tiff;0.14;left;['left'];0.3160711000000447;1;2.107;4.2988379000000805;83
173;S12;A;pre;2;59.90908197718123;[0.017339700000093217, 0.01623440000003029, 0.01671160000000782, 0.0164606000000731];1;1;0.04940660000011121;2.tif;mask.tiff;0.14;left;['left'];0.8438218000001143;0;0.912;3.5937305999998443;19
174;S12;A;pre;2;59.90908197718123;[0.0164758000000802, 0.016714900000124544, 0.01667090000000826, 0.016983599999775834];2;1;0.05036939999990864;3.tif;mask.tiff;-0.14;left;['left'];0.6197352000001501;0;2.765;5.219391099999939;20
175;S12;A;pre;2;59.90908197718123;[0.016502800000125717, 0.016982399999960762, 0.016289799999867682, 0.01734840000017357];61;3;0.050620600000002014;7.tif;mask.tiff;0.14;right;['right'];4.0288949000000684;0;2.195;8.061851299999944;55
176;S12;A;pre;2;59.90908197718123;[0.01647939999998016, 0.016280400000141526, 0.016316599999981918, 0.016689600000063365];30;4;0.04928660000018681;8.tif;mask.tiff;-0.14;right;['right'];0.20894159999988915;1;0.624;2.676415499999848;72
177;S12;A;pre;2;59.90908197718123;[0.01606579999997848, 0.016542200000003504, 0.01649859999997716, 0.0166573999999855];5;1;0.049698199999966164;7.tif;mask.tiff;0.14;right;['right'];0.2129336999998941;1;0.718;2.780148000000054;23
178;S12;A;pre;2;59.90908197718123;[0.01638419999994767, 0.01691219999997884, 0.01700170000003709, 0.01653889999988678];77;5;0.05045279999990271;7.tif;mask.tiff;0.14;right;['right'];0.21325479999995878;1;0.794;2.8469941999999264;87
179;S12;A;pre;2;59.90908197718123;[0.016244500000084372, 0.016404200000124547, 0.01648069999987456, 0.016859099999919636];69;4;0.04974399999991874;7.tif;mask.tiff;0.14;right;['right'];0.30866089999994983;1;0.83;2.974839100000054;71
180;S12;A;pre;2;59.90908197718123;[0.01685100000008788, 0.016839899999922636, 0.016925300000139032, 0.016190699999924618];97;4;0.049955899999986286;blank.tiff;mask.tiff;0.14;a;['right'];0.4539761000000908;0;2.466;4.753480999999965;65
181;S12;A;pre;2;59.90908197718123;[0.016875600000048507, 0.016718399999945177, 0.01647240000011152, 0.01691549999986819];36;5;0.050106299999924886;7.tif;mask.tiff;-0.14;right;['right'];0.4170512000000599;1;1.287;3.5497715999999855;86
182;S12;A;pre;2;59.90908197718123;[0.016926900000044043, 0.016665699999975914, 0.016483999999991283, 0.017498799999884795];35;5;0.05064849999985199;3.tif;mask.tiff;0.14;left;['left'];0.21521450000000186;0;0.642;2.6984721999999692;85
183;S12;A;pre;2;59.90908197718123;[0.01670190000004368, 0.016387399999985064, 0.017110799999954907, 0.017280799999980445];70;4;0.050778999999920416;8.tif;mask.tiff;-0.14;right;['right'];0.22099339999999756;1;0.828;2.887597400000004;72
184;S12;A;pre;2;59.90908197718123;[0.01651839999999538, 0.016813299999967057, 0.01660089999995762, 0.01690580000013142];89;5;0.0503200000000561;blank.tiff;mask.tiff;0.14;a;['left'];0.34200590000000375;0;2.644;4.8254047000000355;81
185;S12;A;pre;2;59.90908197718123;[0.01632130000007237, 0.01645379999990837, 0.016787799999974595, 0.016463200000089273];44;1;0.04970479999997224;7.tif;mask.tiff;-0.14;right;['right'];0.5441759000000275;1;2.96;5.3440755999999965;22
186;S12;A;pre;2;59.90908197718123;[0.016551299999946423, 0.01665420000017548, 0.016609099999868704, 0.01715620000004492];56;3;0.0504195000000891;2.tif;mask.tiff;-0.14;left;['left'];0.2251131999998961;1;1.264;3.323920199999975;50
187;S12;A;pre;2;59.90908197718123;[0.015934000000015658, 0.016779999999926076, 0.01713800000015908, 0.015998599999875296];37;5;0.049916599999960454;7.tif;mask.tiff;0.14;right;['right'];0.30529409999985546;1;1.201;3.3547899000000143;87
188;S12;A;pre;2;59.90908197718123;[0.016686500000105298, 0.016791399999874557, 0.016661300000123447, 0.016496299999971598];19;3;0.0499489999999696;3.tif;mask.tiff;0.14;left;['left'];0.5415660000001026;0;3.37;5.757785900000044;53
189;S12;A;pre;2;59.90908197718123;[0.016689600000063365, 0.016716699999960838, 0.0168927000001986, 0.017058199999837598];80;1;0.05066759999999704;blank.tiff;mask.tiff;-0.14;a;['left'];0.23643489999994927;0;3.327;5.403225499999962;16
190;S12;A;pre;2;59.90908197718123;[0.016519900000048438, 0.01641109999991386, 0.016521600000032777, 0.016832600000043385];45;1;0.04976529999999002;7.tif;mask.tiff;0.14;right;['right'];0.24509469999998146;1;0.562;2.64524449999999;23
191;S12;A;pre;2;59.90908197718123;[0.01724160000003394, 0.01638849999994818, 0.016925700000001598, 0.01675369999998111];74;5;0.05006789999993089;3.tif;mask.tiff;-0.14;left;['left'];0.2587446;0;0.654;2.75883500000009;84
192;S12;A;pre;2;59.90908197718123;[0.01668389999986175, 0.016975300000012794, 0.016719100000045728, 0.016416599999956816];85;3;0.05011100000001534;blank.tiff;mask.tiff;0.14;a;['right'];0.22286080000003494;0;0.812;2.872725599999967;49
193;S12;A;pre;2;59.90908197718123;[0.01649150000002919, 0.016839000000118176, 0.016632399999934933, 0.016491000000087297];81;1;0.049962400000140406;blank.tiff;mask.tiff;0.14;a;['right'];0.2992811999999958;0;0.905;3.0488679000000047;17
194;S12;A;pre;2;59.90908197718123;[0.01634809999995923, 0.015730399999938527, 0.0170212000000447, 0.017044899999973495];62;3;0.04979649999995672;8.tif;mask.tiff;-0.14;right;['right'];0.33706680000000233;1;0.818;2.982036899999912;56
195;S12;A;pre;2;59.90908197718123;[0.011183800000026167, 0.017270000000053187, 0.01616880000005949, 0.017350799999803712];47;1;0.05078959999991639;8.tif;mask.tiff;0.14;right;['left'];0.33779039999990346;0;2.634;4.804525700000113;25
196;S12;A;pre;2;59.90908197718123;[0.016907199999877776, 0.016605400000116788, 0.016341000000011263, 0.017291200000045137];53;2;0.05023760000017319;7.tif;mask.tiff;0.14;right;['right'];0.3891095999999834;1;0.656;2.888623900000084;39
197;S12;A;pre;2;59.90908197718123;[0.01690609999991466, 0.016644799999994575, 0.016677600000093662, 0.016622999999981403];6;1;0.04994540000006964;8.tif;mask.tiff;-0.14;right;['right'];0.366213499999958;1;1.181;3.3826010999998744;24
198;S12;A;pre;2;59.90908197718123;[0.016481200000043827, 0.01699600000006285, 0.016561599999931786, 0.016926399999874775];26;4;0.05048399999986941;3.tif;mask.tiff;-0.14;left;['left'];3.2774446999999327;0;1.213;6.3270800999998755;68
199;S12;A;pre;2;59.90908197718123;[0.016879100000096514, 0.015939799999841853, 0.017430600000125196, 0.01679029999991144];39;5;0.05016069999987849;8.tif;mask.tiff;0.14;right;['right'];0.4136895999999979;1;0.936;3.19660789999989;89
200;S12;A;pre;3;59.90908197718123;[0.00543599999991784, 0.01654740000003585, 0.017200100000081875, 0.015793399999893154];27;4;0.04954090000001088;3.tif;mask.tiff;0.14;left;['right'];0.6302370999999312;0;1.402;3.8963836000000356;69
201;S12;A;pre;3;59.90908197718123;[0.016768599999977596, 0.01659949999998389, 0.016695999999910782, 0.01655580000010559];87;4;0.049851300000000265;blank.tiff;mask.tiff;0.14;a;['right'];0.5071325999999772;0;1.027;3.374077400000033;65
202;S12;A;pre;3;59.90908197718123;[0.01638360000015382, 0.0168449000000237, 0.01672459999986131, 0.016895200000135446];16;3;0.05046470000002046;2.tif;mask.tiff;-0.14;left;['left'];0.7863409000001411;1;1.551;4.185600699999895;50
203;S12;A;pre;3;59.90908197718123;[0.017057699999895704, 0.01631760000009308, 0.017241699999885896, 0.01653800000008232];3;1;0.050097300000061296;3.tif;mask.tiff;0.14;left;['left'];0.46947720000002846;1;1.129;3.436115299999983;21
204;S12;A;pre;3;59.90908197718123;[0.016387099999974453, 0.01667889999998806, 0.01678900000001704, 0.01695619999986775];89;5;0.05042409999987285;blank.tiff;mask.tiff;0.14;a;['right'];0.3520665999999437;0;1.687;3.8857323999998243;81
205;S12;A;pre;3;59.90908197718123;[0.01773290000005545, 0.01593500000012682, 0.016926099999864164, 0.016898500000024796];8;2;0.04975960000001578;2.tif;mask.tiff;-0.14;left;['left'];0.40099259999988135;1;1.054;3.300801399999955;34
206;S12;A;pre;3;59.90908197718123;[0.01762619999999515, 0.015367599999990489, 0.016278599999850485, 0.016802699999971082];0;1;0.048448899999812056;2.tif;mask.tiff;-0.14;left;['left'];3.5967940000000453;0;3.885;9.330460499999845;18
207;S12;A;pre;3;59.90908197718123;[0.01692600000001221, 0.016684100000020408, 0.0168681000000106, 0.016465699999798744];97;4;0.05001789999982975;blank.tiff;mask.tiff;0.14;a;['left'];2.1269038999998884;0;3.759;7.726493699999992;65
208;S12;A;pre;3;59.90908197718123;[0.016958400000021356, 0.016731899999967936, 0.016697600000043167, 0.016635700000051656];2;1;0.05006520000006276;3.tif;mask.tiff;-0.14;left;['right'];0.7675776000000951;0;3.494;6.100938699999915;20
209;S12;A;pre;3;59.90908197718123;[0.019197999999960302, 0.016643800000110787, 0.01662969999983943, 0.016018000000030952];26;4;0.04929149999998117;3.tif;mask.tiff;-0.14;left;['left'];0.3452839000001404;0;1.208;3.4285202999999456;68
210;S12;A;pre;3;59.90908197718123;[0.017874800000072355, 0.016558999999915613, 0.016603000000031898, 0.017104999999901338];63;3;0.05026699999984885;8.tif;mask.tiff;0.14;right;['right'];0.6370676999999887;1;1.104;3.62050360000012;57
211;S12;A;pre;3;59.90908197718123;[0.015934000000015658, 0.016792199999827062, 0.0168449000000237, 0.01687010000000555];9;2;0.05050719999985631;2.tif;mask.tiff;0.14;left;['left'];0.2021698999999444;1;0.828;2.8690579999999954;35
212;S12;A;pre;3;59.90908197718123;[0.016361899999992602, 0.016808000000082757, 0.016163600000027145, 0.0169840999999451];85;3;0.049955700000055;blank.tiff;mask.tiff;0.14;a;['left'];1.4417923999999402;0;2.824;6.108187799999996;49
213;S12;A;pre;3;59.90908197718123;[0.016785199999958422, 0.01670590000003358, 0.016475000000127693, 0.016521000000011554];40;1;0.04970190000017283;2.tif;mask.tiff;-0.14;left;['left'];0.2278716999999233;1;0.739;2.8107416999998804;18
214;S12;A;pre;3;59.90908197718123;[0.016451299999971525, 0.01666550000004463, 0.016476399999874047, 0.01662930000020424];62;3;0.04977120000012292;8.tif;mask.tiff;-0.14;right;['right'];0.24075889999994615;1;0.682;2.757785199999944;56
215;S12;A;pre;3;59.90908197718123;[0.016659200000049168, 0.01682359999995242, 0.016920200000186014, 0.01610549999986688];39;5;0.049849300000005314;8.tif;mask.tiff;0.14;right;['right'];0.25082069999984924;1;0.745;2.8333546999999726;89
216;S12;A;pre;3;59.90908197718123;[0.01662809999993442, 0.016683900000089125, 0.01674589999993259, 0.016410799999903247];50;2;0.04984059999992496;3.tif;mask.tiff;-0.14;left;['left'];0.21359050000000934;0;0.853;2.897347100000161;36
217;S12;A;pre;3;59.90908197718123;[0.016990100000157327, 0.01766619999989416, 0.015959999999950014, 0.01707370000008268];83;2;0.050699899999926856;blank.tiff;mask.tiff;0.14;a;['left'];0.2824348999999984;0;0.697;2.8159063000000515;33
218;S12;A;pre;3;59.90908197718123;[0.006458500000007916, 0.01742969999986599, 0.01572959999998602, 0.01698039999996581];36;5;0.05013969999981782;7.tif;mask.tiff;-0.14;right;['right'];0.29971520000003693;1;0.661;2.8326337999999396;86
219;S12;A;pre;3;59.90908197718123;[0.015706299999919793, 0.016387699999995675, 0.016956200000095123, 0.016480199999932665];96;4;0.049824100000023464;blank.tiff;mask.tiff;-0.14;a;['left'];0.6139321999999083;0;0.666;3.1137939000000188;64
220;S12;A;pre;3;59.90908197718123;[0.0067604999999275606, 0.016732000000047265, 0.016654799999969327, 0.01660560000004807];24;4;0.04999240000006466;2.tif;mask.tiff;-0.14;left;['left'];0.2716864000001351;1;1.316;3.438314300000002;66
221;S12;A;pre;3;59.90908197718123;[0.01672510000003058, 0.016782299999931638, 0.020153299999947194, 0.012720800000124655];37;5;0.04965640000000349;7.tif;mask.tiff;0.14;right;['right'];0.4621560999999019;1;1.413;3.7117481000000225;87
222;S12;A;pre;3;59.90908197718123;[0.016387299999905736, 0.01704860000018016, 0.016772999999830063, 0.016464799999994284];45;1;0.050286400000004505;7.tif;mask.tiff;0.14;right;['right'];0.17393199999992248;1;0.8;2.8069404000000304;23
223;S12;A;pre;3;59.90908197718123;[0.01703529999986131, 0.017153400000097463, 0.0165122999999312, 0.0163950000001023];34;5;0.050060700000130964;3.tif;mask.tiff;-0.14;left;['left'];0.1412688000000344;1;0.636;2.6081956000000446;84
224;S12;A;pre;3;59.90908197718123;[0.017221300000073825, 0.01573340000004464, 0.01746909999997115, 0.01624889999993684];93;2;0.04945139999995263;blank.tiff;mask.tiff;0.14;a;['right'];0.3063927999999123;1;4.352;6.489819399999988;33
