;subject;stim;session;block;frame_rate;trial_nb;target;cor_ans;obj_rating;obj_RT;subj_rating;subj_RT
293;s03bis;A;pre;3;60.08138626403041;66;e;left;['left'];0.29259920003823936;1;2.786
294;s03bis;A;pre;3;60.08138626403041;65;e;left;['right'];0.3316998000955209;1;0.724
295;s03bis;A;pre;3;60.08138626403041;1;a;right;['right'];0.29926480003632605;1;0.836
296;s03bis;A;pre;3;60.08138626403041;39;a;right;['right'];6.643828499945812;1;3.5
297;s03bis;A;pre;3;60.08138626403041;72;e;left;['left'];0.942572700092569;0;1.432
298;s03bis;A;pre;3;60.08138626403041;49;e;left;['right'];0.2862424000632018;1;0.877
299;s03bis;A;pre;3;60.08138626403041;76;e;left;['left'];0.2814595999661833;1;1.437
300;s03bis;A;pre;4;60.08138626403041;12;a;right;['right'];0.24891019996721298;1;0.884
301;s03bis;A;pre;4;60.08138626403041;41;e;left;['right'];0.29101990000344813;1;1.106
302;s03bis;A;pre;4;60.08138626403041;30;a;right;['right'];0.31916710000950843;1;1.771
303;s03bis;A;pre;4;60.08138626403041;95;noise;;['left'];0.4520444000372663;0;0.747
304;s03bis;A;pre;4;60.08138626403041;51;e;left;['right'];0.3654639999149367;1;0.902
305;s03bis;A;pre;4;60.08138626403041;63;e;left;['right'];0.5132867000065744;1;1.159
306;s03bis;A;pre;4;60.08138626403041;42;e;left;['right'];0.6209406999405473;1;1.377
307;s03bis;A;pre;4;60.08138626403041;58;e;left;['right'];0.9292264000978321;1;1.826
308;s03bis;A;pre;4;60.08138626403041;24;a;right;['right'];0.25443249999079853;1;0.738
309;s03bis;A;pre;4;60.08138626403041;74;e;left;['right'];1.1965581000549719;1;0.792
310;s03bis;A;pre;4;60.08138626403041;67;e;left;['right'];2.1528943999437615;1;4.668
311;s03bis;A;pre;4;60.08138626403041;22;a;right;['right'];0.36345209996216;1;0.803
312;s03bis;A;pre;4;60.08138626403041;26;a;right;['right'];0.2669768000487238;1;0.664
313;s03bis;A;pre;4;60.08138626403041;93;noise;;['right'];0.6776815000921488;0;0.805
314;s03bis;A;pre;4;60.08138626403041;56;e;left;['left'];0.5463990999851376;1;14.245
315;s03bis;A;pre;4;60.08138626403041;84;noise;;['right'];0.8430840000510216;0;0.884
316;s03bis;A;pre;4;60.08138626403041;6;a;right;['right'];0.3233031000709161;1;0.933
317;s03bis;A;pre;4;60.08138626403041;53;e;left;['left'];0.48060539993457496;1;2.288
318;s03bis;A;pre;4;60.08138626403041;65;e;left;['right'];0.2284423999954015;1;0.971
319;s03bis;A;pre;4;60.08138626403041;92;noise;;['left'];0.3392897000303492;0;0.84
320;s03bis;A;pre;4;60.08138626403041;16;a;right;['left'];0.6009090999141335;1;1.084
321;s03bis;A;pre;4;60.08138626403041;38;a;right;['right'];0.4253992000594735;1;1.354
322;s03bis;A;pre;4;60.08138626403041;99;noise;;['left'];0.9027590999612585;0;0.857
323;s03bis;A;pre;4;60.08138626403041;21;a;right;['right'];0.4155819999286905;1;1.087
324;s03bis;A;pre;4;60.08138626403041;5;a;right;['left'];0.37366090004798025;1;1.016
325;s03bis;A;pre;4;60.08138626403041;85;noise;;['right'];1.0432608999544755;0;0.863
326;s03bis;A;pre;4;60.08138626403041;77;e;left;['left'];0.23654180008452386;1;1.517
327;s03bis;A;pre;4;60.08138626403041;17;a;right;['right'];0.38180009997449815;1;1.925
328;s03bis;A;pre;4;60.08138626403041;29;a;right;['left'];0.2986101999413222;1;0.661
329;s03bis;A;pre;4;60.08138626403041;88;noise;;['right'];0.34883569995872676;0;0.858
330;s03bis;A;pre;4;60.08138626403041;57;e;left;['left'];0.24690250004641712;1;1.013
331;s03bis;A;pre;4;60.08138626403041;14;a;right;['right'];0.34579099994152784;1;0.844
332;s03bis;A;pre;4;60.08138626403041;52;e;left;['right'];0.27427649998571724;1;1.04
333;s03bis;A;pre;4;60.08138626403041;50;e;left;['left'];0.3937121999915689;1;0.934
334;s03bis;A;pre;4;60.08138626403041;35;a;right;['right'];0.36542319995351136;1;0.919
335;s03bis;A;pre;4;60.08138626403041;43;e;left;['right'];0.40392710000742227;1;1.65
336;s03bis;A;pre;4;60.08138626403041;7;a;right;['right'];0.30509379995055497;1;1.486
337;s03bis;A;pre;4;60.08138626403041;68;e;left;['left'];0.2980118999257684;1;0.826
338;s03bis;A;pre;4;60.08138626403041;69;e;left;['right'];0.36133240000344813;1;2.108
339;s03bis;A;pre;4;60.08138626403041;39;a;right;['left'];0.40085989993531257;1;0.837
340;s03bis;A;pre;4;60.08138626403041;59;e;left;['right'];0.15141070005483925;1;0.64
341;s03bis;A;pre;4;60.08138626403041;89;noise;;['right'];0.530636600102298;0;0.734
342;s03bis;A;pre;4;60.08138626403041;80;noise;;['left'];0.27698229998350143;0;0.781
343;s03bis;A;pre;4;60.08138626403041;27;a;right;['right'];0.6263165000127628;1;6.651
344;s03bis;A;pre;4;60.08138626403041;72;e;left;['right'];0.40081289992667735;1;0.765
345;s03bis;A;pre;4;60.08138626403041;54;e;left;['left'];0.29419020004570484;1;1.804
346;s03bis;A;pre;4;60.08138626403041;48;e;left;['right'];0.2814597999677062;1;0.796
347;s03bis;A;pre;4;60.08138626403041;66;e;left;['right'];0.45219410001300275;1;1.059
348;s03bis;A;pre;4;60.08138626403041;0;a;right;['left'];0.3415744999656454;1;2.888
349;s03bis;A;pre;4;60.08138626403041;2;a;right;['right'];0.3031296000117436;1;0.864
350;s03bis;A;pre;4;60.08138626403041;11;a;right;['left'];0.6054253000766039;1;0.898
351;s03bis;A;pre;4;60.08138626403041;25;a;right;['right'];0.5713129999348894;1;0.841
352;s03bis;A;pre;4;60.08138626403041;33;a;right;['right'];0.31853430008050054;1;0.778
353;s03bis;A;pre;4;60.08138626403041;91;noise;;['right'];0.3479698000010103;0;1.119
354;s03bis;A;pre;4;60.08138626403041;28;a;right;['right'];0.29231990000698715;1;0.83
355;s03bis;A;pre;4;60.08138626403041;62;e;left;['right'];0.35403849999420345;1;0.978
356;s03bis;A;pre;4;60.08138626403041;4;a;right;['right'];0.5261788000352681;1;1.7
357;s03bis;A;pre;4;60.08138626403041;79;e;left;['right'];0.18492949998471886;1;1.192
358;s03bis;A;pre;4;60.08138626403041;98;noise;;['left'];0.45343919994775206;0;0.688
359;s03bis;A;pre;4;60.08138626403041;23;a;right;['right'];0.2758589999284595;1;2.2
360;s03bis;A;pre;4;60.08138626403041;76;e;left;['right'];0.136424700031057;1;1.409
361;s03bis;A;pre;4;60.08138626403041;61;e;left;['right'];0.2184536000713706;1;0.796
362;s03bis;A;pre;4;60.08138626403041;73;e;left;['left'];0.2427336999680847;1;0.672
363;s03bis;A;pre;4;60.08138626403041;86;noise;;['right'];0.41019910003524274;0;0.819
364;s03bis;A;pre;4;60.08138626403041;90;noise;;['right'];0.4345030999975279;0;0.706
365;s03bis;A;pre;4;60.08138626403041;37;a;right;['right'];0.7206344000296667;0;1.098
366;s03bis;A;pre;4;60.08138626403041;75;e;left;['left'];0.2987276000203565;1;0.601
367;s03bis;A;pre;4;60.08138626403041;78;e;left;['right'];0.2277219999814406;1;0.869
368;s03bis;A;pre;4;60.08138626403041;97;noise;;['right'];0.6163730999687687;0;0.67
369;s03bis;A;pre;4;60.08138626403041;15;a;right;['right'];0.5269252000143752;0;0.798
370;s03bis;A;pre;4;60.08138626403041;71;e;left;['right'];0.2345099999802187;1;1.375
371;s03bis;A;pre;4;60.08138626403041;94;noise;;['left'];0.27325510000810027;0;1.436
372;s03bis;A;pre;4;60.08138626403041;36;a;right;['right'];0.19094200001563877;1;0.777
373;s03bis;A;pre;4;60.08138626403041;32;a;right;['left'];0.202301700017415;1;1.331
374;s03bis;A;pre;4;60.08138626403041;96;noise;;['left'];0.28285439999308437;0;0.976
375;s03bis;A;pre;4;60.08138626403041;9;a;right;['right'];0.18816809996496886;1;1.848
376;s03bis;A;pre;4;60.08138626403041;64;e;left;['right'];0.2546125999651849;1;0.746
377;s03bis;A;pre;4;60.08138626403041;47;e;left;['left'];0.28906409989576787;1;0.684
378;s03bis;A;pre;4;60.08138626403041;1;a;right;['right'];0.17232679994776845;1;1.211
379;s03bis;A;pre;4;60.08138626403041;70;e;left;['left'];0.2960204998962581;1;0.926
380;s03bis;A;pre;4;60.08138626403041;81;noise;;['left'];0.35695020004641265;0;0.797
381;s03bis;A;pre;4;60.08138626403041;19;a;right;['right'];0.2515389999607578;1;0.853
382;s03bis;A;pre;4;60.08138626403041;31;a;right;['left'];0.6377928999718279;1;0.912
383;s03bis;A;pre;4;60.08138626403041;55;e;left;['right'];0.5363835000898689;1;4.179
384;s03bis;A;pre;4;60.08138626403041;45;e;left;['left'];0.37954880006145686;1;1.035
385;s03bis;A;pre;4;60.08138626403041;34;a;right;['right'];0.20294250000733882;1;0.651
386;s03bis;A;pre;4;60.08138626403041;44;e;left;['right'];0.18218280002474785;1;1.252
387;s03bis;A;pre;4;60.08138626403041;13;a;right;['right'];0.24883659998886287;1;0.738
388;s03bis;A;pre;4;60.08138626403041;49;e;left;['right'];0.2146269999211654;1;1.01
389;s03bis;A;pre;4;60.08138626403041;18;a;right;['right'];0.1816045999294147;1;0.77
390;s03bis;A;pre;4;60.08138626403041;60;e;left;['left'];0.471901600016281;1;0.759
391;s03bis;A;pre;4;60.08138626403041;3;a;right;['right'];0.2508406999986619;1;0.847
392;s03bis;A;pre;4;60.08138626403041;87;noise;;['left'];0.538514900021255;0;1.185
393;s03bis;A;pre;4;60.08138626403041;46;e;left;['right'];0.5315438999095932;0;4.444
394;s03bis;A;pre;4;60.08138626403041;20;a;right;['right'];0.40062219998799264;1;0.669
395;s03bis;A;pre;4;60.08138626403041;40;e;left;['right'];0.22647539991885424;1;0.6
396;s03bis;A;pre;4;60.08138626403041;10;a;right;['left'];1.066136799985543;0;2.521
397;s03bis;A;pre;4;60.08138626403041;83;noise;;['right'];0.33066279999911785;0;0.935
398;s03bis;A;pre;4;60.08138626403041;8;a;right;['right'];0.32896850001998246;1;0.901
399;s03bis;A;pre;4;60.08138626403041;82;noise;;['left'];0.3867422000039369;0;0.799
