wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.038286251861927745,0.03510910745581797,0.041977522072227894,0.03317419942686749,0.038606704096005875,0.03337611524689522,0.02770604751205749,0.037397049478459635,0.03509836485795552,0.032342289258107164,0.02900559206222525,0.03253170407653263,0.03141993410816686,0.03043446185061239,0.03887390145888076,0.035947867703884126,0.026058148954208726,0.035690745427334136,0.044952737823270084,0.029266132251028403,0.030867081639995665,0.0250920925893651,0.031827182969386636,0.032485522844394835,0.035609610773290716,0.03874307388447508,0.04327749733824388,0.037743139584447874,0.03709992139393486
0.03778452377278442,0.03559925253540831,0.04363421437998817,0.032247521066478435,0.03842866814398827,0.03439409864888415,0.027871861319947806,0.036477630670394307,0.03397044251127577,0.03244456324518842,0.02874295511025684,0.03233838301697262,0.030594128232847677,0.031168187741714665,0.03916891599366351,0.03767708131245865,0.02651814316359174,0.03458177257478916,0.04530089169346428,0.028690605433238803,0.03058932243434867,0.023985299151480684,0.03102669233667636,0.03315862393972118,0.03543807801839929,0.03871454264916866,0.04474577007783433,0.03770382668333469,0.037004004141700166
0.03769476118251712,0.03474621691919377,0.04183528633510597,0.03279850924425019,0.03763704550880143,0.03383953300044643,0.02692853321867844,0.036777964527562684,0.035166670771669906,0.03192159141654949,0.029207393126302605,0.03229797407384909,0.030637981133591563,0.03204881719535653,0.03873381393803938,0.03735588617469802,0.027600606752398234,0.035924709309973955,0.045658994384060125,0.029002147797070898,0.03005470025733139,0.024573472237661285,0.03087823873705779,0.03321295406266794,0.03470989795659492,0.04014991416217177,0.04378467834276421,0.03809417587964872,0.036727532353986174
0.03805542360845194,0.03511083368648552,0.04338019488296837,0.032548321825617385,0.03821129067935277,0.033590414540060134,0.02724900398864365,0.03662107618963831,0.03485338387188628,0.031873075404365056,0.029376331287090864,0.03145863141431302,0.02966287200963596,0.03124513533530606,0.03802261821337354,0.03664082931170067,0.027331462422899338,0.03565218719010494,0.04504171528019611,0.029063607863535807,0.03039061654494412,0.02441488408610813,0.032346813810889836,0.03249866008353759,0.035424425862769685,0.0405467924523949,0.04402187324528613,0.03770066040292268,0.03766686450552127
0.037632101946882573,0.03456064566809861,0.04282989053229434,0.03334504282357092,0.03887717100557492,0.03321539886817533,0.02749504430714349,0.03739127918794022,0.03467827888336242,0.033517480936395436,0.02920387154142587,0.032283209804130186,0.03090347869586001,0.03159568611784728,0.0387994275864027,0.03660906687044924,0.026662795027173634,0.03590174304579273,0.045646519149956266,0.028273779624748568,0.02957377660087675,0.02440315933287348,0.030974623797410273,0.03327358947983565,0.034662587943070755,0.03910257612748247,0.04385864650071604,0.03853148209003388,0.03619764650447602
0.03759444947085958,0.034454582145428105,0.04255331989246751,0.03346889145334147,0.0374835585646231,0.03376889273468958,0.026872330821761582,0.038242843254152385,0.033809935108414416,0.03320063223406988,0.0295815978293332,0.032679048017465184,0.03160391390193944,0.03129484626416324,0.038817856394695906,0.03627061427403509,0.02760644582830498,0.0360511023317749,0.04561235921113967,0.029180141469794908,0.030481214535721078,0.02459957207392273,0.030522609611773055,0.03219700668785254,0.03486672064786138,0.04048188832289039,0.04252400359140996,0.03730038196210689,0.036879241364007866
0.037798768748710646,0.03404783575597216,0.04313357619427592,0.03269345905857815,0.038514293240749564,0.034887192365835866,0.026610957069659925,0.03687072657171047,0.03477369916058555,0.03194906550259617,0.02999942660744136,0.03207830521585218,0.031206895150546577,0.032151023653019056,0.03810341263132049,0.03658084279879859,0.026983744163794104,0.035622559129246084,0.04465182369361051,0.029031126057218904,0.02993276604258189,0.024735631665619023,0.031878711307314775,0.03305880971522559,0.03514301125889876,0.03996725525204886,0.04350951123599142,0.03742453900845878,0.03666103174433863
0.0382824247487357,0.034429236648446646,0.04277751579082584,0.03278186433213102,0.03897060017232591,0.03329036636593498,0.02771448824137185,0.03703575358897355,0.03513114701568947,0.032794938777641384,0.029105567463344133,0.03189291418724708,0.03152396085792012,0.031018507007248848,0.037218511663059305,0.03685256974406799,0.026369951002444887,0.03525578374331269,0.04590080874935863,0.02963147058612663,0.03087166004070151,0.024624259163832315,0.03089194505628312,0.033306269454777465,0.03562788522455246,0.03860583490898806,0.04306363185552867,0.03778824488676451,0.037241888722365356
0.03806356675448811,0.034826596358891265,0.04300237029563573,0.03363526225704618,0.038663618676061086,0.032747651905966776,0.027324096069177618,0.03619966171627289,0.03549869047501442,0.03294751582053962,0.030142085983606504,0.032189257889198984,0.030141075533770323,0.031050817197097014,0.03898771976794162,0.036154899561707865,0.026611717826747032,0.036508436760574664,0.045966630046159695,0.02936950731791325,0.03049752735923416,0.024701637935325253,0.03070473152579569,0.032884045140015604,0.03553452345524285,0.03899375074399938,0.04328311664087612,0.037420568465875666,0.03594892051982474
0.03779317448408794,0.03496000769597458,0.043427626385321036,0.03359243839596816,0.03794317559729883,0.034528982584919383,0.02823753592839302,0.03625791461584704,0.035497347188508034,0.03234008175139384,0.028686995170352773,0.0331026828651092,0.030044926080110685,0.03213119193936274,0.03831819094325885,0.03560627340632663,0.026451873765224128,0.035507776474088495,0.04578952745066576,0.029007714488133475,0.030920685539178677,0.02416755843572987,0.031125585403577617,0.033173970023039234,0.03476833903874421,0.03922176687588441,0.04383872227326489,0.036930178907942326,0.03662775629229411
