wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.032138324091854714,0.04541438036025366,0.03723238123556872,0.03185545818505805,0.03410818540237569,0.031124955177376845,0.03336206113674854,0.037962352635560026,0.03376574428056134,0.02966439175945652,0.03132752362865518,0.03032395309891834,0.02975397006365312,0.037097461140338815,0.02990810037224866,0.03720145867918555,0.03450118280428053,0.03317695043157602,0.039407139840591944,0.03067562230666849,0.02997794629802599,0.03068811076998592,0.033079337781053555,0.030992015757867454,0.03594669320170344,0.037337585579738056,0.041048896413406685,0.039219202191397566,0.041708615375890455
0.03272316066164416,0.045272083829094666,0.03748058949402863,0.03114840693250111,0.034548127816293184,0.031179715042967904,0.03277575138200041,0.03851431185020796,0.033475374261494065,0.03053116991515816,0.030650221078208816,0.030549598280849195,0.0295326608995368,0.03748092723869406,0.030381880647200144,0.03681949251917234,0.03489997096043856,0.03283514894232372,0.038977739323918036,0.030627581757424045,0.030570022994512096,0.031015409449484155,0.03286007001760077,0.03181669182977602,0.0359638419709832,0.03704324906211515,0.04070567562197434,0.03910746703296629,0.040513659187432126
0.032694361531217866,0.04573597261409464,0.03678599545108277,0.03174429189959024,0.03504317481697377,0.02997611053123498,0.03295953176714172,0.037972014181703165,0.03356068525240733,0.030370253503506122,0.0303466198482436,0.030921323727212374,0.02936932737034102,0.03776322922181465,0.02933625012299206,0.03808654499709012,0.03460821237259195,0.03308715143221273,0.038683284110101114,0.030094707112106246,0.030286677325900246,0.03130354538579995,0.03330446281172037,0.03174107731836171,0.035349250891664685,0.036572380275515334,0.041671822837984804,0.03830297044302895,0.042328770846365465
0.032559148160826334,0.044651753693316934,0.037136418903564464,0.03158259698345126,0.035148829442069,0.03105165824569977,0.03267328040615238,0.0373934065097704,0.03340260697209982,0.031036538069690405,0.03023389896556277,0.030522643979040354,0.02901043161573716,0.0376476472756125,0.030522989031709098,0.037325914458880415,0.03459978115036198,0.033623186216237624,0.03896031671154558,0.03138998963777484,0.030527100872508244,0.030604720500756306,0.03286980633625083,0.03179605358191534,0.03542182758067168,0.035814961311551805,0.04193221359463948,0.038918719645330155,0.04164156014727301
0.03248158556488896,0.04589993808458955,0.03676218178378949,0.031389550018173416,0.03437897846178469,0.03106287152260845,0.03383143915908811,0.03759074356961063,0.034258899265652634,0.029813346551470842,0.030406131869419945,0.030480643195965017,0.030628813395766553,0.037377988480015424,0.029938214778032646,0.03759610884928109,0.034491037385798465,0.032731595656975525,0.038622359077569404,0.030802578636060163,0.030488046802860953,0.03002181139220994,0.034512903300835326,0.030964447091816394,0.03578540192150074,0.03595904280039963,0.040969802487403034,0.039000616189005806,0.04175292270742725
0.033267752752885696,0.045664153910156054,0.03771170435818546,0.03152262563463334,0.03491727676841558,0.031044585609295273,0.03264849764846277,0.03767146461599182,0.03362240469514295,0.030975298350452162,0.03067621299091291,0.030468126920927464,0.029062290918826318,0.037495930305740735,0.029718037160469744,0.037401918429770024,0.03432978727607743,0.03343103089225084,0.038503001772983735,0.031079190384911793,0.029327846891660438,0.03124241770378151,0.032696432910416115,0.03162843191444982,0.03517449781617556,0.03675557415946816,0.040675500231648856,0.039009904066179435,0.04227810290972804
0.032854444435958155,0.0460746094715776,0.036500790313434325,0.03210679766602354,0.034130240207885035,0.030677566513881028,0.03294000661115574,0.03734766901816494,0.033416084336358495,0.030545541855672338,0.03139849053606367,0.030312241141853314,0.030092028014793815,0.03736076399551376,0.0290952511084268,0.03715822218138518,0.03447221388083173,0.03328174853497959,0.038610385214656595,0.030244159369622343,0.030311277657492523,0.03108357334104419,0.0331009931917801,0.031509610769811104,0.035603778146565304,0.03614219518023991,0.041728625519794574,0.03904550675337946,0.04285518503165486
0.03244709396347269,0.04498603953591391,0.036742122485124686,0.031102732618362362,0.03447595765051084,0.02969110355571845,0.03292265323550249,0.038188203294968345,0.03382439275819811,0.030267655390087363,0.03069346278939051,0.03043437700410865,0.02965527631694185,0.0368688583757416,0.03000651327089752,0.03781097917578611,0.03461167395420615,0.03350047882543389,0.038602569170383336,0.03073826184358002,0.030641775466156797,0.03185492704611366,0.03367299006325032,0.03176883317691079,0.035496616311131976,0.0370780782770136,0.040915018100228254,0.0392961089872617,0.04170524735760399
0.0333289066323576,0.045117420193299146,0.037270640481683937,0.030718800205692363,0.033657944199911395,0.03081147289441155,0.03402573961130386,0.0379692559988157,0.033757561740157135,0.029803618066627974,0.03023523303321221,0.030581561958885672,0.029782477178807214,0.03781921322286131,0.030582173943777435,0.03709675224833866,0.034965836142590453,0.033106529992616734,0.03863808118279725,0.030246034688186617,0.03056719686143381,0.031001714617302206,0.03346404565619362,0.03176446327520824,0.035261978096309196,0.036080080783512394,0.041470992957959696,0.03884273869447866,0.0420315354412679
0.03194941794245224,0.0448881081265612,0.03738542457179099,0.03109406493843333,0.03466334709147176,0.030570921808220203,0.03277926572169308,0.03749131547192476,0.033385801950169415,0.030272101667313138,0.03054862371803253,0.03021139994229253,0.03014955431810239,0.03741981801038497,0.030262281690193703,0.03693330414072392,0.034533702765043105,0.03347576566969224,0.0387454443388823,0.03128458549765112,0.03033181328726827,0.03168014159785328,0.03332586043726313,0.03139865432407986,0.03562604390833444,0.03724749489660414,0.04144024543081369,0.03896686407502269,0.04193863266173156
0.03348144400763943,0.04500982173054352,0.03699608314837195,0.03177423950025003,0.03397276381014907,0.03073267562123746,0.033255873419260985,0.03801362291541923,0.03385482556507459,0.03095184544044912,0.030794620142793883,0.030207479569200484,0.02951552634456194,0.03761226860908631,0.03015386259483528,0.037311533338270274,0.0344491211778173,0.03332334545992072,0.03911158495572577,0.03084932233014555,0.030785013358123392,0.030994140148299116,0.033701225064628706,0.030652032013000506,0.03450048719929863,0.036747433032314536,0.040895222074498326,0.03749622596912594,0.04285636145995789
0.033012060849424464,0.04415811255314457,0.03653855136850857,0.03114807987047204,0.03457370835197027,0.029986449832296563,0.03381121148729159,0.037412356431519654,0.0336769605968713,0.030426677329801567,0.030265024140208117,0.030909665342556798,0.02992064339710917,0.03754846029663803,0.029728065575414575,0.03722998575303906,0.03454515491653395,0.033201941085068284,0.03923071628461791,0.030726618523645426,0.030962599779198807,0.03120426318525385,0.033465101842411756,0.03177234825424806,0.034924059223650314,0.03678061044458134,0.04175747087974726,0.03887788287475296,0.04220521953002376
0.03266522899727846,0.04442166862838207,0.03723882154959824,0.031187317936312187,0.03400283826434452,0.03058438801866894,0.03333486096033791,0.03670194014330976,0.033743522165605035,0.030372949295428598,0.030162353664485008,0.03081621873425186,0.029750976706848575,0.037441771794151354,0.03007752129968579,0.03817597332707416,0.03531253501667486,0.033381152856629064,0.03864029606473518,0.031402968603343254,0.03100552620229524,0.030855836822187732,0.03273558368818079,0.03149835460308306,0.035771543992695144,0.036966208694646396,0.0410270819833338,0.03983900206993779,0.040885557916495174
0.03214546505465342,0.0450701214973422,0.03663372170863961,0.03118285744401078,0.03426545405949253,0.03081605372000649,0.03279479263257304,0.03777261208161901,0.0336089487872998,0.030188234917062857,0.030598642580568592,0.030231745906577345,0.03037531294081891,0.03838828750354613,0.03041855876725052,0.03733006086920114,0.03455936975139031,0.032964220312278636,0.03857159061739136,0.031035167048124777,0.030656082777094956,0.030816406556500253,0.03341716968699939,0.03208352103137618,0.03457847280122299,0.035843131722460536,0.042093881419493454,0.03953577482984914,0.04202434097515563
0.03292551767519308,0.04490427755307219,0.03672937844250486,0.030682763810661096,0.034371737918666614,0.0304508969598782,0.03332388380653254,0.03766392492175073,0.032960649655292766,0.03070126602935589,0.031055971529554204,0.02971947769713728,0.029894706281436284,0.037984882070326874,0.029886801080683596,0.037429112630503004,0.03500707665904011,0.03350795229565198,0.03844639474053281,0.031083599805349055,0.030803327251818106,0.032354799073334876,0.033369650988498874,0.031462280749925825,0.03581929964933829,0.035938363234721084,0.04156967381801865,0.038268169453848346,0.04168416421737278
