wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.03766627099600374,0.03661852381891416,0.03824155175643743,0.03345654053482474,0.036232003089487395,0.0349743773549141,0.030644433444347134,0.038393222255148414,0.0369937701492791,0.030744815053159007,0.031160959102348618,0.030222931510486988,0.029468601710282972,0.03511307001488433,0.03334521404117151,0.03322690669019941,0.033127679073477904,0.0317783204397295,0.038001696139960475,0.031365037233654185,0.036928991960306155,0.029704170824343557,0.03343530404777871,0.03326499569248283,0.03017600208409659,0.03764477206587189,0.037981808069453414,0.03841191371769398,0.04167611712926182
0.04196385671963461,0.036788924368615875,0.03582965527459516,0.031568927565684336,0.03369898168063305,0.03274397774820774,0.031815493742241734,0.03825388264304933,0.03162807854311943,0.030138460295500057,0.031822802829642095,0.030038948510942597,0.031093043039904195,0.03795486521215802,0.0332735061312336,0.034322700471714894,0.032605632034485306,0.0339931445282501,0.03711187066414485,0.03179768908474194,0.03273245425649872,0.03220591747856622,0.03610231547676769,0.03268760330670822,0.03388521874039182,0.03700482997760669,0.038079692771365095,0.04117396512369286,0.037683561779903764
0.03749712634531256,0.03867705808873836,0.036412644850019285,0.03433016635530992,0.03314538774671441,0.03421283213781083,0.03152471958696447,0.037316972593737716,0.03272146710159679,0.030503609263307318,0.032837441160736336,0.031267824592062614,0.03128959150509044,0.03418559458829765,0.03607206091567751,0.0370211677330216,0.034069814876119216,0.03210337193536777,0.03748750399106192,0.03011538045666935,0.032702683853480054,0.03257779166601429,0.03921960010713238,0.03438593800817714,0.02980487334628699,0.041292138010110155,0.03706478810908263,0.03334588323076091,0.036814567845339284
0.03870558225790373,0.03924949708364297,0.037930849709432155,0.03397428598055511,0.0352118188060306,0.03408960690931952,0.03197273922215921,0.038053354184603594,0.036576208251371915,0.03045583787180576,0.03196011176648691,0.030268743331769633,0.03193527535522604,0.035576687205290704,0.02968416701268617,0.03449031689529994,0.03211719901657156,0.0313489912362408,0.03912932449893443,0.029754640801951178,0.03374309342361238,0.03103450007613494,0.032423858916245545,0.034226666798213935,0.033786770413829256,0.0373453912723934,0.03925448364905041,0.033715601424127196,0.04198439662911112
0.04024562915549804,0.03987037354272706,0.03213510577233421,0.0315889971995852,0.03308721398195529,0.03376959841460474,0.031032100537705033,0.034917230771168754,0.035281686117036117,0.03520279508353408,0.033385253549727906,0.032861390894257256,0.03029002506548767,0.03219011676482098,0.037381216298469355,0.03310083247487019,0.036658237486692266,0.03595339601457152,0.03768877127485846,0.02998724748227404,0.038334984449608075,0.031378512282615595,0.03402914928474512,0.03128428693213299,0.028852699826882395,0.037554961255771444,0.034693478264323264,0.03937354805349601,0.03787116176824699
0.03712881849638245,0.03844045579250455,0.03937825815523708,0.03329439266298796,0.033603255339256996,0.03407445882930975,0.031850361922788714,0.036789241592064745,0.03309998308265892,0.03289692077827429,0.030599504865098437,0.02953747522630351,0.03032499772793663,0.031690841912906186,0.032848224432046234,0.03287269236824256,0.034126858069045744,0.03237125529359821,0.040041854104580096,0.03168307945824129,0.03552705152466519,0.030238343061127253,0.03597364217473971,0.03365984097138176,0.03142697580550455,0.03697184904721883,0.039263605957906386,0.037920768684688556,0.04236499266330344
0.042216950158044345,0.04026852869126414,0.03607370248404784,0.03364071109714314,0.032622871284630484,0.0367377861995994,0.03162814830319931,0.03747278932793072,0.03208850795474444,0.032983106848273866,0.02944874299138795,0.03295197119389877,0.03243408473173643,0.0315254540356122,0.03322408535171023,0.033210092612023075,0.03777483758669937,0.03416844986873823,0.036965895516836066,0.029056239175980426,0.03447076470076899,0.029667577761229934,0.033920047638938425,0.03317087757176123,0.032842045084118206,0.036180959320779096,0.039078238617147286,0.038686011311691984,0.035490522580064465
0.04014918210262689,0.03738517250706781,0.03832958338847906,0.03493897012228673,0.032017920332169526,0.031169700041132432,0.033002666200957737,0.0395916434568956,0.035211231956553714,0.03026326868425388,0.032475837646525826,0.029734800327594423,0.032355614718478046,0.03316042566342866,0.031736308363040824,0.033815513241302164,0.03478080330301915,0.03364360949332333,0.03743001682180035,0.027754195128312342,0.03768331769148546,0.028484557041724496,0.03833839658421029,0.03522058043234565,0.03393238587694695,0.03640305174520485,0.036667339975681765,0.03842066227329816,0.03590324487985391
0.04032272289699283,0.035809009870096706,0.03420034508093474,0.0331999863677296,0.03810219944882428,0.040867375103257976,0.0344643187766433,0.03530442772688751,0.03173389158496019,0.031177149738061044,0.02998222233107025,0.03106772133964658,0.030138404907610127,0.03488474618044277,0.03305563331543514,0.033412062805332765,0.034762009949666405,0.03401281984326899,0.036187574650857764,0.03296260533746124,0.035069159604040036,0.034502800023289704,0.03463351270892772,0.03271372029160078,0.03449551908068141,0.03625389362553673,0.03480958926128731,0.03339555763913234,0.038479020510323855
0.03992584770433853,0.03677529665252584,0.036945265231264166,0.038281467419825486,0.03278145982979698,0.030153786001714734,0.034710763217952946,0.035653394199409605,0.0304913398444759,0.03395865064501299,0.029433983395332503,0.032692691718486676,0.0320393617122304,0.03327355565294345,0.03282116349514945,0.03276898250926732,0.034470499978126554,0.032583219769486534,0.03764031512048256,0.030654718891648152,0.03224843824817725,0.02988784634100185,0.03564210686621684,0.03918847849921372,0.03298823733828889,0.038818271515226564,0.03959656405519415,0.03840741441979618,0.03516687972741385
0.03424412452141586,0.03587603695493023,0.04119732848211923,0.03760569678097773,0.030989037906672644,0.03037984248637634,0.03283553877042115,0.037360925962861516,0.03442287662242314,0.03089088432094376,0.031044326820258185,0.034750090694114014,0.03559319416863731,0.03657136017291289,0.034270377041982075,0.03681731090954553,0.03735591860009335,0.032614791433539625,0.03758105571049281,0.028239380142514675,0.03648461574640981,0.028276507690352403,0.033076096627900134,0.03650483295692029,0.03134030974508805,0.03515115762212628,0.03885183706888194,0.03405056545095311,0.03562397858813594
0.0384666570965614,0.0349334321704108,0.03700815356795152,0.034008552154206596,0.03344495560821621,0.032919424008008326,0.03183371119329221,0.036609551224063994,0.035816040775572267,0.030612829276140834,0.030089423770185343,0.03110508928559188,0.03024445290392459,0.03654389167910836,0.03257307230419685,0.03479043362490559,0.03770792472469728,0.03395318059562481,0.038063861927013824,0.029819147460809537,0.03389533145286892,0.033245106769763805,0.039333658989139576,0.03370892093497537,0.033760797071254935,0.03595419143266141,0.03629731656905306,0.03649221602175501,0.036768675408045744
0.0401629640327832,0.04166070317260939,0.03909898570559853,0.03552237552929797,0.0348282294583739,0.03232641582787549,0.03167367891363439,0.03483890082503811,0.034121051607870094,0.03116733064179894,0.02987346952607814,0.03109046154279571,0.0311603120259581,0.03143819417515339,0.030471784315069285,0.035778472909384795,0.03350207960108301,0.03186766330356984,0.037321455095483416,0.031592710969419305,0.035174587364684165,0.03253409905571296,0.034843065214826205,0.03523463320799639,0.032463064130090626,0.0326771115224153,0.04177261486633964,0.03903284689084757,0.036770738568212114
0.03711706805020461,0.035432980824137664,0.03636097175946622,0.031327953750479406,0.03206063762560526,0.03199612695141519,0.0321126043846273,0.04146431583599744,0.034782979663341554,0.0308203101916037,0.03244122642390236,0.030252226743317123,0.029551074836985207,0.035077377584863886,0.03314009774704702,0.033556324951720506,0.0323363489665824,0.034710733761860804,0.039684119895422594,0.03067342392208632,0.036772331861158115,0.0321418469773998,0.033998383493248505,0.03172128263051235,0.033663133703932605,0.044227786655827175,0.036314816940246894,0.037080674658680826,0.039180839208327246
0.03794479023643389,0.038744854465884535,0.03721066696058693,0.032612490106577706,0.03241760513152393,0.0339051680579029,0.032727155334268315,0.03567958836684753,0.030551195537642278,0.031230244963975695,0.03177328116695779,0.030579377343379538,0.03182173137508822,0.0332667905985069,0.03290589517320752,0.03328966907560245,0.03358907330075504,0.03303740069637762,0.043513473217996645,0.03038718908630523,0.03707373188100516,0.032156603145791114,0.03781889637347768,0.03196311671554597,0.03022606420706018,0.0395693079209011,0.03588556650873011,0.03873535978665116,0.03938371326501686
0.03728448588885115,0.03805446507687259,0.03281440437850948,0.03105952468038513,0.033998236364448584,0.03506441353801631,0.03055928411914035,0.03556167330323878,0.03182247946017906,0.03134388868014228,0.031414065142810754,0.030077911004873826,0.033013991731091055,0.036165991293276245,0.03465878454072472,0.033145793479077076,0.035766649168841036,0.03784140714050674,0.04264930704784502,0.03162372279280677,0.034498096934933296,0.030900203210524363,0.035604819174164436,0.031244311582080953,0.033643956382507646,0.035315736482233594,0.03770175464818413,0.039903108154731616,0.037267534599003074
0.03837806892284407,0.036536719991195295,0.03557839659950673,0.0346116407234921,0.031387622067664225,0.0321238619772178,0.03142477941365068,0.03712164807603292,0.03393863435448115,0.031174462694130035,0.03328758440120498,0.031418185979706734,0.030417469162520593,0.03318120295824488,0.03810078942512912,0.03414166266246922,0.035026719307265905,0.033102289092254544,0.04188365684063342,0.029182493653408793,0.03339207176627212,0.02957150481240279,0.03527132864536429,0.034369433076415476,0.0322932997610641,0.039762773442045686,0.04069807199509486,0.03566538132083987,0.03695824687744768
