wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.03474689060670863,0.03975776317137739,0.038410925872192934,0.03622983866013176,0.03456679825969956,0.03389392675764148,0.032979320061043704,0.031712658871010706,0.030022588624429736,0.030308762672487343,0.028979557955653306,0.027437186712067456,0.02870356593802051,0.03334294075399682,0.03148057899011848,0.03233684825767158,0.03106886102338202,0.03482888509143807,0.04145221078213051,0.04103201353017334,0.032226544843509494,0.03672493618269878,0.03135600870992109,0.03576926726852732,0.04910218408156918,0.03691881600345316,0.03565226545049709,0.03683693644481521,0.03212091842363337
0.0343317995248667,0.03825816442780148,0.03815235369421027,0.035814448625544185,0.03386007029151973,0.03450962407417714,0.03303002679134337,0.032377131156465795,0.029862303641151267,0.029432861661043863,0.0296084011363703,0.02735951459584492,0.028224652394813567,0.03384890417096826,0.03249117686099102,0.032166220561991296,0.03059400708473158,0.03552144343205106,0.04166157491658862,0.0404733154710424,0.03238497177497058,0.03654925380051739,0.03111075786787355,0.03604982199671552,0.048547849187947675,0.03689823188970687,0.03731620067848291,0.03656468936699451,0.03300022892327416
0.033923859411111555,0.03838492705881634,0.0378008672742187,0.03629556310415609,0.03458112993241527,0.033897336303935204,0.03290964221146819,0.03222786303270594,0.03000645483206999,0.030380275359448084,0.029389590767144445,0.02772784605060045,0.027632880554110707,0.03317543386565492,0.03121283671659748,0.03276722189004108,0.031210508499869005,0.03503216148446895,0.04128932405268019,0.040982536968063844,0.0321636662082984,0.03753877246493437,0.03156978803232263,0.036400802137760604,0.048386664310598036,0.03631572979061282,0.036864089544574485,0.03717988170536339,0.032752346435958854
0.034200490903512626,0.03835343476029238,0.03779677260913148,0.03731269338130473,0.033244565558164005,0.03373993464269871,0.03291884068228615,0.03340820584008301,0.030205109177898138,0.030456012716780435,0.029373248650183998,0.026872283832767192,0.027844534451130935,0.033530458553876374,0.031728873492659224,0.03225148061132506,0.030482686720867923,0.03460748013864098,0.04162448427046555,0.04106314599903395,0.03238932068683262,0.03729696595243577,0.03181016893535711,0.03545774982011105,0.04778858300855282,0.036795947974154405,0.03722300640118896,0.0374573474711675,0.03276617275709698
0.03450350392157951,0.03883025539599779,0.03771004577234407,0.03600217221393913,0.033525506797867435,0.03337273775983057,0.03297289882669695,0.03215280736507368,0.03037169200805353,0.02956990797833966,0.02956822564982874,0.02698142375694356,0.028183359096491854,0.032811268616971624,0.031804348490141396,0.032495331963835895,0.030992162007019985,0.035851252978205926,0.04055578760997736,0.041826115382610156,0.03246364771357253,0.0364462470258425,0.031390424816209433,0.03643622683509588,0.048740962896979836,0.036634178330077614,0.03721763670280132,0.038108876956535066,0.032480995131136954
0.03464120716345774,0.03918743968492207,0.038486988527081545,0.03589222185764906,0.034184815698706975,0.03311038989899144,0.03413056278668944,0.03248588051342703,0.030178536288544288,0.029433111862153083,0.029403261948242,0.02741080881298672,0.02730774484996588,0.03278968585597367,0.031564891419649466,0.033397557901181485,0.030216079400685603,0.0347790485521788,0.04143671956598929,0.04070165950312156,0.03244277013357012,0.036775394802518076,0.03138658759021046,0.03728732574758274,0.04870671582040333,0.03622861186001223,0.03641161594526419,0.037420439376719294,0.0326019266321225
0.034699304176521305,0.03919826476510048,0.037974969789072645,0.03591004792847826,0.034588945399374835,0.03373509129707449,0.03361910741120215,0.03223754472422345,0.030049806655396482,0.029945393046218304,0.0291357635584502,0.027018665185152797,0.0282524618278314,0.03282799263567125,0.031470600492877775,0.031613854300518295,0.03107716887739409,0.034834111328512864,0.041890995339734845,0.041017901566217055,0.032036768089039866,0.03683610150418763,0.03178503667860342,0.03601620219696651,0.04902851669729617,0.03686838025837865,0.03656426525369302,0.03759178945305033,0.03217494956376147
0.03553216532671414,0.03920493214053384,0.03862482109958853,0.03644427756708919,0.03364636418044914,0.03321219104736377,0.03288368985667121,0.03212921584630818,0.031170052136885784,0.029888771738786436,0.02835206202794019,0.026920303108924393,0.028351998249731253,0.03298198046881603,0.03234029680197086,0.03363980133206627,0.030588452607481536,0.03493099388408915,0.041566003500455896,0.040987060965996955,0.032533048655981736,0.03732018561251857,0.031147512694714434,0.03554376415391741,0.04779777327180394,0.036174993429684756,0.037274946850530455,0.03656126489401648,0.03225107654896948
0.034020171143933596,0.038747334468956694,0.038421558906786196,0.036434950086874564,0.03401725518197161,0.03455021329183093,0.033199890503122505,0.03268235903762573,0.030213241315123734,0.029529065110783896,0.029641446922467497,0.027372273737041854,0.027907551285082544,0.03369450008378301,0.03146159896635679,0.03265841370547559,0.030551343605177174,0.03480870579204834,0.0403401950727139,0.04117908175323716,0.03234202339588089,0.03566154346276034,0.03213394695262763,0.03671039149287157,0.047740616476388394,0.03711329787467147,0.036913680346290584,0.036946484562228696,0.0330068654658871
0.035102607134973186,0.039351898043340605,0.038564534470561906,0.03555642978796468,0.033440107407895506,0.03368760275126824,0.033050855831238735,0.032224471463518735,0.030421739190294905,0.029252947152142154,0.029990678353234428,0.027545341301604086,0.027879842485737723,0.033321287848617875,0.03177241636692071,0.03211992833991937,0.029852766274507316,0.03524098103818975,0.040948930530227926,0.041840438377958075,0.0323245755047392,0.03720542462999203,0.03079856562485072,0.03530749075764038,0.048248294838224313,0.036721134984996295,0.037900029976699744,0.03720433831407908,0.03312434121866227
