wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.037873759196505666,0.042665918050791764,0.04023484455627689,0.035602652234953736,0.03135328098325742,0.030992117651616424,0.03208442300978464,0.03881623613999696,0.038148308650465076,0.02945393794588854,0.03134261335589515,0.02754265829159941,0.029441374491308618,0.030488860346513026,0.032839793411937046,0.03320355452638993,0.029308666465526045,0.033992139302880406,0.03657377966739659,0.029572927382209714,0.036049780905897846,0.03293778305147806,0.032909256807612704,0.03573439683904913,0.03055591526776314,0.03652102426672196,0.04111569858421678,0.043129944119246866,0.039514354496820496
0.04020345583133181,0.034088787648533916,0.03904192814086725,0.03750669107849585,0.03227576944887448,0.032368813785079935,0.035706983945114366,0.03493302848295294,0.034758216663593376,0.03369573401749211,0.029867571733103403,0.027654981000718913,0.028836984891081892,0.035197702700465065,0.04356900296388558,0.035254990662130406,0.03030427128513185,0.03381432737961736,0.03297679537661548,0.027342381132704513,0.02952513856670731,0.028519856458935067,0.03626020411368126,0.03874354947581616,0.03560783849560853,0.03948987925830728,0.03775463776106752,0.039612183817825886,0.03508829388426051
0.04333470789740097,0.03379181042865448,0.04299859905396958,0.03332496934609769,0.03292908506038383,0.03191087437659584,0.0358495901338995,0.03676107514913939,0.03074704086369238,0.02982917155145205,0.030864027785346044,0.030221927855640644,0.031385293721744735,0.034627558690385016,0.03213405554461736,0.040680872437795265,0.0346855377960685,0.03526232028366831,0.0358900393714359,0.02784656498418555,0.035488843125798405,0.030985643710377632,0.03337319460927818,0.033851581997757486,0.033629780821016655,0.03642196526054304,0.035827126313349944,0.03900875383618407,0.036337987993521594
0.03941656136817417,0.03597974763364713,0.03821398080842167,0.03690795597857331,0.03712659471136564,0.03852392665550092,0.039819568509017446,0.03284232450384849,0.035687260860576206,0.027412978077778944,0.02879076030578883,0.028568771343338895,0.03018295990276772,0.034807909957490515,0.030756917309245603,0.03497978094197547,0.033281398609831606,0.03409728592657303,0.03845533412298398,0.03124150521338028,0.02949437839236834,0.031740387047878564,0.0334335828465466,0.037093925293849264,0.03249823735266785,0.038094295590251806,0.0388958796592053,0.03637239133816732,0.03528339973878508
0.03996315368028164,0.04295218756226793,0.03698279544612032,0.0386093896463496,0.03436900096738847,0.032978424315051935,0.03226440245309748,0.03432732392226393,0.03505544222334135,0.02569592360670144,0.03077163379772969,0.026447514243902116,0.027178447962637808,0.0328485283955699,0.028825369748754152,0.042177442159825454,0.029494442628849583,0.035223216727370096,0.03602288613930062,0.03163456429030881,0.03271638132775455,0.029017412665979948,0.03455958173495189,0.040663829588675274,0.034589425112179405,0.04377042264145607,0.037810527879961385,0.03764294390186398,0.035407385230065286
0.045952807860332366,0.04475499968290629,0.03459666259272802,0.03356332286556498,0.03490701242148416,0.034827912974032406,0.031435787410547776,0.03356871420221184,0.03160036975054974,0.029577187382932257,0.02914216440968174,0.028826792177417467,0.02984050964488204,0.03405946207837476,0.030983404976142204,0.0380519619907848,0.03053981434094231,0.03628547487235713,0.03751996774203622,0.0316154831454714,0.03177891451751411,0.030673502384375707,0.03687221746250126,0.034936512793819895,0.03687940274512462,0.035942764440927734,0.03537165411613221,0.03408398456643959,0.04181123445178496
0.03330946781810188,0.036320671392130466,0.03576983017591615,0.03515313267084035,0.03782235503563224,0.03518676299376268,0.03173197151683167,0.03734619228087703,0.031202339534915968,0.028034813470159726,0.03007997302097678,0.031925360401749106,0.032344835405487805,0.032937777780248215,0.03257694991175149,0.03776972575797562,0.03521523822899111,0.03405937299638852,0.037947128914052386,0.03012808170568501,0.03175245118812881,0.02925754823475154,0.03497768765525403,0.03414495483841206,0.034722089508546404,0.039798085124768685,0.041827668311512814,0.03931782675244501,0.03733970737370648
0.03471558168675233,0.04112800113759577,0.036832329818639896,0.03141234345021469,0.03165827042119225,0.03301336163152051,0.035837813876735215,0.03506482597025845,0.038919681006673756,0.030916060491482367,0.03202499939003187,0.03250033470862849,0.03436120952017968,0.031846122313934765,0.031929934753388414,0.03804523684085715,0.032133277148412374,0.038848050904528586,0.031872892123561494,0.033674680908216965,0.03485572908817545,0.03358242409515606,0.03628868512402213,0.03090327036463154,0.03201430813834436,0.03923580968281426,0.03355571816640168,0.03644146597044296,0.03638758126720663
0.03905353283901793,0.042260216427041315,0.03860039504829409,0.034891512527686706,0.0349728282025726,0.03169513510396719,0.03341851136450696,0.03573848259981001,0.033683821326664316,0.03015170800271415,0.033468836280701644,0.027292206799123354,0.02889614609008102,0.03457834148806629,0.031380336128882594,0.03981300940642436,0.03174204875023726,0.03223507580465375,0.03270015070162039,0.02601465012006281,0.032055709835319315,0.031162846184152226,0.03724632548700392,0.03444367869932093,0.028696084776511505,0.040154862862717855,0.04280108293861844,0.03744621434227539,0.043406249861951664
0.043267352806413625,0.03599146596728222,0.04658715445906983,0.03360122347027595,0.03603914413476978,0.03183703372293486,0.02957488603421394,0.03479703385595586,0.03367289400000848,0.028058259523143753,0.02988533000124487,0.028853747046082623,0.027567986623177727,0.04176250474450648,0.028699075246525634,0.032823221376836534,0.02930437806423038,0.03749215576504931,0.038635510910599545,0.029481113626588097,0.03285915669531367,0.03136812051615512,0.035316025362853186,0.0340344770175242,0.03508607134829085,0.039747248738807445,0.034391520205108016,0.038335687725353694,0.04093022101168437
