wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.03681322398691274,0.04624105396638449,0.04588550330318712,0.035626788413044605,0.02945391106060053,0.03165381488988449,0.032097050084521905,0.045621325076451405,0.031232655943178856,0.030433523252289697,0.03720479774530065,0.02689363379307529,0.02908939785469049,0.03640908170613609,0.030929715290743776,0.03247275850392046,0.03108582989476304,0.035169351355987394,0.03210427548386573,0.02883461396561247,0.03483765476935728,0.03500634712061402,0.03443033469141607,0.03445048364203713,0.029578647967379995,0.04064239860768863,0.03971696641573963,0.03369240231879482,0.03239245889642112
0.036842924145034706,0.046890662715624074,0.04487780502022725,0.03518528820410115,0.028944722138484858,0.03115315559794794,0.03218586164527763,0.04641632860251686,0.03211066734732043,0.02996989437122315,0.03678759226436094,0.02750486920748116,0.029632422286102782,0.036655968221891856,0.03039873204833049,0.03253305812201361,0.03131532325130857,0.03408326586444717,0.03221508414850096,0.029454465968122134,0.033903789900014095,0.034786378332619376,0.03321054479322243,0.035507115798531844,0.029654374479303924,0.04084621348073573,0.039952203216356244,0.03432055490009218,0.032660733928806474
0.03699969976826124,0.04669322682612539,0.044592796317022856,0.03439836018444279,0.029665971696266245,0.03168418295161064,0.03232055891277803,0.0460413627136194,0.03097390888988209,0.030267589865680677,0.03692644588517099,0.02709252112594575,0.029100103264339167,0.03754734655395109,0.030596990071751352,0.03212214539844125,0.03059005287163049,0.03524273450247437,0.03175556204996569,0.028876365723185703,0.03486362024187958,0.03353397574134345,0.034461432918968624,0.03459976807001718,0.0303936242789755,0.04101878880391293,0.04019936849928145,0.03521008154189348,0.03223141433118268
0.03625457146190187,0.04688070988843508,0.045507186526474515,0.03497264540170959,0.029327142755051227,0.03154974182196871,0.03141242861841074,0.04521200815268721,0.03152081773133333,0.03014847955826856,0.03673529210055098,0.02729648530407149,0.028654940352531244,0.03734115831881775,0.03065971569254879,0.03284169149924695,0.030976432448289758,0.034965291741177594,0.03157074119707373,0.03099734319167957,0.03391063964895559,0.03450761457044295,0.03446677918622981,0.0353378738941507,0.029059390673656555,0.040448425329385675,0.03937071704661761,0.035122682116362755,0.03295105377196965
0.03708721348638002,0.047236810781778535,0.044852767828542216,0.034704105800008614,0.029796624427828294,0.031171857550970898,0.03117341608101305,0.047339279588207814,0.0314478035378604,0.03016044391461775,0.03630945448059231,0.027148087701673575,0.029393593656899586,0.03722698127022307,0.030423697319505977,0.03223425565677194,0.03091181559260086,0.03463019590921642,0.03227959920015977,0.029821458638874726,0.03464912583089471,0.0338268469140127,0.03373620228437398,0.034930974851153644,0.029798824445894646,0.040837445353341426,0.03979699964964386,0.03479527210099807,0.03227884614596108
0.036866677674583,0.0473221497102014,0.04478682274714957,0.034869357583686346,0.03037288085369231,0.032117957219204275,0.032570630738154575,0.045127771949839565,0.03140722011222605,0.030408792616184448,0.03660322033778134,0.02803294686677979,0.029133896198800878,0.035819719858767515,0.030246366697226724,0.03269237355770001,0.031222340594835772,0.03488330753004206,0.0318370302819413,0.03004334359001279,0.03441120094790616,0.034399414452630346,0.03404639209583475,0.035290851379182385,0.02948009110819305,0.04076401919827184,0.038410161538038376,0.03486964731762175,0.031963415243511636
0.03646921530267376,0.04736066465805096,0.0448018947611922,0.03517503713697905,0.029127448610613105,0.03201032576155628,0.03239501144178048,0.046245812866206604,0.030942348332339775,0.029900817929116103,0.03624400702927807,0.027827342699173772,0.029144099945045132,0.03664873702249248,0.031433328988841075,0.03246056105957908,0.03118230226124513,0.03490710327344245,0.032460696411628194,0.02931199746693277,0.03394105567717563,0.03366041605441982,0.03478400942772155,0.035067545403459334,0.030248724860197918,0.04099091657700402,0.039012378758457554,0.034123130288946146,0.032123069994451546
0.0371705190876501,0.047432359912482645,0.04518890053675951,0.034377101594660966,0.029406107558192278,0.030925793511273468,0.03148749443673686,0.04607923035648853,0.03156344335352866,0.029840376230503552,0.03642116407220085,0.027154792956598305,0.02936988607922044,0.03661691267936413,0.03055104220623925,0.03226978616679422,0.031102995101284624,0.0347044879258097,0.032028382671924475,0.029890288819245193,0.033842233442331435,0.03456033090685661,0.034100106293019516,0.03434687317241268,0.030880575291446187,0.040548851100285686,0.04076538459412449,0.034819462844363935,0.03255511709820171
0.037662501458081546,0.047383180775859325,0.04479737501739826,0.03506048345844921,0.029267261987941356,0.031197085000568593,0.031654903542978584,0.046454194048341065,0.03093644100537781,0.030157865570556636,0.036381946884171054,0.027339333820938228,0.028853361823794416,0.036358357316682396,0.030489637221716475,0.03202344949482072,0.03178074997440262,0.03507246628586373,0.03237743285696396,0.03017096009593077,0.03436025116901392,0.034546559067863476,0.03415914004956662,0.03510492775748478,0.030275206939687344,0.0401650347216546,0.0392185141980658,0.03477048131839606,0.0319808971374307
0.03835676302819899,0.04586066343939056,0.045378300834169896,0.03537373616165927,0.02979646527186821,0.03188200304195541,0.03184653334931611,0.045234785354125694,0.030312911850693892,0.029373346399153944,0.03650116422158588,0.027631810929499533,0.029370280494868718,0.0357915569451812,0.030798842712791742,0.03344845465811967,0.031410219007148146,0.034869178342114324,0.03215254561476848,0.029429469118611173,0.03568840759394249,0.03415250720664298,0.033743168370711354,0.033952161003123524,0.029750143884498675,0.04098725369911888,0.039670407683829866,0.034480140542786364,0.032756779240125
