wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.03386027377610418,0.03733638468679679,0.03792540906831582,0.033842831344124344,0.03133529469383525,0.03078001059233425,0.0317005603541207,0.03794184487811551,0.034625462790596494,0.0293482030262407,0.030599819121629956,0.032776505961119626,0.02956784514765499,0.031192790929935543,0.030826201761135548,0.0405919260550195,0.03240984702943988,0.03555881039161847,0.03653610112038501,0.03302621461644819,0.03086245482804048,0.03450029096961258,0.035306923689808874,0.03379653920541915,0.034031867935653215,0.04171912185434872,0.03887618342292201,0.0408897512777288,0.03823452947149538
0.03403816621305255,0.03530443303723579,0.036793300792678715,0.034721226773684395,0.03125518617331811,0.030301392878201504,0.031397273997318904,0.03704805384358297,0.030453010618843333,0.028733442377501573,0.03451777396646514,0.030095308027615765,0.03010668396393701,0.03589549667655784,0.03288549603421673,0.04197300995457574,0.03210399530825647,0.035846976831536016,0.03863371951729398,0.029555358790659368,0.034950965591506365,0.033116803790233997,0.03623123969287757,0.03361761591488791,0.033937316974341394,0.03848775012213081,0.03838012487580704,0.033714775940556156,0.045904101321126975
0.03712213326273652,0.03977050340037538,0.03852138771170569,0.03551727271951123,0.032686494969469015,0.03037243886819087,0.03180270487075185,0.03514619888444335,0.034394445008047066,0.03037645982369367,0.03098477470916553,0.028277217884421096,0.02692530995289628,0.03504352322788502,0.03082443117345916,0.03639879822733237,0.03231539430864932,0.03722828424902694,0.03667892054202025,0.03178452904313573,0.031033216316499624,0.03376752807521259,0.036076847629743544,0.03661861858414077,0.033248523891304435,0.040731956900146124,0.04229238699631795,0.03516150239593898,0.03889819637377971
0.03665266374735164,0.037352581951246966,0.03469744717912715,0.03246794187266399,0.0369390137295945,0.03524835064357007,0.03401178263583843,0.03433131356600573,0.03349387609969508,0.031158796959692907,0.03156376681847463,0.030748036712834104,0.031017635484860168,0.03738179570343398,0.029300827366106126,0.04066350619178897,0.03186190949976223,0.03548155321342219,0.039328180240732674,0.033855267415044354,0.03341573438700944,0.03366886946768547,0.032501961862360054,0.032538891064201554,0.03185499882046454,0.03871407226603882,0.038927845827845656,0.03547251723604126,0.03534886203710733
0.036379068010238325,0.03606082881075068,0.038231896733947904,0.03062537791859376,0.03372866564473506,0.031332072758709265,0.029591247130461535,0.03586816355099044,0.03539836107857632,0.02914539789149323,0.02956977600661228,0.029237070655886044,0.0297691105255934,0.041102266097812035,0.03453350767733223,0.03533012194112987,0.03160255357521286,0.03706477884874333,0.04037691832492765,0.030824929642490333,0.0334893471089443,0.030913762697984164,0.03427769572108124,0.0312803251360109,0.03319386662687875,0.039816230637912495,0.042177378537539764,0.040055898635285525,0.03902338207412636
0.03598581693010726,0.03297588285302423,0.036844593672975004,0.033000096878318744,0.03261834108713369,0.032246244346834804,0.03190627486339394,0.03964108138407102,0.0344182286036744,0.031493494485718185,0.03354923368983846,0.02887348689098752,0.026958413085655962,0.03396801354214361,0.0326500854534444,0.04081290377725414,0.029531841165925315,0.039148456819712144,0.03725477338299225,0.03224157125890655,0.03593807069040421,0.03160901035384833,0.038753069100414796,0.03402767170739709,0.03397971276845503,0.03675693089484312,0.035343456830203734,0.03764881348155935,0.039824430000762745
0.03593275454856022,0.034778301020937305,0.037416202334776535,0.03070144569157664,0.030781680340303774,0.030784687664116572,0.03158213464396219,0.034023939314226335,0.03214234344719556,0.031006667410967192,0.03237869266305702,0.03113999669271785,0.029501264163886896,0.03630751188047558,0.033466672372616184,0.037284834137500014,0.03368979386503214,0.03563718018606344,0.039749228544962836,0.035275538022068474,0.032940134285774525,0.034483322428232856,0.037630918619503836,0.031543704767313406,0.033383921221009465,0.03950247840495661,0.03987115209438661,0.04068617766285078,0.036377321570969144
0.03914503292602641,0.03606255198062093,0.03597586031439291,0.03554988680406999,0.03392012747561647,0.032059928707323194,0.03207114099542626,0.03639892011793815,0.035496839921697367,0.033248300834368805,0.03394272415139142,0.030490687633747893,0.030716707761884253,0.0422378813812458,0.032739572014533105,0.034641351174927774,0.030720973246669316,0.03211975074937662,0.03597365188599505,0.029012897891076785,0.03423534039155526,0.03168014281710945,0.0332420820312838,0.03532891672100653,0.032952618318798164,0.032964010563218404,0.03930995817833157,0.036680095398516806,0.041082047611851566
0.038426414843615295,0.039841227230179466,0.04091984794150888,0.03423807662677353,0.03418440218988733,0.0308659952668818,0.03486694144665705,0.03635166798047375,0.03467363364440399,0.029439841288397384,0.03189332392560629,0.026924593996176627,0.02838310979231241,0.0362893431702793,0.029730462560294706,0.03636350974155949,0.03223408232262074,0.03583173051136885,0.03593582158594479,0.03267672668265671,0.03349268578758421,0.03261555063007358,0.03671940549871254,0.03374560541716173,0.03342412891233258,0.03619004207469801,0.03952496231169158,0.03711888914606148,0.0370979774740859
0.036543718102389586,0.03588944495903124,0.035372319595927425,0.034516172207484895,0.03127015182910635,0.03426627816527764,0.033973818775113976,0.03427268557673572,0.035981689757755383,0.030203317140605007,0.030825192049382964,0.030584680449669582,0.030424165154821697,0.03620355370444471,0.029610947312041964,0.03890927164228575,0.031662828828405126,0.03649932682814029,0.034834079736568255,0.03051754728473024,0.03051785929358995,0.03425607774443555,0.03662495595805058,0.035329801824732096,0.031050033521191633,0.038536048085137255,0.03686297530352099,0.03993275380330872,0.04452830536611548
