wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.043477879432887306,0.03545890255805766,0.03886421134992631,0.030799290858318062,0.0350527132899788,0.036467067539625406,0.034086602502529026,0.0332852254620485,0.0323977159715784,0.036899373751586015,0.03300931675575883,0.03122925374781236,0.029235219305505173,0.034081864960631945,0.038464876071602996,0.032902006475525276,0.03089014060764016,0.032511785194805895,0.036087044445528536,0.029069434629652995,0.031229716383983662,0.030132998339339596,0.029186634685350064,0.030617652780046106,0.03091012067120106,0.03514738839185603,0.042173590622722835,0.04026630745143534,0.04606566576306574
0.044011037612823725,0.03646164405001038,0.03945775431526021,0.02995195585928026,0.03413330996676549,0.036835275305877865,0.03415241543179383,0.03372039706039972,0.03243573693532898,0.03645841503872728,0.03387382163220655,0.03160869532423548,0.028925054999549858,0.03319514684305377,0.03768000805603087,0.033613278048026544,0.030449771329056186,0.031383445216160696,0.03626808162283321,0.028875113924003402,0.031367336165045404,0.0301828672601759,0.029839991716207836,0.030522957454265663,0.030177895042674284,0.03643989195068155,0.04280496913879169,0.03992712418162577,0.045246608519107674
0.043947313738210876,0.03515177234626872,0.038991894328426605,0.030328343507510364,0.03449303356889647,0.0365595097612513,0.03394717544407017,0.033554489702553,0.031255619293689474,0.037068728088330005,0.032844611289723664,0.03196466602018712,0.02917282234950234,0.03337792875372475,0.03866606098064275,0.03307117962292487,0.031166673192607436,0.03198031081471818,0.03550656369641763,0.029961298947440644,0.031697099851569766,0.030642121851199144,0.02973244338867611,0.029889704250930894,0.030550616253925633,0.035375593584786535,0.04282575745050294,0.0403605636074114,0.045916104313901154
0.04467277646916913,0.035741701394863386,0.038083871118430625,0.03006360419819288,0.03445766433630309,0.036139930993482235,0.033924971605816166,0.03273722240604399,0.031677341256193106,0.03720047128085321,0.03395846029621636,0.03229958657891121,0.029404231561836608,0.033321545283124095,0.039054947500760426,0.032970249062663756,0.030584056107193797,0.03202523499032361,0.03630659425235911,0.0287910144955777,0.0317198306105754,0.03005697877543941,0.03040077969863923,0.03019086668164601,0.029452200512378977,0.03598022874491247,0.0427757103859288,0.040721828944351085,0.04528610045781419
0.04421712777278221,0.03460680197224477,0.03846298373338281,0.030862793106410567,0.0341623909347329,0.03692851201437162,0.03503060263500808,0.03405612100605758,0.031815440352273384,0.03658871529915171,0.03470892204194305,0.03092350769422738,0.02913743751965796,0.03377271658867721,0.03867432002441469,0.03218313432825763,0.03109546842943552,0.03158192852051704,0.0362343711126759,0.028948169537314515,0.03173966831841789,0.02970297175229449,0.029302166357279984,0.03013115332573673,0.030145737846014757,0.03603107789145564,0.04259082244320909,0.04071863164506741,0.045646305796987516
0.043507472149441874,0.03517426762124039,0.03846830074420802,0.029914860208089106,0.03477621238869494,0.03716015256630231,0.03472859719624177,0.033663868228698955,0.03132724310288928,0.037026442831622194,0.03386088577190621,0.031776094044728004,0.02982011234613171,0.03342549042262976,0.03873586814374784,0.03276209610181819,0.030765659568622587,0.03194979212723272,0.035710996537835896,0.028829794958889328,0.031386233541304945,0.029727909182298208,0.028743175537880472,0.03101153881793044,0.030864241173364143,0.03604641176780388,0.042533576287814,0.04127584878157828,0.045026857849054504
0.04421689293094727,0.0347095599830075,0.038795011144485324,0.03064250800070507,0.035716441269044406,0.03675633581068008,0.034926198140010696,0.0343414039849438,0.03184352429094133,0.03611295100943997,0.03363576220221846,0.032207756913251576,0.029338937473664294,0.03405737878571907,0.03814109889812446,0.03277151041899127,0.031050089667410675,0.031714378782229956,0.03535726947240916,0.029160117573074008,0.03115326295343317,0.029983050136798223,0.029091159425092765,0.029985056149013402,0.030112166181540438,0.035266485574504104,0.042967420473241896,0.04058710417664481,0.04535916817843284
0.04396625415609674,0.03534783386108974,0.03945623175630372,0.030274347622278115,0.035369306770117556,0.036937442409919995,0.03451490396581945,0.033235401628334646,0.031501191058285236,0.03721675027719207,0.033082674757672764,0.031947102330586785,0.029382784224039345,0.03348566737916051,0.039177037615516004,0.032865994695256806,0.030668129731997333,0.03230202513243054,0.03629804863369688,0.02931213514703023,0.03098925762190487,0.030687928727965143,0.029432075340681506,0.030424216416541628,0.029970004701019865,0.035248768324464476,0.04151810849256289,0.03992329209054059,0.04546508513149457
0.043782857207244175,0.034677081071385285,0.038552456660226296,0.02994025687768067,0.03518563173505971,0.036941793401453246,0.033761315506263725,0.033635896514363155,0.03191679496687753,0.03610679678258764,0.03327239730052251,0.03213086067640371,0.02957449527916347,0.03362593415740392,0.039035023483828264,0.03342258061664174,0.03076255806106275,0.03214072773485647,0.03554911831779038,0.02916404802837922,0.031619133999956896,0.030621566603370187,0.029671688636164584,0.030144316241510864,0.030454425346122048,0.035623656422843944,0.0421288479836182,0.04085656856496548,0.04570117182225401
0.04299166634371532,0.03591389259119719,0.038848092161477145,0.03024160236344279,0.03451240576162369,0.03595725835095344,0.033819012081144184,0.03315771027271893,0.03244463097131044,0.03658957103834992,0.03364046197043685,0.032077900389717216,0.029778074072507904,0.033269115288171607,0.038568256597368615,0.03280084128659067,0.0305285312444881,0.032269161725204894,0.03628342532574157,0.029516123089505047,0.030829893711687477,0.03020598975136645,0.029556304776602156,0.030083505879684024,0.030504930434493694,0.03605805701893369,0.042597429681196265,0.039790201096006596,0.04716595472436416
0.04444545826091165,0.033978280310091605,0.0389958420120789,0.02999900179637955,0.03542159401689622,0.03678523056948248,0.03460708646234587,0.03370237376914391,0.0319531480747426,0.036802566578210426,0.0336031064489044,0.03190836627680361,0.029318593139832726,0.03384039377512783,0.03923436889459287,0.033728909639673746,0.03084312411524672,0.03217935513845205,0.03572989758276669,0.02879399540213508,0.0310322848073852,0.03021809772895625,0.029830022532754956,0.030605451192384326,0.029927769541961535,0.03552226994941147,0.042500013979098715,0.0394922861527432,0.045001111851485455
0.04326753473629662,0.034725533293905694,0.038518412238458324,0.030331828286660846,0.035212743011920865,0.03693205341500841,0.03418288144314468,0.03308902830158895,0.032087716219046686,0.03688801123530595,0.0339944741326048,0.03192481264288168,0.029618030007951036,0.032928086870016054,0.03828357689577445,0.03375776917036398,0.030739624592548326,0.03243156799702172,0.035988262945786234,0.029439790888918054,0.031578305086362814,0.02985385990081115,0.029906908563022548,0.03047151677679385,0.029961362687054925,0.03572977968453013,0.04235608516177149,0.0403127968272893,0.04548764698716053
