wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.030309000206677945,0.02739099216070786,0.03599204074665171,0.03150876530923492,0.03260269879945275,0.03263056775475055,0.028358699012512756,0.035478790054094725,0.0343780013394744,0.03253964335057621,0.026523861000667576,0.0297072455582409,0.031134693189860112,0.027081531172401363,0.03207840645418169,0.0391473920316122,0.0275599794947608,0.02893611234016838,0.030710014374741874,0.031485755264688255,0.04046921325652662,0.0378193798783802,0.03445276716049735,0.03209845424664925,0.029715445294757625,0.04185827440522278,0.03711805367844358,0.0519130494278562,0.06900117303620948
0.030237751363746446,0.028190783215608122,0.03556851890405797,0.03199386436475522,0.0331717542407724,0.03210587080428847,0.028534925617331196,0.03511855589587923,0.033466003264003584,0.033585603875880825,0.026730495096006703,0.029798881201664996,0.030933670866434105,0.026961936845151153,0.031144844439973212,0.03926384723045925,0.02775444879636363,0.02863467750309954,0.030672613221446543,0.03215360837319596,0.040540731396253006,0.03869676660261084,0.03426250623014169,0.031474433439846634,0.0303267894905848,0.04275000320628266,0.03715305300945171,0.05103576186598948,0.06773729963872072
0.030253024319939974,0.028143605207640636,0.035734006135299826,0.03184269509383408,0.03260122534764683,0.03225148286798055,0.02953736078500575,0.03474261399387639,0.03393486029110061,0.033063703268421736,0.026726543578428352,0.030422507276006476,0.031809230413132085,0.027019783161715376,0.031141972671723094,0.03839948961660199,0.02742270524091439,0.028389114183448784,0.0305460173326191,0.03286647881901763,0.0402006922272017,0.03757945925689019,0.034854758228555285,0.031944142774970055,0.029036793099362152,0.042627554346767724,0.037373939802558806,0.05175942390660796,0.06777481675273243
0.02983008701558128,0.028199209709589328,0.03515640052562692,0.03137290732360708,0.03316760251450092,0.03218605283805022,0.02831044108459242,0.034933183773009295,0.035002419938728144,0.03283163705816054,0.02610218284280012,0.029810338694715055,0.0306521831561059,0.027164085300266518,0.031801564702953054,0.0386799677665227,0.028087259598514082,0.02835974322258252,0.031088814289943773,0.03207236963486795,0.04121500580005109,0.0372451147300012,0.0347868451708945,0.03165275286227502,0.02948740527222527,0.04217033750208756,0.038261656662060814,0.052278201688918634,0.06809422932076803
0.03017661053822146,0.027530854708371383,0.03602535718609314,0.03147242699259194,0.034168349091274974,0.031907973179319024,0.028416261997819704,0.03484230518579647,0.03392967780686292,0.0329691472249327,0.02719607369918713,0.030164563763836305,0.03181204233946302,0.026269894069925172,0.032050858271506354,0.038650138302966305,0.027390841560427433,0.028465356796263906,0.030908242526789864,0.03259250508253152,0.038937403887008636,0.03803272407098306,0.03439529047770011,0.03274019930495658,0.02993003253076635,0.041980391778795215,0.03732462524508122,0.05173194757705387,0.06798790480347428
0.029962931050044755,0.02780448799168036,0.035571602239277224,0.03272601690534031,0.03278211891486761,0.03172429221791622,0.028635223133626153,0.03546991188914961,0.03391157981351609,0.033050474221682065,0.02695649307048803,0.030398578388471886,0.030673127673089967,0.027215492275021035,0.03190373177813581,0.03937957664622118,0.027719435421413464,0.027668805977582433,0.031540976190309954,0.03285884702870183,0.038990574272673335,0.03742694955413044,0.03391533096113793,0.03169534793165597,0.029194663828779454,0.04222537185986067,0.03711671201592379,0.052681366219908876,0.06879998052939357
0.030170550414079084,0.02723448001574431,0.03542960675184226,0.03216417181784075,0.03358437498763683,0.03197154440943155,0.028947645827455938,0.03497834067135903,0.03426322860190445,0.03361486552936243,0.02665045356699619,0.029002812954784234,0.030884981368638587,0.026694276037280397,0.03220721102628763,0.03889777788365121,0.027097996779546156,0.028765238310032592,0.030439041127512324,0.03247375298372694,0.040217672576136745,0.03761814510222809,0.03468724069934133,0.03227633969079341,0.029403392547035063,0.04272933671192712,0.03640714620427909,0.052183796691029946,0.06900457871211636
0.030576724313023974,0.027841042531163984,0.035491458386049404,0.03167371839066101,0.03315178991132852,0.03243544234210896,0.029369789834760053,0.03453875442292466,0.03404448982340584,0.031968916334057525,0.026660518255432704,0.029975580889040187,0.03154373779065653,0.02598541186324761,0.032189241788159156,0.03905196381112767,0.027325714731948697,0.028362191517272234,0.03116983664579672,0.03242992496099236,0.040533661973298954,0.038242923539061904,0.03349236169801536,0.031339748455604485,0.02991790896721942,0.0425744200919815,0.03743246725198266,0.05186487875577839,0.06881538072389959
0.030249450516881306,0.027658337731743716,0.036326551469840686,0.031835795880466755,0.03287832575625392,0.03170900481464325,0.028637042642622047,0.035211890815407126,0.03343899785431272,0.03295242567425863,0.026752432046157633,0.029048066357450185,0.03170356404859496,0.027193540542867635,0.031440281949861516,0.03761292704156816,0.026980549634138252,0.028627225466234817,0.031368219024854566,0.03318991055847131,0.04019543405157615,0.03735787147486416,0.03474956600580447,0.03217661177452702,0.030229774862175596,0.04145012769795867,0.03742343058407137,0.05214178408897611,0.06946085963341728
0.030689076971158837,0.028308948521433813,0.03607541001242941,0.0319809582559935,0.032543392687445286,0.03278893269528481,0.028761512197291415,0.035371847286783914,0.033719320557880815,0.03390693559483891,0.026555648587604362,0.029322429783504113,0.03107682651183341,0.026722783152291985,0.03251407607317844,0.03828662633774099,0.027417559140202268,0.028775019546408355,0.031048680637136783,0.032201840372930626,0.039994989820521,0.03697734322185791,0.03301966725545463,0.032708496193073124,0.029451982874703474,0.04193950210316395,0.037770196740001385,0.051585415004430715,0.06848458186342174
