wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.040177698077454416,0.03336535750854959,0.040559372864055074,0.03564464266567271,0.03133184652226062,0.030812908790095676,0.032360270319090154,0.041184543248518016,0.033333792155991485,0.034715569311948066,0.03411449000974306,0.027646137485520784,0.031700099613702376,0.03369679992392231,0.03235678787063083,0.035056792917084134,0.02964726202995998,0.037548081635909406,0.03807231925258802,0.030060759679290727,0.033453480083275505,0.03232829048131157,0.031456973274711544,0.03567294510525501,0.03511080580114754,0.03702666076059148,0.03773961125115295,0.035605181228719605,0.038220520131847416
0.040391722302939366,0.04136092540106095,0.0366392658401233,0.03476701952444211,0.03278226831520218,0.029785435867572273,0.03070198605394192,0.0391623277474441,0.029124723401825918,0.03237739943634248,0.03162809865413235,0.030313352428968023,0.03063254639449331,0.031814334334171655,0.03544132494720928,0.03332689074666844,0.03193842467172101,0.04018902761779085,0.042554878038075505,0.033101538946161926,0.031887767317187676,0.032883955636894543,0.035024895108674486,0.03326775104061078,0.03277955308551431,0.034557955710398366,0.03671365779617796,0.038765255521479434,0.036085718112775556
0.03834963926936422,0.03874767550494742,0.03913344719789553,0.03439814115018772,0.030950158231696872,0.03141919014033971,0.03285098315529855,0.03692403622624919,0.03468366692985271,0.033965527892157274,0.03083119915790989,0.03162564131255015,0.032343466004073264,0.038003019551502946,0.03139631550929235,0.03803039355354236,0.030086336526506708,0.035843855089462306,0.03711608443127565,0.03163438763902747,0.032559483313366736,0.02906320973009078,0.03444833745855384,0.03456325857430688,0.03356189589442173,0.03830340740142992,0.03623696344107257,0.035126886844059214,0.03780339286956606
0.03573583716270841,0.03369981296497435,0.03913961264446007,0.03424673396638719,0.034255072978237745,0.03448842144159222,0.034679981842426905,0.03556039252854002,0.03447676299139228,0.03964825326261305,0.033639131192387,0.03040742834761685,0.033778983206544815,0.03282186177876872,0.03166163429727472,0.03447303443056897,0.03464727616613349,0.034262092804511514,0.03684948961570579,0.03099201730820334,0.03206208794024621,0.032714370382892766,0.03257145176808599,0.033535362153741886,0.03090661799239795,0.03613617632635652,0.038517895244451955,0.03677761417350589,0.03731459308727342
0.041078326601574455,0.041531749264543505,0.03721614054808138,0.037010906337029074,0.032100315590508605,0.030374611374193068,0.03494682400061785,0.036200528382126604,0.03731766791303684,0.03428087485636736,0.030907435143647015,0.02923799418278301,0.029854860973497082,0.03199909265219068,0.0328755040402878,0.036371487462351935,0.03315979904352188,0.03371222481258623,0.03632886346524948,0.032221169042643195,0.031867147466538785,0.031521601655321155,0.0355882450038831,0.03647079934399555,0.03297385076635372,0.0343554879400021,0.03569131119750324,0.0379395957212389,0.03486558521832643
0.038848143052255334,0.03737861075426964,0.044020776552810316,0.03453001218275571,0.032451560855556325,0.02984292516212687,0.03268941363507598,0.036202714683242064,0.034448677590820445,0.03219325634834211,0.03380510199820061,0.029579996918512604,0.03131888237347706,0.03334012626416892,0.03489224234212372,0.03338417091295397,0.029776133620642586,0.034626321679766446,0.03526129564812645,0.03208342046596907,0.0334409234485186,0.033810783804392855,0.031768187935691375,0.034437805843476645,0.03321134731584066,0.040441758660980584,0.03422143869307486,0.03907427330919118,0.038919697947636916
0.039994980778690396,0.039544495070711026,0.03945822864045995,0.03146473855713208,0.03412188944453094,0.03309581323680884,0.03123103372594908,0.035939831025282566,0.031166771585699964,0.033043696659610614,0.03538490006322389,0.031905697719998814,0.03420033899824382,0.03367284651682269,0.035389201134355494,0.0365306378582691,0.02986453950293913,0.03442467163290765,0.03689077996988811,0.037684590786848125,0.03364691294043489,0.03266015639061774,0.03021646319557929,0.030814066821904202,0.03731247749469792,0.03546414642106752,0.035492589579084174,0.036151043964985946,0.03323246028325609
0.03833165474523045,0.037712879658588466,0.03639313998171382,0.031594098071843706,0.03258529497617123,0.03453921554937749,0.03588280774309714,0.03515882697221447,0.03423049010430264,0.03271336155164607,0.029716182144401075,0.03159317559583129,0.035148057270254864,0.03517468853602467,0.032894740653701605,0.036740668536278526,0.030969102933730352,0.03508055209960576,0.03579917526520584,0.033393277747305425,0.03292994091503471,0.03375937796851565,0.0335848658624905,0.031583279583531236,0.03425521783196174,0.038992154627568464,0.0372260946403928,0.03678562242893529,0.03523205600504473
0.03592141439254989,0.03991043316432366,0.03728683163916183,0.03230085959382465,0.03314438274208584,0.03464224338123369,0.033832430310060856,0.03671674885341725,0.032001215758006504,0.032339197352657015,0.031337335061614645,0.03302186078537155,0.031015301527566236,0.034239681072474396,0.032536281719301695,0.03821274744310279,0.0319579510813507,0.039626979559510514,0.038762393246270885,0.03450522514110831,0.032366152554778996,0.03459652055032502,0.03175996358672591,0.03327379035503793,0.03426848383871254,0.034512085837034065,0.034829001829772666,0.03432666975277996,0.03675581786983998
0.033357050483035625,0.03366099737163407,0.03630734832776085,0.03495694147754146,0.03325349119968863,0.03405550079738875,0.03516427692100045,0.034546238922015485,0.029607067817613596,0.03714846547412699,0.03112791104284927,0.035392174100409235,0.032026376817498946,0.0357299392873127,0.03165957043018533,0.03556055202131485,0.03579107392524975,0.032855437329143825,0.035128953997569316,0.03466877415877759,0.03450654472920648,0.03461217002816901,0.03155479645432866,0.03525120915964618,0.03728403567793509,0.03794049372394014,0.03840134212450597,0.03429191413009438,0.03415935207005734
0.03842722654306295,0.03864344008741823,0.038366698043084776,0.032814825799231666,0.033178770582462956,0.034988713990537254,0.032943647188540474,0.033613989304388116,0.03288773069757854,0.03570865249050973,0.032654617798268414,0.030841992475922803,0.03125096851582941,0.03439498787786005,0.03453129399924267,0.03248603681808525,0.03172534388417162,0.03504480589183362,0.03734209291366353,0.03378836385530424,0.03163463181827046,0.0335268945308967,0.03279690086708205,0.0321248041167424,0.03535121464401142,0.035508646971750345,0.0361785226122506,0.038233294673307064,0.039010891008692636
0.03589809536753428,0.03783421368282035,0.036191233622555656,0.03419918204915011,0.0330936511218118,0.0316363283014693,0.033843590783274355,0.038312538053947694,0.03234087526442577,0.03291255552527709,0.03383060487477697,0.030493077045994375,0.02981873794981956,0.0343750384432733,0.034538588980087756,0.03469389431893131,0.029801792675337706,0.03483634681317209,0.03681397750687078,0.03180012610867984,0.03516879238279597,0.03233014684970589,0.032610077025010925,0.034176699924402955,0.03880658896404313,0.03632623884290713,0.039937754221596525,0.03612576751035881,0.037253485789968684
0.03592561396084546,0.03789088826208716,0.036802436858623055,0.03486483633312916,0.03232936077412376,0.031179602781730698,0.032652972962418855,0.03439443801479817,0.036770635151912506,0.03266212876756831,0.03078967947502479,0.030901981162442603,0.03205907729588409,0.035023202706715974,0.030672966906998972,0.03537560691333505,0.03120445268757167,0.03630261773548251,0.04021457655478351,0.03242768965748788,0.029214175605523023,0.03387640888200151,0.032893479158751564,0.035457954942297434,0.03477936568462574,0.03893705048867943,0.03687082445845866,0.03808406488565136,0.039441910931047125
