values
0.45157267855284955
0.45070083341732126
0.4544783351713272
0.46104080542556714
0.45011058274783194
0.44737921420507976
0.452572701764692
0.4441846443709947
0.45787843349737234
0.457387510420579
0.45537260684481956
0.45997692093374426
0.45450482092564454
0.4557219227676518
0.4483468623509097
0.45644472136534464
0.4524306763222784
0.4567437596321258
0.45134658011887474
0.44591345738924276
0.4541764611393554
0.4523162980275062
0.45589576127714915
0.4470367034100472
0.4435632212658264
0.45572736458681734
0.4422659245523863
0.44931094990699216
0.45043631060208444
0.45571026250665564
0.45127665723755817
0.4549582650229576
0.44876112860069844
0.4527782666533294
0.45360414569701446
0.45255418026693733
0.45755568253155376
0.4571727744625158
0.4556228456577897
0.44901174566796864
0.4560909706050637
0.450810762126656
0.442582074454164
0.4524535754748591
0.45148179066250105
0.45847594531072033
0.4524722881152816
0.4574253637347018
0.4572592472071409
0.45624847102874566
0.44758522085352037
0.4575278434490156
0.44993137066259636
0.445268008085567
0.458854780057397
0.4504209747265483
0.44842188925831755
0.4551877956483077
0.4577994392139697
0.45044677124020127
0.46012846734658996
0.4534180348600782
0.4560239222016292
0.4523402955074397
0.45506873527828845
0.44994850266070074
0.4574686349498817
0.4502043661417073
0.45094673421269355
0.45498571704187063
0.4513241548646227
0.4455821452320009
0.45789581865188034
0.45289441806052866
0.453539581399886
0.45413497061105224
0.45347449391743294
0.45326703317298256
0.45119988212776835
0.446941172422756
0.457087810902767
0.4485192862665766
0.4565889147010333
0.45597504634651465
0.44580712296024644
0.44984222261903933
0.4477444738633166
0.45127690944600324
0.45281075035659546
0.45773608729137727
0.4507833523297126
0.45795659646953124
0.46064456470280596
0.45227722635919576
0.4446985452141569
0.4505616704370497
0.4471966327743006
0.4524067659064073
0.45277419076429143
0.45979079407083817
