wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.04036298168358797,0.03788706880544305,0.04166808053572825,0.0352994299684674,0.03089933382530078,0.03146420037036811,0.03089561608553886,0.03154466163972017,0.03198865482197588,0.0329276116027224,0.03296283049862646,0.027664366513473843,0.028376281558544724,0.035302767070852274,0.035415546875624274,0.03782570416436416,0.03017900024006818,0.03538179534650786,0.03936991464397767,0.028282861561070405,0.03885510711971881,0.03066340067524511,0.035913084942318436,0.0346604263920832,0.03900968919409829,0.035376390379492736,0.03651293468513208,0.038338728857155745,0.0349715299427929
0.03218401556587079,0.03453905405408493,0.04192869075724957,0.0370962572261449,0.031417755324165755,0.031429937541962306,0.03180557558090295,0.033749047101689786,0.032143287911191074,0.029676919894322938,0.03136750091287393,0.028102165404920092,0.02951856918237399,0.03590688068585516,0.03029026127005288,0.03775408963057025,0.02949945358993148,0.039567519957037764,0.042218346301163764,0.03391314949643448,0.03850780411394723,0.031685333132953394,0.03513887282450429,0.03688981894395839,0.038269272029591496,0.033778936488937636,0.034512001458960065,0.03682575594385444,0.040283727674494264
0.03617393781715971,0.03586406207948302,0.0373474269400112,0.03590710076159002,0.03169305390285792,0.031417853898442406,0.03208183315659854,0.03799870717201355,0.03085770253288451,0.03125899100192571,0.031851995013312845,0.030395376433741527,0.02865573022230486,0.034799683272461274,0.03237706246853585,0.04308619159620954,0.03142695996706571,0.04131115220317878,0.03971971134940233,0.032056868204738895,0.035995817373563346,0.03071102842387049,0.029289866305346024,0.0371181608694239,0.03647936156574203,0.037405003820078386,0.036999105032826676,0.03441081954235337,0.03530943707287763
0.0418213442475857,0.03898472504224878,0.04547250977972059,0.029718389644206433,0.030323461622761526,0.03179572763003661,0.031670373995329903,0.03507140417177248,0.02961396265379813,0.032989989182341174,0.03335217639384157,0.03125844530447028,0.03140112561795373,0.034496272341648274,0.03211986588084143,0.03355411460435881,0.028665290137365563,0.040437632498572344,0.04044959841087864,0.031543291800662315,0.031203319888552516,0.030129997372269235,0.03212092384473284,0.029566191883065925,0.04194880269831078,0.03471983819740897,0.03855206017714792,0.03514723247745285,0.0418719325006647
0.03448896242239237,0.03801313423695751,0.04134520611996308,0.03167429455658551,0.035068372178317174,0.03449173846550012,0.03273398162812001,0.03301093800966456,0.03357291080376294,0.029425815319528037,0.032091806855933845,0.03208450836581772,0.029691085348434586,0.040385713362710914,0.0320347449774772,0.0331660843668638,0.029418560237425208,0.039508791963992165,0.037150216094851744,0.029411446368182624,0.03542441547370669,0.02945950496474085,0.034978591018889726,0.03233362632156574,0.04127960500943502,0.03587934230267907,0.03839240894946853,0.038994083606844296,0.03449011067018899
0.03895945337900634,0.04038510367267485,0.03594202865734998,0.0369913879255737,0.030100789581651476,0.03014772008033152,0.030295650776112536,0.035751722010009215,0.03113648708761805,0.02820117878291385,0.03043750747448005,0.029552310594415803,0.029686547566402127,0.0387204765014401,0.02938735775690805,0.03912329117862371,0.030762879378007806,0.04259312902963496,0.036459066831220285,0.027812652149917055,0.03178141236083017,0.030396075729478177,0.034574396456315035,0.03668892258680255,0.039392347320431925,0.03631274856996257,0.038346767095875436,0.03691190756354027,0.04314868190247247
0.03522850538688198,0.03931562574682047,0.04198165853420707,0.03937257423864916,0.030077871926902394,0.03027241791496621,0.033388727251754846,0.03151546741905903,0.03045547939328891,0.027141756519071088,0.030456040494663317,0.028302940903230545,0.028413071569533273,0.03920617739522202,0.03086579969093704,0.03618011782813561,0.03056341148265298,0.036660183827905805,0.041184645745721275,0.03202841425345314,0.03917489749187164,0.029939696125446873,0.029768992357224945,0.04064065074270682,0.03977338861195347,0.041041636744121104,0.03374990280926423,0.03482209816235886,0.03847784943199591
0.034573106829866494,0.0358535157079065,0.03351785271484423,0.03288966023099482,0.035595338884617446,0.033393501881576304,0.031878766685596936,0.031225545703047818,0.03172315952731059,0.029654731108221623,0.03183607178246282,0.02897403657288994,0.02959779645244735,0.03399720346922402,0.031132763778879063,0.03441987037225104,0.03206916379833364,0.03981462658483031,0.04328165043800554,0.02924082737960528,0.03590269118137704,0.03146896085629221,0.03394434249882354,0.03226794861730103,0.037250228593068944,0.03617827589744331,0.04185535797521134,0.037156900910816824,0.04930610356675402
0.037504494394507905,0.03826394624407074,0.040674771291265746,0.03701301531256451,0.03198768043649726,0.03174150670492594,0.03021315203508617,0.030810408419305064,0.03193113914357694,0.02741664335140883,0.029446762435677877,0.029911731715378746,0.027974740837036494,0.03331904180468086,0.028496577094636377,0.03804079801471875,0.029847432765773212,0.04030503525479133,0.04289382101886996,0.02783829098760267,0.03519940706757151,0.02827045281933086,0.032191309053111745,0.03632171817029911,0.04150627828597506,0.032046921230325945,0.04360848624262015,0.04159741019819697,0.04362702767019318
0.03655251424828413,0.03942283958903189,0.036400906394868086,0.036220451126134534,0.030168469726089532,0.03074518306488761,0.031204881100795823,0.0332480871799022,0.032896389345662046,0.028640512951931547,0.030720328144809645,0.030033038447706155,0.033323768282477184,0.03491317037890097,0.030508743319842768,0.04156335843089838,0.032137472185120516,0.03592588316170049,0.0371340680665404,0.028723156863753117,0.0343695106044599,0.02856439898471159,0.033309938372585834,0.03613070337145363,0.042947964961403795,0.03972900597776565,0.03657447270775214,0.04071234482219198,0.03717843818833842
0.03549737038857567,0.03587750845952546,0.043751665499436564,0.03587973805479456,0.03153803381743723,0.02914663931689578,0.02910138752526123,0.03409335381229744,0.03127560730947586,0.03055824730685211,0.03368140637062077,0.028581328591299582,0.029297795604910665,0.033684755879444014,0.035295551358395114,0.03309862770904838,0.02911335548559014,0.038762332790182055,0.03852964725991255,0.035531737402003064,0.03846571456635907,0.030195578225235754,0.031075834778019763,0.03484586093197754,0.0412623942867972,0.03749128861494626,0.037405437388188044,0.03420585745255216,0.042755943813965955
0.03884495024571522,0.0371965401201592,0.03729907160212983,0.037819634341440825,0.03701195632429107,0.032965410393218236,0.032205834694367316,0.03379535903089341,0.0273783910741718,0.03060657915795716,0.030685317925600676,0.029801772665057458,0.030400845730456715,0.03271660503542823,0.029421893474260906,0.03690453777357142,0.03626681076049159,0.037622498166719545,0.03691737959636417,0.030813032457678864,0.036198296864411894,0.029621477292214114,0.02820339428050927,0.0384433377803051,0.03221206150939939,0.03583271668844215,0.04504057320871373,0.037864978171806604,0.03990874363422416
0.036587370096098956,0.03577688490500519,0.03623861581516001,0.03864605671370567,0.0341079833696053,0.034642481245160964,0.03383775565767538,0.03340510872607727,0.032080765807135,0.031869109797065726,0.032919350794673716,0.029269277733217247,0.032033436125842044,0.035487571991489344,0.03282853415784618,0.038471417958122034,0.0309116267404561,0.03561017543092827,0.039010245803676354,0.028891840255526807,0.03488439814688724,0.028873819793353794,0.03376312267921728,0.03884538345516369,0.032856075356732725,0.03742067087637769,0.038293986505315014,0.03447475999732102,0.037962174065164035
0.037427575769703084,0.035840605043369986,0.04351563297373534,0.03513446660900967,0.0388516166761254,0.040960461845955407,0.03413490366797704,0.033315097328636634,0.032338524007018775,0.028227545437659568,0.029861435014035535,0.02957327871724086,0.027377620262898705,0.03340254228458469,0.03059114924406501,0.038438199202648925,0.028743740053018118,0.039005101797394456,0.0380729518381955,0.02937007955823029,0.037040883482162834,0.029913812501198782,0.03372505739908522,0.03659638476944984,0.03039088490393802,0.0373013412803509,0.03427587351093998,0.03531523603561909,0.04125799878575232
0.03503986293490484,0.03632321318304133,0.03940193065785891,0.03283366795118122,0.032748637076147856,0.03459593298831283,0.031949263070113657,0.03571439007805278,0.032308585545889085,0.03222561201468775,0.02973373968442532,0.030138559754196947,0.030481374128784017,0.03285225321666948,0.03381885296750804,0.03795122571231387,0.029777905948477512,0.03943497323848386,0.032964657168960694,0.03187707198862151,0.0388944892637217,0.031024065101932174,0.03157133704032292,0.033945877742925255,0.033365351197563,0.042450686277945474,0.03897621394735194,0.03939960217329034,0.03820066794631567
0.04086404223375571,0.042120875686465754,0.04028124052942589,0.03480192453162374,0.029705556488440088,0.03178022786295663,0.030991076374416664,0.032385441028619164,0.0328866652117898,0.030857883955147696,0.031059753718714972,0.03049130355725359,0.02798050713271515,0.033589454553605104,0.03224538786014125,0.03308638886256881,0.030790295782959658,0.03365847263835806,0.03619463958120033,0.029230802232141972,0.03671388930798354,0.030010541089501824,0.032629936036782714,0.03548411222313343,0.041485906331857836,0.03717912835320051,0.039973071873530795,0.04222480725502064,0.03929666770668862
0.03387026069325676,0.03522885074346983,0.04047830996250264,0.033063287054272965,0.03347225963078011,0.03407814096444232,0.03125418813010441,0.045614373683497,0.030012988785488876,0.029680872274235177,0.030939498348142053,0.032009321536068704,0.030730135968523344,0.032455623709874225,0.03139406305008258,0.03871945918986413,0.03244953562963178,0.03888400635733226,0.03624401162064042,0.03116018026640675,0.03538625365651118,0.03129118899856577,0.033465006104664484,0.03356615057721026,0.03927805648798456,0.03571975049970878,0.03353146910681383,0.033139746611800316,0.04288301035812453
0.03537811819044388,0.034492919463918845,0.03683897963168122,0.030106443534177435,0.033205520917858826,0.03197103481459538,0.033933749222391216,0.0378042684205336,0.033928735244175987,0.030001970624311914,0.032242671933536436,0.029128316081900345,0.030421122485519436,0.03828585268563265,0.03227118196286457,0.03825916747080515,0.032691530554759235,0.044379885247802016,0.04363822613865028,0.03212808689604796,0.036124196310097514,0.030328984275831805,0.03618690724569434,0.030649551430743393,0.036484214782109003,0.03269267597834267,0.03544413315815552,0.03598288229921224,0.03499867299820713
0.03507058444345625,0.0418815845473927,0.03536421795953184,0.03239871695220911,0.0330305368903953,0.031565544626596775,0.03559250476115077,0.03587715088078778,0.0324512765057622,0.0293210566993324,0.03238724181344162,0.030432371090546285,0.02795361119586461,0.038043090259346865,0.03141420581629382,0.03681781367829447,0.03228086204934719,0.038804965611660656,0.045687522548841585,0.03004437126519562,0.034858565635920546,0.02918292100908366,0.03776970132224687,0.03182743560486019,0.03425380887194589,0.03681977193384429,0.036667065192796,0.033553595916118256,0.03864790491773647
0.036018881637654945,0.03874747703559829,0.03723499622434635,0.03718809021531277,0.03314801318084482,0.032855230879940855,0.03072913154176593,0.03455142454441644,0.0315885955749133,0.028581094747810752,0.0300453123423547,0.029034076116407757,0.030585336023887476,0.039228198273532064,0.030118021023787373,0.03312626794243469,0.03282099045039751,0.03676648852575044,0.037097934837139385,0.031524110052359625,0.03645939385582307,0.02800147829162098,0.03007734513111889,0.036382005619148956,0.0338688754210705,0.03840533053483284,0.04185746950809942,0.04045632717557261,0.043502103292057254
0.03997362047350085,0.044219060723413806,0.03682816447684196,0.03663100342035661,0.032424500778356354,0.03350965468686903,0.031590180176845326,0.037140431811765254,0.032837739483641284,0.028135188043230668,0.03173280807804589,0.030047440301950296,0.030047921123714537,0.037597591335553376,0.030970623295006373,0.03674258577861259,0.031883175836429814,0.03169399831241158,0.03542266129242512,0.030230507667181668,0.03286719538080414,0.02983992157453378,0.03195297358140446,0.036952576018208935,0.03634135156667795,0.03256206966518492,0.036491232146266414,0.035322246777449176,0.04801157619331786
0.03344248026424625,0.03814544582443337,0.03957390660700616,0.0347335932852617,0.03228335636743487,0.03249405289700646,0.03398308260377267,0.033627772385990636,0.03358827622582177,0.03084550653652004,0.03130133926597274,0.030222001580971,0.031009624892523607,0.03761717395061766,0.031021276741942938,0.03626690140124166,0.031001190800252598,0.0376676287365334,0.03801020596639325,0.02916611479423977,0.03716358796996125,0.030559353109807313,0.0330272242496612,0.033187364930135244,0.04054888023890124,0.03668737367712596,0.039493716580343674,0.03587524961964168,0.03745631849623983
0.03247064162535381,0.0356260868390172,0.038096069892718076,0.035612163268448904,0.033935149608154594,0.03313841632432134,0.032943474320501286,0.033223734514771314,0.029895672109432225,0.026478144624225836,0.027634118412267112,0.028490294577005203,0.028899210201276275,0.038968316021288904,0.032716434508565984,0.03801943954527893,0.03086179488808688,0.043784786228566436,0.04299365365753348,0.029169282224507022,0.03592910874308288,0.027321127212038325,0.03147178026842305,0.0351631311385071,0.03800252167719319,0.03516321912413771,0.03641378100346304,0.037080126310686204,0.050498321131147716
0.03562225602928774,0.03827298303159959,0.041250364450251924,0.03319797043676155,0.032831708822579256,0.030045931596053222,0.03332597375065134,0.03554220457088497,0.03087370738659293,0.029560082737686188,0.03098762322382754,0.028381223892603856,0.028590431723433563,0.03473400176495589,0.029364866213915423,0.039994144588197125,0.02948404573221744,0.040306435893325915,0.04058186734471325,0.030631731205781155,0.035709576383311015,0.029440318103292583,0.03432476197739459,0.03333880730277875,0.04236656857410358,0.03724095202072686,0.035280149979951624,0.03534345927832323,0.043375851984798
0.03278592615158048,0.03963612503634279,0.03482505968997649,0.03852776482017968,0.03036251931137861,0.028694478721271816,0.030429860562202954,0.03156446468769884,0.0314314732643836,0.028212114219788566,0.032647641231468634,0.02991191351060165,0.030191695225745184,0.03785444363421681,0.031213503000262665,0.035127918879689524,0.03152454086785047,0.03745361687096158,0.038684569556626226,0.03404372887167638,0.040073172384544616,0.030331713742695866,0.03220988073232972,0.038675079189194786,0.03645805809052509,0.03530955894095698,0.04025198448625016,0.037076019679563685,0.0444911746400363
0.037395553939465066,0.044672806835141424,0.035786685432965946,0.032195129572859485,0.032044000087293835,0.03191743375676545,0.03243217105260206,0.03869437580207245,0.0320343382518408,0.030506077551761445,0.03400171068644738,0.03036683603216252,0.029233231090815104,0.03589069849092672,0.030502739816954873,0.032260947036213405,0.03315854953894842,0.03688234955374919,0.0405574572560398,0.03283909654066553,0.04123717643556087,0.03013981338892798,0.03160148659126021,0.03155540033234507,0.03459993661906478,0.038282097289632055,0.03677779850645601,0.038106987636804326,0.03432711487425777
0.03482431900727586,0.03457662565108556,0.04113022275085623,0.03654711518280809,0.03514465346182759,0.033514886728699206,0.03465630159497995,0.03396609027866239,0.030467309450097384,0.029702416770614786,0.03454797943091545,0.028138555956053933,0.02862659366709534,0.03495704884873159,0.029856516306108527,0.035037147510412175,0.02751384429656889,0.04316056679015816,0.04153895779274231,0.03306841240218221,0.03454575205185986,0.03307652426024167,0.0333878192288247,0.03640773595789037,0.0341374949179351,0.031690231078071944,0.040961948866507294,0.03660012615815139,0.03821680360264202
0.03882037060514752,0.038242834509459984,0.03195811578173047,0.034702607307114115,0.03380467243097614,0.0336791263056071,0.033159508151526094,0.031942998069551386,0.03245820798213553,0.03052201914123086,0.031043511692789627,0.027820882746847724,0.027758285797577914,0.04167212995158607,0.030305669424341024,0.033282872960788835,0.03167968680089813,0.03558945153370034,0.04455812715932567,0.03062533512114793,0.03472949414310964,0.03160441694923534,0.029709604337696767,0.0351617836666714,0.035821572403255356,0.03877531996147388,0.038760443397314624,0.03975117124445458,0.04205978042330594
0.0355078758608845,0.04126543662769615,0.0375089792389864,0.034680387686980584,0.03227451842062151,0.03058169977526213,0.03326928268673961,0.036010715142534525,0.031786121059394525,0.028788062662563473,0.03252845785329654,0.029095875056076755,0.030300551425710493,0.036855713518749444,0.031234340176550208,0.04426725917199515,0.03134258784752877,0.03857954984020657,0.040380867833745684,0.02794159633672862,0.0361938914854143,0.029808380674807455,0.034720405484012666,0.03291070120148517,0.03499436205085633,0.035891693179550724,0.036166956292048594,0.03908782995861835,0.036025901450954856
0.03784830253884498,0.037131166339677384,0.04158608913609537,0.036081051880207216,0.03243918074090156,0.03486641529122452,0.036814130888952606,0.030800771898734997,0.032428295990524346,0.02729727649072785,0.031044859914447942,0.029993212025533393,0.03101608438942379,0.038675190306765264,0.030990505303365785,0.03804967395081093,0.029986864035035515,0.039006748791898485,0.036445508289826366,0.030051884373354397,0.03594363583401109,0.02961646251829083,0.030071661232040876,0.033989385557406236,0.037826556709864,0.03899592203319245,0.034813683421758765,0.03551914560621651,0.04067033451086657
