wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.03915396700570226,0.04008406694757743,0.04213826080975661,0.033738417789631485,0.0350145484326994,0.03357858018097753,0.033801624056916384,0.039601359555332526,0.0319452192530261,0.03361537080035638,0.02786166932073416,0.02821383174614218,0.02986853846013502,0.03402029990028649,0.0347208116134868,0.028635892085628317,0.02830720562589298,0.036294018523382314,0.03599474532887916,0.03491766285895678,0.031136762732227218,0.031540621447868525,0.030261795015397552,0.03302100572003793,0.03719511865252827,0.03712853779785484,0.04033568914200368,0.03864384642728634,0.039230532769295404
0.038477889797632545,0.041569420240440406,0.037613924504018494,0.037623161730488075,0.038272915793060455,0.033285541594948696,0.03246074085592665,0.033443082844637644,0.032542243707773054,0.032795167765718246,0.02840714782808117,0.029201425710722272,0.029250229391432663,0.033169110906805764,0.03370325402751772,0.030831172392964335,0.029379466461800913,0.036081781360575105,0.034902183010222784,0.034772626577174184,0.031017990706573562,0.03604412753966803,0.031504383018995955,0.03667514491336739,0.03666504905784497,0.038280222548468655,0.039382443001569414,0.035860387833802604,0.03678776487776827
0.039225958318494604,0.039029052281278086,0.03697718474454244,0.03676685953566322,0.03748244778580042,0.034732609679831994,0.03438284856173095,0.03488594901753946,0.03045281423383222,0.03048842062986839,0.028191666607116243,0.028947028656927755,0.0307371951188457,0.033984649209964204,0.03410106299375336,0.030712716164445708,0.02948102978663153,0.04235304096594478,0.038954643074944874,0.032366884683400994,0.031232684416733304,0.0338804236042538,0.028516517210423316,0.03617885054635254,0.041190077789123355,0.035313727100258596,0.03562224452604468,0.03410144471558343,0.039709968040670125
0.03758372735714483,0.03712567311388572,0.03730808578331451,0.032241713822981036,0.03592769773147212,0.034488328350383436,0.029422823888175985,0.03688748672993388,0.03247488190287636,0.032506181185590385,0.02997340288283414,0.03011473236362578,0.031112674814818348,0.034127702926740805,0.03235209729238986,0.031347806635953435,0.02917984532192337,0.04172761585017813,0.039752843585755704,0.03291151163055336,0.03332298134761039,0.034479404914313436,0.031840180081021005,0.031053877602360957,0.038657552756763386,0.03752228044064042,0.03745421725396693,0.0385085353720724,0.03859413706071985
0.03623761431422544,0.0340443480613417,0.0434476043935728,0.035597956236031764,0.035496873478250375,0.032945123480675784,0.03528346799075141,0.03741411718764667,0.03270849865292872,0.03229604200944519,0.02948252246954387,0.028861369329019622,0.03206062414725913,0.03531828074207401,0.03311332552023054,0.03149987082569329,0.03221439227397663,0.03801665015927437,0.03800089124328637,0.03286348212247569,0.03367670886207617,0.03287279205971313,0.03181243085058512,0.034960057495293746,0.037413338187848526,0.03704086607405191,0.033286636803636874,0.03478895356740114,0.03724516146169006
0.035580277375416726,0.037334075966821444,0.0377556778429825,0.0390056721299371,0.036040799430117176,0.03614337798921329,0.03468078667568176,0.03913675785563483,0.03436697664744694,0.03352731864772333,0.028482225144560364,0.030675031666675224,0.03142596661909249,0.03590210867442829,0.03139376971982487,0.03087164880052174,0.03262692643741714,0.03529818644410462,0.03445021706975637,0.03131398146024774,0.031327865909875144,0.033194548361746,0.03031324294187533,0.038594317029056434,0.035901042405888206,0.035800267712272536,0.03644300765074597,0.03491384694801277,0.03750007844292365
0.04008549378719643,0.03650818801746923,0.036713089264479845,0.03795791433295037,0.03650411548098691,0.03441942122405165,0.03171179209880312,0.03488235244375191,0.03289744525763729,0.030596421359149296,0.029612632514260155,0.02969969438477907,0.032025407608711795,0.031727385744834344,0.032262712148040905,0.03347012894337134,0.03154237286551029,0.033969198074090406,0.03476667249716018,0.035786093775027034,0.0322485141737764,0.03378282679047206,0.03174608823035256,0.03781792709241155,0.03745887949509473,0.03663545956103246,0.03941322459043912,0.03779151497793322,0.03596703326622641
0.039860615757888504,0.038421476449419935,0.03415834338662516,0.034623536390111134,0.03475861265071336,0.03365623038782936,0.03154982597411326,0.0358759203978397,0.03187342820893291,0.03180600129523843,0.03027489693126457,0.028890446856139063,0.02958713918214202,0.03172401959684297,0.035177335222323185,0.033546357107893235,0.030324859189879032,0.036010887384301735,0.03615843686539598,0.037529582925515406,0.03419365085328482,0.035171235865196826,0.032071663693092424,0.03402842757586384,0.03791421251681202,0.039909678900570386,0.0355067238586803,0.03741162103059218,0.0379848335454983
0.03484137838408531,0.03470962146983172,0.03764097836852336,0.03991969799336372,0.034208776353720785,0.031756001822950054,0.03315434616675221,0.03751654389501672,0.031104406562105134,0.03226256631247041,0.02801133582416195,0.028281206309185937,0.028768817295389208,0.03480666028463829,0.03224028601167749,0.03324040939256666,0.02854715807499153,0.036174673491293566,0.037521692956848464,0.03529438146696943,0.031717358400082406,0.03724068013179177,0.030362576425984805,0.039718338472484446,0.03967301514994208,0.03971700729264541,0.03868204028163414,0.03675496854014361,0.03613307686874951
0.04326579573125594,0.0400831631336518,0.03624719661121606,0.036140483974665495,0.03654019360137212,0.034805862787492516,0.03609062800477285,0.03429550244294618,0.030934116995422634,0.03168941005845811,0.028933741998950924,0.028774218354708496,0.03113417464745833,0.03284113468968276,0.03253113244435339,0.03114347826940737,0.030063977024878903,0.03879463936168172,0.03496263353606008,0.032828563094968184,0.03158336529391352,0.03302085161522099,0.03143441714458846,0.035549875868085674,0.0374541965765358,0.03788758774354534,0.036359495983512936,0.035622553844435065,0.038987609166758336
