wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0.035199690338388157,0.04770910672578378,0.03682601620076084,0.0342658627588691,0.031267119970669534,0.030308516649294636,0.02988212948951402,0.0364705046966383,0.027473414472874286,0.028482930592813593,0.027926359094719667,0.030635545233119416,0.034592190879898545,0.03713700844776682,0.03332767544027581,0.03259510555363161,0.033006911304379584,0.05053965971275609,0.03614008795428421,0.03377647040012177,0.031086757662903686,0.03021688010457626,0.0311167390496565,0.03417426774541073,0.032140544351821086,0.037436274158682385,0.034331595687757184,0.034298009864807924,0.04763662545782446
0.035339153753520244,0.04776884583104573,0.03771338742745527,0.03408231688508245,0.03132958616893401,0.03153326291633132,0.029031897602605817,0.03677153237776221,0.027774734187788773,0.02768989141625015,0.028170795971128322,0.03101736792307281,0.03405450934124078,0.03706146338091825,0.03285359606694379,0.03272582744830491,0.033398607320494524,0.05106775126231218,0.035658951567934485,0.032574869935698074,0.030549962392394957,0.029785630585646494,0.03083223462798717,0.034024639181718344,0.032421496890707016,0.03819831901238132,0.033852801787781585,0.034484051610446244,0.04823251512611278
0.03567014200854925,0.0482380332168003,0.0378415419293101,0.03368171647910869,0.031076563857614453,0.031333342319333005,0.029284555067451302,0.03533069951085488,0.027837277596239253,0.027972080236849124,0.02832308602300846,0.030330674269056945,0.03390797740385791,0.037041074015625855,0.03354398705778637,0.03180448130409015,0.03299854246008209,0.051589348893445006,0.03634957542383336,0.033138553105673395,0.031367237718718445,0.03023865065158423,0.030429456125292055,0.03355795837823622,0.032553930907004494,0.038518076210571975,0.034486933472346645,0.0345810083994209,0.04697349595825509
0.03488798173028572,0.048438825086453995,0.03679732236327027,0.03451467418615768,0.03160449954994571,0.030835215298940226,0.02898160207651814,0.036814707452263964,0.027846062636049752,0.02806708091997758,0.028627500867582804,0.031219233498305694,0.03406532358308535,0.03630895914188172,0.03370866784278286,0.032009720357530885,0.03282675166403247,0.05209749614947863,0.03621524451738342,0.03300213130099504,0.030758611342289084,0.030268239844016352,0.031143114791712147,0.033682576742212436,0.03183452132749186,0.03768162101875862,0.033757009496374855,0.03443518109908535,0.047570124115137294
0.03542370583831972,0.048331231320666065,0.037238341570370405,0.034137110878147546,0.0317918268630404,0.031326110658134385,0.029154578159652954,0.03597121742791481,0.02811792629940536,0.027715423865528156,0.028345008289892015,0.0302107001524067,0.03414393107318157,0.0374946095874427,0.03296203429916568,0.03272497125384176,0.03283381713154654,0.05064588558913789,0.03633860932955586,0.03388924718418356,0.03112595267863688,0.03020511141290544,0.029830978571046697,0.033809892110872986,0.031730539826094695,0.03768256431415492,0.03478627012781723,0.034397727056550795,0.04763467713038634
0.035359379585530405,0.04893761580656465,0.037498156252221825,0.03350273613755701,0.030621466475814502,0.031762771311039495,0.02912122021223676,0.03506139660515185,0.027583225822392764,0.026881962022114497,0.02821757156256916,0.030401081236128814,0.03401382091077002,0.03677386225990177,0.0332918534564923,0.03199382208338008,0.03324205744023561,0.0513703585212555,0.03674127794926137,0.03352278221246183,0.03047820908961591,0.030288579968258754,0.030885061420928173,0.03415844780550184,0.033006273694498725,0.03814984818249856,0.03376355157548773,0.034864081826307,0.04850752857382309
0.035165723994735096,0.047819523762719515,0.03767144626376472,0.034283180165534465,0.031327480529011256,0.03127981495340174,0.029322559209769873,0.037018127332524894,0.028126810718271455,0.027648797216433735,0.028175703516769325,0.030475680356165928,0.03505509568703112,0.03665745253298304,0.03355303354372523,0.031942827510599146,0.03271323875553212,0.051848819458463244,0.03556833507007564,0.033257887920708204,0.0309519486437722,0.030328016799137457,0.030439254486646906,0.03408777707145115,0.03222279835457408,0.03801791282016377,0.03363929459383656,0.03406949339448197,0.047331965337716095
0.03557804535798002,0.04755127690437559,0.03687109235050321,0.033560922181241126,0.03156014329065148,0.03113052851379878,0.029530082281961283,0.03585924373033975,0.027942319071201906,0.027628708150547722,0.02821297032215563,0.03144156719902984,0.03448657837104789,0.036370351767159394,0.03358004767580215,0.030758756862901915,0.03307708788524704,0.051461158364417024,0.0356017407218527,0.03344126435513407,0.031080618963762446,0.03054012339165211,0.030838780812821986,0.034836874429417186,0.03195969487415954,0.03814360480231106,0.033942786399219715,0.03473384965973915,0.04827978130956826
0.03576256055655021,0.048298267515612905,0.03711641622401289,0.03449028296165714,0.03176329690484055,0.03165554212267347,0.029000113095659603,0.036788917484341425,0.02822455512371841,0.028116749071919883,0.027672863857161122,0.03061787006789753,0.03420287900480752,0.037125740821049684,0.033290416810015024,0.03258407081759495,0.03231154919273442,0.0512107511932262,0.03685955711960243,0.03236218395375233,0.030723935981343924,0.03010843559464408,0.03017630504364558,0.0337986906046623,0.03276021375758044,0.03738562553660524,0.03415063409859227,0.03392659776083246,0.04751497772326592
0.03587730941672678,0.04823835428972462,0.03780278173097298,0.03405802627403266,0.031106201977119153,0.03092957036853431,0.029407192399084302,0.03595091723598566,0.02843373681736692,0.027607807392781618,0.028383606127547263,0.030603246897480302,0.03421114497815397,0.037392552281865145,0.03328033338146215,0.032251076956301715,0.03241191901456386,0.051215882655727504,0.03655601295927041,0.03281867062482517,0.030654608566728803,0.030623000636059532,0.030782919353269524,0.03318819628637261,0.032019455997834255,0.038399632026379804,0.03426120367066143,0.0341658433904949,0.047368796292672634
