,participant,wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0,,0.016612922374919757,0.020162442473628344,0.022196140309803495,0.06196620144045,0.64698207409818,0.7910243992840105,0.8886207777523009,0.8802214283964863,0.6208499335989376,0.8909014404161003,9.389420908565322,24.933337645605206,30.640233777463436,16.536416846697332,0.23152159012710485,11.194859949779788,0.08660257156573807,11.050700821289334,0.2956943513304458,18.238582630497866,0.3059611524496388,16.364037166314187,0.2235037423687759,0.15241094348874232,15.352635467045866,3986790.6011754596,-0.1333031904262801,0.577590690056483,-4.592340384051203
1,,0.015864631661781297,0.020664555769430583,0.029049941116855837,0.06017931168624533,0.6483883161837852,0.7877669227516705,0.9003004612125459,0.8897030139407841,0.6381142098273572,0.8864886578105322,9.699688880083462,24.18564269784838,30.487642971798778,15.784428864914949,0.22753051667416077,10.58822766264249,0.07496419800787779,7.183206830109742,0.2378230346515269,17.774328017054316,0.33193703174921846,15.627082776753978,0.19713260248480577,0.16843565108393724,15.084006035605972,-3592502.233945083,0.7757623862319937,0.06066046201934417,-3.6878384653106333
2,,0.014287711308338164,0.01628471357517328,0.032726645569700764,0.06426026462426386,0.6224142158517171,0.7571032416363535,0.8853036546459081,0.9100320801012679,0.6346281540504648,0.9256246810175393,12.049587287319204,26.052336887146037,30.65040649784108,19.049557454517828,0.37779106172687715,10.57987770323558,0.06256811905669879,12.169454551656623,0.3800990489717534,16.709833320335964,0.22246334581617155,13.336954567344103,0.10938494787216024,0.22779252552809223,16.696646808083134,-9769827.203625094,2.4219374991953373,-0.4735477289340148,-0.31848913595080375
3,,0.015598968597549978,0.015096705611437153,0.025904832403019537,0.055364131304672326,0.642860795511519,0.7812269229830271,0.8895346362882529,0.9130719009184166,0.6472443559096946,0.9128260729914318,11.647764832402268,27.222199730575085,32.51201432694992,15.518904361894272,0.2928498044644532,9.71813944854557,0.08857605410830949,11.688689024256544,0.3808508904128004,14.76408457397453,0.25263054336061774,12.32914321422944,0.14787891150528001,0.2180646865613395,13.898428738612646,-8048283.072644075,-0.40748609765432775,-3.2114793360233307,-4.322461950182915
4,,0.01318162774326131,0.01137222778130192,0.024944052855474533,0.059350350258719986,0.6510755098296107,0.7880359942859477,0.9099742507481835,0.9057645993349017,0.6289840637450199,0.8918170789433683,9.007943894403676,25.787846157327294,31.021710791625082,17.8660988423031,0.2479221376350388,12.202970478586389,0.08715654365420723,7.29854384831129,0.15833778177546204,18.91333342326721,0.31669154679356804,17.690753151123616,0.2392875671231827,0.10894220479400323,14.027898506505116,-3570829.702362067,3.496688763766239,-1.5034502644712726,1.6376980228163303
5,,0.014673928078614028,0.014037925241704665,0.022727025173132923,0.06465851060752961,0.6452971111373969,0.7888885490565687,0.8895691967280074,0.900027253260309,0.631972111553785,0.8885203819151689,9.842106965370476,23.381997788014512,28.834575910431642,17.2633480860391,0.2597331602658347,10.717036303244326,0.06675290874149119,7.847304465652244,0.1410886837066023,17.874873070063842,0.28715410561841276,16.082409277802054,0.19038183453511207,0.19597799083914924,16.29550627643063,1851587.4317596913,1.039369849061283,-3.7819510037079453,-2.534929413199425
6,,0.013998780736179219,0.017544019734643066,0.019839641413517673,0.062150731269205624,0.6390833863914015,0.7818415736208641,0.8989282626281726,0.9335675988945479,0.6455843293492697,0.9303999759273909,14.638544623429576,27.73083574945728,33.2495365543291,18.279753010135423,0.3989679139376831,11.769374018810813,0.1170239664595522,9.019479342626342,0.25572831156293246,13.817592409268366,0.15722046320693872,11.555497741458069,0.09145653525268715,0.2353311211431388,15.087971280763183,-7360670.70905708,0.7730933693431629,-4.399563366174698,-1.3069131158292293
7,,0.013872082365450648,0.01638030050525337,0.028970830661267422,0.06450776188099648,0.6594418372635402,0.8052851888154505,0.9014060513495381,0.9135318100186356,0.6404382470119522,0.9290548454389093,13.051600244517127,28.127571844185393,32.28821447864175,18.162643208826438,0.3945145305833653,10.817185345836785,0.09353814644817503,9.86815839847596,0.39667314218865546,15.702187260494554,0.23714806590388327,12.554125940990602,0.11369280986283847,0.16110644720173797,13.97463068926126,-8037426.745895829,4.661137255529563,3.273180996393785,1.5897343175997958
8,,0.013295533213280086,0.016777986652007512,0.024371229213822825,0.06451953334995554,0.6319001294720975,0.7717915499489352,0.8910850802347152,0.9434731162177424,0.6367861885790174,0.8991759731841009,11.15438789408654,24.027965531994898,28.056362801541884,19.615515440752706,0.335082818631865,10.341624213292736,0.06352566135413412,17.720520276553714,0.4892081754948291,19.365416232897783,0.29393466529110684,17.067128576499265,0.17702919961650318,0.1304276551063908,15.605014874813236,1654854.0796475771,0.24459137519200644,-2.0378115070750935,-0.8596355903148651
9,,0.0157057461489653,0.019987966355481022,0.037986485860073714,0.05471872510344548,0.6329806333866105,0.7657937238130844,0.8894583496809517,0.9174362917209596,0.6374501992031871,0.9074529939884021,15.604953059305748,26.876327237735193,30.294361284623545,20.37688852432604,0.47146564036359745,10.458701685007386,0.0645620642131962,4.855505132078148,0.1265853728661934,16.630842525051463,0.23068320648998053,13.506133296707736,0.10951201913496532,0.12377706979826053,14.097123875212619,9860257.216190267,-6.55726666500171,-5.676729230086009,3.466286377571523
10,,0.015077838710359179,0.015049724260258699,0.028814577680515277,0.06162722198728012,0.6527409733583863,0.7919992529142837,0.9187174694826373,0.8941302463308319,0.6435922974767596,0.9247003477347576,13.478854500378171,28.43275345551471,34.551644762667514,18.406947891580803,0.35326694167704203,12.646169990585195,0.10587734593980679,4.278953717502238,0.15885904734545475,16.27003741215029,0.2356442108084137,12.100735142252931,0.090648386384184,0.21456311519055346,15.881520286968938,-4759132.877581811,1.7404684492697318,-0.5705844826375445,-2.1869610084593294
11,,0.014851992458714679,0.014778934669796797,0.034496468331116525,0.06412550921719747,0.6497799397729443,0.7954226976342046,0.9175640891712118,0.9208602532385296,0.6570385126162017,0.930058582890164,14.775876348527769,30.452038450477023,34.05826782435179,17.317085391082795,0.3898387124297265,11.868087539961685,0.12432075722839797,7.608609737095535,0.21717623581362897,14.521101076404179,0.22241448940078223,13.031899167665395,0.14681481339561603,0.11661122754547724,11.863090067704638,5318455.40295773,-0.3324024478594462,1.8466388152601818,-4.637215901613235
12,,0.015814740171895613,0.01450382260822073,0.024810212411856204,0.05716735962117284,0.6383282850877393,0.7822575521445595,0.9170960293189885,0.9070515956958606,0.6381142098273571,0.8698458666434304,10.142202216510972,26.84072271641344,32.25260995732,16.79338789809302,0.23983383288340976,12.338193026304433,0.08781490559543853,14.516903378252364,0.46304474484899294,18.375417706879528,0.30138349574990103,18.04105945484059,0.28591989561015857,0.08504787016109204,12.05737934509184,7725739.082473351,3.8513608537614346,3.6108289092779158,-7.855880239009857
13,,0.016041890916844447,0.02128359342580748,0.03947565441713385,0.060816574618906494,0.6546793271385137,0.791107638674415,0.895918847666573,0.903844669441663,0.6221779548472776,0.8840884230631513,11.088265211631855,24.8621286029617,30.045129635371268,17.523965200128057,0.2509343675468484,10.861739679833954,0.08253029170206448,11.203693383210263,0.3499953435575459,18.86325794774817,0.31829900349345297,17.332467767913258,0.21962114612088054,0.1286151911367536,14.583408791371061,7081192.524993563,2.9562768339334675,3.5711166138450303,12.132829339504243
14,,0.015842370931876504,0.017739090803772718,0.027096199779402478,0.0612591089365575,0.6485268864088293,0.7943625613968218,0.895498400963211,0.8640479605876269,0.62367197875166,0.8940941228983176,10.538938311239084,24.801092280695837,30.82842910444985,17.550559719181763,0.2472314771036155,11.149051534376062,0.09012882792975681,3.134254711214636,0.16641928492961106,18.738593360541774,0.3216306286061741,15.954588374356701,0.17947407925657596,0.16153498710387765,15.654875010108205,1308823.3606701624,-0.10449986609940727,2.2203404190639655,0.6521493658803229
