,participant,wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0,,0.015783810504265236,0.015934092866427194,0.032550429975727026,0.05967730161921364,0.6709505461760265,0.8229725921561881,0.9100860603364423,0.8881794891288158,0.6577025232403718,0.9368666975759297,12.385291595322391,32.272967216558754,37.30337928545972,13.393878071431232,0.2661686280216533,10.688181935338415,0.16532646138421966,3.8451296492838423,0.2220944655051703,12.373068843105129,0.22636473912657643,10.134977346943183,0.13561798679910345,0.20652218466844716,12.030674844100867,-755121.2956998502,-0.7226372413182011,1.4293586724748215,2.086627010507509
1,,0.017238372592545587,0.019025472293921385,0.035836841274821084,0.06296484040732464,0.6568899853075885,0.7986455083112296,0.9043130752637748,0.8853057709767844,0.6558764940239044,0.9199295605655265,11.169651065021753,30.61481318778048,36.07247966900468,15.541795866144023,0.2508997926698173,12.264271465300695,0.14915497032489702,5.842941305248239,0.3569653473662655,16.38474210297157,0.31598511138157487,11.897757292243009,0.11360506128631337,0.17035506433739736,13.833135450990268,-7911238.289694223,-0.11812127862746517,-0.34134324827464296,-0.051750228444579986
2,,0.01593030105474284,0.016649702050734294,0.02292030281740622,0.06554407983701589,0.6591864020648474,0.7950027298942209,0.9076516042781049,0.9211399422107235,0.6449203187250995,0.9071491020739959,9.84211056958884,28.214050299488008,34.07353938277811,15.763788186199688,0.24977202645362487,11.260643205809034,0.115711717401573,8.775774291784519,0.3261918151226055,16.58552230095835,0.30315838031250825,14.856540707669561,0.2050417806589064,0.1263160951733874,12.74726262169105,-8965547.478114067,-1.3130214127401512,-2.8117006657024226,-0.1358256416558288
3,,0.018084295165186722,0.02080694956150367,0.02339859613404476,0.05168207005865494,0.6441770986112786,0.7796749412990519,0.876666139828353,0.8810843932786475,0.6299800796812749,0.8726241737559327,8.784147262883684,23.239588213153183,29.2974454164505,16.374859145221148,0.17971452510445407,10.076476065651752,0.0566212217299629,10.39774385642781,0.4249006216889745,19.734844085316208,0.3714983321325092,14.178155685204944,0.1126121419609602,0.2795537790721135,18.4436654789025,-1086813.0633191855,-1.169656690210104,-1.7298516356696685,-1.3879287494858727
4,,0.016199185412189385,0.017711874945332377,0.03003641082672848,0.06015947404176316,0.6550816321295488,0.8033406346857865,0.9238982289052488,0.9200743202008858,0.643426294820717,0.9361278906021008,12.232700733778378,32.623926198109984,36.565856787996985,13.821811114938109,0.2979833457401428,10.661485572863704,0.16300836682079703,4.201444384812517,0.19561682283295279,12.777351859944579,0.2535616638420001,9.965359866573378,0.13014714145354733,0.15529948214351275,11.006517624869547,-18008258.903377887,4.448932742079099,-0.7096073795109987,-1.6923048277758062
5,,0.017149353989814663,0.018966821646033725,0.03032172402513633,0.061186388874116045,0.6710716991229648,0.8122160015519263,0.9127190104141526,0.8573659935794448,0.6050796812749003,0.8794836117859909,8.15852473055323,25.497932964004576,32.53237168118358,12.913395024576412,0.16731893936248873,10.486440938269684,0.10457668108474112,7.375779155811088,0.3331857141265735,16.722365095105527,0.3603002438580824,14.952388818761941,0.2317655548568238,0.13603858083786402,12.653551205827318,-32735452.74798759,-2.481183304761847,-10.311535509427388,-6.2857057476043705
6,,0.016295579363522737,0.01565353556871518,0.028298699549453608,0.058121638937446894,0.6560563153449968,0.8054157085768722,0.9195468621559834,0.8981236341527862,0.6538844621513945,0.9182243955684714,10.299883154220879,30.090917896479368,35.73677977360785,15.110026634155156,0.2381877213587403,11.930622428322152,0.12643619631675967,6.995054772888253,0.347440315464956,16.39114396728743,0.3171620970529656,12.96812734588157,0.1441682084310284,0.17404577684050604,13.86994511047729,-4073575.7304290254,2.0389712773418673,-1.0913498585888495,-0.47222116850316526
7,,0.015349088148203785,0.014371908643997004,0.026173548129281136,0.05958840097437263,0.6493169037013383,0.7904783192000532,0.902038203368896,0.8899904194269522,0.6346281540504649,0.9220560231434529,10.925505686551332,27.761364076907437,33.02066243812442,14.737997985088569,0.2513643411208965,9.776869380896196,0.10829667955624105,9.860533494345399,0.41574419429064347,14.62422537867814,0.2544203571455077,12.505379318516589,0.1520528291090311,0.23386579306832364,14.540219073000541,-10034030.464575142,2.6953016493159034,-2.24156973361969,0.6042732497118414
8,,0.01711892294729638,0.01881232900352092,0.027072626767131406,0.05948853546058367,0.6571761764173972,0.8044932092777164,0.9204334492057659,0.8988894604741562,0.6429282868525896,0.9397106585074871,12.853236904057363,32.85789885247747,37.68485643931975,13.92357170951451,0.2930622632688187,10.782667675947087,0.16223284590434914,6.087583738823577,0.3498405956397711,12.66844879460326,0.2348245725048118,8.296345171480114,0.08690638448071815,0.22297393384130224,12.255114819159113,-11898729.714408562,1.3803886061068624,0.4042087413370609,-2.679803951345384
9,,0.018151167754722138,0.022960007374433006,0.028401310206911334,0.07711960693773144,0.6579170132787056,0.8024796445011927,0.8959787753580071,0.8934768184183092,0.650730411686587,0.9161272244559977,11.08826927219828,28.407332057443757,33.610680436094604,13.022990985028779,0.24596382235324865,8.973595904477456,0.1315945105759272,3.5786571677253693,0.2533687588230768,13.33553053758614,0.27412694628977624,10.871057679174251,0.15932675649821923,0.18898796428282863,11.995408989688537,-4306120.9929037485,0.7614422750969728,-1.7117687630311897,-2.1639724534563722
