,participant,wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0,,0.014705284859969065,0.0142733062440623,0.02382887972812191,0.06381311150716269,0.6491822345044138,0.7871912702047603,0.8983682543898494,0.9163048888105173,0.6364541832669323,0.9255911321018301,11.22565654416879,28.473595529794693,33.793956538041435,17.52033546456204,0.35252299393198866,11.182848270827913,0.09454783665820514,9.185769703811262,0.2978977362327496,15.325273597201525,0.21812109864658547,13.109766516376348,0.14421503646381312,0.19059303429940763,14.798585957975341,19068296.63963525,-4.811835440496604,3.62880456050237,1.6713472933089362
1,,0.015983034494782795,0.016101772112880487,0.029095367285218457,0.06114659318890061,0.6307839213805506,0.7651445747184424,0.8737408096808256,0.9139588000812329,0.6165338645418327,0.8848490022371234,9.33352050681909,22.19699372847875,27.63942802945773,16.80533063345597,0.19884343487553294,10.51771584201617,0.05529969435352383,16.46133167706217,0.39477544069346265,18.681962803629983,0.2722939989335784,15.411936034456795,0.1375488815579878,0.33601399027937706,19.597467774051065,2407064.635019571,-0.723496827413328,-0.07527961463977893,-0.6465912418439984
2,,0.016366605196288086,0.01879279036348436,0.028648055975239863,0.06607102546724479,0.6423041709354221,0.7817074963882691,0.8951010716051807,0.9037977156994069,0.6464143426294822,0.9057611532806114,10.666153952479362,27.446145315965015,32.42571838200092,18.210514357143946,0.28478396989211746,12.327096117222062,0.08583825524717531,12.364902159047606,0.39951124580328246,16.985650157018977,0.216295807286334,12.386967528956605,0.12197863957772315,0.29110332799665023,17.768482545484286,6492090.018702276,0.37404470704495907,6.66924737294515,0.10827157288789749
3,,0.016059484300835425,0.01962275809622972,0.0335627153298179,0.056308411346909316,0.6434524781765337,0.7798843570096728,0.9067414357012528,0.9273273174806542,0.6452523240371845,0.9274985446331915,11.632567519942919,28.94154315193494,32.90383877853552,17.880480104732506,0.3515844161509178,11.169869863143768,0.09737002653776505,9.097078730214083,0.31259049317413834,15.537372469570643,0.21518641333492594,13.33977899365687,0.13844922798337392,0.19740991599301738,15.032516842242847,16245246.780261626,-3.6962841817488274,2.563026360499983,-0.872637371905148
4,,0.014213322409246118,0.019509352142317114,0.031650223716653915,0.06663045801278729,0.6380904795934407,0.7788371509936685,0.8747000071306515,0.8991872519016221,0.6221779548472776,0.8773816680784533,7.248101755976677,23.015902067224186,29.63329181075096,17.718693363082085,0.1990307215698981,12.196754390589774,0.060986346129355,16.0001338639548,0.41960220907664286,20.13402090924056,0.31547295165109507,19.443497884918486,0.27379152000657675,0.15071846064307506,16.355661501118295,5044889.568272451,3.650981333106756,6.736195573893686,-0.8951898202672601
5,,0.015297147306213206,0.015915940359375217,0.02646033871676703,0.06216882397069213,0.6449965217047765,0.7836687812276164,0.8892610247829823,0.8858642308262353,0.6233399734395751,0.8663719825172981,7.151460399230321,22.1206979205211,28.1022892644008,16.673108297685562,0.1503590674006048,11.403936903081295,0.055166746869738714,13.86571866671507,0.4139691320030785,20.77935951211054,0.3620372841851845,18.92090686048377,0.24129762909079167,0.19113927245368031,17.742599144370917,7942510.74703798,-2.375735812742884,3.216976533085108,-0.1738327388698235
6,,0.01445595285397556,0.01851338023937191,0.029038183790482498,0.05798999304643788,0.6206719930822814,0.7519565595300892,0.8738543068798418,0.8842497369170567,0.6356241699867199,0.8989134581326045,10.981509958704313,25.223394110798836,29.729933167497318,19.109710057301598,0.2899220148876975,10.918975661420129,0.05921687814199781,8.155045578544684,0.14605119249199766,17.028768040439193,0.18041314248571005,12.426319260404162,0.08082078098497464,0.38962718349962006,20.298249961422787,-6338605.03652256,-1.2846269006840885,-0.6019023396385212,6.581975574567914
7,,0.014785904705943603,0.012050007608888883,0.023907797399282324,0.05834363873253779,0.6312816061189283,0.7714678243234484,0.8970363342006379,0.9123414880089982,0.6296480743691899,0.8946524067327974,8.61125352482001,25.0351977845033,30.289435759186745,18.964409186397145,0.25636086440470457,12.245914708906412,0.05893129119338838,10.034150514767639,0.2705515137865186,19.666615896148055,0.2946389452668403,17.950935052783468,0.20318312835037408,0.18688577078469268,16.959146473051486,1865155.7545566454,-1.6636297061728935,1.3366929415302973,2.249471865594387
8,,0.014922358650519711,0.014487858994336682,0.030654488921374873,0.05604186649992881,0.6441301646933314,0.7809975432866071,0.8935356043379362,0.923099997941435,0.6384462151394423,0.9060918394792896,10.320279623071352,25.320035467545193,30.843851963678997,18.014210633387318,0.3227929694063937,11.186420355617358,0.061309957867415554,12.487022661123417,0.3561774477083149,17.174060326110666,0.24850187674406396,13.789087926706172,0.15049279425184495,0.21690240173028194,16.58763549588217,2122048.1140315635,-2.0027482241081693,2.111669906694442,-0.3830532472673804
9,,0.016461246254443236,0.020195639253275846,0.029917801422847532,0.06300355591388605,0.6337080622626295,0.7690810538837763,0.8829342811569934,0.9012741346468274,0.6240039840637449,0.8868780078297237,8.814709012707075,21.057642996311188,27.273208151261013,17.636028956341757,0.26001621311886586,9.482838984590538,0.040432450018649924,15.714093701553246,0.465324314574289,18.241327588615203,0.2745806394342246,16.321228407987473,0.18850921606764717,0.23646148136061243,17.138823412684776,13720755.706553089,-3.3184802915590503,5.5874449948469795,-1.019831720329821
