,participant,wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0,,0.015813808075922423,0.018863811429227703,0.03300410993727509,0.07082527862720044,0.6249183168482441,0.7521812150055424,0.8598505585523052,0.8751578117760747,0.5984395750332006,0.8626359475653261,7.807652476864557,19.460637378816802,24.28764858438323,18.32405581154394,0.21215743571857706,8.674901747830775,0.02974997137684754,13.671650134425255,0.41555934691561797,20.093307070324688,0.30580468567707136,18.615655715131187,0.2325381639103038,0.2197497433172002,17.970075806041855,-10597694.213420402,6.284982332959771,-2.011951151241859,2.6343081960827113
1,,0.014742561595946965,0.017829679081895613,0.03273859193950651,0.057411342012941215,0.6002118431867118,0.7115761786511717,0.8076343329998429,0.8769257948193849,0.5747011952191234,0.8288413564957974,9.180985485824445,15.172786539730927,18.890958501026034,18.08215190448689,0.17873716092189731,8.136517068104792,0.03204984127069827,20.67173462873513,0.465018586904393,20.40758693858891,0.26551367262319175,18.261172600989013,0.19548148246943117,0.3282178427147815,21.16987303076819,-36345768.261222236,6.893656253814697,-3.912848477438092,0.08599640808999538
2,,0.01562352599710376,0.01796636053520974,0.03001825462248958,0.07656757397599884,0.6225310005597792,0.7492469321843456,0.8704492893897995,0.865812069218009,0.6155378486055776,0.8788893329831012,9.252195345548293,20.82888396922499,25.086216297000647,17.49995792714981,0.22393140973023787,8.380302242097505,0.03140003020320456,16.301965262353853,0.38945530863954275,18.93093071920053,0.2820747465063802,16.217863768192213,0.15084152201061762,0.31175229154955975,19.524406731292917,-9466126.44987278,6.204512273271878,4.539716893434525,-0.3855603123269975
3,,0.013497120446813332,0.015097801281710616,0.027492155821389187,0.05662364715171822,0.6306860111409888,0.7560053497344806,0.8808908246543982,0.8971951069600652,0.6188579017264276,0.8896882689565156,10.554318494784335,25.304932294723887,31.30181976718207,15.958277337303402,0.21211149277816896,10.439829549023374,0.0796216649845659,4.351701909991533,0.15388925120301444,16.60566158983015,0.24413652834813573,12.858501753692442,0.11267053719342235,0.35145977669570705,18.285474376939522,4713453.169807032,-2.108575465157628,1.6037257444579154,-3.4238863729685547
4,,0.013446595625065798,0.018130130717833925,0.03143824002828744,0.07875457220197045,0.6121519494712758,0.7384513861587845,0.8371976452903338,0.9084480963257672,0.6127158034528553,0.8637847590569102,10.920540630506972,20.198168068813782,25.72201861596356,18.985274361762517,0.31427191200024923,6.888105371611599,0.03215881925662321,7.681017962703227,0.18925056689867426,15.810625653943335,0.17294122338565668,13.743557655461034,0.11041568650113383,0.3702123588563371,19.42707788281752,-13865080.256112427,3.2438068141539893,0.5972818272188306,2.254612774029374
5,,0.013800201171393073,0.01620417815607482,0.028130917288286695,0.06772380379729231,0.6273397441909332,0.7543352144006463,0.8717524258586785,0.8924478800567854,0.6288180610889774,0.9091727178317508,10.162664266303182,26.530759165684383,31.566313531870644,16.939442764107387,0.280683437656244,10.926239029410366,0.07739983490822705,8.53336944383916,0.3021222588277247,16.681065623798002,0.2673864772906154,11.966761357662657,0.10393377650880053,0.27059647363611306,16.633020356525133,-18320596.78059998,3.305910035967827,-0.11859998532260457,0.8455618221312762
6,,0.015388807003981535,0.01726460074555006,0.03254094969699942,0.05966296852042615,0.612139414303474,0.7340408701208601,0.866421236601315,0.9122560043380373,0.62898406374502,0.8668350913244448,10.518713564922413,21.327352987291913,26.952931905475754,19.054816983318123,0.2878728340512276,9.25083271174375,0.03472961534132225,9.055705700150899,0.30654536262487686,16.295258940399098,0.169681602622761,12.960425783593827,0.11364918124564398,0.39406676673904517,19.704212450584873,-1636652.425914424,0.5537800188952436,-3.8843329270680744,4.867914840579033
7,,0.013421121170455663,0.014725149206740807,0.02660510320264159,0.0641112469667579,0.6053803288746066,0.7271724567517893,0.8369881834482822,0.8843428151031939,0.6113877822045154,0.8710540319843716,8.794417675894996,18.555254876613617,23.39243891928345,18.90449246963744,0.196862177052977,9.602954017777732,0.03861945436152566,11.722011455718173,0.32712953069278966,21.02721889982867,0.30102273315512224,18.526600112305264,0.17642350805414633,0.28707212737622884,20.889279520540992,-13027450.748685248,-1.9873362462579582,2.6737401636938256,0.2758132430072874
8,,0.015203535553521767,0.017080330607820212,0.027890445906797387,0.06779225051372849,0.6170069212290813,0.7334223137991079,0.8536138039396531,0.9159521188398507,0.6027556440903056,0.8806661404581247,9.333578042375544,20.528785274674494,24.78103118389845,18.895649932267162,0.24625876320622284,8.875974490306447,0.03552387112855898,13.80216497170071,0.340708671444489,19.42810910644535,0.2771887211330278,16.61213743509364,0.15263019177164824,0.28839845276054216,19.665112579729556,11631335.755720144,3.2406868090232215,-2.1387260454396406,-0.7110601286590099
9,,0.014653624544157829,0.015043875586887362,0.03073467807637334,0.06520137393994634,0.6187129158651689,0.7451851639916164,0.867420772231234,0.8901299577624199,0.6281540504648074,0.8880422499266803,9.76083720071862,21.60201958908389,28.11772175381581,17.57643321313469,0.25736085565341366,10.232195319242882,0.05472041903476674,13.33622892264197,0.3483563603402719,18.13283932912876,0.26532887566050356,14.836761744171852,0.13883625475311998,0.2837535948981961,18.6165724249622,-2930425.7233087216,1.9121537635995385,0.8138553111503521,5.214319505095482
