,participant,wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0,,0.013588795607471817,0.01686401243881339,0.027863749295946552,0.06962593540909483,0.6025536837413674,0.7273944221575377,0.8411914635884643,0.8988489916023017,0.6241699867197876,0.8900303413621492,12.13099792599678,23.32101697723071,28.493857602278393,19.19843948830462,0.3169125807725353,10.281777864795707,0.05297886023756295,4.6583469791251915,0.16443022260197906,15.906993581032355,0.15837669081488748,13.717031392369199,0.10122075283572111,0.3705111153392931,19.49287749693329,625281.1122403247,1.9020030839989583,-0.06735022099067768,1.0121771305054426
1,,0.01609207371861063,0.02023715807537173,0.03597785745986443,0.06839837787471545,0.6356015060080068,0.774403753932097,0.8849106871422968,0.8989602289390225,0.6316401062416998,0.8850728887317884,9.536948055028915,25.23857933282852,30.207965066035587,18.5888995225167,0.22911701682015786,11.993746777924137,0.08427576401521342,6.97551769385364,0.18899591427946935,20.262004045666426,0.3274996891377293,18.514771880197593,0.22571243107159697,0.13339509895530244,16.04483949994828,-1076112.8629767268,2.281929263534645,4.252830991148949,-4.411871449947357
2,,0.015629517243815342,0.021150298344963375,0.03300353266108711,0.07182122359157078,0.6092917984258316,0.7262955237504346,0.8181820814260164,0.8774646452353106,0.6160358565737052,0.8679252981766304,9.196161111195883,20.26410722732544,25.569193532069523,20.47173885395132,0.18668884353797413,10.360389446246346,0.054352684285116894,16.136938203183767,0.52905597209365,23.93313346500246,0.3980248082603726,19.254097074747587,0.13308580571829376,0.2278478581982425,21.48828444149161,5057773.753748222,-5.6398389696454005,5.0392854849497475,-5.6062942951917645
3,,0.015736130117291348,0.01661628673995749,0.027870673417584025,0.06086612621051568,0.6273077468022128,0.7640389475744221,0.8669797759337454,0.9019040899818389,0.6331341301460823,0.8926970520041605,11.03234151005745,23.834740579128265,28.600671420494717,19.781123607692365,0.28232091612121946,11.29122459808942,0.06734125790562634,8.799610441617226,0.2571553833354616,19.32551256108875,0.26100807342883275,16.879004649475764,0.15308398939769144,0.23624576314662996,18.57314439880086,-886791.0478172088,4.103405194124207,0.7130841818948587,-9.309773032069206
4,,0.015900597328610013,0.02089233790628855,0.041902673020289105,0.05880511978263717,0.6001244060147828,0.7215391721964236,0.8536813712821701,0.9024395953089196,0.628652058432935,0.8763932707333665,8.712955743074417,20.42687114079793,25.98627606034279,20.991707558614298,0.234878422240849,10.392007577671672,0.03077586272417235,13.889179965776917,0.40841824243184827,22.31776509157235,0.31428841792358225,18.680793222807207,0.14939272207006227,0.27066457504133407,21.48089356953695,7581235.789818837,-7.4412491619586945,-0.509525808521236,-6.891462104767561
5,,0.014984354692867921,0.014571147766858384,0.025884592505897402,0.058144357385389596,0.6246527731653876,0.7619641281911155,0.8720947740337263,0.905191268237384,0.6386122177954846,0.8952294020346173,11.719001770019531,23.59568108121554,28.478598485390346,19.193562338789636,0.23923465681482128,13.141078045993874,0.09392316933603424,9.828094592324017,0.3397876379577379,19.002886061365654,0.23159604084012755,15.735171143155327,0.12090634680830055,0.3143397862007164,20.116997696474435,3621837.912635613,0.21137462727104625,-1.774556372159471,3.2037782180309295
6,,0.01331265510679333,0.01619990850494743,0.026433073002320714,0.06411497817912966,0.6264247174835514,0.762566022613293,0.8741037973870133,0.8859840543518885,0.6201859229747674,0.8779778378153322,8.239923119544983,21.65268686413765,29.231381585200626,18.35240417216806,0.23075993059208444,11.880745559984666,0.05584449950431597,11.569509887997953,0.3085846567359421,20.073287357160506,0.3193525219395825,18.570694633417336,0.22972310418923514,0.16431994377478196,16.797480411120453,-3621227.222538274,1.226015134404103,-1.7613734498620033,-7.271018489897251
7,,0.014052131804719953,0.017091801979983168,0.02452761183527459,0.05256496179943474,0.6311561962939526,0.7658464677957096,0.8617270244243317,0.9053759869295267,0.6296480743691899,0.9007104129929219,9.735316574573517,24.68416475256284,30.46228368083636,17.748549738381598,0.24982621131899374,11.246636540834302,0.06242079817431068,12.39121347995841,0.44454683394403693,18.63100866147516,0.28966706075274323,15.338251889244015,0.1400294901772541,0.2580564395766982,18.015761343353287,-17695298.396262616,2.2977108179281154,-3.8918726854026318,1.7965681378543377
8,,0.015400354818529036,0.015660308195319213,0.026307529813600513,0.06413054848727613,0.604075650690679,0.7287629591057576,0.8456386629189572,0.8845438574573202,0.6112217795484728,0.8476351078894808,6.637715846300125,16.851151416699093,21.779846171538036,19.47471922797644,0.15746393588067287,9.771396341754246,0.023548940613224652,11.102286820523355,0.3641096168571237,23.988070129213288,0.3868302002973906,21.774793385871224,0.2361278808594015,0.19602904234931037,20.733464754547914,-9366307.216329275,3.215982381409655,-0.5260093643795699,-6.106266556717455
9,,0.015988657420625548,0.016643327469727333,0.025690325510510165,0.06423067295994186,0.6307828890505406,0.7617591891746088,0.868861149401515,0.8849821845817168,0.6087317397078353,0.887029888697395,9.933685094118118,23.015834639469784,28.544721325238545,16.468292291633663,0.26415422461671106,9.007809148827915,0.06945220810494108,6.70181776488441,0.3126038808524747,16.782596859746842,0.269240144825124,15.20250460196067,0.19406911328581725,0.2030843091674066,15.366175062616286,-702937.246013514,5.526473903407653,6.064558470249176,2.7629803559184074
10,,0.013268691962623364,0.014118263834925098,0.024486090600452672,0.05974786649480479,0.6029477685646999,0.7272944050804587,0.8288853609631132,0.8622363756904051,0.6201859229747676,0.8817718627432347,9.496257076660791,21.15422237912814,25.98627606034279,18.4201358222057,0.23310338623736418,9.885157481236192,0.05181103973570692,10.4564854122971,0.3407441742597466,19.967361984162057,0.3193983961237197,16.05921229748752,0.14394125579876924,0.25174592210443997,18.685320539085197,-9202197.847356446,2.9290017460783324,-2.85678632731239,1.4801249514520167
11,,0.015739140159727587,0.01775726268552553,0.02781599123613505,0.06985044458778822,0.626833423513632,0.7552558790078011,0.8569785518340275,0.9004845506847338,0.6092297476759628,0.8831543032992561,9.10969278216362,21.32715903719266,27.166314433018368,17.99590985223487,0.22463808533680021,10.09521067609438,0.060604779693447214,10.285250093265049,0.34018589557693363,18.94163666269824,0.2726699078698324,17.710069532876044,0.2133419802931306,0.22874524680678957,17.989360351285345,-36890964.191428095,5.458488412201405,1.0836381710444887,4.11917927339673
12,,0.015067663757308447,0.01709758777237796,0.030760302032832393,0.054764138728828515,0.6263910177755498,0.755838874326217,0.8739807097513617,0.881353777589918,0.6240039840637451,0.8676781858699879,7.710940400759379,21.713723331689835,27.069673359394073,16.900112351212044,0.16249893897943812,9.868395759606036,0.052596798877034036,10.574858322699885,0.38146125660473934,20.349682609665262,0.3443398385620278,17.42255705102701,0.18510432303507818,0.25546010054642176,18.694672288202188,2292601.4030090664,-1.1400496296895046,-0.2797750293898086,-2.711115604750812
13,,0.015174758329874508,0.016806517580413086,0.03262977092688628,0.057429369206177826,0.6059777717392913,0.7362526841350774,0.8572050875532483,0.9100105884618976,0.6185258964143427,0.8834262149637268,9.399616003036499,21.28646805882454,26.2202491859595,20.172049129393653,0.23674518960457366,10.427087757922473,0.03541838093676416,8.137324324677929,0.17177745804927858,20.72770722176758,0.27731117521908183,16.994264481360457,0.12332581115767534,0.327199443081905,21.533740937524914,-7370370.986627929,0.12501850879440704,-3.439146028459072,-1.5518291775882245
14,,0.015754841777481435,0.019685454390288664,0.028440050289252714,0.06738589761422169,0.6224835274979689,0.7481925722526857,0.863214380329032,0.8960346497738295,0.6291500664010624,0.9123990174513462,12.095393319924673,26.39318584402402,30.18253320455551,18.49538063813668,0.33309832658483957,9.803056828775768,0.06490978067304937,9.433425775488264,0.38252623741502706,15.413729395160843,0.16981082708462156,13.396815171965102,0.10931884667789259,0.32286221897959694,18.272632424240296,5409457.578244863,1.2958764214223872,4.647064757347107,5.366075105313212
15,,0.013205612843929656,0.016675591996913902,0.029246566936361826,0.05699025225362661,0.6073411840974722,0.7337875154060166,0.8320592612891015,0.8842222961738404,0.6162018592297477,0.88317308030564,10.477926929791769,21.708636959393818,26.866218467553455,18.004957556559393,0.21016165628378733,10.432743323921338,0.06905663860882612,9.83389315321341,0.2922889216963636,19.3391861296209,0.28259762536372396,15.042901682273358,0.10719769483383755,0.33098638490982507,20.111376366405125,-5845855.070415691,1.4652354709493618,-1.4764917754568159,-0.08019724652171135
16,,0.015906584087037608,0.01852102659933054,0.029813007476105602,0.0580147358415134,0.6099415504792433,0.7432858056050623,0.8570606257496628,0.8877149801935782,0.62300796812749,0.8818617718115904,10.366026739279429,22.17658321062724,27.140882571538288,17.831521436145568,0.2237961699257566,9.419851052125962,0.05928183171318228,13.597386826770194,0.4600952588048769,19.255203722968684,0.29022742586706346,14.277127359285254,0.09356824462723679,0.33312632786676083,19.888216165732036,-5916221.422851256,-4.256067765255769,0.6692457496343801,-4.519181204885244
17,,0.015131661025190335,0.015531036176698617,0.02951437083664948,0.06080672889130065,0.6382342802328308,0.7747605855025871,0.869707994849692,0.8896243704104513,0.62300796812749,0.8805293689021116,9.267370323340097,21.561132162809372,27.33925109108289,16.956545628734162,0.21717333393433821,10.260536079661852,0.06753507061448268,6.760585111676303,0.2835531816686392,19.341320064237273,0.3393372747215066,16.719023193775364,0.1896699608700255,0.18628435985964706,16.899295988893467,629161.172910557,1.447751547471853,2.418994543328881,-1.4502152470778673
18,,0.013228563527590642,0.016283627268571164,0.027435858462163096,0.05561096114208647,0.6250549275733808,0.7517837832051129,0.8419256700757146,0.8480849599708945,0.6145418326693227,0.8406477340078319,7.975431760152181,17.822648525238037,22.31900163491567,17.317920464867896,0.14196160594272178,10.984948642062813,0.039111668292807496,20.603419971053903,0.5549422052244074,22.80882338241898,0.40119228661994805,18.8034370908304,0.16988835488959245,0.24784608425493015,20.00884978564385,-7624195.983685816,5.469203668336074,6.41970246831576,-0.3879665471613407
19,,0.014002292447029439,0.017289502446043426,0.026509244193421266,0.07217332783338838,0.5899909541763771,0.7040066305242475,0.8144583622392023,0.8781378478512023,0.6055776892430279,0.8322866319821124,8.896065145730972,14.959020922581354,18.956909547249477,23.369510201446744,0.147433918797669,10.831092059682272,0.010777200508896433,15.133525910349677,0.25221947639504105,27.015532937725343,0.3182698294962772,20.812480206626738,0.07920807016797259,0.44431098102918476,28.48184652856051,-16572925.963025976,1.0782354589997947,1.4185034135744596,3.2276126879453657
20,,0.014991321000641109,0.017748978229985293,0.030969389603775353,0.06847075258974845,0.6247619030710712,0.7589784019577451,0.8708886057782809,0.882735244576626,0.6248339973439575,0.8859243935675073,9.16564287741979,21.835796266794205,28.534548580646515,18.825934483630384,0.19996408918511732,12.99179154456512,0.06745274793973954,13.475980059090034,0.4112600163873696,21.28775152168442,0.32482006380158784,18.242892368192123,0.15826597677947507,0.24949712229408028,20.11997038077248,-16127657.055082776,-5.954427137970924,-2.563469359031781,-8.005305890887975
