,participant,wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a,CNV,P1,P3a,P3b
0,,0.016660219275003847,0.018537622805342813,0.029791967049710422,0.06340443109440007,0.6479155459344462,0.7763969805484758,0.8938692813175623,0.9152776674270809,0.6359561752988049,0.9293788732555025,10.732207552840313,28.097021100421745,33.19863445373873,11.137902506787432,0.33738232413422026,4.699586024038183,0.0785229843358906,3.4710800370447337,0.24927163843440409,9.941405655094604,0.24878740268267005,7.4987149570283975,0.14931358405526643,0.18599370479195265,8.455787333769953,3187433.812248718,-2.173385473821933,0.6585192514583469,-4.9090927529335024
1,,0.01655127711346034,0.020334958083098268,0.02737035791650543,0.05799875054694154,0.6440157259257343,0.7748936347577596,0.8569684074829703,0.8480038078263404,0.599601593625498,0.8132243431080358,5.584817010909319,15.426912562921643,21.113456659639876,10.194848253845736,0.09820848137627286,4.965208266945324,0.03078199747579337,5.302158187041199,0.2594350541380813,18.116265236582848,0.4660840811325769,16.055096385296412,0.29011327663477426,0.1148121633805826,11.876065771778615,-1544716.695140063,-2.0618041108051934,0.8162284207840761,0.6744220747798682
2,,0.0151784471920792,0.01845965036977173,0.03136489179983355,0.060025271857501894,0.650507643049718,0.7820023899055917,0.8923430460837611,0.8845373456182343,0.6037516600265604,0.8677949535185485,6.89201006355385,20.508180499076843,26.367660641670227,12.007471976305327,0.17574135154067524,4.792058830613132,0.03590992554890204,13.06770576108104,0.4199808429929899,15.329936023506116,0.3484068817933768,13.406296176066414,0.23769262628073698,0.2022492148363089,12.814743270124723,2906922.1756589073,-0.8563234422666332,6.426044578850269,0.8990837179869413
3,,0.015390068911091577,0.018822358149277782,0.02817444999080763,0.05900907104299682,0.6364341552983176,0.7651083884167468,0.8731379542771004,0.8988099524028713,0.6050796812749005,0.8876776319743488,8.331448327749968,21.46950145997107,28.21909360339244,11.61857798315792,0.24393925301406408,3.840831892551497,0.04599552087980596,1.3851250320850517,0.17853464301353386,12.763180940214648,0.30286361853242544,11.135205727104726,0.21144859620577525,0.1957530113679293,10.69401239407294,3540069.2208071267,-0.23307698574960037,-1.4251491147403916,3.4706156557798384
4,,0.014613885392638158,0.016014704347512666,0.030140006383783002,0.06453772555581824,0.6402953142347536,0.7687955865168944,0.8726534632639034,0.8920462966423647,0.6155378486055777,0.8721844659712757,6.49527442889909,20.508180499076843,26.810173464938998,12.358614171948036,0.19900197894122626,4.498659107485518,0.03503818181305046,6.036002279033194,0.25510912655492735,14.900646524660894,0.3395937925343384,13.703120805189963,0.26438505655545264,0.16198099015593223,11.510942240076874,-5543176.937302422,3.086481717725595,-1.3977721410337836,0.18444576830603182
5,,0.01624301508369673,0.02042905901353247,0.02625074565134138,0.058869572709226825,0.6372958056620666,0.7718559636078268,0.8746943321013912,0.8982461820808738,0.6108897742363878,0.8583069534118574,6.266388485829036,19.618068498248856,26.255760847280424,11.351029953461191,0.1620119140722969,4.670289461085333,0.035445473962777724,10.414711092881,0.4132112358065988,15.014904196009162,0.36160949069290976,13.77522039454235,0.27723118760797144,0.16370193366404415,11.061522819126367,8098966.056862243,1.341070045872281,1.2756020969400803,1.2675350326485932
6,,0.015569400895242709,0.01877838345220181,0.02866698480038722,0.06163584855695193,0.6240916827716967,0.7536575332931491,0.8584865152396577,0.8616233537144996,0.6128818061088978,0.817383611693725,6.739419434840481,13.570393246908983,20.421712476139266,11.237181975801718,0.07909139954443263,5.773719199627373,0.02220099695050907,12.18015751293115,0.5177622235758679,19.585260969695334,0.4793399605391169,14.868984442424619,0.1669145081094594,0.25245313485648196,16.640239059571872,-1215019.1496926143,1.8115981787753601,-0.5002842396497726,0.37948080256581307
7,,0.014640214546419032,0.020736619601967952,0.031757530888494,0.058817587745151355,0.6279176379542691,0.753742667086839,0.8562132193375257,0.920593932297357,0.6082337317397077,0.8617753166095365,8.229721241941055,17.624217616394162,22.430822420865297,12.53436139130986,0.17097010286945716,3.7666988706029048,0.027606196403916955,6.672878845486761,0.3372101441998487,15.11964254886495,0.3077458923491881,12.64523929310541,0.17612177088768813,0.31755603748974964,15.146735863030363,-411641.45325275697,-0.06500575935933739,0.16970719369128345,2.8317125713825226
8,,0.015424879927743843,0.015886036843030745,0.027341751730428923,0.058010173730188824,0.6380425993190348,0.773490551929526,0.8595356753613356,0.8779893949953843,0.6171978751660027,0.8494077563736605,6.744505789130926,17.471626987680793,22.67496742680669,12.04679104654747,0.12867898853236556,5.515502068495756,0.030603444316031677,5.075523076646476,0.2339495715135828,16.92064672407015,0.3782331650946185,14.122360049623799,0.2157861744824203,0.24669822757456394,14.835484474535983,2398998.6817932352,0.08201195276342332,-1.8594738308961192,-0.5210146396397612
9,,0.01582598585041612,0.019655459647036695,0.03095096028194769,0.05982039115208818,0.6604617073925185,0.8034100760768674,0.88818934167203,0.8992716640376611,0.627324037184595,0.8904969013355567,7.660049561411142,25.5843620809416,32.506890270238124,10.265835223412921,0.21178771987558642,5.469579226508617,0.0720982649466109,10.814161239172149,0.4268954752061523,12.352552669118571,0.3247891057832115,10.680964025850477,0.22492925602772287,0.16639565336686826,9.20909745481949,-3869325.206416646,3.1299999340747795,1.1592100523412228,-2.9592189330980183
