values
0.576923076923077
0.5856785490931832
0.5372107567229518
0.5728580362726705
0.615697310819262
0.5322076297686054
0.5725453408380238
0.5900562851782364
0.5653533458411507
0.607567229518449
0.5293933708567855
0.5628517823639775
0.5691056910569106
0.5719199499687304
0.5706691682301439
0.5878674171357099
0.5281425891181988
0.5903689806128831
0.5797373358348967
0.5675422138836772
0.5531582238899313
0.6350844277673546
0.5597248280175109
0.5597248280175109
0.5856785490931833
0.5400250156347717
0.5684803001876172
0.5728580362726705
0.5531582238899312
0.6060037523452158
0.5672295184490307
0.5500312695434646
0.5716072545340838
0.5881801125703564
0.5581613508442778
0.5881801125703565
0.5681676047529706
0.5766103814884304
0.5856785490931833
0.5503439649781113
0.5303314571607255
0.5778611632270169
0.5531582238899313
0.600375234521576
0.542526579111945
0.5337711069418386
0.5572232645403378
0.608505315822389
0.5762976860537836
0.5778611632270169
0.5412757973733584
0.5806754221388367
0.5906816760475297
0.557848655409631
0.5675422138836774
0.5437773608505316
0.5634771732332708
0.5872420262664165
0.5834896810506567
0.5706691682301439
0.5666041275797373
0.6060037523452158
0.5143839899937461
0.5791119449656035
0.5581613508442778
0.6028767979987493
0.6172607879924953
0.5825515947467167
0.49280800500312694
0.5916197623514696
0.5869293308317699
0.6300813008130082
0.6163227016885553
0.5647279549718573
0.5850531582238899
0.540650406504065
0.5978736710444027
0.561601000625391
0.6666666666666666
0.5487804878048781
0.5612883051907442
0.5734834271419637
0.6319574734208881
0.5838023764853032
0.574108818011257
0.6006879299562227
0.58411507191995
0.5472170106316449
0.5650406504065041
0.5637898686679175
0.5578486554096309
0.6338336460287678
0.5625390869293307
0.6106941838649156
0.5653533458411507
0.5184490306441526
0.5938086303939962
0.6025641025641026
0.5953721075672295
0.5934959349593496
