wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a
0.04396849837480167,0.0416907391022285,0.04304007054801249,0.04393661108929815,0.033075157357233445,0.038052857488724494,0.04015700833437899,0.043207190199759674,0.046000369853086795,0.035781509564266595,0.04307984235561479,0.032665994750582454,0.03259061453601419,0.048154778874279304,0.04100640341453922,0.0407627284878505,0.03195312890490333,0.03786100110974627,0.044453780661595235,0.03629473693800285,0.04043651382080635,0.046272214558367684,0.0384385578141294,0.0392603823564631,0.03785930950531468
0.036875483165183034,0.035929183248361675,0.04391261315790802,0.04438351457341428,0.04267997352851462,0.03802787249073228,0.03575682096330267,0.04356956509092512,0.04250530953979298,0.04298081103239043,0.033867559507564565,0.03705906526952208,0.03478307795974979,0.03426415965652025,0.04158440832537927,0.05194352643612827,0.03206169604484876,0.033939575709262045,0.037211459306695276,0.03945526201884162,0.053030953313038094,0.046205291832455184,0.04341550858604872,0.03874638673354205,0.03581092250987899
0.041219392603259915,0.04664050868978922,0.04523179505836839,0.03905340226072488,0.04242381412420469,0.04054183505359691,0.04122550408330248,0.036443667912167174,0.04632660118394767,0.03309804994752645,0.043046142143300575,0.03249235990657365,0.03135597994915211,0.03573649930528039,0.03464757406352611,0.04050094066082632,0.03300690352915288,0.04229876382810759,0.03859920920376456,0.03601381195809539,0.04756272717047379,0.038104398671114224,0.039303043525071434,0.0501654482546228,0.0449616269140505
0.05319749619165967,0.047297356034232685,0.04306876009815347,0.04104588079019576,0.0383706683506305,0.039707461822053335,0.038067607465625895,0.04033399970731287,0.04903387223236327,0.03129939029791351,0.03486748996575745,0.03265183697728798,0.03462847742393202,0.041006655531680376,0.03242579451794667,0.03722005377913924,0.034718891608394906,0.03923444799487746,0.04361554594709,0.03611155981151887,0.047143822935072396,0.03626794952284916,0.03809494945980626,0.04782618424381846,0.04276384729068776
0.04995598938805175,0.04349326692492842,0.041019704289958304,0.042927367262996154,0.034420182073432795,0.035046177537400504,0.036999219290402396,0.04298137393782064,0.04229920016100784,0.035475255158342454,0.034747830712389495,0.03394047360826356,0.03133058297943861,0.04938606130402074,0.03530414791102685,0.04132147520025549,0.04144679165199863,0.04250968816029507,0.037783206925620705,0.038621527913868234,0.037525235538278065,0.042903571554591416,0.03668388764200455,0.04374880818580261,0.048128974687804756
0.04576852394742883,0.06849267110333868,0.04468421704111925,0.04411481794218231,0.044705692357075937,0.03611824659387836,0.03597436342035937,0.041049166572342644,0.040251852640078925,0.03119021780141635,0.04013532835921169,0.030941503477194977,0.03365248707762881,0.0466747199203971,0.033093705792404664,0.040316710606752085,0.03930631951679758,0.039519893636689646,0.03749121350615684,0.033453005038658064,0.034406793661682346,0.04103103387512917,0.04235513535717693,0.040257732636576136,0.03501464811832335
0.04116893998998839,0.05012043397384898,0.04330405947412578,0.04006466006136029,0.04328286314944967,0.04232979701567803,0.038076864379878554,0.03971522637449631,0.03518863008262783,0.0327398554937899,0.03357628438942671,0.03578096515595112,0.036461457102037464,0.03343748032100517,0.037214656910806984,0.0486362059225017,0.038227624563565314,0.05504907853943169,0.042011381869317486,0.04591572681351883,0.03100788726470044,0.039312368232378575,0.033001677356151116,0.03543099189974025,0.04894488366422349
