wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a
0.0456021839141118,0.045937067149267305,0.04669614999956165,0.046953584873843136,0.0395134755226356,0.03795369079272812,0.04015423209578146,0.04171110849678464,0.04162074615807665,0.03368368362978835,0.036323647255905096,0.03454056684659039,0.034656073222145735,0.041698517753590715,0.03620673975735358,0.0432935875083098,0.03740437171272743,0.042716435173975546,0.043875057943441466,0.036006260634328824,0.037553100490451935,0.036940960809464796,0.03946066438970741,0.041344194104762325,0.038153899764666335
0.04487650854911781,0.04430917081355053,0.0452935733285585,0.04555999064353946,0.03847218272979733,0.03783193430336045,0.040026966130578254,0.04205343446705754,0.039977745943142795,0.03961460757049849,0.03664308092615057,0.035840300924980785,0.037186406808716946,0.04030712521260692,0.038013423182287384,0.04127997438469964,0.0373015103891671,0.042063012379289395,0.04256270687728481,0.03785325126060479,0.038255782494577,0.03834259761514298,0.03769679972288603,0.039185516195307656,0.03945239714709684
0.04464463141623588,0.04542176924878663,0.045826851986568905,0.04620598653636064,0.0395119803891364,0.03913712167978703,0.04057001580982347,0.04338025839133469,0.04004509987514268,0.03506119466355594,0.035485575011049715,0.03545793421414617,0.036056249270045616,0.040481818318334396,0.03692695107348757,0.039680544168992776,0.036894085166896746,0.042630074798515154,0.043052659810521365,0.037761325613555136,0.03770494374113168,0.03841593364858928,0.038409330951182444,0.0407262212180514,0.04051144299876839
0.0433633575089229,0.04374739477435395,0.04606319628829086,0.04479394702984391,0.04129678927948778,0.0398663786979089,0.040468791219039804,0.041395490031271506,0.040014128601956724,0.03384747645860291,0.035465974812029025,0.034535610723570996,0.03548093004027218,0.044006478733986304,0.03675550417447013,0.044031546827811206,0.03779544366449312,0.04370680646938065,0.04421018703965775,0.03585796614945514,0.039873814357351454,0.035040841199146064,0.037584170328725096,0.039631455865517806,0.04116631972445361
0.04516988345650485,0.04530696288862367,0.045299659474708195,0.04628515833530756,0.03868002945431171,0.03716631802904895,0.03845474068002552,0.04290152731259088,0.03996404290463322,0.034891248749861735,0.03774318294259964,0.03478315966472072,0.035103657936752734,0.04133848570236482,0.03647687154514088,0.04295227370814557,0.03849146759757453,0.04232133265337217,0.04332228817495843,0.03616295911454523,0.038817983665477424,0.038806856038155584,0.040984052189894864,0.04082706847390487,0.03774878930677631
0.044336192949476584,0.04294998308389889,0.04431014867899601,0.045297410780434616,0.03979291211240575,0.03873044299366924,0.03989865340354541,0.042747277415495846,0.037738008902922546,0.039849678534063133,0.03547864608148058,0.03535449261846328,0.03717166193500385,0.03892565778934735,0.03865127023848626,0.037048292482996105,0.036381816458581975,0.04329862295577996,0.041947885358187366,0.04009896345176467,0.03677358301806849,0.04052968557567239,0.038446628872024234,0.04157177531970606,0.04267030898952945
