wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a
0.04463334184702012,0.05579514802609051,0.05559494599496437,0.03575384582855712,0.04205614294145126,0.03499258601858032,0.03743770887990733,0.048759647457027336,0.04122950038542162,0.035213190342653446,0.04275344226520821,0.029474176745390403,0.03292190404459537,0.03635944138611052,0.0347354794742924,0.03905246667868567,0.034318507158291794,0.04178420719526419,0.056797536844150884,0.033574483335597136,0.03283305773127071,0.03189810771014232,0.04683730539450353,0.034214282141820616,0.04097954417300269
0.039407374837932586,0.038778642440769465,0.04172520105183653,0.04039070210157348,0.03941793770779932,0.038306493444388516,0.04010191046011048,0.04390057344182173,0.039527053719304685,0.03870321960013484,0.03353562933457795,0.03497232611327366,0.034385934392294204,0.038181698286287286,0.047390757212170086,0.03962126782217678,0.044823968622105005,0.04692460648764818,0.04154559991023072,0.04174790092193245,0.04041683744866726,0.035317807368396764,0.03615246218643785,0.038215943917338915,0.04650815117079122
0.03657134729146181,0.039878091125784845,0.05323451890743035,0.04024270098797879,0.04873434184873805,0.039696150878069145,0.04856429301571374,0.04804615601028491,0.04049204026791961,0.033022908057440556,0.034662109056429254,0.03538725489230474,0.04115132906273751,0.035382597466694116,0.03654186395929468,0.03843826849668676,0.038217081972739146,0.036749475583323074,0.03956750571293803,0.03273977708463063,0.03370363721902466,0.03749871652807102,0.04632822980790999,0.044312197578324976,0.040837407188069545
0.039861762417037275,0.04310819554711614,0.05468778784358206,0.04483032286274024,0.037494097592062445,0.03585132695872053,0.040909912675863275,0.036471629295425786,0.040606691856994996,0.0389612260671587,0.033653268815497336,0.03607417413926286,0.034725487478626874,0.049044529344132615,0.038480825057449965,0.04017584634155984,0.035502283675913515,0.04806545098007432,0.047534361218643406,0.03489641109513251,0.03941278518163229,0.034758853544103116,0.03797140128544204,0.0384412562214109,0.03848011250441706
0.04086754417447066,0.039361003832173905,0.04949298704082147,0.048468830259332636,0.04127595325694364,0.043795279041106014,0.03975948576441743,0.035140147448862284,0.036740782123555346,0.034523226535317454,0.04125418111411668,0.0300817711919919,0.0320132173009372,0.04577865190674818,0.04073972847188375,0.037792589213551324,0.035415780085376755,0.042111248147012226,0.04362763914491487,0.042513458982270616,0.04177050027200195,0.04049611634966495,0.041386331928658544,0.03873013838975185,0.03686340802411851
0.03792020039398221,0.043417949215957645,0.045184130655716914,0.05333283524597243,0.03747537182977065,0.03505263047525927,0.0363578968440526,0.036719555040823686,0.03358914385204153,0.03992774447318435,0.0306201501683581,0.03542654119721518,0.039602463665950896,0.04456659342519955,0.036149948843588936,0.036174215059149195,0.03668555215379021,0.05597648191575224,0.03981437338920469,0.04053492721775897,0.03906025278897439,0.04005119000088981,0.039462238900394346,0.03949792826824652,0.0473996849787659
