wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a
0.04084564658624242,0.04170933194414389,0.04491263707301241,0.047659157042580565,0.031699667443505775,0.036114088895052666,0.03476707650630318,0.044227733446985586,0.04816665852093227,0.038302090729376015,0.043707322973090934,0.03153648307865289,0.031653421794995376,0.04734775692431593,0.0445198527440277,0.03582548582930745,0.03076842870032216,0.04144184113517909,0.05119030061151408,0.03749412512457835,0.039199136317158885,0.04770704627616828,0.03687431763879062,0.038464189169777896,0.033866203493985586
0.03602071040239869,0.03554938242067179,0.04380642785732075,0.04566132717841686,0.041158594250867805,0.03847603441359435,0.034779420945226146,0.04288344136924661,0.04380982682344916,0.04272148778667434,0.03419339126608197,0.03524952856565265,0.03576466724741583,0.034144124092272576,0.04052387693086873,0.05011786583665043,0.03244099598518489,0.03403773892229335,0.037606768496027065,0.04168007292543095,0.0534038105112456,0.04987747695148983,0.041692760675264035,0.03762584546219657,0.03677442268405889
0.04197488803303702,0.05054009316662016,0.04774058364921787,0.04140524333535956,0.04119903595804363,0.04001669813616539,0.03839509616022857,0.04108295676900519,0.04485855233355003,0.03205400515660058,0.04400193303618557,0.03312603320295682,0.03196063657796721,0.03545117426948065,0.03688387759816307,0.03932606174064285,0.033567039281127906,0.04076221104609949,0.038497891197107934,0.03565060391381769,0.04419354150881966,0.037779908627797384,0.04063975349027737,0.04849918804620026,0.040392993765528226
0.05340326328965687,0.04695437390783295,0.0441838675157051,0.03992980819874694,0.038626557824963326,0.039355903753365576,0.03782507636723684,0.0403179054963952,0.04954554031347763,0.03156897019433237,0.03453532367238963,0.033547898387859904,0.035669128307843904,0.03982879243207521,0.032535259729373586,0.036608717918205344,0.03538300542287106,0.03880260642476405,0.04449902919286518,0.037913805839184335,0.046421906427986326,0.03656267489769715,0.036477185468786845,0.047362584068105826,0.04214081494827893
0.04489346756889839,0.05521727375318356,0.051757464239818356,0.04650632829193937,0.03439385253394678,0.03713763138510962,0.03845184911200782,0.05387184245982069,0.03824758845689875,0.034474026409272183,0.04285323181366942,0.03193754999536053,0.0343138251414577,0.04271799779503476,0.03585439954332443,0.03838147368875858,0.03694038703444068,0.04149514299593431,0.0385798919458598,0.0345314719395077,0.04054501505734203,0.039334240129936374,0.03866026106762266,0.035104924866371734,0.03379886277448386
0.04428725872501692,0.04942738168540689,0.04129335543723901,0.040282602635466236,0.03931781037110401,0.03972311388944736,0.03854712316279246,0.03921499122270028,0.03634928548662272,0.032728831723485605,0.034107756236159886,0.03427829085607309,0.03690486998307795,0.032736189668332756,0.035762587846322566,0.044195475647367095,0.03412787565151887,0.06352643857547072,0.042687046377437636,0.0461279307563818,0.030956805752665066,0.04220920442556014,0.03494012276126444,0.03659834413377618,0.04966930698931011
