values
0.9462669350311197
0.4611271933727856
0.45414962129999836
0.4797665805129744
0.2284326168738501
0.4438695271713359
0.0055023294043587585
0.5546829729435381
0.13540938057406482
0.5581024733328603
0.4548074870891141
0.007327405233136697
0.02710192422337929
0.4038837873780611
0.9890872363741184
0.663201709099983
0.04683423933849613
0.863611847443239
0.4940049321522615
0.20755469556846676
0.2610473068780326
0.11377166311658729
0.5787740807483468
0.9337721736323383
0.8785311299765979
