wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a
0.04500313253972618,0.055317796852699525,0.05561604592624061,0.03589780428057322,0.04169617843973296,0.035133006320640564,0.037697793306001294,0.048851813918023256,0.041593240970509045,0.03509041315392052,0.042637182799930416,0.029251671968009433,0.033199744163493985,0.036390521069586346,0.03488211470246846,0.03856150389276062,0.034163869386266275,0.041405962785743926,0.056705857510753285,0.03364719653275971,0.03270458184013631,0.031995807938791275,0.04746755939760223,0.03445333040512476,0.040635869898505914
0.03955300116404223,0.03901596550560269,0.04165726875677332,0.04030328820112709,0.03930983872379052,0.037815085848939514,0.04010687005803189,0.04387928531840821,0.039388736624961375,0.03891386265925197,0.033841868761938655,0.034881940126567014,0.03428644660731896,0.038236193643375896,0.04705391739544091,0.0398732706442444,0.044294842921576906,0.0471107123929621,0.04179356675477465,0.041306304377231914,0.04063879410291714,0.035385277734556825,0.03626594428859818,0.038855575172206815,0.04623214221536078
0.036688063953428246,0.040221165930218856,0.0532792037822389,0.04049559089386732,0.04903439354401752,0.039866299837677276,0.0485128951535534,0.04759722962384074,0.04031177291492285,0.03277411697665503,0.0344498225312363,0.0354502254023482,0.04131441551533247,0.03564787617456325,0.036917303361896754,0.03826226254764285,0.0379473464594269,0.03634453823967628,0.03971246928226349,0.032573143366979654,0.03364411101100576,0.03742746610437211,0.04652693688666688,0.04425432704504276,0.04074702346112633
0.03985878183365481,0.043433345630864845,0.05442458324181648,0.04455225432448077,0.03718492891620817,0.035615808999108864,0.04099390136157572,0.036662513736860546,0.04085096106650419,0.039035344887009306,0.03387785453287156,0.03597645725257888,0.034984900832819,0.04895854120533047,0.03886287145563134,0.039949988255835706,0.03562621474417189,0.048185321331625175,0.047491811680183835,0.034545185848297806,0.039198898017224024,0.03472232167148325,0.03776736801740002,0.038455589525901286,0.03878425163056199
0.04124699321034425,0.03942578919264668,0.04994858708220792,0.04860705579853427,0.041112990763389805,0.044119446640359716,0.039331025481047055,0.03524873061672816,0.036607117861146524,0.035002052190095834,0.04142692545514543,0.030057142989211978,0.0315525041899981,0.04568154906371271,0.040752046136798635,0.037942892002360465,0.03531540321963371,0.042205284079267075,0.04352901848571465,0.042209626077312455,0.04171129176235083,0.04033554452370126,0.04125008092165304,0.038736957796481224,0.03664394446015805
0.038120820256416874,0.04355033826789365,0.04526832551139495,0.05327266454031423,0.03760562833563596,0.03510780072735565,0.036570848911597925,0.03643026046141306,0.033196133740969476,0.040093251131341594,0.030463600690768852,0.035109306348887405,0.03927649806367165,0.0447270687149172,0.036049952680614845,0.03589665204941429,0.03701890427333905,0.05641796134079622,0.03976584758284185,0.04073324657644904,0.03897827501604974,0.040132842156876535,0.03970064357015337,0.03948147725337403,0.04703165179751279
