wSMI_1,wSMI_2,wSMI_4,wSMI_8,p_e_1,p_e_2,p_e_4,p_e_8,k,se,msf,sef90,sef95,b,b_n,g,g_n,ft,ft_n,t,t_n,d,d_n,a_n,a
0.04496377190478171,0.04199373929190876,0.05098909985259241,0.04285998695586323,0.04475763819926471,0.03942468585283888,0.03326419120730504,0.04142386579229467,0.04277703555952168,0.03803938269960512,0.03473088012527357,0.037732083188357086,0.03680934765554816,0.0373776311856069,0.04427331711362607,0.04305975898948564,0.03147910896243723,0.04255377165526224,0.05446721611380056,0.03393382249339596,0.03614298925498082,0.029098583565008676,0.03633140143505437,0.04203997347728258,0.03947671746890393
0.03821125473180916,0.05269433780219906,0.04511718371261186,0.04191673610655112,0.040680926326550085,0.035924455089663625,0.03994802752276079,0.044450907344273684,0.04022122811830461,0.035805445694726185,0.035492317505543575,0.036481271333657965,0.035383661866661226,0.04236183913615168,0.03535670264214021,0.04460473819071246,0.04030705481193885,0.039820931788442405,0.047978824903587375,0.03693222141349855,0.03523420030078105,0.03669469921251274,0.03978337783512998,0.037899010108434925,0.04069864650135657
0.0481454407146228,0.03938184697922637,0.03802746868281439,0.04038141795414492,0.040763575587929576,0.03779107217490562,0.03340278291375404,0.034901368166660604,0.06044009998378093,0.040907717463171726,0.03817395987356893,0.03704657036891142,0.03381422325733507,0.037884763613706345,0.047774354873204854,0.03842849638837018,0.03569149148431255,0.039152152904990085,0.03863372820844178,0.03777851321821596,0.036133253542430764,0.040178976252510615,0.03954943296709491,0.0337232528287824,0.05189403959711331
0.045677549046517316,0.04690919898790754,0.056434731979506936,0.050163164392307856,0.03947647951677098,0.04092311839986768,0.04330808222927417,0.0434662330298478,0.03542397289546596,0.03199943734279374,0.03421804632671287,0.03180292421681986,0.03245359768020066,0.04187309718063944,0.03304588892064269,0.04253305147412315,0.037005819771304946,0.05299722923770388,0.04047780359153638,0.03478504861721194,0.03831408873407554,0.03274649294299522,0.036583625541435336,0.03554205510003149,0.041839262844306696
0.03811878647069772,0.040515863469997,0.04169816985892087,0.05565650486240004,0.035574895640871323,0.03359585724108281,0.04059714877706501,0.03651879877166004,0.038368749318912244,0.039028630156878866,0.036294061946770206,0.038970595088020483,0.042538714022779346,0.036023834371336494,0.03837987242578266,0.042168066854057315,0.0428665245670503,0.03741881481887913,0.03877486201327043,0.031557695286211745,0.03565542130193451,0.04269134928910142,0.057387173532805265,0.041071654206004234,0.038527955707510504
0.039720757287038756,0.045657732960657296,0.04406939538064533,0.047882129828250394,0.03887685512088181,0.038828704042707725,0.03901205244914813,0.0373876246801643,0.03550532581621222,0.03459767899552765,0.03444072268993673,0.031696638981983494,0.03315033418614217,0.0383993274002374,0.036514162967863785,0.038901022581430855,0.036846869322647614,0.040189346158866185,0.04729338298816143,0.045826876968337406,0.03820631640672913,0.04202166059823689,0.03522109819298383,0.046963237659932794,0.05279074633527657
