values
0.3476687793427246
0.9338211207389406
0.8876666550845866
0.8695605410119938
0.8318458992063397
0.24414311071355385
0.46794447280772233
0.26466925287639215
0.5790437938159587
0.6915106476984001
0.3418191402982929
0.6350370761223728
0.9397121145618583
0.17810822974606239
0.4442751014889028
0.932984861357266
0.8999551705952687
0.5924829943169907
0.6744712096776494
0.9222665683751713
0.014046408610302112
0.8758592987281838
0.524950868558302
0.5204527113901098
0.10268016179416027
