values
0.5287499999999999
0.5437500000000001
0.53875
0.5449999999999999
0.535
0.5474999999999999
0.5425
0.52875
0.54
0.53125
0.5325
0.5425
0.53625
0.54
0.53
0.5325
0.5349999999999999
0.525
0.5462499999999999
0.5449999999999999
0.54625
0.515
0.53
0.52
0.5475
0.535
0.53125
0.5175000000000001
0.52
0.54
0.5149999999999999
0.53
0.5562499999999999
0.52625
0.54125
0.5449999999999999
0.5075000000000001
0.5375000000000001
0.53
0.5225
0.54125
0.5525
0.54
0.52625
0.53375
0.5549999999999999
0.5275
0.50625
0.55
0.5475000000000001
0.5387500000000001
0.56
0.535
0.51625
0.5275
0.55375
0.5499999999999999
0.55
0.54
0.5275
0.52
0.5225
0.54125
0.5337500000000001
0.5375000000000001
0.5349999999999999
0.54375
0.5125
0.54375
0.5487500000000001
0.5225
0.54125
0.54
0.515
0.5275000000000001
0.52
0.5175
0.5375
0.55
0.5387500000000001
0.5574999999999999
0.54625
0.5375
0.53625
0.53
0.5449999999999999
0.5275000000000001
0.5175000000000001
0.5449999999999999
0.5175000000000001
0.5375
0.555
0.5349999999999999
0.5525
0.5375000000000001
0.545
0.5349999999999999
0.525
0.5449999999999999
0.53125
